pitcher,game_pk,start_ip,start_ra,start_era,qualifying,is_qs,is_disaster
663542,824617,0.6666666666666666,2.0,27.0,False,False,False
663542,824618,1.0,0.0,0.0,False,False,False
663542,824620,0.6666666666666666,0.0,0.0,False,False,False
663542,825018,1.0,0.0,0.0,False,False,False
663542,825020,0.6666666666666666,0.0,0.0,False,False,False
663542,825097,1.0,0.0,0.0,False,False,False
663554,823728,4.333333333333333,5.0,10.38,True,False,True
663554,824286,5.666666666666667,1.0,1.59,True,False,False
663554,824294,5.666666666666667,1.0,1.59,True,False,False
663554,824778,6.333333333333333,0.0,0.0,True,True,False
663554,825107,5.666666666666667,1.0,1.59,True,False,False
663556,822989,5.0,0.0,0.0,True,False,False
663556,823002,4.0,2.0,4.5,True,False,False
663556,823393,4.333333333333333,4.0,8.31,True,False,False
663556,823807,4.666666666666667,3.0,5.79,True,False,False
663556,824616,5.0,3.0,5.4,True,False,False
663558,823076,1.0,0.0,0.0,False,False,False
663558,823725,2.3333333333333335,0.0,0.0,True,False,False
663558,824212,2.0,1.0,4.5,True,False,False
663558,824538,2.0,0.0,0.0,True,False,False
663558,824775,3.0,0.0,0.0,True,False,False
663558,824776,0.0,1.0,,False,False,False
663558,824783,3.0,1.0,3.0,True,False,False
663558,824854,2.3333333333333335,1.0,3.86,True,False,False
663559,824136,0.3333333333333333,3.0,81.0,False,False,False
663559,824946,3.0,2.0,6.0,True,False,False
663567,824207,5.0,4.0,7.2,True,False,False
663567,824449,6.0,0.0,0.0,True,True,False
663574,822919,1.0,0.0,0.0,False,False,False
663574,822920,1.0,0.0,0.0,False,False,False
663574,822993,0.6666666666666666,0.0,0.0,False,False,False
663574,823720,1.0,0.0,0.0,False,False,False
663574,823721,1.0,0.0,0.0,False,False,False
663574,823886,1.0,0.0,0.0,False,False,False
663574,824529,1.0,3.0,27.0,False,False,False
663574,824531,1.0,0.0,0.0,False,False,False
663574,824535,1.0,0.0,0.0,False,False,False
663574,824536,1.0,0.0,0.0,False,False,False
663574,824538,0.6666666666666666,0.0,0.0,False,False,False
663574,824540,1.0,0.0,0.0,False,False,False
663623,822749,4.666666666666667,2.0,3.86,True,False,False
663623,822757,4.0,6.0,13.5,True,False,True
663623,823399,5.0,2.0,3.6,True,False,False
663623,823808,5.0,3.0,5.4,True,False,False
663623,824613,6.0,0.0,0.0,True,True,False
663623,824700,5.0,2.0,3.6,True,False,False
663687,822838,0.6666666666666666,2.0,27.0,False,False,False
663687,822839,1.3333333333333333,0.0,0.0,False,False,False
663687,822909,0.6666666666666666,0.0,0.0,False,False,False
663687,822911,1.0,0.0,0.0,False,False,False
663687,823148,0.3333333333333333,0.0,0.0,False,False,False
663687,823149,1.6666666666666667,0.0,0.0,False,False,False
663687,823564,0.6666666666666666,0.0,0.0,False,False,False
663687,823565,1.0,0.0,0.0,False,False,False
663687,823642,1.0,0.0,0.0,False,False,False
663687,824940,2.0,0.0,0.0,True,False,False
663687,824942,1.0,0.0,0.0,False,False,False
663687,825020,1.3333333333333333,1.0,6.75,False,False,False
663687,825021,0.6666666666666666,0.0,0.0,False,False,False
663687,825022,0.6666666666666666,0.0,0.0,False,False,False
663687,825025,1.3333333333333333,1.0,6.75,False,False,False
663687,825027,1.0,3.0,27.0,False,False,False
663738,824121,1.0,0.0,0.0,False,False,False
663738,824124,0.3333333333333333,0.0,0.0,False,False,False
663738,824125,1.3333333333333333,0.0,0.0,False,False,False
663738,824126,1.0,0.0,0.0,False,False,False
663738,824132,2.0,0.0,0.0,True,False,False
663738,824135,1.0,0.0,0.0,False,False,False
663738,824136,1.0,3.0,27.0,False,False,False
663738,824289,1.0,0.0,0.0,False,False,False
663738,824291,0.3333333333333333,0.0,0.0,False,False,False
663738,824457,1.3333333333333333,0.0,0.0,False,False,False
663765,823804,1.0,0.0,0.0,False,False,False
663765,823810,2.0,0.0,0.0,True,False,False
663765,823812,1.0,1.0,9.0,False,False,False
663765,823882,1.3333333333333333,0.0,0.0,False,False,False
663765,824290,2.0,3.0,13.5,True,False,True
663765,824779,3.0,2.0,6.0,True,False,False
663765,824780,0.3333333333333333,0.0,0.0,False,False,False
663767,823475,0.6666666666666666,0.0,0.0,False,False,False
663767,823476,1.0,1.0,9.0,False,False,False
663767,823478,2.0,0.0,0.0,True,False,False
663767,824689,0.6666666666666666,1.0,13.5,False,False,False
663767,824692,2.0,0.0,0.0,True,False,False
663767,824932,0.3333333333333333,0.0,0.0,False,False,False
663767,824934,0.6666666666666666,0.0,0.0,False,False,False
663855,823810,0.3333333333333333,0.0,0.0,False,False,False
663855,823812,0.3333333333333333,2.0,54.0,False,False,False
663855,823890,1.3333333333333333,0.0,0.0,False,False,False
663855,824126,1.0,1.0,9.0,False,False,False
663855,824129,1.0,1.0,9.0,False,False,False
663855,824609,0.3333333333333333,0.0,0.0,False,False,False
663855,824613,1.0,0.0,0.0,False,False,False
663855,824614,1.0,0.0,0.0,False,False,False
663855,824616,1.0,0.0,0.0,False,False,False
663855,824617,0.6666666666666666,0.0,0.0,False,False,False
663855,824618,1.3333333333333333,1.0,6.75,False,False,False
663855,824622,1.3333333333333333,1.0,6.75,False,False,False
663855,825020,1.0,0.0,0.0,False,False,False
663855,825097,0.3333333333333333,1.0,27.0,False,False,False
663893,822834,0.6666666666666666,5.0,67.5,False,False,False
663893,822835,1.0,1.0,9.0,False,False,False
663893,822838,0.6666666666666666,5.0,67.5,False,False,False
663893,824621,1.0,0.0,0.0,False,False,False
663893,824622,0.3333333333333333,3.0,81.0,False,False,False
663903,822919,5.0,2.0,3.6,True,False,False
663903,823718,5.666666666666667,3.0,4.76,True,False,False
663903,823885,2.6666666666666665,6.0,20.25,True,False,True
663903,824527,5.333333333333333,2.0,3.38,True,False,False
663903,824531,5.666666666666667,1.0,1.59,True,False,False
663903,824540,4.0,3.0,6.75,True,False,False
663947,823325,0.6666666666666666,0.0,0.0,False,False,False
663947,823724,1.3333333333333333,0.0,0.0,False,False,False
663947,823727,1.3333333333333333,0.0,0.0,False,False,False
663947,824288,1.0,1.0,9.0,False,False,False
663947,824289,0.3333333333333333,3.0,81.0,False,False,False
663947,824291,0.6666666666666666,0.0,0.0,False,False,False
663947,824295,1.0,0.0,0.0,False,False,False
663947,824299,1.0,0.0,0.0,False,False,False
663947,824527,1.0,0.0,0.0,False,False,False
663947,824775,2.0,0.0,0.0,True,False,False
663947,824776,0.3333333333333333,3.0,81.0,False,False,False
663947,825108,1.0,0.0,0.0,False,False,False
663969,823229,2.0,2.0,9.0,True,False,False
663969,823568,2.0,1.0,4.5,True,False,False
663969,823880,2.3333333333333335,0.0,0.0,True,False,False
663969,823883,1.3333333333333333,0.0,0.0,False,False,False
663969,823884,3.0,0.0,0.0,True,False,False
663969,823886,1.6666666666666667,0.0,0.0,False,False,False
663969,823891,2.0,0.0,0.0,True,False,False
663969,823961,0.3333333333333333,0.0,0.0,False,False,False
663969,824293,2.0,1.0,4.5,True,False,False
663978,823566,4.666666666666667,1.0,1.93,True,False,False
663978,823880,4.666666666666667,5.0,9.64,True,False,False
663978,823890,4.0,8.0,18.0,True,False,True
663978,823961,4.0,2.0,4.5,True,False,False
663978,824297,6.0,2.0,3.0,True,True,False
663978,824936,4.666666666666667,2.0,3.86,True,False,False
663992,822745,1.0,0.0,0.0,False,False,False
663992,822751,2.0,0.0,0.0,True,False,False
663992,822752,1.0,1.0,9.0,False,False,False
663992,823077,2.0,1.0,4.5,True,False,False
663992,823240,1.0,1.0,9.0,False,False,False
663992,823643,0.6666666666666666,0.0,0.0,False,False,False
663992,823645,1.6666666666666667,0.0,0.0,False,False,False
663992,823647,1.0,2.0,18.0,False,False,False
663992,823651,1.0,1.0,9.0,False,False,False
663992,824611,0.6666666666666666,1.0,13.5,False,False,False
663992,824612,1.0,0.0,0.0,False,False,False
664074,822834,2.3333333333333335,1.0,3.86,True,False,False
664076,823079,1.0,0.0,0.0,False,False,False
664076,823081,0.3333333333333333,1.0,27.0,False,False,False
664076,823809,1.0,0.0,0.0,False,False,False
664126,823566,1.0,3.0,27.0,False,False,False
664126,823878,0.6666666666666666,0.0,0.0,False,False,False
664126,823879,1.0,1.0,9.0,False,False,False
664126,823881,1.0,0.0,0.0,False,False,False
664126,823883,1.0,0.0,0.0,False,False,False
664126,823888,1.0,0.0,0.0,False,False,False
664126,823892,1.0,0.0,0.0,False,False,False
664126,823893,1.0,0.0,0.0,False,False,False
664126,823961,0.3333333333333333,1.0,27.0,False,False,False
664126,824935,1.0,3.0,27.0,False,False,False
664141,822750,1.0,0.0,0.0,False,False,False
664141,823232,3.0,1.0,3.0,True,False,False
664141,823238,1.0,0.0,0.0,False,False,False
664141,823240,1.3333333333333333,2.0,13.5,False,False,False
664141,823241,0.3333333333333333,0.0,0.0,False,False,False
664141,823322,2.0,0.0,0.0,True,False,False
664141,824532,2.0,0.0,0.0,True,False,False
664141,824858,0.6666666666666666,0.0,0.0,False,False,False
664141,824859,1.0,0.0,0.0,False,False,False
664192,824054,0.3333333333333333,0.0,0.0,False,False,False
664192,824122,0.6666666666666666,0.0,0.0,False,False,False
664192,824213,0.3333333333333333,4.0,108.0,False,False,False
664192,824702,1.6666666666666667,0.0,0.0,False,False,False
664199,823479,1.0,0.0,0.0,False,False,False
664199,823645,1.0,0.0,0.0,False,False,False
664199,823646,1.0,0.0,0.0,False,False,False
664199,823974,0.3333333333333333,4.0,108.0,False,False,False
664199,824853,1.3333333333333333,0.0,0.0,False,False,False
664199,824855,1.0,0.0,0.0,False,False,False
664199,825093,1.0,4.0,36.0,False,False,False
664199,825097,1.0,1.0,9.0,False,False,False
664199,825102,1.3333333333333333,0.0,0.0,False,False,False
664199,825104,1.0,0.0,0.0,False,False,False
664199,825106,1.0,0.0,0.0,False,False,False
664199,825108,1.0,0.0,0.0,False,False,False
664208,822999,0.6666666666666666,2.0,27.0,False,False,False
664208,823002,1.0,2.0,18.0,False,False,False
664208,823311,1.0,2.0,18.0,False,False,False
664208,824699,0.6666666666666666,2.0,27.0,False,False,False
664208,824700,1.0,1.0,9.0,False,False,False
664208,824701,0.6666666666666666,0.0,0.0,False,False,False
664238,823477,1.0,1.0,9.0,False,False,False
664238,823484,0.6666666666666666,1.0,13.5,False,False,False
664285,823324,6.0,2.0,3.0,True,True,False
664285,823726,5.0,7.0,12.6,True,False,True
664285,824292,7.0,1.0,1.29,True,True,False
664285,824299,6.0,0.0,0.0,True,True,False
664285,824529,4.333333333333333,2.0,4.15,True,False,False
664285,824777,6.0,1.0,1.5,True,True,False
664299,824213,4.666666666666667,5.0,9.64,True,False,False
664299,824374,1.0,1.0,9.0,False,False,False
664299,825026,3.6666666666666665,5.0,12.27,True,False,True
664353,823400,1.0,4.0,36.0,False,False,False
664353,823403,2.0,4.0,18.0,True,False,True
664353,823405,2.0,0.0,0.0,True,False,False
664353,823647,0.6666666666666666,1.0,13.5,False,False,False
664353,824696,0.3333333333333333,0.0,0.0,False,False,False
664731,824534,1.0,0.0,0.0,False,False,False
664854,823404,0.3333333333333333,0.0,0.0,False,False,False
664854,824125,1.0,0.0,0.0,False,False,False
664854,824127,0.3333333333333333,0.0,0.0,False,False,False
664854,824454,1.0,0.0,0.0,False,False,False
664854,824618,1.0,0.0,0.0,False,False,False
664854,824619,1.0,1.0,9.0,False,False,False
664854,824855,1.0,0.0,0.0,False,False,False
664854,824856,1.0,0.0,0.0,False,False,False
664854,824857,1.0,0.0,0.0,False,False,False
664854,824864,1.0,0.0,0.0,False,False,False
664854,824865,1.0,0.0,0.0,False,False,False
664875,822912,1.0,0.0,0.0,False,False,False
664875,822914,1.0,0.0,0.0,False,False,False
664875,823394,1.6666666666666667,0.0,0.0,False,False,False
664875,823395,1.0,0.0,0.0,False,False,False
664875,823396,1.0,0.0,0.0,False,False,False
664875,823401,1.0,1.0,9.0,False,False,False
664875,823403,1.0,4.0,36.0,False,False,False
664875,823649,1.0,2.0,18.0,False,False,False
664875,823651,0.6666666666666666,0.0,0.0,False,False,False
664875,823797,1.0,0.0,0.0,False,False,False
664875,824536,1.0,0.0,0.0,False,False,False
664875,824539,1.0,0.0,0.0,False,False,False
664875,824696,1.0,2.0,18.0,False,False,False
664875,824697,0.6666666666666666,1.0,13.5,False,False,False
664991,823404,1.0,0.0,0.0,False,False,False
664991,824125,0.6666666666666666,0.0,0.0,False,False,False
664991,824127,0.6666666666666666,0.0,0.0,False,False,False
664991,824454,0.6666666666666666,0.0,0.0,False,False,False
664991,824617,1.0,0.0,0.0,False,False,False
664991,824618,0.6666666666666666,0.0,0.0,False,False,False
664991,824852,0.0,2.0,,False,False,False
664991,824853,1.3333333333333333,0.0,0.0,False,False,False
664991,824855,0.6666666666666666,1.0,13.5,False,False,False
664991,824857,1.0,0.0,0.0,False,False,False
664991,824861,1.3333333333333333,2.0,13.5,False,False,False
664991,824864,1.0,0.0,0.0,False,False,False
665152,824451,6.0,3.0,4.5,True,True,False
665152,824856,5.0,4.0,7.2,True,False,False
665622,822838,0.3333333333333333,0.0,0.0,False,False,False
665622,822909,1.0,0.0,0.0,False,False,False
665622,823644,1.0,0.0,0.0,False,False,False
665622,824940,2.0,0.0,0.0,True,False,False
665622,825018,1.0,0.0,0.0,False,False,False
665622,825023,1.3333333333333333,1.0,6.75,False,False,False
665622,825024,1.3333333333333333,0.0,0.0,False,False,False
665622,825027,2.0,1.0,4.5,True,False,False
665660,822838,1.0,1.0,9.0,False,False,False
665660,823564,0.6666666666666666,0.0,0.0,False,False,False
665660,823642,0.3333333333333333,0.0,0.0,False,False,False
665660,823643,1.0,0.0,0.0,False,False,False
665660,824940,0.6666666666666666,3.0,40.5,False,False,False
665660,824943,1.0,0.0,0.0,False,False,False
665660,825019,1.6666666666666667,5.0,27.0,False,False,False
665660,825022,0.3333333333333333,0.0,0.0,False,False,False
665660,825025,0.6666666666666666,0.0,0.0,False,False,False
665660,825027,2.0,3.0,13.5,True,False,True
665795,824459,5.333333333333333,0.0,0.0,True,False,False
665795,824689,7.0,5.0,6.43,True,False,False
665795,824693,5.666666666666667,3.0,4.76,True,False,False
665795,824697,5.0,3.0,5.4,True,False,False
665795,824702,6.0,0.0,0.0,True,True,False
665871,822999,5.666666666666667,0.0,0.0,True,False,False
665871,823481,4.333333333333333,9.0,18.69,True,False,True
665871,823960,2.3333333333333335,7.0,27.0,True,False,True
665871,824689,1.0,0.0,0.0,False,False,False
665871,824691,5.666666666666667,1.0,1.59,True,False,False
666142,823556,4.333333333333333,7.0,14.54,True,False,True
666142,824121,6.0,1.0,1.5,True,True,False
666142,824133,5.333333333333333,1.0,1.69,True,False,False
666142,824292,6.0,0.0,0.0,True,True,False
666142,824455,0.6666666666666666,2.0,27.0,False,False,False
666142,824946,3.6666666666666665,4.0,9.82,True,False,False
666171,823562,1.0,0.0,0.0,False,False,False
666171,824044,1.3333333333333333,0.0,0.0,False,False,False
666171,824049,1.0,2.0,18.0,False,False,False
666171,824050,1.6666666666666667,3.0,16.2,False,False,False
666171,824053,2.0,0.0,0.0,True,False,False
666171,824122,1.6666666666666667,1.0,5.4,False,False,False
666171,824124,1.0,0.0,0.0,False,False,False
666171,824216,2.0,0.0,0.0,True,False,False
666171,824535,2.0,0.0,0.0,True,False,False
666171,824698,0.6666666666666666,0.0,0.0,False,False,False
666200,823477,5.0,7.0,12.6,True,False,True
666200,823482,4.666666666666667,5.0,9.64,True,False,False
666200,823487,6.0,6.0,9.0,True,False,False
666200,824378,6.333333333333333,1.0,1.42,True,True,False
666200,824690,4.666666666666667,0.0,0.0,True,False,False
666277,822754,2.0,0.0,0.0,True,False,False
666277,823069,0.6666666666666666,0.0,0.0,False,False,False
666277,823070,1.0,1.0,9.0,False,False,False
666277,823072,1.0,0.0,0.0,False,False,False
666277,823075,1.0,0.0,0.0,False,False,False
666277,823079,1.0,0.0,0.0,False,False,False
666277,823080,2.0,0.0,0.0,True,False,False
666277,823395,1.0,0.0,0.0,False,False,False
666277,823880,0.3333333333333333,0.0,0.0,False,False,False
666277,824206,0.3333333333333333,3.0,81.0,False,False,False
666277,824207,1.0,0.0,0.0,False,False,False
666277,824296,0.3333333333333333,1.0,27.0,False,False,False
666277,824299,0.6666666666666666,1.0,13.5,False,False,False
666374,823069,1.0,0.0,0.0,False,False,False
666374,823070,0.6666666666666666,0.0,0.0,False,False,False
666374,823147,1.0,0.0,0.0,False,False,False
666374,823149,1.0,0.0,0.0,False,False,False
666374,823151,0.3333333333333333,0.0,0.0,False,False,False
666374,823153,0.3333333333333333,0.0,0.0,False,False,False
666374,823155,1.0,0.0,0.0,False,False,False
666374,823156,0.6666666666666666,0.0,0.0,False,False,False
666374,823159,1.0,0.0,0.0,False,False,False
666374,823162,1.0,0.0,0.0,False,False,False
666374,824053,1.0,1.0,9.0,False,False,False
666374,824056,1.0,0.0,0.0,False,False,False
666661,823482,1.3333333333333333,0.0,0.0,False,False,False
666661,823648,1.0,0.0,0.0,False,False,False
666661,823973,0.6666666666666666,2.0,27.0,False,False,False
666661,823974,1.0,1.0,9.0,False,False,False
666661,824853,0.6666666666666666,1.0,13.5,False,False,False
666661,824855,1.0,0.0,0.0,False,False,False
666661,825094,1.0,0.0,0.0,False,False,False
666661,825096,1.3333333333333333,0.0,0.0,False,False,False
666661,825097,1.0,0.0,0.0,False,False,False
666661,825098,1.3333333333333333,0.0,0.0,False,False,False
666661,825103,1.0,0.0,0.0,False,False,False
666661,825104,1.0,0.0,0.0,False,False,False
666661,825106,1.0,0.0,0.0,False,False,False
666661,825108,0.3333333333333333,0.0,0.0,False,False,False
666808,822906,1.0,1.0,9.0,False,False,False
666808,822997,0.6666666666666666,1.0,13.5,False,False,False
666808,822998,1.0,1.0,9.0,False,False,False
666808,823157,0.6666666666666666,0.0,0.0,False,False,False
666808,823159,0.3333333333333333,0.0,0.0,False,False,False
666808,823243,1.0,0.0,0.0,False,False,False
666808,823559,1.0,1.0,9.0,False,False,False
666808,823563,1.3333333333333333,2.0,13.5,False,False,False
666808,823564,1.0,0.0,0.0,False,False,False
666808,823569,0.3333333333333333,2.0,54.0,False,False,False
666808,824203,1.0,0.0,0.0,False,False,False
666974,823405,0.3333333333333333,0.0,0.0,False,False,False
666974,824123,1.0,2.0,18.0,False,False,False
666974,824125,1.0,0.0,0.0,False,False,False
666974,824454,0.6666666666666666,0.0,0.0,False,False,False
666974,824618,1.0,0.0,0.0,False,False,False
666974,824852,0.6666666666666666,0.0,0.0,False,False,False
666974,824853,1.0,0.0,0.0,False,False,False
666974,824854,0.3333333333333333,0.0,0.0,False,False,False
666974,824855,0.3333333333333333,0.0,0.0,False,False,False
666974,824857,0.3333333333333333,0.0,0.0,False,False,False
666974,824858,1.0,0.0,0.0,False,False,False
666974,824861,1.0,1.0,9.0,False,False,False
666974,824862,0.3333333333333333,0.0,0.0,False,False,False
666974,824864,0.3333333333333333,0.0,0.0,False,False,False
667297,822825,1.0,0.0,0.0,False,False,False
667297,822827,1.0,0.0,0.0,False,False,False
