"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,608369,"Seager, Corey","2026-04-19",823150,27,100,0,0,0,0,0.176,0.176,0,0,3,71.5,75,2229,92.1,92.26,2,14,13,0.20000000000000284,6.26,114,144,130,150,290,318,301,"0.329","-0.329","67.9","6.5",4,1,0,0,0,0,2,50,1,25,2.00778,0.68667,0.58667,-0.28,"88.0",111,0,0,0,5.28,-0.42,0.21,2.34,0.25,0,"-1.218518519",0.25,0,"1.218518519",0,0,0,0,14.3,"27.4",13.845726789559901,3.858932572050347,33.0706830341069,0.6428571428571429,34.53628417667426,31.327643918936918
25,608369,"Seager, Corey","2026-05-01",824287,25,100,0.333,0.333,0.5,0.667,0.538,0.643,0.321,1,3,89.6,-4,2304,87.3,87.3,1,7,18,0,6.42,109,146,125,151,285,333,313,"-0.882","0.882","72.8","6.9",5,2,0,1,0,0,1,20,2,40,2.6,0.4276,0.0168,0.1088,"93.2",134,50,50,20,5.46,-0.59,-0.2,1.78,0.6,1,"3.528",0.593,1.149,"-3.528",0.012,0.007000000000000006,-0.482,-0.105,14.3,"30.1",17.577702592481494,-1.68932978145786,32.35552836891703,0.5714285714285714,37.87253864904184,37.02677606322914
24,608369,"Seager, Corey","2026-04-10",823968,24,100,0.2,0.6,0,0.8,0.417,0.408,0.201,1,5,98.6,42,2612,91,92.3,5,11,13,1.2999999999999972,6.98,117,148,134,153,293,320,301,"-0.503","0.503","73.4","7.0",5,2,0,0,0,1,3,60,0,0,2.47792,0.29875,-0.13042,-0.01875,"92.3",161,50,50,20,5.7,-0.6,0.31,1.86,0.2,1,"2.095833333",0.201,0.795,"-2.095833333",-0.001,-0.0010000000000000009,0.005,0.009,45.5,"44.7",19.51276671978563,-7.748573481230748,36.7453626968965,0.36363636363636365,32.883124893276886,38.226807978575266
22,608369,"Seager, Corey","2026-04-18",823151,22,100,0,0,0,0,0.141,0.236,0.131,0,4,94.4,24,2204,92.7,92.63,3,13,9,-0.10000000000000853,6.29,123,147,142,151,292,316,299,"0.621","-0.621","70.9","6.2",5,3,0,0,0,0,1,20,1,20,2.13455,0.54455,0.62455,0.29909,"91.9",153,66.66666666666666,0,0,5.67,0.23,0.13,2.44,0.2,0,"-2.822727273",0.305,0.147,"2.822727273",-0.131,-0.10499999999999998,-0.147,-0.095,23.1,"31.1",7.847996089650251,11.268549741316713,31.482403834425206,0.6153846153846154,35.68569854932177,27.65544251237543
22,608369,"Seager, Corey","2026-03-29",823487,22,100,0,0,0,0,0.141,0.35,0.342,0,3,98.9,14,2202,89.5,88.69,3,8,14,-0.7999999999999972,6.07,117,147,123,152,283,327,294,"0.498","-0.498","70.2","6.7",5,3,0,0,0,0,1,20,1,20,2.42727,0.50136,0.10364,-0.48818,"94.8",205,66.66666666666666,0,0,5.51,1.69,-0.46,2.66,0.2,0,"-2.263636364",0.411,0.412,"2.263636364",-0.342,-0.21099999999999997,-0.412,-0.209,37.5,"26.4",14.53644398935753,3.1075575704108678,32.06429340623871,0.625,42.10273742300501,32.731191783667924
21,608369,"Seager, Corey","2026-05-06",823550,21,100,0.4,0.6,0.5,1,0.597,0.145,0.117,2,5,97.6,8.3,2167,91.8,92.07,5,10,11,0.29999999999999716,6.7,98,146,128,150,289,324,287,"-2.472","2.472","68.5","6.4",5,3,1,0,0,1,2,40,0,0,2.18667,0.57095,1.0419,-0.76381,"94.2",134,66.66666666666666,0,0,5.47,-1.99,-0.21,2.16,0.4,0,"11.771428571",0.117,0.223,"-11.771428571",0.283,0.28300000000000003,0.777,0.452,50,"25.9",9.877053575052798,9.130381357791348,34.93923590274816,0.5,36.255536672345826,28.62346940408655
20,608369,"Seager, Corey","2026-04-28",822908,20,100,0.25,0.25,0.5,0.5,0.397,0.324,0.217,1,4,100.4,5.5,1856,90.3,91.26,8,11,9,1,6.85,116,144,130,151,283,334,298,"-0.133","0.133","72.0","6.5",5,2,0,1,0,0,2,40,1,20,2.3295,0.5415,0.38,-0.38,"96.3",151,50,50,20,6.06,-1.77,0.2,2.29,0.4,1,"0.665",0.374,0.326,"-0.665",0.033,0.026000000000000023,0.174,0.073,72.7,"44.4",13.72736232027504,3.2662369527790203,33.25515164387524,0.6363636363636364,37.623661503650496,30.49006814487531
20,608369,"Seager, Corey","2026-04-27",822906,20,100,0,0,0,0,0,0.167,0.179,0,4,102.9,8,2200,90.1,90.19,6,10,10,0.10000000000000853,6.47,118,145,130,152,289,338,301,"1.075","-1.075","65.8","6.2",4,1,0,0,0,0,3,75,0,0,2.768,0.078,0.4765,0.4765,"93.0",174,100,0,0,4.97,2.06,0.11,2.11,0,0,"-5.375",0.179,0.202,"5.375",-0.179,-0.179,-0.202,-0.167,60,"23.1",9.381393481224375,13.753594733684626,36.565942361624245,0.5,37.82939472917223,25.96148994331749
20,608369,"Seager, Corey","2026-05-07",823551,20,100,0,0,0,0,0.282,0.575,0.328,0,3,103.9,27,2264,91.3,91.25,4,8,12,-0.09999999999999432,6.35,110,146,145,154,297,329,297,"0.051","-0.051","72.4","7.0",5,2,0,0,0,0,1,20,2,40,2.155,0.634,0.5995,-0.1965,"101.7",194,100,50,20,5.88,-1.36,-0.32,2.16,0.4,1,"-0.255",0.597,0.854,"0.255",-0.328,-0.19699999999999995,-0.854,-0.293,50,"38.5",17.150269188644064,-0.803136742762711,33.62014406031848,0.75,36.67223614417311,32.80747624402083
20,608369,"Seager, Corey","2026-05-05",823553,20,100,0,0,0,0,0.141,0.265,0.098,0,4,76.9,20.5,1991,93.1,93.53,4,8,12,0.4000000000000057,6.68,113,145,124,149,289,327,290,"0.694","-0.694","66.9","5.9",5,2,0,0,0,0,2,40,1,20,1.974,0.7075,0.9225,-0.8635,"94.4",176,50,0,0,5.47,-2.21,0.32,2.36,0.2,0,"-3.47",0.278,0.288,"3.47",-0.098,-0.07800000000000001,-0.288,-0.124,50,"26.9",8.066775520126157,12.692032789367815,32.905464955995654,0.375,33.17210194233572,27.577243775306496
