"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
26,669003,"Mitchell, Garrett","2026-05-02",822746,26,100,0.25,0,0.333,0.25,0.321,0.375,0.311,1,4,91.3,16.7,2199,88.2,87.65,0,8,18,-0.6000000000000085,5.97,125,148,115,154,304,320,305,"0.242","-0.242","74.0","6.9",5,3,1,0,0,0,1,20,1,20,2.41808,0.54423,0.18885,-0.16423,"91.6",206,33.33333333333333,0,0,5.69,0.94,0.21,2.23,0.4,0,"-0.930769231",0.449,0.365,"0.930769231",-0.061,-0.04899999999999999,-0.115,-0.054,0,"36.4",6.542853202046877,12.221598095425314,32.57392187273465,0.625,36.397108559789665,25.544661633717922
24,669003,"Mitchell, Garrett","2026-04-14",823802,24,100,0.333,0,0.5,0.333,0.462,0.381,0.182,1,3,95.4,-2,2161,86.9,87.21,6,9,15,0.29999999999999716,6.59,109,143,104,151,283,314,295,"-0.408","0.408","69.1","6.9",5,2,1,0,0,0,1,20,2,40,2.81333,0.235,0.53625,-0.70458,"93.1",136,50,0,0,4.82,-1.66,-0.58,2.17,0.6,0,"1.7",0.509,0.214,"-1.7",0.151,0.09099999999999997,0.119,0.081,66.7,"14.6",1.8960088710534286,-5.787491855983614,36.028244012501816,0.3333333333333333,43.824080823829846,28.75443716925634
24,669003,"Mitchell, Garrett","2026-05-01",822744,24,100,0.167,0.167,0.333,0.333,0.213,0.283,0.173,1,6,92.3,-10.7,2225,88.8,89.4,3,8,16,0.6000000000000085,6.55,111,137,108,144,301,323,315,"0.65","-0.65","77.5","7.4",6,3,0,1,0,0,3,50,0,0,2.15292,0.76958,0.15167,-0.19417,"92.6",111,33.33333333333333,33.33333333333333,16.666666666666664,5.97,-1.37,0.15,2.43,0.167,1,"-2.708333333",0.173,0.512,"2.708333333",-0.006,-0.005999999999999978,-0.179,-0.07,37.5,"35.0",11.300622897848676,3.4368451581217774,34.17306339213445,0.125,33.81867281710187,30.883568467206782
24,669003,"Mitchell, Garrett","2026-04-18",823882,24,100,0,0,0,0,0.423,0.498,0.184,0,2,96.1,-4,2363,91.8,90.96,4,6,18,-0.7999999999999972,5.97,121,148,102,151,291,325,303,"-0.318","0.318","77.7","7.2",5,1,0,0,0,0,1,20,3,60,2.08333,0.66417,0.96333,-0.8525,"94.5",156,100,0,0,5.72,-1.2,-0.38,2.21,0.6,0,"1.325",0.674,0.212,"-1.325",-0.184,-0.07400000000000007,-0.212,-0.075,66.7,"30.8",13.678279427607809,14.020818053060038,30.610248821281072,0.8333333333333334,42.59842458806599,24.075552536755467
22,669003,"Mitchell, Garrett","2026-03-08",831740,22,100,0,0,0,0,0,,,0,4,111.6,7,2208,88.9,88.97,5,11,11,0.09999999999999432,6.28,123,146,118,152,295,319,308,"1.032","-1.032",,,4,1,0,0,0,0,3,75,0,0,2.53227,0.37636,0.26455,-0.18273,"94.7",114,100,0,0,5.64,-1.23,0.01,2.09,0,0,"-4.690909091",,,"4.690909091",,,,,45.5,,,,,,,
22,669003,"Mitchell, Garrett","2026-04-21",824290,22,100,0.4,0.4,0.5,0.8,0.504,0.268,0.277,2,5,87.5,9.8,2342,90.9,90.7,3,9,13,-0.20000000000000284,6.22,122,143,106,143,287,332,312,"-0.389","0.389","74.4","6.9",5,4,1,0,1,0,1,20,0,0,1.79545,0.99455,0.57955,0.04591,"92.4",116,50,0,0,5.71,-0.75,-0.15,2.77,0.4,0,"1.768181818",0.277,0.345,"-1.768181818",0.123,0.123,0.455,0.236,33.3,"40.9",10.821230612678386,12.969500293902312,28.8954554369651,0.6666666666666666,40.24791889588279,24.414333115143986
22,669003,"Mitchell, Garrett","2026-04-06",824783,22,100,0.4,0,1,0.4,0.36,0.243,0.258,2,5,74.7,-29,2223,85.9,86.29,5,9,13,0.3999999999999915,6.5,113,145,115,150,269,315,303,"-0.04","0.04","67.4","7.5",5,2,2,0,0,0,3,60,0,0,2.78273,0.31545,0.415,-0.41773,"89.5",116,0,0,0,5.85,-0.46,-0.17,1.8,0.4,0,"0.181818182",0.258,0.29,"-0.181818182",0.142,0.14200000000000002,0.11,0.117,55.6,"47.7",15.439751287352543,1.6837078719480942,31.68849140616725,0.1111111111111111,37.39681069004596,33.01741218443079
22,669003,"Mitchell, Garrett","2026-03-18",831818,22,100,0,0,0,0,0.141,,,0,4,96.2,-9,2021,86.7,87.03,7,11,11,0.29999999999999716,6.43,119,146,120,150,298,326,296,"0.743","-0.743",,,5,1,0,0,0,0,3,60,1,20,2.52273,0.54955,0.39227,-0.22864,"90.7",161,100,0,0,5.83,-1.69,0.42,2.36,0.2,0,"-3.377272727",,,"3.377272727",,,,,63.6,,,,,,,
21,669003,"Mitchell, Garrett","2026-03-13",831935,21,100,0,0,0,0,0.176,,,0,3,86,-6.5,1988,88.4,87.89,7,11,10,-0.5,5.91,98,146,117,147,288,321,301,"0.426","-0.426",,,4,2,0,0,0,0,1,25,1,25,2.41143,0.54238,0.70857,-0.49048,"88.3",66,0,0,0,5.49,-0.37,-0.22,2.19,0.25,0,"-2.028571429",,,"2.028571429",,,,,63.6,,,,,,,
21,669003,"Mitchell, Garrett","2026-05-12",823790,21,100,0.25,0,1,0.25,0.225,0.158,0.168,1,4,105.8,8,2149,90.5,90.27,2,10,11,-0.20000000000000284,6,110,144,105,150,294,324,300,"0.327","-0.327","78.5","7.7",4,1,1,0,0,0,3,75,0,0,2.07905,0.71238,0.54476,0.55333,"93.7",142,100,0,0,5.9,0.46,-0.1,2,0.25,0,"-1.557142857",0.168,0.194,"1.557142857",0.082,0.08199999999999999,0.056,0.067,20,"41.9",13.462762561596769,-3.8733125227727814,34.667453871117075,0.9,36.82987929141564,30.642827230481767
