"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
97,571927,"Matz, Steven","2026-04-04",823730,97,100,0.1,0,0.167,0.1,0.146,0.183,0.138,2,20,83,21.8,2306,86.4,86.7,9,40,57,0.29999999999999716,6.6,103,151,121,147,304,329,283,"2.985","-2.985","70.7","7.1",22,12,2,0,0,0,8,36.4,2,9.1,2.65144,0.47181,0.87887,-0.47722,"90.3",146,33.33333333333333,0,0,5.79,2,0.07,2.48,0.182,0,"-3.077319588",0.216,0.16,"3.077319588",-0.038,-0.034,-0.06,-0.037,22.5,"33.8",8.453031390707803,-0.6662393402367031,31.94199266145244,0.631578947368421,37.28800062348069,29.51296728326366
95,571927,"Matz, Steven","2026-04-27",824446,95,100,0.167,0.125,0.143,0.292,0.22,0.31,0.262,4,24,88.5,6.7,2177,88.4,88.62,7,50,45,0.19999999999998863,6.6,101,152,109,148,296,324,295,"2.175","-2.175","72.2","10.2",25,22,3,0,0,1,2,8,1,4,2.50579,0.47147,0.88411,-0.41042,"90.7",150,27.27272727272727,4.545454545454546,4,5.65,1.96,0,2.13,0.2,1,"-2.289473684",0.292,0.429,"2.289473684",-0.095,-0.09199999999999997,-0.137,-0.09,14,"33.2",7.12518360181993,-1.5955724640649758,30.238464317862114,0.5116279069767442,37.39834014144881,28.903228905060136
89,571927,"Matz, Steven","2026-05-03",822987,89,100,0.2,0.1,0.211,0.3,0.262,0.335,0.29,4,20,88.6,9.6,2221,88.4,88.27,14,51,38,-0.10000000000000853,6.57,106,151,118,150,304,341,297,"1.56","-1.56","69.5","7.0",22,19,2,2,0,0,1,4.5,2,9.1,2.50775,0.48618,0.88146,-0.09989,"91.1",140,36.84210526315789,10.526315789473683,9.090909090909092,5.73,2.02,-0.06,2.09,0.273,2,"-1.752808989",0.355,0.401,"1.752808989",-0.09,-0.08199999999999996,-0.101,-0.073,27.5,"33.7",3.195177844332048,8.567111265204895,34.85253219993244,0.28,36.86735268570191,25.298249963094687
88,571927,"Matz, Steven","2026-04-10",822997,88,100,0.125,0.125,0.2,0.25,0.233,0.278,0.182,2,16,88.7,34.3,2300,86.5,86.38,16,44,44,0,6.57,99,152,119,148,305,347,298,"0.876","-0.876","72.3","7.8",20,10,1,0,1,0,7,35,2,10,2.78102,0.34828,0.74455,-0.42159,"89.8",165,30,10,5,5.77,2.12,-0.19,2.12,0.25,1,"-0.995454545",0.298,0.31,"0.995454545",-0.057,-0.04799999999999999,-0.06,-0.045,36.4,"34.5",12.449367929006609,-3.4191893229681076,32.12200265412757,0.5454545454545454,39.08943077788194,29.619891825201023
81,571927,"Matz, Steven","2026-03-29",823079,81,100,0.3,0.2,0.294,0.5,0.365,0.418,0.341,6,20,92.1,9.6,2282,87.7,87.67,10,37,44,0,6.4,106,150,114,149,312,328,297,"-0.49","0.49","73.3","7.6",21,18,4,1,0,1,2,9.5,1,4.8,2.67025,0.35111,0.8642,-0.30889,"94.7",188,55.55555555555556,11.11111111111111,9.523809523809524,5.72,2.55,-0.26,2.32,0.333,2,"0.604938272",0.373,0.613,"-0.604938272",-0.041,-0.03999999999999998,-0.113,-0.053,27,"33.6",11.546393070176805,-4.914724948798482,32.321805996217776,0.5135135135135135,34.68821717893443,34.60825710724181
77,571927,"Matz, Steven","2026-04-21",822995,77,100,0.308,0.692,0.167,1,0.587,0.44,0.231,4,13,91.5,31.4,2280,86.8,86.67,7,35,42,-0.09999999999999432,6.49,99,153,119,147,312,348,297,"-6.036","6.036","70.6","7.2",17,9,1,0,0,3,4,23.5,4,23.5,2.60792,0.49026,0.9487,-0.9487,"90.3",217,33.33333333333333,33.33333333333333,17.647058823529413,5.79,2.28,0.23,2.33,0.471,3,"7.838961039",0.412,0.632,"-7.838961039",0.077,0.059,0.368,0.147,20,"34.8",8.792309399576508,5.465628836999313,32.201407149663474,0.53125,37.917461184923695,28.40906799162059
74,571927,"Matz, Steven","2026-04-16",824614,74,100,0.286,0.19,0.313,0.476,0.349,0.455,0.398,6,21,89.1,14.4,2279,87.4,87.74,9,38,36,0.29999999999999716,6.5,104,150,105,149,299,333,300,"-0.19","0.19","70.7","7.2",22,17,4,1,0,1,4,18.2,1,4.5,2.65676,0.36622,0.69622,-0.38784,"92.7",168,41.17647058823529,17.647058823529413,13.636363636363635,5.89,2.19,0,2.23,0.318,3,"0.256756757",0.425,0.647,"-0.256756757",-0.112,-0.10699999999999998,-0.171,-0.106,23.7,"33.7",11.253270236535956,3.5609262000680917,32.939942331405696,0.6842105263157895,37.89238252758825,30.829613854081927
71,571927,"Matz, Steven","2026-03-23",831547,71,100,0.235,0,0.308,0.235,0.239,,,4,17,91,4.8,2239,88.4,88.47,9,35,36,0.09999999999999432,6.39,105,146,122,148,290,321,287,"1.45","-1.45",,,18,13,4,0,0,0,4,22.2,1,5.6,2.52746,0.43857,0.90211,0.15085,"92.8",155,46.15384615384615,7.6923076923076925,5.555555555555555,5.8,2.56,-0.26,2.32,0.278,1,"-2.042253521",,,"2.042253521",,,,,25.7,,,,,,,
57,571927,"Matz, Steven","2026-03-10",831618,57,100,0.083,0,0.111,0.083,0.123,,,1,12,89.1,8.7,2291,88.1,87.87,4,28,29,-0.19999999999998863,6.37,112,152,115,149,297,331,290,"2.177","-2.177",,,13,9,1,0,0,0,3,23.1,1,7.7,2.58649,0.40895,0.87754,-0.13965,"89.7",130,22.22222222222222,0,0,5.84,2.48,0.01,2.36,0.154,0,"-3.819298246",,,"3.819298246",,,,,14.3,,,,,,,
30,571927,"Matz, Steven","2026-02-26",831643,30,100,0.143,0.143,0.167,0.286,0.248,,,1,7,91.6,20.8,2272,88.8,89.24,2,10,20,0.4000000000000057,6.62,108,149,121,147,278,292,287,"0.684","-0.684",,,8,6,0,1,0,0,1,12.5,1,12.5,2.49867,0.45448,0.63033,-0.63033,"93.4",242,50,16.666666666666664,12.5,5.83,2.43,0.24,2.22,0.25,1,"-2.28",,,"2.28",,,,,20,,,,,,,
