"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
101,677960,"Weathers, Ryan","2026-04-09",823565,101,100,0.241,0.069,0.318,0.31,0.242,0.396,0.338,7,29,85.4,12.7,2228,88.2,86.9,12,54,47,-1.2999999999999972,5.74,109,148,123,149,307,323,280,"2.484","-2.484","68.5","7.1",30,23,6,0,1,0,7,23.3,0,0,2.4099,0.5931,0.8867,-0.5239,"92.1",146,39.130434782608695,8.695652173913043,6.666666666666667,5.41,2.77,0.19,2.09,0.241,2,"-2.459405941",0.338,0.593,"2.459405941",-0.097,-0.09700000000000003,-0.283,-0.154,22.2,"31.4",6.780513488539783,-5.019543224658516,33.47030138119837,0.4339622641509434,38.32406814690878,29.53017326099607
101,677960,"Weathers, Ryan","2026-05-11",824844,101,100,0.05,0,0.091,0.05,0.131,0.226,0.139,1,20,89.1,2.1,2257,88.3,87.36,15,42,59,-0.8999999999999915,5.74,106,152,128,149,298,323,282,"3.53","-3.53","71.0","7.5",23,11,1,0,0,0,9,39.1,3,13,2.45485,0.53133,0.51455,-0.48465,"90.6",152,36.36363636363637,9.090909090909092,4.3478260869565215,5.53,2.57,-0.11,1.92,0.174,1,"-3.495049505",0.251,0.219,"3.495049505",-0.089,-0.07700000000000001,-0.169,-0.095,35.7,"35.2",8.827640223216465,-5.671233134175572,35.631705891999,0.47058823529411764,34.79551231363162,31.655323073478275
95,677960,"Weathers, Ryan","2026-04-19",823556,95,100,0.2,0.04,0.294,0.24,0.215,0.219,0.2,5,25,86.9,2.6,2238,88.7,87.71,14,43,52,-1,5.81,111,152,130,150,298,322,279,"2.481","-2.481","68.6","7.2",26,17,4,1,0,0,8,30.8,1,3.8,2.44295,0.50691,0.48853,-0.32368,"92.2",148,41.17647058823529,5.88235294117647,3.8461538461538463,5.47,2.58,0.19,2.11,0.231,1,"-2.611578947",0.231,0.258,"2.611578947",0,0,-0.018,-0.004,32.6,"32.8",8.355577949496428,-1.2395536120395434,32.901301818681084,0.5581395348837209,38.38428977486595,28.485052029713497
94,677960,"Weathers, Ryan","2026-04-14",823562,94,100,0.25,0.6,0.167,0.85,0.484,0.438,0.244,5,20,97.7,23.1,2350,88.4,86.95,11,40,54,-1.4000000000000057,5.7,106,153,129,148,309,325,283,"-4.79","4.79","74.5","7.5",22,10,1,0,0,4,10,45.5,2,9.1,2.53691,0.43181,0.38862,-0.38862,"92.9",180,60,50,22.727272727272727,5.42,2.77,0.08,1.99,0.318,5,"5.095744681",0.312,0.765,"-5.095744681",0.006,0.006000000000000005,0.085,0.046,27.5,"32.7",11.722647466854312,-1.7110176911139385,37.91712385810431,0.4,35.945405783508214,29.41009540122487
90,677960,"Weathers, Ryan","2026-05-02",823554,90,100,0.158,0.158,0.154,0.316,0.252,0.353,0.255,3,19,89.1,20,2271,89,88.23,10,32,58,-0.7999999999999972,5.81,102,151,130,149,302,327,280,"0.106","-0.106","69.3","7.3",21,14,2,0,0,1,5,23.8,2,9.5,2.45533,0.458,0.407,-0.30633,"92.4",177,30.76923076923077,7.6923076923076925,4.761904761904762,5.44,2.61,0.18,2.01,0.238,1,"-0.117777778",0.33,0.486,"0.117777778",-0.097,-0.09200000000000003,-0.17,-0.101,31.3,"34.6",7.325660071184615,3.551083633498968,33.36066725057349,0.3870967741935484,40.37865147244864,27.142270181207294
90,677960,"Weathers, Ryan","2026-05-18",823549,90,100,0.304,0.261,0.357,0.565,0.377,0.294,0.257,7,23,91.8,17.8,2406,88.3,87.31,9,42,48,-1,5.89,107,150,117,150,308,323,278,"-2.274","2.274","69.1","7.4",23,16,5,0,0,2,7,30.4,0,0,2.46344,0.525,0.45044,-0.30978,"93.0",160,50,12.5,8.695652173913043,5.48,2.76,0.04,2.05,0.304,2,"2.526666667",0.257,0.431,"-2.526666667",0.047,0.046999999999999986,0.134,0.083,21.4,,8.354628381450903,-2.2915834375651203,33.25379016461987,0.325,36.06688495259749,29.698641136828094
88,677960,"Weathers, Ryan","2026-04-04",823569,88,100,0.375,0.125,0.5,0.5,0.433,0.355,0.279,6,16,87.2,5.3,2273,92,90.8,9,35,53,-1.2000000000000028,5.98,100,149,121,149,295,318,276,"-1.449","1.449","69.5","7.0",19,12,5,0,1,0,4,21.1,3,15.8,1.93852,0.83489,0.92466,-0.71602,"90.9",182,50,8.333333333333332,5.263157894736842,5.46,2.68,0.07,2.31,0.474,1,"1.646590909",0.393,0.396,"-1.646590909",0.096,0.08099999999999996,0.104,0.078,25.7,"35.1",6.970904771106866,1.5022249966880366,29.485763902019656,0.4411764705882353,37.39079886683701,29.471893181567854
86,677960,"Weathers, Ryan","2026-04-25",824203,86,100,0.286,0.19,0.313,0.476,0.332,0.33,0.278,6,21,93.8,13.2,2407,89.2,87.88,12,41,45,-1.2999999999999972,5.75,104,149,129,146,277,322,283,"0.354","-0.354","71.2","7.6",21,17,4,1,0,1,4,19,0,0,2.37488,0.56388,0.52977,-0.5714,"93.9",141,52.94117647058824,11.76470588235294,9.523809523809524,5.56,2.61,-0.06,1.95,0.286,2,"-0.411627907",0.278,0.496,"0.411627907",0.008,0.007999999999999952,-0.02,0.002,29.3,"32.3",13.141863833078583,-7.526838397338444,35.57124095439101,0.47368421052631576,35.70941811079386,34.17270470189267
80,677960,"Weathers, Ryan","2026-03-24",831779,80,100,0.211,0.211,0.214,0.421,0.293,,,4,19,94.6,2.9,2385,92.5,91.74,10,44,36,-0.7999999999999972,5.77,109,151,125,152,293,332,301,"0.791","-0.791",,,20,15,2,1,0,1,4,20,1,5,2.06688,0.65234,0.68475,-0.422,"94.2",158,57.14285714285714,21.428571428571427,15,5.44,2.83,-0.01,2.04,0.25,3,"-0.98875",,,"0.98875",,,,,22.7,,,,,,,
77,677960,"Weathers, Ryan","2026-03-30",823159,77,100,0.235,0,0.4,0.235,0.264,0.287,0.25,4,17,82.6,15.8,2262,91.8,90.81,11,36,41,-1,5.76,101,148,120,149,279,313,284,"0.703","-0.703","69.3","7.1",19,10,4,0,0,0,7,36.8,2,10.5,2.06909,0.67948,0.56506,-0.13779,"90.9",130,30,0,0,5.44,2.88,0.15,2.35,0.316,0,"-0.912987013",0.329,0.297,"0.912987013",-0.015,-0.013000000000000012,-0.062,-0.023,30.6,"32.8",9.636099606899053,0.5354277927361769,27.32607501656054,0.6,37.70780531752362,26.251654578883116
