"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,670042,"Raley, Luke","2026-04-05",824053,27,100,0.2,0.2,1,0.4,0.336,0.204,0.105,1,5,100.7,4,2133,89.8,90.06,11,15,12,0.29999999999999716,6.61,119,145,109,151,303,330,308,"0.091","-0.091","76.9","7.3",6,1,0,1,0,0,4,66.7,0,0,2.31556,0.57815,0.51519,-0.23222,"94.3",176,100,0,0,5.63,-1.22,0.37,2.24,0.333,0,"-0.337037037",0.254,0.119,"0.337037037",0.095,0.07900000000000001,0.281,0.132,73.3,"40.4",17.555341945050802,-3.86260807780631,32.659959770871595,0.3333333333333333,33.71109904305687,32.47365462064068
24,670042,"Raley, Luke","2026-04-18",823151,24,100,0.333,1,0,1.333,0.698,0.757,0.502,1,3,102.1,12.7,2002,89.5,90.03,3,14,10,0.5,6.64,124,148,115,154,292,323,297,"-1.697","1.697","75.8","7.5",4,3,0,0,0,1,0,0,1,25,2.09542,0.77917,0.61042,-0.61042,"94.6",96,66.66666666666666,33.33333333333333,25,5.94,-1.94,0.12,2.33,0.5,1,"7.070833333",0.627,1.352,"-7.070833333",-0.169,-0.127,-0.019,-0.059,21.4,"39.5",18.269521924786513,-4.547223904389577,30.80771471759244,0.7142857142857143,37.636578140102756,33.010678452237634
23,670042,"Raley, Luke","2026-03-29",823160,23,100,0.2,0,0.5,0.2,0.18,0.099,0.105,1,5,81.3,25,2354,84.1,83.46,5,9,14,-0.5999999999999943,6.27,123,146,114,152,304,327,297,"0.538","-0.538","73.8","7.4",5,2,1,0,0,0,3,60,0,0,3.31696,0.07174,-0.09087,0.09087,"88.0",99,0,0,0,5.92,-2.19,0.1,2.47,0.2,0,"-2.339130435",0.105,0.12,"2.339130435",0.095,0.09500000000000001,0.08,0.081,55.6,"40.5",16.828635219434464,-8.478739424228262,30.7733034447087,0.6666666666666666,36.62523229143254,34.71821594910464
23,670042,"Raley, Luke","2026-05-12",824197,23,100,0.333,0,0.333,0.333,0.468,0.661,0.427,1,3,89,4.7,2283,89.7,88.88,3,12,11,-0.7999999999999972,6.06,119,144,101,151,288,326,289,"-0.571","0.571","71.7","7.4",5,3,1,0,0,0,0,0,1,20,2.55826,0.33609,0.52217,-0.52217,"93.9",203,66.66666666666666,33.33333333333333,20,5.57,-2.13,-0.03,2.08,0.6,1,"2.482608696",0.656,1.074,"-2.482608696",-0.094,-0.05600000000000005,-0.741,-0.193,25,"27.5",17.508902955569692,-4.60600962230103,30.568156399452718,0.4166666666666667,38.780289668384476,33.85790346323224
21,670042,"Raley, Luke","2026-05-14",824196,21,100,0.4,0.6,0.25,1,0.597,0.593,0.441,2,5,95.3,8.4,2115,88.9,88.39,2,13,8,-0.5,6.18,121,147,110,154,292,325,290,"-1.339","1.339","76.4","7.3",5,5,1,0,0,1,0,0,0,0,2.42,0.5119,0.66619,-0.66619,"95.6",198,80,40,40,5.88,-2.18,-0.55,2.38,0.4,2,"6.376190476",0.441,0.972,"-6.376190476",-0.041,-0.04099999999999998,0.028,0.004,15.4,"36.3",14.653140294352802,-0.859093429641671,30.78232028397883,0.6153846153846154,40.24550720022161,32.936886168477834
21,670042,"Raley, Luke","2026-05-08",824607,21,100,0.4,1.2,0,1.6,0.834,0.686,0.385,2,5,104.5,8.3,2476,88.9,89.22,4,12,9,0.29999999999999716,6.65,116,146,115,152,292,324,304,"-1.774","1.774","75.6","7.2",5,3,0,0,0,2,2,40,0,0,2.53857,0.41714,-0.16762,-0.1219,"97.1",192,100,66.66666666666666,40,6,-1.45,0.01,2.55,0.4,2,"8.447619048",0.385,1.281,"-8.447619048",0.015,0.015000000000000013,0.319,0.148,33.3,"36.9",13.628276866649532,-3.6673352416458664,30.054834284645263,0.7272727272727273,35.610582923290195,31.334047771154925
19,670042,"Raley, Luke","2026-04-15",823314,19,100,0.8,0.8,1,1.6,1.033,0.974,0.669,4,5,99.1,22,2269,86,85.67,4,10,9,-0.29999999999999716,6.47,125,147,114,151,300,325,305,"-2.333","2.333","75.5","7.3",5,4,2,1,0,1,1,20,0,0,2.57579,0.60684,1.12421,-1.09474,"98.9",291,75,50,40,5.19,-2.39,-0.08,2.13,0.8,2,"12.278947368",0.669,1.687,"-12.278947368",0.131,0.131,-0.087,0.059,40,"24.8",13.174786045369205,-9.249413199620747,33.804203750911824,0.2222222222222222,36.208174105241056,36.04918172422422
19,670042,"Raley, Luke","2026-03-14",831747,19,100,0,0,0,0,0.36,,,0,2,45.1,43,2227,90,90.08,4,8,11,0.09999999999999432,6.28,118,147,118,151,297,321,316,"-0.334","0.334",,,4,1,0,0,0,0,1,25,1,25,2.34895,0.51947,0.40895,-0.41105,"88.5",139,0,0,0,6.06,-0.72,0.05,2.24,0.5,0,"1.757894737",,,"-1.757894737",,,,,50,,,,,,,
18,670042,"Raley, Luke","2026-03-19",831755,18,100,0,0,0,0,0.147,,,0,4,69.4,-1,2309,88.1,87.24,4,8,10,-0.8999999999999915,5.79,110,145,121,150,296,328,301,"0.099","-0.099",,,5,3,0,0,0,0,1,20,0,0,2.54,0.44167,0.13,-0.13,"88.0",113,0,0,0,5.8,-1.31,-0.13,2.75,0.2,0,"-0.55",,,"0.55",,,,,50,,,,,,,
17,670042,"Raley, Luke","2026-03-09",831748,17,100,0,0,,0,0,,,0,3,,,2078,90.7,91.02,4,8,9,0.29999999999999716,6.41,123,142,125,148,310,333,328,"0.798","-0.798",,,3,0,0,0,0,0,3,100,0,0,2.34294,0.44765,0.33353,-0.33353,"88.0",145,,,,5.9,-1.72,-0.35,2,0,,"-4.694117647",,,"4.694117647",,,,,50,,,,,,,
