"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
31,695578,"Wood, James","2026-04-24",824611,31,100,0,0,,0,0.423,0.423,,0,2,,,1997,86.9,87.72,6,8,23,0.7999999999999972,6.78,125,148,128,152,300,327,300,"-0.591","0.591","74.9","8.0",5,0,0,0,0,0,2,40,3,60,2.69516,0.34903,0.01258,0.11323,"88.5",50,,,,5.81,-0.7,-0.11,2.34,0.6,,"1.906451613",0.6,,"-1.906451613",,0,,0,75,"30.1",22.173411738450334,-11.950202789629804,41.4292727401519,0.25,34.09489948551729,44.44669211175391
30,695578,"Wood, James","2026-03-30",823484,30,100,0.25,0.25,0.5,0.5,0.448,0.406,0.272,1,4,80.5,-18,2021,88.8,88.83,4,12,18,0,6.34,123,145,122,149,284,317,293,"-1.431","1.431","74.0","7.5",6,2,0,1,0,0,2,33.3,2,33.3,2.34833,0.62,0.55267,-0.036,"89.9",145,50,0,0,6.54,-0.77,-0.08,2.03,0.5,0,"4.77",0.514,0.312,"-4.77",-0.022,-0.014000000000000012,0.188,0.042,33.3,"45.2",12.52932382380325,2.7788334364868628,40.39618499418131,0.4166666666666667,39.792929926357594,32.47773071591691
30,695578,"Wood, James","2026-04-21",822747,34,88.2,0.5,1.5,0,2,0.84,0.765,0.484,1,2,102.1,36.5,2226,85.4,85.29,1,8,22,-0.10000000000000853,6.12,130,147,133,152,294,325,315,"-2.091","2.091","78.6","7.7",6,2,0,0,0,1,0,0,4,66.7,2.67133,0.48633,0.10133,0.19133,"96.4",164,50,50,16.666666666666664,5.86,-0.78,-0.46,1.99,0.833,1,"6.97",0.828,1.596,"-6.97",0.016,0.0050000000000000044,0.404,0.075,12.5,"41.2",15.26770723714331,1.4499761486817673,40.83937203943315,0.5,37.072760592554566,37.54827799191816
29,695578,"Wood, James","2026-05-18",822734,33,87.9,0.5,0.167,0.75,0.667,0.513,0.321,0.308,3,6,95.8,1.3,2335,89.9,90.68,2,17,12,0.7999999999999972,6.71,119,147,139,152,311,318,312,"-0.767","0.767","75.2","7.0",7,4,2,1,0,0,2,28.6,1,14.3,2.03207,0.82276,-0.09379,0.04345,"91.9",169,50,0,0,5.42,-2.16,0.01,2.76,0.571,0,"2.644827586",0.407,0.448,"-2.644827586",0.192,0.16399999999999998,0.219,0.192,11.8,"33.3",5.688566685112926,5.20841884463304,37.89231020236809,0.35294117647058826,35.88116552824893,30.800308657359633
28,695578,"Wood, James","2026-04-14",823398,28,100,0,0,,0,0.282,0.282,,0,3,,,2337,90.1,90.44,2,8,20,0.30000000000001137,6.58,119,147,124,148,303,323,298,"0.053","-0.053","73.7","6.9",5,0,0,0,0,0,3,60,2,40,2.21929,0.66889,0.19429,-0.125,"88.0",187,,,,5.69,-1.3,-0.19,2.65,0.4,,"-0.189285714",0.4,,"0.189285714",,0,,0,25,"41.6",4.78742097358535,7.541179123637729,40.027127958524694,0.375,35.97688107705111,30.302124926911524
28,695578,"Wood, James","2026-04-17",822752,28,100,0.2,0.6,0,0.8,0.417,0.689,0.373,1,5,105.5,34.3,2085,88.3,88.99,0,8,20,0.7000000000000028,6.61,109,147,120,150,295,333,307,"0.019","-0.019","77.4","7.6",5,3,0,0,0,1,2,40,0,0,2.81429,0.11964,0.15071,-0.215,"101.7",314,100,66.66666666666666,40,5.33,-1.69,-0.29,2.35,0.2,2,"-0.067857143",0.373,1.331,"0.067857143",-0.173,-0.173,-0.531,-0.272,0,"26.3",16.288401182453967,0.8094813722937527,39.78506527030127,0.625,35.56601094035031,37.65278248693271
28,695578,"Wood, James","2026-04-29",823633,28,100,0.4,0.2,0.667,0.6,0.481,0.374,0.305,2,5,106.4,11,2199,86.1,87.08,5,10,18,1,7,127,151,133,153,303,323,310,"-0.797","0.797","72.1","7.4",6,3,1,1,0,0,2,33.3,1,16.7,2.70607,0.42036,0.20929,0.17286,"99.0",120,66.66666666666666,33.33333333333333,16.666666666666664,5.93,1.58,-0.33,2.39,0.5,1,"2.846428571",0.421,0.411,"-2.846428571",0.095,0.07900000000000001,0.189,0.107,50,"36.7",11.210442808519865,7.914280666326861,38.3958949369752,0.4444444444444444,40.15447868554517,32.858624337811214
26,695578,"Wood, James","2026-04-04",822757,26,100,0,0,0,0,0,0.37,0.259,0,5,96.8,8.3,2587,91.2,92.62,4,9,17,1.3999999999999915,7,99,149,135,154,295,321,303,"1.356","-1.356","78.8","7.6",5,3,0,0,0,0,2,40,0,0,2.38692,0.39038,-0.04538,0.08,"97.7",172,66.66666666666666,33.33333333333333,20,6.02,-0.86,0.05,2.43,0,1,"-5.215384615",0.259,0.625,"5.215384615",-0.259,-0.259,-0.625,-0.37,44.4,"49.0",18.552853076162137,-5.892245447301471,38.467989831760555,0.5555555555555556,34.914459487009715,39.38650693620117
25,695578,"Wood, James","2026-03-29",824700,25,100,0,0,0,0,0.141,0.395,0.162,0,4,96.1,35.5,1959,89.8,89.63,6,10,15,-0.20000000000000284,6.41,124,150,124,155,301,327,302,"0.647","-0.647","72.4","7.9",5,2,0,0,0,0,2,40,1,20,2.0564,0.8264,0.4744,0.0752,"98.1",328,50,50,20,5.6,0.6,-0.29,1.91,0.2,1,"-2.588",0.329,0.613,"2.588",-0.162,-0.129,-0.613,-0.254,60,"40.7",15.174793086368947,-1.8110451912783487,40.41370519302362,0.4,39.873021577524504,35.75551049205126
25,695578,"Wood, James","2026-03-31",823485,25,100,0.2,0.2,0.333,0.4,0.256,0.173,0.163,1,5,94.7,-0.3,2269,91.5,91.24,4,13,12,-0.29999999999999716,6.13,105,149,127,148,287,328,302,"0.12","-0.12","71.9","6.8",5,3,0,1,0,0,2,40,0,0,2.2156,0.5408,0.1184,-0.1752,"92.1",178,66.66666666666666,0,0,6.53,-0.73,-0.55,2.8,0.2,0,"-0.48",0.163,0.239,"0.48",0.037,0.037000000000000005,0.161,0.083,30.8,"47.0",5.572952486582006,14.31034671987384,38.49675604141804,0.15384615384615385,40.355167075445344,23.22511679273377
25,695578,"Wood, James","2026-05-12",824521,25,100,0.25,0.75,0,1,0.558,0.585,0.335,1,4,103.6,18,2443,89.7,89.66,4,10,15,0,6.3,126,150,126,150,299,323,300,"-1.114","1.114","75.1","7.4",5,2,0,0,0,1,2,40,1,20,2.6668,0.2124,0.0612,-0.1364,"94.1",189,100,50,20,5.29,-0.99,0.19,2.05,0.4,1,"4.456",0.468,0.998,"-4.456",-0.085,-0.068,0.002,-0.027,40,"26.0",11.802024775231153,0.0071285824954786525,42.84977744888688,0.1,32.30504818838983,33.242154464143226
25,695578,"Wood, James","2026-05-08",823871,25,100,0,0,0,0,0,0.177,0.169,0,5,86,5.3,2365,85.8,85.47,5,11,14,-0.29999999999999716,6.23,121,144,116,145,303,325,303,"1.455","-1.455","72.8","7.7",5,3,0,0,0,0,2,40,0,0,3.358,-0.2236,-0.1864,-0.2256,"91.8",132,66.66666666666666,0,0,5.5,2.13,-0.13,2.03,0,0,"-5.82",0.169,0.233,"5.82",-0.169,-0.169,-0.233,-0.177,45.5,"32.7",13.950553151131743,1.339585507100432,41.404883799888445,0.7272727272727273,36.45059242051051,34.94282239464208
25,695578,"Wood, James","2026-05-06",822740,25,100,0.5,0,1,0.5,0.501,0.338,0.267,2,4,92.4,8,2267,84.9,85.82,4,11,14,0.8999999999999915,6.84,123,142,117,146,308,321,292,"-0.811","0.811","75.1","7.4",5,2,2,0,0,0,2,40,1,20,2.6132,0.5728,0.3524,-0.3732,"92.0",187,50,0,0,5.94,-0.69,-0.09,2.13,0.6,0,"3.244",0.413,0.3,"-3.244",0.233,0.187,0.2,0.163,36.4,"27.7",9.818740400297651,3.7398334940848916,40.55590117846086,0.18181818181818182,37.24681530963455,33.42927917199399
24,695578,"Wood, James","2026-03-19",831452,24,100,0,0,0,0,0.141,,,0,4,77.6,-1.7,2131,90.8,91.5,3,9,15,0.7000000000000028,6.5,121,146,117,152,277,316,291,"0.948","-0.948",,,5,3,0,0,0,0,1,20,1,20,2.02167,0.73625,0.34708,0.10958,"89.1",85,0,0,0,5.7,-0.58,-0.05,2.53,0.2,0,"-3.95",,,"3.95",,,,,33.3,,,,,,,
24,695578,"Wood, James","2026-04-16",823396,24,100,0.333,0,0.5,0.333,0.3,0.451,0.393,2,6,98,14.8,2464,88.2,88.56,7,13,11,0.3999999999999915,6.4,115,146,118,149,298,323,293,"0.001","-0.001","70.3","7.4",6,4,2,0,0,0,2,33.3,0,0,2.59208,0.35375,-0.06292,-0.00042,"98.4",168,75,25,16.666666666666664,5.77,-0.21,0.2,2.28,0.333,1,"-0.004166667",0.393,0.663,"0.004166667",-0.06,-0.06,-0.33,-0.151,53.8,"35.8",12.671413898163149,1.026138944741702,40.21303366918357,0.6153846153846154,34.69894617501818,34.26563303740339
24,695578,"Wood, James","2026-05-13",824519,24,100,0,0,0,0,0.141,0.307,0.218,0,4,105.5,-3.5,2471,88.9,88.58,3,6,18,-0.30000000000001137,6.35,118,150,125,153,300,323,300,"0.634","-0.634","79.2","7.6",5,2,0,0,0,0,2,40,1,20,2.61667,0.32167,0.51583,0.57083,"99.6",46,100,0,0,5.56,2.67,-0.63,2.03,0.2,0,"-2.641666667",0.375,0.259,"2.641666667",-0.218,-0.175,-0.259,-0.166,50,"21.8",11.812313108035301,-2.4693063871809087,40.71006766126408,0.5,31.486170428065066,33.660556294943014
23,695578,"Wood, James","2026-04-07",822754,23,100,0.5,0.75,0.5,1.25,0.738,0.721,0.496,2,4,95.7,4.3,2080,90.2,90.27,0,5,18,0.09999999999999432,6.32,127,146,126,153,309,322,303,"-1.36","1.36","78.3","7.1",5,3,1,0,0,1,1,20,1,20,2.40696,0.42478,0.40348,-0.11043,"94.2",186,33.33333333333333,33.33333333333333,20,6.34,-0.77,-0.33,2.19,0.6,1,"5.913043478",0.597,1.241,"-5.913043478",0.004,0.0030000000000000027,0.009,0.017,0,"44.7",7.222251594971579,10.10008886444049,39.915980796701106,0.8,38.5574642668998,28.36087381528803
23,695578,"Wood, James","2026-02-22",831495,23,100,0,0,,0,0.352,,,0,2,,,2328,87.3,87.02,3,9,14,-0.29999999999999716,6.19,116,139,112,141,285,319,283,"-0.106","0.106",,,4,0,0,0,0,0,2,50,2,50,2.72609,0.33304,0.21609,-0.37783,"88.0",188,,,,5.72,-1.33,0.37,2.24,0.5,,"0.460869565",,,"-0.460869565",,,,,33.3,,,,,,,
