"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,804606,"Griffin, Konnor","2026-05-09",823224,27,100,0.25,0,0.333,0.25,0.18,0.256,0.271,1,4,89.8,12.7,2497,86.4,86.66,3,16,11,0.29999999999999716,6.25,104,144,117,142,291,309,292,"0.43","-0.43","73.9","7.9",5,3,1,0,0,0,2,40,0,0,2.98667,0.11185,-0.08407,-0.08407,"89.3",141,33.33333333333333,0,0,5.56,-2.06,0.2,1.92,0.2,0,"-1.592592593",0.271,0.304,"1.592592593",-0.021,-0.07100000000000001,-0.054,-0.076,18.8,"28.7",9.238464300861967,0.5551907700697347,34.9096081837253,0.5625,42.118775013674984,31.920466429485888
22,804606,"Griffin, Konnor","2026-04-05",823405,22,100,0,0,0,0,0.176,0.22,0.057,0,3,83.7,8,2217,85.6,85.35,2,9,13,-0.29999999999999716,6.19,107,153,122,144,309,321,286,"0.485","-0.485","69.7","7.4",4,2,0,0,0,0,1,25,1,25,2.71773,0.47227,0.25136,-0.05955,"88.5",136,0,0,0,5.65,0.1,-0.32,2.14,0.25,0,"-2.204545455",0.293,0.089,"2.204545455",-0.057,-0.04299999999999998,-0.089,-0.044,22.2,"39.4",5.738380390119823,0.5959136284935918,29.562492031330738,0.4444444444444444,37.6103901090334,30.418973358199686
21,804606,"Griffin, Konnor","2026-04-18",823394,21,100,0.167,0,0.25,0.167,0.15,0.246,0.18,1,6,93.7,7.8,2270,92,92.68,3,11,10,0.7000000000000028,6.71,99,146,114,141,308,329,288,"-0.073","0.073","77.0","7.0",6,4,1,0,0,0,2,33.3,0,0,1.98571,0.72667,0.77333,0.77333,"92.1",158,50,25,16.666666666666664,5.3,-1.74,-0.32,2.34,0.167,1,"0.347619048",0.18,0.408,"-0.347619048",-0.013,-0.012999999999999984,-0.241,-0.096,27.3,"37.4",1.376015301696451,12.34536626747437,33.925303109918964,0.45454545454545453,33.88747773205322,26.157988270177853
20,804606,"Griffin, Konnor","2026-04-03",823406,20,100,0.333,0.333,0.5,0.667,0.496,0.361,0.204,1,3,85.8,6.5,2254,89.9,90.21,3,7,13,0.29999999999999716,6.33,106,152,120,143,310,321,286,"-0.691","0.691","68.8","7.7",4,2,0,1,0,0,1,25,1,25,2.3995,0.4235,-0.026,-0.499,"93.9",131,50,50,25,6.02,-0.32,0.24,2.25,0.5,1,"3.455",0.403,0.388,"-3.455",0.129,0.09699999999999998,0.279,0.135,42.9,"49.5",11.645640178782383,-1.298684462824517,29.058128662184256,0.5,45.139505368966205,36.18591112665008
20,804606,"Griffin, Konnor","2026-04-16",823396,20,100,0.4,0.4,0.667,0.8,0.504,0.571,0.404,2,5,84.8,1.7,2317,87.5,87.54,6,10,10,0,6.21,93,151,123,149,331,324,301,"-0.942","0.942","72.1","7.8",5,3,1,0,1,0,2,40,0,0,2.718,0.284,0.10105,0.15474,"101.3",174,66.66666666666666,33.33333333333333,20,5.72,1.38,-0.31,2.38,0.4,1,"4.71",0.404,0.957,"-4.71",-0.004,-0.0040000000000000036,-0.157,-0.067,60,"44.6",13.300716277249059,-4.534551471098396,38.32259786271442,0.6,33.67895713077242,34.602781769656126
19,804606,"Griffin, Konnor","2026-04-11",824697,19,100,0.2,0,0.333,0.2,0.18,0.217,0.24,1,5,81.2,3,2317,88.8,88.39,2,10,9,-0.3999999999999915,6.28,100,153,114,150,305,313,292,"0.774","-0.774","72.5","8.0",5,3,1,0,0,0,2,40,0,0,2.34684,0.60579,0.53,0.49316,"88.6",114,0,0,0,5.9,-1.68,-0.22,2.3,0.2,0,"-4.073684211",0.24,0.256,"4.073684211",-0.04,-0.03999999999999998,-0.056,-0.037,20,"38.4",11.269486846551636,-5.7743707486091065,29.963415513771196,0.3,40.037485490141165,35.08990105210415
19,804606,"Griffin, Konnor","2026-05-07",825090,19,100,0,0,0,0,0,0.168,0.187,0,4,80.9,-36.5,2284,88.2,88.67,6,9,10,0.5,6.67,103,150,122,148,305,326,294,"1.046","-1.046","77.8","7.8",4,2,0,0,0,0,2,50,0,0,2.69737,0.27667,-0.19316,-0.19316,"92.6",78,50,0,0,5.46,-2.65,0.1,1.66,0,0,"-5.505263158",0.187,0.198,"5.505263158",-0.187,-0.187,-0.198,-0.168,66.7,"36.2",9.78560710951041,-7.515322278901594,33.32970589492768,0.25,40.78585764013873,35.973295202608924
19,804606,"Griffin, Konnor","2026-05-10",823221,19,100,0.2,0.6,0,0.8,0.465,0.502,0.329,1,5,90,22.8,2417,89.3,89.79,4,10,9,0.5,6.44,107,154,117,148,291,314,294,"-0.644","0.644","71.1","7.8",6,4,0,0,0,1,1,16.7,1,16.7,2.49579,0.37211,0.06,0.12211,"93.2",185,50,25,16.666666666666664,5.83,-1.71,-0.11,2.24,0.333,1,"3.389473684",0.441,0.775,"-3.389473684",-0.129,-0.10799999999999998,0.025,-0.037,40,"42.1",9.744410647300837,-6.454597422843663,36.257206171286995,0.5,35.59515243882566,34.361781145189475
19,804606,"Griffin, Konnor","2026-05-15",823384,19,100,0.2,0,0.25,0.2,0.18,0.198,0.182,1,5,91.8,20.3,2377,87.7,88.46,2,9,10,0.7999999999999972,6.68,98,150,119,144,309,317,291,"0.537","-0.537","75.3","7.6",5,4,1,0,0,0,1,20,0,0,2.70053,0.29947,-0.09053,-0.09053,"91.4",170,25,0,0,5.39,-2.17,0.48,1.94,0.2,0,"-2.826315789",0.182,0.283,"2.826315789",0.018,0.018000000000000016,-0.083,-0.018,22.2,"32.2",10.086283679827082,-4.5602807691641365,31.405889422359337,0.625,40.528651598224855,35.15274150082039
19,804606,"Griffin, Konnor","2026-02-24",831534,19,100,0.5,1.5,0,2,1.043,,,2,4,84.3,-2.3,1936,86.4,86.47,2,11,8,0.09999999999999432,6.33,105,149,122,145,276,314,304,"-2.324","2.324",,,4,4,0,0,0,2,0,0,0,0,2.62526,0.46263,0.14,0.08737,"93.4",176,50,50,50,5.65,0,-0.26,2.34,0.5,2,"12.231578947",,,"-12.231578947",,,,,18.2,,,,,,,
