"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
30,693304,"Gonzales, Nick","2026-05-19",823059,30,100,0.2,0,0.25,0.2,0.267,0.42,0.389,1,5,80,-8.8,2213,91.4,91.42,2,14,16,0,6.44,106,148,119,146,315,320,287,"0.465","-0.465","71.6","7.4",6,4,1,0,0,0,1,16.7,1,16.7,2.35733,0.41833,0.44967,0.193,"89.1",156,0,0,0,6.05,-1,-0.02,2.08,0.333,0,"-1.55",0.491,0.426,"1.55",-0.189,-0.15799999999999997,-0.226,-0.153,14.3,,10.610490439052572,1.07924031850981,37.05277364459559,0.7692307692307693,34.943094165608976,28.080937482760508
28,693304,"Gonzales, Nick","2026-04-26",823797,28,100,0.333,0.333,1,0.667,0.496,0.388,0.312,1,3,74,24,2068,89,88.65,6,17,11,-0.4000000000000057,6.25,109,154,125,147,298,316,295,"-0.398","0.398","65.4","7.8",4,1,0,1,0,0,2,50,1,25,2.86857,0.05464,0.39143,-0.40857,"88.2",99,0,0,0,5.6,1.73,0.07,1.64,0.5,0,"1.421428571",0.484,0.328,"-1.421428571",0.021,0.016000000000000014,0.339,0.108,35.3,"40.8",11.200367149564503,-8.59901079561539,36.71912286164655,0.5882352941176471,32.40188628835765,33.08302109110387
25,693304,"Gonzales, Nick","2026-04-01",824536,25,100,0.4,0.2,0.5,0.6,0.436,0.276,0.251,2,5,86.7,0.5,2432,89.6,89.64,5,17,8,0,6.33,106,151,116,147,297,316,276,"-0.418","0.418","70.3","7.6",5,4,1,1,0,0,1,20,0,0,2.2916,0.5892,0.1208,-0.044,"90.1",156,25,0,0,6.01,0.89,0.05,1.91,0.4,0,"1.672",0.251,0.397,"-1.672",0.149,0.14900000000000002,0.203,0.16,29.4,"49.9",11.707447371880388,0.5904500517231266,37.21031711108545,0.4117647058823529,35.932770693671586,27.059221643104987
22,693304,"Gonzales, Nick","2026-04-29",823392,22,100,0.2,0,0.333,0.2,0.18,0.163,0.114,1,5,82.7,7.7,2202,90.8,91.42,6,16,6,0.6000000000000085,6.53,101,152,108,148,310,318,286,"0.629","-0.629","69.3","7.4",5,3,1,0,0,0,2,40,0,0,2.29909,0.47864,0.36045,0.36045,"90.8",47,33.33333333333333,0,0,5.7,-1.94,0.19,2.3,0.2,0,"-2.859090909",0.114,0.261,"2.859090909",0.086,0.08600000000000001,-0.061,0.017,37.5,"47.1",10.623460834829165,-0.08052948095690704,32.8294493563384,0.5,33.98226050933844,28.6768650036322
22,693304,"Gonzales, Nick","2026-05-01",823389,22,100,0.75,0,0.75,0.75,0.681,0.506,0.501,3,4,66.6,-0.8,2333,86,85.8,0,9,13,-0.20000000000000284,6.1,102,153,118,147,316,317,285,"-1.372","1.372","67.4","7.1",5,4,3,0,0,0,0,0,1,20,2.99818,0.78864,0.22591,0.22591,"88.4",116,0,0,0,5.89,-1.68,0.2,2.18,0.8,0,"6.236363636",0.601,0.525,"-6.236363636",0.249,0.19900000000000007,0.225,0.175,0,"36.0",6.445856148334333,4.516332701713521,32.98798267749342,0.3333333333333333,33.07065267004809,23.453128849242564
22,693304,"Gonzales, Nick","2026-04-04",823404,22,100,0,0,0,0,0.352,0.479,0.253,0,2,85.9,24.5,2477,92.7,93.2,1,7,15,0.5,6.38,113,150,122,145,307,309,276,"0.282","-0.282","66.3","7.0",4,2,0,0,0,0,0,0,2,50,2.06409,0.58591,0.29636,0.29636,"88.8",160,0,0,0,5.71,-1.35,0.27,2.69,0.5,0,"-1.281818182",0.626,0.318,"1.281818182",-0.253,-0.126,-0.318,-0.127,14.3,"40.8",2.582543169289112,11.0535069329897,34.31690815240795,0.7142857142857143,34.53310779163788,24.148070213803198
22,693304,"Gonzales, Nick","2026-05-09",823224,22,100,0.667,0.167,0.8,0.833,0.663,0.287,0.298,4,6,89.9,-3.8,2305,81.5,81.47,1,9,13,0,6.07,107,153,121,147,294,308,291,"-1.571","1.571","70.3","7.2",6,5,3,1,0,0,1,16.7,0,0,3.925,0.19571,0.06091,0.06091,"91.4",105,40,0,0,5.74,-1.8,0.1,2.02,0.667,0,"7.140909091",0.298,0.349,"-7.140909091",0.369,0.36900000000000005,0.484,0.376,11.1,"33.3",5.488240912547829,8.531430302822379,34.425228728465,0.42857142857142855,36.20316610823607,25.169070621212274
21,693304,"Gonzales, Nick","2026-05-08",823225,21,100,0,0,0,0,0.528,0.711,0.377,0,1,99.8,33,2025,90.3,90.4,4,7,14,0.10000000000000853,6.27,111,154,130,148,292,311,294,"-0.81","0.81","65.7","8.0",4,1,0,0,0,0,0,0,3,75,1.58619,1.21238,0.65762,-0.65762,"91.9",187,100,100,25,6.27,2.31,0.17,2.55,0.75,1,"3.857142857",0.844,1.412,"-3.857142857",-0.377,-0.09399999999999997,-1.412,-0.183,57.1,"46.5",16.354086775391192,-10.336836574639799,32.49462461904856,0.7142857142857143,37.258251098723925,32.27727747923824
21,693304,"Gonzales, Nick","2026-05-10",823221,21,100,0.167,0,0.167,0.167,0.15,0.229,0.224,1,6,84.9,10.2,2382,88,88.63,1,9,12,0.5999999999999943,6.52,110,148,116,145,293,313,293,"0.836","-0.836","70.4","7.2",6,6,1,0,0,0,0,0,0,0,2.34476,0.60762,0.18143,0.16333,"92.8",147,50,0,0,5.77,-1.18,0.22,2.2,0.167,0,"-3.980952381",0.224,0.312,"3.980952381",-0.057,-0.056999999999999995,-0.145,-0.079,11.1,"40.2",6.6089617686467745,8.159832427689201,33.38420475708392,0.7777777777777778,36.67322458635735,24.492010028034997
20,693304,"Gonzales, Nick","2026-03-28",823651,20,100,0.333,0,0.667,0.333,0.3,0.21,0.22,2,6,90.7,24.3,2265,85,85.25,3,13,7,0.20000000000000284,7.02,107,152,120,149,308,312,285,"0.084","-0.084","64.1","7.0",6,3,2,0,0,0,3,50,0,0,3.1885,0.0635,-0.193,0.279,"89.9",137,33.33333333333333,0,0,5.85,1.96,0.2,1.87,0.333,0,"-0.42",0.22,0.258,"0.42",0.113,0.11300000000000002,0.075,0.09,23.1,"35.5",4.732907619808605,4.872334180759154,35.843803230772906,0.23076923076923078,35.58848001941133,23.690746510683645
19,693304,"Gonzales, Nick","2026-04-28",823390,19,100,0.5,0,0.5,0.5,0.45,0.478,0.526,2,4,88.2,8.3,2188,89.1,90.54,1,11,8,1.4000000000000057,7.11,113,152,119,148,309,317,289,"-0.383","0.383","70.2","7.5",4,4,2,0,0,0,0,0,0,0,2.58579,0.30579,0.13211,-0.15737,"90.7",95,50,0,0,5.46,-1,0.33,2.26,0.5,0,"2.015789474",0.526,0.575,"-2.015789474",-0.026,-0.026000000000000023,-0.075,-0.028,9.1,"42.6",11.850997233423996,-3.797470614016901,32.65666256059787,0.6363636363636364,35.82731474082617,31.509160866899744
19,693304,"Gonzales, Nick","2026-03-29",823647,19,100,0,0,0,0,0.141,0.247,0.145,0,4,87.2,-31.7,2428,90.6,90.38,4,11,8,-0.19999999999998863,6.55,107,152,123,150,310,315,279,"0.795","-0.795","66.7","6.7",5,3,0,0,0,0,1,20,1,20,2.46053,0.38842,0.55158,0.07684,"92.4",89,33.33333333333333,0,0,5.38,-0.82,0.23,2.42,0.2,0,"-4.184210526",0.316,0.153,"4.184210526",-0.145,-0.11599999999999999,-0.153,-0.106,36.4,"28.5",-1.3299668553995598,21.47496520639306,35.595681158464075,0.2,36.90386622205257,15.886654798206909
18,693304,"Gonzales, Nick","2026-05-05",825092,18,100,0,0,0,0,0,0.138,0.152,0,4,78.5,-1.3,2285,91.3,91.3,3,12,6,0,6.42,108,153,115,150,313,321,286,"1.036","-1.036","71.5","7.6",4,3,0,0,0,0,1,25,0,0,2.09222,0.68667,0.51056,0.195,"89.3",117,33.33333333333333,0,0,5.71,0.12,-0.22,2.49,0,0,"-5.755555556",0.152,0.162,"5.755555556",-0.152,-0.152,-0.162,-0.138,25,"42.5",12.126338750207044,-5.579804171861575,35.29480476001166,0.5833333333333334,33.33405818226043,28.472342544430393
18,693304,"Gonzales, Nick","2026-04-10",824695,18,100,0,0,0,0,0,0.336,0.288,0,3,100.2,23,2108,89.4,88.86,5,13,5,-0.5,6.24,111,154,117,151,304,311,296,"0.767","-0.767","67.0","7.6",3,2,0,0,0,0,1,33.3,0,0,1.60722,1.29611,0.71778,-0.71778,"91.0",192,100,0,0,5.79,1.06,0.42,2.31,0,0,"-4.261111111",0.288,0.504,"4.261111111",-0.288,-0.288,-0.504,-0.336,38.5,"45.5",12.502919351242376,-8.281529262906762,31.345332907619486,0.38461538461538464,38.27744727222457,29.648226642302095
17,693304,"Gonzales, Nick","2026-04-06",823401,17,100,0.25,0,0.333,0.25,0.225,0.21,0.221,1,4,85.5,15,2310,87.8,86.85,3,8,9,-1,5.79,113,152,119,147,308,325,288,"0.368","-0.368","69.3","7.5",4,3,1,0,0,0,1,25,0,0,2.56765,0.475,0.61176,0.61176,"91.9",187,33.33333333333333,0,0,5.51,-2,0.02,2.2,0.25,0,"-2.164705882",0.221,0.265,"2.164705882",0.029,0.028999999999999998,-0.015,0.015,37.5,"34.9",9.717848911881356,2.8282740075320345,38.014087054199805,0.375,37.43822200733532,29.63719153389214
17,693304,"Gonzales, Nick","2026-05-02",823388,17,100,0.4,0,0.5,0.4,0.418,0.524,0.519,2,5,91.6,4,2223,83.2,82.58,1,8,9,-0.6000000000000085,5.8,99,148,114,141,312,313,281,"-0.42","0.42","68.0","7.1",6,4,2,0,0,0,1,16.7,1,16.7,3.28353,0.75471,0.22,0.10235,"93.9",139,50,0,0,5.94,-0.59,0.25,2.3,0.5,0,"2.470588235",0.6,0.598,"-2.470588235",-0.119,-0.09999999999999998,-0.198,-0.106,12.5,"38.5",3.0682575440303035,13.508353362190398,32.67590156647506,0.42857142857142855,39.582584820902916,18.63665043772033
