"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
33,671922,"Smith, Cade","2026-04-05",824460,33,100,0.25,0,0.5,0.25,0.385,0.383,0.247,1,4,72.3,27,1637,90.6,91.93,6,15,18,1.3000000000000114,7.28,112,150,125,149,302,322,292,"-0.353","0.353","66.6","6.6",6,2,1,0,0,0,2,33.3,2,33.3,2.20091,0.62333,0.47485,0.15727,"88.0",190,0,0,0,5.73,-2.47,0.31,2.35,0.5,0,"1.06969697",0.498,0.27,"-1.06969697",0.003,0.0020000000000000018,-0.02,0.002,40,"38.3",4.433268843793979,9.141142900312115,29.910118039663992,0.4,38.86244940230151,25.738728511196403
29,671922,"Smith, Cade","2026-03-30",823972,29,100,0.4,0.2,0.4,0.6,0.436,0.278,0.292,2,5,86.8,-13.8,1943,93.7,95.36,0,13,16,1.7000000000000028,7.3,120,150,133,149,297,327,299,"-0.289","0.289","66.2","6.6",5,5,1,1,0,0,0,0,0,0,1.75586,0.8731,0.20379,-0.23828,"89.0",73,20,0,0,5.77,-2.43,0.33,2.21,0.4,0,"0.996551724",0.292,0.345,"-0.996551724",0.108,0.10800000000000004,0.255,0.158,0,"38.5",-1.1029422235306952,7.84966163352806,38.34370377071361,0.2727272727272727,36.76010696046623,22.28445586119807
28,671922,"Smith, Cade","2026-03-28",823161,31,90.3,0.4,0.2,0.667,0.6,0.436,0.306,0.322,2,5,91.4,11.3,1869,93.8,95.11,8,15,13,1.2999999999999972,7.25,110,144,113,143,293,315,289,"-0.529","0.529","60.0","5.9",6,3,1,1,0,0,2,33.3,1,16.7,1.59929,1.03143,0.54464,-0.10393,"90.6",196,33.33333333333333,0,0,5.78,-2.4,-0.08,2.04,0.5,0,"1.889285714",0.435,0.379,"-1.889285714",0.078,0.065,0.221,0.13,53.3,"39.8",-4.250884211035983,18.522177391865505,32.30865801444855,0.21428571428571427,34.13854087599454,22.402062267064824
23,671922,"Smith, Cade","2026-03-23",831885,23,100,0,0,0,0,0.235,,,0,2,107.3,15,1537,90.9,92.32,4,11,12,1.3999999999999915,7.37,124,150,131,152,297,333,308,"0.187","-0.187",,,3,1,0,0,0,0,1,33.3,1,33.3,2.21435,0.59957,0.5,-0.36609,"91.7",174,100,0,0,5.76,-2.62,-0.04,2.16,0.333,0,"-0.813043478",,,"0.813043478",,,,,36.4,,,,,,,
22,671922,"Smith, Cade","2026-05-01",825012,22,100,0,0,0,0,0,0.191,0.203,0,4,94.1,10.3,1467,90.9,92.11,4,11,11,1.1999999999999886,7.2,111,151,130,152,305,325,313,"1.038","-1.038","73.8","7.5",4,3,0,0,0,0,1,25,0,0,2.36682,0.44045,0.48,-0.24818,"91.0",143,33.33333333333333,0,0,5.79,-2.48,-0.07,1.74,0,0,"-4.718181818",0.203,0.235,"4.718181818",-0.203,-0.203,-0.235,-0.191,36.4,"39.7",12.511930577510554,-2.4139820186113057,31.997624121417886,0.4,40.45302902626474,27.860178385311148
22,671922,"Smith, Cade","2026-04-03",824458,22,100,0.25,0,1,0.25,0.225,0.089,0.099,1,4,96.9,1,1849,93.5,95.3,2,9,13,1.7999999999999972,7.37,113,148,131,151,301,334,299,"0.371","-0.371","68.9","6.6",4,1,1,0,0,0,3,75,0,0,1.78273,0.84909,0.47818,-0.27909,"89.3",121,100,0,0,5.71,-2.49,-0.06,2.48,0.25,0,"-1.686363636",0.099,0.101,"1.686363636",0.151,0.151,0.149,0.136,22.2,"38.4",5.9527168048307635,6.955370093682372,31.900745386404616,0.4444444444444444,37.71430354455556,27.20594019580205
21,671922,"Smith, Cade","2026-03-21",831873,21,100,0.286,0.286,0.286,0.571,0.365,,,2,7,85,17.3,1795,91.8,93.22,2,13,8,1.4000000000000057,7.19,118,151,120,151,302,325,300,"-0.17","0.17",,,7,7,0,2,0,0,0,0,0,0,2.13,0.61333,0.1419,-0.08857,"90.4",169,14.285714285714285,14.285714285714285,14.285714285714285,5.86,-2.52,-0.03,2.27,0.286,1,"0.80952381",,,"-0.80952381",,,,,15.4,,,,,,,
19,671922,"Smith, Cade","2026-04-16",824453,19,100,0.5,0.25,0.4,0.75,0.436,0.465,0.427,2,4,102.9,24,1845,93.1,95.07,1,10,9,2,7.37,120,150,130,149,299,320,303,"-0.487","0.487","71.8","6.8",5,5,1,1,0,0,0,0,0,0,1.95316,0.69579,0.40105,-0.28105,"96.6",235,100,20,20,5.69,-2.46,-0.25,2.61,0.4,1,"2.563157895",0.375,0.746,"-2.563157895",0.073,0.025000000000000022,0.004,-0.029,10,"38.2",6.83089142619082,4.209261012502477,32.37662089107419,0.4444444444444444,34.82603311201932,29.46569898944393
19,671922,"Smith, Cade","2026-04-01",823970,19,100,0.25,0.75,0,1,0.521,0.728,0.383,1,4,94.2,38.8,1488,92.2,94.18,1,11,8,2,7.49,123,151,137,150,300,332,300,"-1.823","1.823","69.2","7.4",4,4,0,0,0,1,0,0,0,0,2.11842,0.58684,0.71211,-0.01737,"91.9",237,50,50,50,5.77,-2.51,0.11,2.13,0.25,2,"9.594736842",0.383,1.4,"-9.594736842",-0.133,-0.133,-0.4,-0.207,9.1,"37.7",12.039438445895284,-5.2733193735243375,36.088456901611494,0.45454545454545453,37.89774758968131,30.34448029366749
18,671922,"Smith, Cade","2026-05-12",824442,18,100,0,0,0,0,0,0.078,0.043,0,4,100.3,46.5,1758,93.2,94.68,6,12,6,1.5,7.36,111,152,132,151,292,325,300,"1.045","-1.045","72.0","10.0",4,2,0,0,0,0,2,50,0,0,1.87167,0.79889,0.41222,-0.14111,"92.1",197,100,0,0,5.73,-2.29,-0.13,2.08,0,0,"-5.805555556",0.043,0.154,"5.805555556",-0.043,-0.043,-0.154,-0.078,50,"40.3",4.535172646450779,-7.7511779343526275,33.04845629285745,0.5,36.749426335470666,28.08246439509712
18,671922,"Smith, Cade","2026-04-14",823072,18,100,0.2,0.2,0.25,0.4,0.256,0.237,0.233,1,5,95.4,32.5,2130,93.4,95.31,3,11,7,1.8999999999999915,7.43,115,153,129,151,308,329,305,"-0.487","0.487","69.6","7.2",5,4,0,1,0,0,1,20,0,0,1.81389,0.82944,-0.04444,-0.20889,"92.2",175,50,0,0,5.67,-2.27,0.13,2.17,0.2,0,"2.705555556",0.233,0.317,"-2.705555556",-0.033,-0.033,0.083,0.019,27.3,"39.5",7.532296563677657,1.9295608350299003,29.82227091028987,0.6363636363636364,34.896260897357664,29.204348884464242
18,671922,"Smith, Cade","2026-04-13",823073,18,100,0.25,0.25,0.25,0.5,0.32,0.228,0.221,1,4,86.4,3.8,2121,93.3,94.94,1,10,8,1.6000000000000085,7.39,124,149,140,152,303,335,314,"0.223","-0.223","73.8","7.5",4,4,0,1,0,0,0,0,0,0,1.70778,0.94944,0.23056,-0.30278,"90.1",158,25,0,0,5.62,-2.57,-0.02,2.11,0.25,0,"-1.238888889",0.221,0.31,"1.238888889",0.029,0.028999999999999998,0.19,0.092,10,"39.0",10.177081668089667,1.1743606016380035,31.97619565861504,0.6,36.13477607640827,29.468751506646147
18,671922,"Smith, Cade","2026-04-21",824448,18,100,0.5,0.5,0.667,1,0.653,0.361,0.26,2,4,81.6,14.3,1837,90.8,92.25,1,7,11,1.4000000000000057,7.4,119,150,116,149,304,317,290,"-1.222","1.222","58.6","6.4",5,3,0,2,0,0,1,20,1,20,2.15222,0.67111,0.17389,-0.28833,"94.1",138,33.33333333333333,33.33333333333333,20,5.66,-2.38,-0.11,2.41,0.6,1,"6.788888889",0.408,0.39,"-6.788888889",0.24,0.192,0.61,0.292,14.3,"39.1",5.422794964463111,5.092695481550169,32.269376244314635,0.6,34.50954173578485,23.155203082972125
17,671922,"Smith, Cade","2026-05-16",824435,17,100,0,0,0,0,0.176,0.315,0.137,0,3,100.5,22,2338,96.1,97.92,3,5,12,1.8000000000000114,7.42,118,153,124,152,305,329,298,"0.456","-0.456","77.0","10.2",4,1,0,0,0,0,2,50,1,25,1.22706,1.26882,0.36235,-0.11059,"94.2",271,100,0,0,5.69,-2.19,0.33,2.26,0.25,0,"-2.682352941",0.353,0.31,"2.682352941",-0.137,-0.10299999999999998,-0.31,-0.139,60,"41.3",-0.3771782183601725,5.418453566485285,36.39008981717451,0.25,35.67093250327546,20.949434703074232
16,671922,"Smith, Cade","2026-05-07",824117,16,100,0,0,0,0,0,0.039,0.028,0,3,89.9,27,1763,92,93.23,5,7,9,1.2000000000000028,7.4,122,151,127,152,300,341,309,"0.772","-0.772","74.7","7.2",3,1,0,0,0,0,2,66.7,0,0,1.95125,0.80375,0.44312,0.01062,"88.9",266,0,0,0,5.67,-2.32,0.23,2.04,0,0,"-4.825",0.028,0.064,"4.825",-0.028,-0.028,-0.064,-0.039,71.4,"39.7",2.448296439211224,4.459920922707057,29.00688655071291,0.42857142857142855,40.33794417703751,26.870188567750905
