"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
105,608379,"Wacha, Michael","2026-04-29",825015,105,100,0.4,0.25,0.5,0.65,0.498,0.318,0.207,8,20,85,18.4,1945,86.3,86.72,13,53,52,0.4000000000000057,6.65,110,148,122,148,299,322,289,"-3.392","3.392","69.7","6.9",25,16,5,2,0,1,5,20,4,16,2.20229,0.90648,0.35429,-0.07676,"90.3",159,12.5,6.25,4,6.67,-1.9,-0.06,2.34,0.5,1,"3.23047619",0.339,0.365,"-3.23047619",0.193,0.16099999999999998,0.285,0.18,24.5,"53.7",9.548724933912458,-3.2376885390551844,32.152797957923454,0.5384615384615384,37.309059553096766,32.276272893507084
102,608379,"Wacha, Michael","2026-04-06",824456,102,100,0.136,0.182,0.111,0.318,0.274,0.425,0.297,3,22,89.6,13,1942,87,87.33,6,41,61,0.29999999999999716,6.78,115,147,125,153,277,307,290,"-0.385","0.385","68.1","7.1",26,19,1,1,0,1,3,11.5,3,11.5,2.06735,1.02706,0.49275,-0.36275,"92.5",172,42.10526315789473,15.789473684210526,11.538461538461538,6.5,-2.07,-0.19,2.45,0.269,3,"0.37745098",0.405,0.588,"-0.37745098",-0.161,-0.136,-0.27,-0.151,14.6,"52.4",9.622945190888483,0.15206953741080975,31.91052764534062,0.5161290322580645,35.88903318723604,30.795678959680977
97,608379,"Wacha, Michael","2026-04-17",823559,97,100,0.143,0.19,0.143,0.333,0.266,0.3,0.196,3,21,94.3,27.1,2000,87.4,87.46,13,46,51,0.09999999999999432,6.62,117,150,126,152,290,324,284,"1.272","-1.272","70.7","7.5",24,15,1,1,0,1,6,25,3,12.5,2.13804,0.92856,0.47351,-0.03186,"93.7",185,60,6.666666666666667,4.166666666666666,6.46,-2.16,-0.15,2.54,0.25,1,"-1.311340206",0.297,0.379,"1.311340206",-0.053,-0.046999999999999986,-0.046,-0.034,28.3,"51.1",10.471344512252537,2.1371508569002513,30.895237466441504,0.6739130434782609,35.34838053656107,27.763972864769205
89,608379,"Wacha, Michael","2026-04-22",824123,89,100,0.304,0.217,0.353,0.522,0.386,0.497,0.368,7,23,86.7,18.8,2021,85.8,86.35,7,42,47,0.5,6.78,118,149,123,150,287,324,295,"-1.083","1.083","70.7","7.5",25,18,4,2,0,1,5,20,2,8,2.47438,0.69798,0.23182,-0.125,"91.7",198,38.88888888888889,16.666666666666664,12,6.55,-1.95,0.06,2.36,0.36,3,"1.216853933",0.419,0.77,"-1.216853933",-0.064,-0.059,-0.248,-0.111,16.7,"52.9",12.717701826531691,-6.980610119652739,31.754459123923038,0.6097560975609756,35.705309386716046,34.54743726634357
89,608379,"Wacha, Michael","2026-05-09",824115,89,100,0.083,0.042,0.111,0.125,0.16,0.158,0.09,2,24,84.4,19.6,2010,87.8,88.46,4,34,55,0.7000000000000028,6.72,121,149,125,152,287,325,292,"3.26","-3.26","69.3","7.0",27,18,1,1,0,0,6,22.2,2,7.4,2.04573,0.95843,0.4008,-0.09739,"90.5",140,27.77777777777778,0,0,6.57,-1.91,-0.07,2.29,0.185,0,"-3.662921348",0.191,0.114,"3.662921348",-0.007,-0.006000000000000005,0.011,0.002,11.8,"53.9",11.428503111376203,-6.924263887229869,36.39053215294648,0.3939393939393939,34.31170347467401,30.448687835288997
88,608379,"Wacha, Michael","2026-04-11",824129,88,100,0.148,0.074,0.2,0.222,0.181,0.26,0.206,4,27,86.3,16.5,1989,87.3,87.8,15,44,44,0.5,6.66,118,150,118,151,291,319,294,"3.658","-3.658","69.6","7.1",28,20,2,2,0,0,7,25,1,3.6,2.01739,1.035,0.56807,-0.19534,"94.1",155,50,5,3.571428571428571,6.54,-2.02,-0.09,2.35,0.179,1,"-4.156818182",0.235,0.365,"4.156818182",-0.058,-0.055999999999999994,-0.143,-0.079,34.1,"52.3",15.225494141992241,-3.1357317305194803,32.053691803630514,0.4418604651162791,35.561723968628876,33.12047878261654
88,608379,"Wacha, Michael","2026-03-23",831838,88,100,0.211,0.211,0.231,0.421,0.331,,,4,19,96.8,24.8,2079,88.5,88.98,9,36,52,0.5,6.74,112,150,129,151,294,327,292,"0.229","-0.229",,,22,14,2,1,0,1,5,22.7,3,13.6,1.93716,1.02341,0.38705,0.01545,"95.2",192,64.28571428571429,28.57142857142857,18.181818181818183,6.45,-2.01,0.03,2.25,0.318,4,"-0.260227273",,,"0.260227273",,,,,25,,,,,,,
87,608379,"Wacha, Michael","2026-05-15",823061,87,100,0.238,0.286,0.214,0.524,0.361,0.405,0.301,5,21,92.8,4.3,1986,88.2,88.93,12,40,47,0.7000000000000028,6.8,111,150,119,151,289,325,296,"-1.485","1.485","70.3","7.3",23,16,3,0,0,2,5,21.7,1,4.3,2.15609,0.8386,0.35805,-0.21437,"94.2",162,56.25,12.5,8.695652173913043,6.52,-1.94,0,2.35,0.304,2,"1.706896552",0.362,0.582,"-1.706896552",-0.063,-0.057999999999999996,-0.058,-0.044,30,"53.8",5.236498241812675,7.526612812805476,31.331177443590878,0.375,38.729773799568775,27.361886505120196
80,608379,"Wacha, Michael","2026-03-28",824945,80,100,0.158,0,0.25,0.158,0.17,0.181,0.157,3,19,86.4,8.4,2060,87.8,88.25,17,44,36,0.4000000000000057,6.64,117,149,130,152,296,317,290,"3.044","-3.044","70.2","7.4",20,12,3,0,0,0,7,35,1,5,2.11363,0.89825,0.30113,-0.15163,"90.5",155,33.33333333333333,0,0,6.51,-1.99,-0.1,2.38,0.2,0,"-3.805",0.199,0.196,"3.805",0.001,0.0010000000000000009,-0.038,-0.011,38.6,"50.6",10.817822376075329,0.08553565817977171,32.74743425913551,0.35714285714285715,36.48185880885141,32.32102864834573
79,608379,"Wacha, Michael","2026-05-04",824120,79,100,0.16,0.16,0.143,0.32,0.226,0.284,0.257,4,25,84.9,19.1,1991,88,88.58,2,38,41,0.5999999999999943,6.73,119,146,118,153,288,320,296,"1.934","-1.934","66.8","7.0",26,22,2,1,0,1,3,11.5,1,3.8,1.97494,1.02177,0.47114,-0.33646,"90.6",163,27.27272727272727,4.545454545454546,3.8461538461538463,6.55,-2,-0.15,2.35,0.192,1,"-2.448101266",0.286,0.361,"2.448101266",-0.097,-0.09399999999999997,-0.041,-0.058,5.3,"52.9",8.951422517641337,-0.2900633231208949,31.963754609634513,0.6111111111111112,33.46051285083685,29.286310976545714
75,608379,"Wacha, Michael","2026-03-18",831833,75,100,0.375,0.375,0.455,0.75,0.496,,,6,16,91.2,12.1,1949,86.5,87.16,9,36,39,0.7000000000000028,6.63,110,149,121,147,294,311,289,"-1.977","1.977",,,17,12,2,3,0,1,4,23.5,1,5.9,2.46693,0.63427,0.48027,0.01787,"94.7",149,66.66666666666666,8.333333333333332,5.88235294117647,6.52,-1.9,0.09,2.16,0.412,1,"2.636",,,"-2.636",,,,,25,,,,,,,
