"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
105,624133,"Suarez, Ranger","2026-04-27",822825,105,100,0.042,0.042,0.071,0.083,0.079,0.082,0.055,1,24,85.6,39.5,1944,86.6,86.03,14,46,59,-0.5999999999999943,6.02,113,153,118,147,295,318,275,"4.982","-4.982","67.5","7.0",25,14,0,1,0,0,10,40,1,4,2.57705,0.52162,0.30886,-0.18924,"89.2",156,14.285714285714285,0,0,5.94,2.21,0.1,2.32,0.08,0,"-4.744761905",0.093,0.075,"4.744761905",-0.013,-0.012999999999999998,0.008,-0.003,30.4,"41.8",7.24637495706794,1.836342953242827,31.604081704034428,0.25,35.7015504624459,29.568070176557423
93,624133,"Suarez, Ranger","2026-04-17",824778,93,100,0.08,0,0.095,0.08,0.096,0.234,0.199,2,25,83.2,6.6,1868,85.6,85.18,4,39,54,-0.3999999999999915,6.14,116,154,123,148,280,313,287,"4.803","-4.803","69.2","7.4",26,21,2,0,0,0,4,15.4,1,3.8,2.90935,0.26391,0.4771,-0.36097,"90.8",141,23.809523809523807,9.523809523809524,7.6923076923076925,5.9,2.18,0.27,2.07,0.115,2,"-5.164516129",0.23,0.305,"5.164516129",-0.119,-0.115,-0.225,-0.138,10.3,"42.7",8.5781066657277,-3.119758680711941,33.059783561783725,0.4358974358974359,37.51183210289778,30.91859286129772
84,624133,"Suarez, Ranger","2026-04-11",823074,84,100,0.15,0,0.214,0.15,0.187,0.296,0.253,3,20,90.7,9.1,1943,86.7,86.39,7,36,48,-0.29999999999999716,6.17,106,150,119,148,306,320,285,"2.652","-2.652","70.7","7.4",22,14,3,0,0,0,6,27.3,2,9.1,2.66131,0.42667,0.71786,-0.05714,"92.2",138,42.857142857142854,0,0,5.82,2.11,-0.03,2.19,0.227,0,"-3.157142857",0.321,0.34,"3.157142857",-0.103,-0.094,-0.19,-0.109,19.4,"40.6",11.828735360367858,-1.916544584225634,32.19162970507805,0.6666666666666666,34.29582012698679,32.66318999918353
81,624133,"Suarez, Ranger","2026-05-19",824112,81,100,0.25,0.125,0.308,0.375,0.341,0.29,0.229,4,16,88.2,5.3,2015,86.5,86.04,7,30,51,-0.5,6.07,109,150,121,147,306,324,297,"-0.258","0.258","72.4","7.3",19,13,2,2,0,0,3,15.8,3,15.8,2.7637,0.34247,0.42543,-0.13235,"90.5",120,23.076923076923077,0,0,5.9,2.17,0.19,1.88,0.368,0,"0.318518519",0.35,0.259,"-0.318518519",0.021,0.018000000000000016,0.116,0.051,23.3,,6.081973119678101,-2.2961177007083835,33.16867065851982,0.43333333333333335,35.87405395626776,30.67453475108785
76,624133,"Suarez, Ranger","2026-03-30",824214,76,100,0.368,0.316,0.357,0.684,0.469,0.445,0.347,7,19,88.1,21.7,1966,86.6,86.25,6,33,43,-0.29999999999999716,6.16,111,152,118,147,285,323,281,"-1.656","1.656","70.6","7.4",20,16,5,0,0,2,3,15,1,5,2.63974,0.45132,0.44632,-0.33132,"92.9",152,43.75,12.5,10,5.98,2.12,0.13,2.14,0.4,2,"2.178947368",0.379,0.676,"-2.178947368",0.021,0.02100000000000002,0.008,0.024,18.2,"40.4",13.530054411322764,-2.079214397497989,32.776146085352046,0.30303030303030304,36.64435082451188,31.21925800993865
76,624133,"Suarez, Ranger","2026-05-14",824762,76,100,0.2,0,0.333,0.2,0.205,0.202,0.186,4,20,88.4,-8.4,1937,87.1,86.51,11,38,38,-0.5999999999999943,6.06,115,150,128,149,283,317,290,"2.108","-2.108","68.6","7.3",21,12,4,0,0,0,8,38.1,1,4.8,2.71724,0.35303,0.35829,-0.03855,"90.4",112,33.33333333333333,0,0,5.84,2.18,0.05,1.82,0.238,0,"-2.773684211",0.224,0.214,"2.773684211",0.014,0.013999999999999985,-0.014,0.003,28.9,"41.5",6.187989989594785,-0.3936219365397562,33.781068183509774,0.47368421052631576,37.30749344782375,29.55857344829453
75,624133,"Suarez, Ranger","2026-04-05",824781,77,97.4,0.375,0.063,0.429,0.438,0.399,0.402,0.365,6,16,90.5,-2.3,1748,84.8,84.5,6,39,36,-0.29999999999999716,6.08,113,151,123,148,276,326,289,"-1.425","1.425","71.5","7.7",18,14,5,1,0,0,2,11.1,2,11.1,2.906,0.30467,0.396,-0.16747,"92.2",147,50,14.285714285714285,11.11111111111111,5.87,2.3,0.09,1.81,0.444,2,"1.9",0.435,0.486,"-1.9",0.01,0.009000000000000008,-0.048,-0.003,15.4,"40.7",11.063707443325141,-4.779779159904992,34.45571052391287,0.34210526315789475,38.79558846014224,33.8776615056849
71,624133,"Suarez, Ranger","2026-04-22",824774,71,100,0.278,0.278,0.286,0.556,0.374,0.415,0.299,5,18,94.1,16,1987,87.3,86.73,8,34,37,-0.5999999999999943,6.08,111,150,119,146,281,313,289,"-1.017","1.017","70.0","7.0",21,15,2,2,0,1,4,19,2,9.5,2.66577,0.39535,0.39676,-0.13479,"93.7",184,60,13.333333333333334,9.523809523809524,5.9,2.2,0.06,2.15,0.333,2,"1.432394366",0.376,0.58,"-1.432394366",-0.021,-0.04299999999999998,-0.024,-0.041,23.5,"42.5",3.909413108273307,9.998038312231666,35.56582681953505,0.36363636363636365,34.5723768382323,21.911703189119557
70,624133,"Suarez, Ranger","2026-05-03",824769,70,100,0.2,0.067,0.25,0.267,0.237,0.268,0.251,3,15,79,5.2,1922,86,85.59,6,34,36,-0.4000000000000057,6.05,110,152,124,147,281,316,286,"1.185","-1.185","69.1","7.5",16,12,2,1,0,0,3,18.8,1,6.3,2.77071,0.36871,0.223,-0.049,"90.7",166,16.666666666666664,0,0,5.9,2.21,0.08,1.98,0.25,0,"-1.692857143",0.297,0.298,"1.692857143",-0.051,-0.046999999999999986,-0.031,-0.031,17.6,"40.5",13.76508559415437,-12.927506011551605,35.16732358206244,0.4375,34.470557365825336,36.201096481855686
69,624133,"Suarez, Ranger","2026-03-24",832037,69,100,0.409,0.273,0.438,0.682,0.486,,,9,22,87.3,25.1,1828,84,83.25,6,37,32,-0.7999999999999972,5.89,105,149,124,146,292,317,282,"-2.48","2.48",,,23,18,7,0,0,2,4,17.4,1,4.3,2.80652,0.47058,0.46159,-0.34942,"91.8",154,33.33333333333333,11.11111111111111,8.695652173913043,5.92,2.19,0.18,2.42,0.435,2,"3.594202899",,,"-3.594202899",,,,,16.2,,,,,,,
