"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
31,683002,"Henderson, Gunnar","2026-04-20",824125,31,100,0,0,0,0,0.235,0.327,0.148,0,4,102.3,4,2185,90.3,89.94,5,11,20,-0.3999999999999915,6.11,131,147,136,153,289,324,302,"0.226","-0.226","70.1","7.2",6,1,0,0,0,0,3,50,2,33.3,2.29548,0.52935,0.70645,-0.77742,"90.6",146,100,0,0,5.77,-1.28,-0.31,2.05,0.333,0,"-0.729032258",0.432,0.167,"0.729032258",-0.148,-0.09899999999999998,-0.167,-0.092,45.5,"37.9",11.734451907161882,1.7114357343765023,31.593753882469386,0.6363636363636364,34.61236325575174,32.099013187917656
28,683002,"Henderson, Gunnar","2026-04-15",824855,28,100,0.2,0,0.25,0.2,0.18,0.322,0.354,1,5,98,1.5,2148,88.2,88.55,2,10,18,0.3999999999999915,6.49,122,148,127,152,305,321,304,"0.574","-0.574","73.7","7.4",5,4,1,0,0,0,1,20,0,0,2.6775,0.27357,0.50679,0.14179,"93.0",166,75,0,0,5.55,-0.54,-0.52,1.98,0.2,0,"-2.05",0.354,0.393,"2.05",-0.154,-0.15399999999999997,-0.193,-0.142,20,"32.5",10.87533200830093,3.187441557079117,31.296179188614015,0.5,36.26166314284654,32.82070089472702
28,683002,"Henderson, Gunnar","2026-04-07",824618,28,100,0.5,0.75,1,1.25,0.738,0.402,0.243,2,4,85.6,16,2135,90.7,90.48,4,15,13,-0.20000000000000284,6.63,123,147,118,148,297,329,304,"-1.721","1.721","72.5","7.6",5,2,1,0,0,1,2,40,1,20,2.2975,0.52107,0.42321,-0.3675,"91.7",198,50,50,20,5.87,-1.12,0.22,2.38,0.6,1,"6.146428571",0.395,0.539,"-6.146428571",0.257,0.20499999999999996,0.711,0.336,26.7,"37.1",16.54069826507468,-12.682481830533007,28.88451172843515,0.5333333333333333,30.451883515568966,39.410267109015756
27,683002,"Henderson, Gunnar","2026-04-22",824123,27,100,0,0,0,0,0,0.035,0.035,0,5,79.2,15.5,2128,85.5,85.81,3,15,12,0.29999999999999716,6.63,132,148,129,153,286,324,303,"1.302","-1.302","72.9","7.0",5,2,0,0,0,0,3,60,0,0,2.67778,0.51519,0.27741,-0.27741,"88.1",129,0,0,0,6.03,-1.89,-0.21,2.61,0,0,"-4.822222222",0.035,0.047,"4.822222222",-0.035,-0.035,-0.047,-0.035,20,"42.9",11.630539178415814,2.240048881360045,30.42045740545531,0.4,31.89586605994714,33.9573126864077
26,683002,"Henderson, Gunnar","2026-04-12",824859,26,100,0.2,0,0.25,0.2,0.18,0.314,0.34,1,5,93.6,26,2066,91.3,91.34,5,13,13,0,6.41,114,148,117,150,298,318,303,"0.012","-0.012","73.5","7.4",5,4,1,0,0,0,1,20,0,0,2.34577,0.42462,0.86577,-0.86577,"91.8",107,50,0,0,5.76,-2.06,-0.44,2.18,0.2,0,"-0.046153846",0.34,0.38,"0.046153846",-0.14,-0.14,-0.18,-0.134,38.5,"37.2",13.700608371722227,3.340439748879392,31.093868342868603,0.5384615384615384,36.99092694800485,31.468646317450787
26,683002,"Henderson, Gunnar","2026-05-08",824846,26,100,0,0,0,0,0.176,0.267,0.083,0,3,88.3,-6.7,2329,82.8,83.4,1,12,14,0.6000000000000085,6.74,128,149,113,150,290,333,309,"0.363","-0.363","70.5","7.0",4,3,0,0,0,0,0,0,1,25,3.03423,0.3812,-0.10308,-0.23231,"89.9",119,33.33333333333333,0,0,5.17,2.92,-0.22,1.89,0.25,0,"-1.396153846",0.313,0.204,"1.396153846",-0.083,-0.063,-0.204,-0.091,8.3,"20.4",7.427500706792877,4.596679745745043,30.368956832684916,0.36363636363636365,32.66057446955805,34.90809122409871
26,683002,"Henderson, Gunnar","2026-04-14",824853,26,100,0,0,0,0,0,0.089,0.097,0,5,82.9,19.3,2284,90.5,89.96,1,10,16,-0.5,5.99,119,144,126,150,300,329,294,"1.296","-1.296","73.9","7.6",5,3,0,0,0,0,2,40,0,0,2.05923,0.7636,0.87346,-0.87346,"89.2",102,0,0,0,5.42,-2,-0.37,2.19,0,0,"-4.984615385",0.097,0.108,"4.984615385",-0.097,-0.097,-0.108,-0.089,10,"26.1",13.034152779738363,-0.00020221352832772155,32.058150211908995,0.7,38.761310799026255,33.56476368355793
25,683002,"Henderson, Gunnar","2026-04-08",824617,25,100,0.25,0.25,0.333,0.5,0.397,0.279,0.188,1,4,91,22,2373,87.3,87.54,1,8,17,0.20000000000000284,6.58,126,148,123,153,294,330,295,"-0.319","0.319","71.0","7.0",5,3,0,1,0,0,1,20,1,20,2.4852,0.5672,0.184,0.0616,"90.6",117,33.33333333333333,0,0,6.17,-0.86,-0.06,2.07,0.4,0,"1.276",0.35,0.209,"-1.276",0.062,0.050000000000000044,0.291,0.118,12.5,"36.8",7.93835208880294,7.607149543984608,26.66453025020942,0.375,35.415737509206444,29.19268876754514
24,683002,"Henderson, Gunnar","2026-03-22",831503,24,100,0.333,1,,1.333,0.697,,,1,3,104.3,24,2219,89.4,89.59,5,13,11,0.19999999999998863,6.55,124,149,128,154,298,331,304,"-1.414","1.414",,,4,1,0,0,0,1,2,50,1,25,2.26792,0.63333,0.21917,-0.32583,"91.5",233,100,100,25,5.7,0.19,-0.27,2.3,0.5,1,"5.891666667",,,"-5.891666667",,,,,38.5,,,,,,,
24,683002,"Henderson, Gunnar","2026-04-04",823404,24,100,0.333,0,0.5,0.333,0.462,0.478,0.327,1,3,91.3,32.5,2136,89.7,89.95,1,9,15,0.29999999999999716,6.3,114,144,128,152,305,325,295,"-0.613","0.613","75.5","7.8",5,2,1,0,0,0,1,20,2,40,2.4325,0.40583,0.68917,-0.36417,"93.1",97,50,0,0,5.32,-0.54,-0.38,2.12,0.6,0,"2.554166667",0.596,0.431,"-2.554166667",0.006,0.0040000000000000036,-0.098,-0.016,11.1,"30.2",17.46863671566664,-9.45310318709361,29.8419369962614,0.4444444444444444,36.00392889103223,38.505182203927056
