"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
25,663616,"Larnach, Trevor","2026-04-19",823718,25,100,1,0,1,1,0.754,0.737,0.86,1,1,92.9,12,2379,86.9,87.05,2,8,17,0.09999999999999432,6.55,120,147,117,149,292,327,292,"-1.268","1.268","69.1","7.1",4,1,1,0,0,0,0,0,3,75,2.5748,0.5032,0.2672,-0.2672,"89.2",158,0,0,0,5.41,-1.47,-0.16,2.26,1,0,"5.072",0.965,1.003,"-5.072",0.14,0.03500000000000003,-0.003,0.017,25,"25.9",10.32724627458281,-15.668039785475393,33.24332018273136,0.25,34.19994290593798,39.802939187477676
24,663616,"Larnach, Trevor","2026-04-23",823639,24,100,0.2,0,0.5,0.2,0.267,0.214,0.12,1,5,83.1,-14.5,2305,86.4,87.02,5,10,14,0.5999999999999943,6.96,117,149,131,152,289,325,302,"-0.309","0.309","67.3","7.2",6,2,1,0,0,0,3,50,1,16.7,2.68417,0.42875,0.4375,-0.36333,"88.8",72,0,0,0,5.67,-0.81,-0.14,2.3,0.333,0,"1.2875",0.267,0.138,"-1.2875",0.08,0.066,0.062,0.053,50,"35.8",9.947206330324619,-13.990056215040806,34.406275791646635,0.5,35.514445016833214,37.807914244495045
23,663616,"Larnach, Trevor","2026-04-03",823732,23,100,0.5,0.5,0.5,1,0.672,0.557,0.347,1,2,87.5,16.5,2237,90.4,90.67,2,8,15,0.29999999999999716,6.9,103,143,122,150,293,333,297,"-1.149","1.149","69.1","6.9",4,2,0,1,0,0,0,0,2,50,2.68174,0.17273,0.85043,-0.85043,"90.3",108,50,0,0,5.01,-1.66,-0.15,2.11,0.75,0,"4.995652174",0.673,0.605,"-4.995652174",0.153,0.07699999999999996,0.395,0.115,25,"18.9",0.035364223252189575,-6.656704353082205,36.04509011187763,0.375,35.39422469593201,31.322883585369773
23,663616,"Larnach, Trevor","2026-04-05",823729,23,100,0,0,0,0,0.176,0.474,0.308,0,3,86.2,38.3,2126,88.7,88.95,1,7,16,0.20000000000000284,6.48,123,147,128,153,296,333,296,"0.323","-0.323","68.8","7.2",4,3,0,0,0,0,0,0,1,25,2.49783,0.43609,1.02348,-1.02348,"92.8",225,66.66666666666666,33.33333333333333,25,5.07,-1.57,-0.09,2.15,0.25,1,"-1.404347826",0.481,0.644,"1.404347826",-0.308,-0.23099999999999998,-0.644,-0.298,14.3,"32.3",4.338617024067001,-13.125823087809394,34.28056147776312,0.14285714285714285,40.77708182701972,35.66309425347428
23,663616,"Larnach, Trevor","2026-04-18",823721,23,100,0,0,0,0,0.176,0.343,0.236,0,3,87.2,-6,2419,88.1,88.52,2,9,14,0.4000000000000057,6.57,114,148,113,149,277,321,290,"0.521","-0.521","69.6","7.1",4,2,0,0,0,0,1,25,1,25,2.1287,0.84174,-0.06043,-0.06043,"89.3",94,50,0,0,6.28,2.09,-0.45,2.24,0.25,0,"-2.265217391",0.427,0.269,"2.265217391",-0.236,-0.177,-0.269,-0.167,22.2,"53.3",9.569988723620535,-13.990629014755962,31.295539098801804,0.375,36.29522250151052,39.21544624777492
22,663616,"Larnach, Trevor","2026-04-14",823723,22,100,0.333,0,0.5,0.333,0.401,0.621,0.494,1,3,104.1,17,2064,86.6,86.73,3,7,15,0.10000000000000853,6.39,123,146,125,149,291,331,298,"-0.218","0.218","68.4","7.2",4,2,1,0,0,0,1,25,1,25,2.72773,0.34682,0.245,-0.245,"98.7",220,100,50,25,5.79,-0.53,-0.07,1.87,0.5,1,"0.990909091",0.621,0.909,"-0.990909091",-0.161,-0.121,-0.576,-0.22,42.9,"52.2",10.7764832471219,-21.158693896581216,29.441528583952106,0.42857142857142855,33.106565274950384,39.57909892421042
21,663616,"Larnach, Trevor","2026-03-05",831632,21,100,0,0,0,0,0.176,,,0,3,88.2,22,2382,85.7,85.66,3,8,13,0,6.26,,,,,,,,"0.385","-0.385",,,4,2,0,0,0,0,1,25,1,25,2.98714,0.16524,0.25429,-0.25429,"97.1",40,50,0,0,5.8,-1.82,-0.58,2.38,0.25,0,"-1.833333333",,,"1.833333333",,,,,37.5,,,,,,,
19,663616,"Larnach, Trevor","2026-05-16",823706,19,100,0.25,0.75,0,1,0.521,0.228,0.159,1,4,88.8,19.3,2487,86.9,87.02,3,11,8,0.09999999999999432,6.28,122,149,136,154,301,332,296,"-1.811","1.811","71.5","7.3",4,3,0,0,0,1,1,25,0,0,2.15263,0.88895,0.99105,-0.99105,"91.5",140,33.33333333333333,33.33333333333333,25,5.31,-1.6,-0.08,2.32,0.25,1,"9.531578947",0.159,0.394,"-9.531578947",0.091,0.091,0.606,0.293,27.3,"31.2",8.55033541531139,-17.680154347248923,29.860608871035936,0.36363636363636365,36.846123509729644,41.43744779241864
19,663616,"Larnach, Trevor","2026-03-22",831492,19,100,0.333,0,0.333,0.333,0.401,,,1,3,78.4,16,2067,81.3,81.44,0,7,12,0.10000000000000853,6.36,125,149,131,153,292,326,289,"-0.209","0.209",,,4,3,1,0,0,0,0,0,1,25,3.36895,0.16421,-0.07842,0.02684,"89.0",127,0,0,0,5.69,-0.92,-0.12,2.09,0.5,0,"1.1",,,"-1.1",,,,,0,,,,,,,
19,663616,"Larnach, Trevor","2026-04-24",822992,19,100,0.2,0,0.2,0.2,0.18,0.238,0.263,1,5,83.2,-8.8,2162,91,91.14,1,6,13,0.09999999999999432,6.58,121,146,129,154,299,341,304,"0.65","-0.65","67.2","6.5",5,5,1,0,0,0,0,0,0,0,1.95158,0.85,0.60368,-0.60368,"91.2",71,20,0,0,5.98,-1.66,-0.03,2.22,0.2,0,"-3.421052632",0.263,0.291,"3.421052632",-0.063,-0.063,-0.091,-0.058,16.7,"47.1",0.5510562167015038,-4.344495281276261,33.37549452854295,0,33.3413026003211,32.01716589723704
19,663616,"Larnach, Trevor","2026-02-25",831645,19,100,0,0,,0,0.47,,,0,1,,,2228,90,90.8,1,5,14,0.7999999999999972,6.73,,,,,,,,"-0.416","0.416",,,3,0,0,0,0,0,1,33.3,2,66.7,2.10579,0.73632,0.65632,-0.65632,"90.9",95,,,,5.47,-1.98,-0.6,2.56,0.667,,"2.189473684",,,"-2.189473684",,,,,20,,,,,,,
19,663616,"Larnach, Trevor","2026-04-27",823719,19,100,0.5,0.5,0.667,1,0.645,0.371,0.165,2,4,91.4,17.7,2159,88.3,87.45,0,6,13,-0.7999999999999972,5.76,108,144,130,148,296,326,297,"-1.513","1.513","70.3","6.6",5,3,1,0,1,0,1,20,1,20,2.62632,0.31895,0.64333,-0.64333,"93.8",189,66.66666666666666,33.33333333333333,20,5.31,-1.98,-0.07,2.31,0.6,1,"7.963157895",0.332,0.529,"-7.963157895",0.335,0.26799999999999996,0.471,0.274,0,"23.7",4.554645438786894,-2.208247725461267,30.32228952491222,0.5,37.34564574682473,32.5668884775147
18,663616,"Larnach, Trevor","2026-05-12",823712,18,100,0.5,0,1,0.5,0.577,0.401,0.108,1,2,75.2,8,2519,90.8,91.53,2,4,14,0.7000000000000028,6.86,107,149,121,148,298,323,299,"-1.231","1.231","71.2","7.3",4,1,1,0,0,0,1,25,2,50,2.11167,0.71111,0.25778,-0.25778,"88.0",65,0,0,0,5.75,-2.41,0,1.79,0.75,0,"6.838888889",0.554,0.115,"-6.838888889",0.392,0.19599999999999995,0.385,0.176,50,"28.4",10.745571254013363,-8.505476980425762,38.45892026067794,0.25,34.07969618444262,35.051574135050686
17,663616,"Larnach, Trevor","2026-03-23",832036,17,100,0.25,0.75,0,1,0.521,,,1,4,82.2,20,2345,84.5,84.81,5,7,10,0.29999999999999716,6.52,127,145,129,152,279,316,314,"-1.01","1.01",,,4,2,0,0,0,1,2,50,0,0,2.93,0.32471,-0.34353,-0.29176,"96.9",248,50,50,25,5.64,-1.85,-0.16,1.94,0.25,1,"5.941176471",,,"-5.941176471",,,,,71.4,,,,,,,
17,663616,"Larnach, Trevor","2026-04-11",822830,17,100,0.333,1,0,1.333,0.698,0.739,0.485,1,3,83.8,-13.7,2250,87.5,87.17,1,4,13,-0.29999999999999716,6.19,122,150,132,155,282,325,299,"-1.548","1.548","67.0","7.1",4,3,0,0,0,1,0,0,1,25,2.37294,0.65588,0.16118,0.02588,"93.7",166,33.33333333333333,33.33333333333333,25,6,0.69,-0.24,2.1,0.5,1,"9.105882353",0.614,1.312,"-9.105882353",-0.152,-0.11399999999999999,0.021,-0.041,25,"38.4",5.216353938100232,-16.487100724315976,28.96537012572228,0.25,40.73766943439547,39.41939309033584
16,663616,"Larnach, Trevor","2026-03-03",831641,16,100,0,0,0,0,0,,,0,3,88.1,10.5,2240,90.1,90.18,2,7,9,0.10000000000000853,6.3,111,144,115,149,289,322,294,"0.791","-0.791",,,3,2,0,0,0,0,1,33.3,0,0,2.30375,0.51937,0.33063,-0.33063,"89.7",182,0,0,0,5.77,-1.64,0.14,2.31,0,0,"-4.94375",,,"4.94375",,,,,28.6,,,,,,,
