"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
102,694973,"Skenes, Paul","2026-04-30",823391,102,100,0.318,0.273,0.455,0.591,0.394,0.323,0.26,7,22,87.1,18.4,2061,91.9,92.34,16,55,47,0.3999999999999915,6.63,113,147,115,146,307,319,297,"-2.032","2.032","70.0","7.4",23,14,5,0,0,2,9,39.1,0,0,2.0999,0.62853,0.99196,-0.25706,"91.6",131,42.857142857142854,14.285714285714285,8.695652173913043,5.57,-2.65,-0.18,2.09,0.318,2,"1.992156863",0.26,0.501,"-1.992156863",0.058,0.057999999999999996,0.09,0.071,29.1,"24.6",7.93973832366444,-2.7693347879015517,32.5033206470951,0.5272727272727272,35.6717230549721,30.732006894531548
98,694973,"Skenes, Paul","2026-05-12",823385,98,100,0.08,0.04,0.133,0.12,0.112,0.183,0.16,2,25,80.1,12.6,2124,91.6,92.4,19,55,43,0.8000000000000114,6.7,120,148,115,148,307,318,298,"4.502","-4.502","67.7","7.0",26,15,1,1,0,0,10,38.5,0,0,2.04286,0.69724,0.76694,-0.42102,"89.5",148,6.666666666666667,0,0,5.59,-2.25,0.07,2.48,0.115,0,"-4.593877551",0.192,0.21,"4.593877551",-0.08,-0.077,-0.09,-0.071,34.5,"25.1",9.737965692206036,-4.1755864072117745,33.723000548506036,0.4528301886792453,36.41397590533365,30.41506969976421
97,694973,"Skenes, Paul","2026-05-06",825091,97,100,0.077,0,0.105,0.077,0.069,0.145,0.14,2,26,84.9,21.3,2048,93.3,93.7,13,53,44,0.4000000000000057,6.69,123,149,115,150,303,336,309,"5.539","-5.539","68.8","7.3",26,19,2,0,0,0,7,26.9,0,0,1.97804,0.67928,0.90237,-0.25,"91.6",157,36.84210526315789,0,0,5.75,-2.55,-0.22,2.35,0.077,0,"-5.710309278",0.14,0.201,"5.710309278",-0.063,-0.06300000000000001,-0.124,-0.076,24.5,"25.9",9.3918079971352,-0.7428813499098155,31.663784052764946,0.5660377358490566,36.477192087785525,30.329327319800843
93,694973,"Skenes, Paul","2026-04-24",823800,93,100,0.045,0,0.067,0.045,0.041,0.127,0.131,1,22,83,-3.3,1968,94.7,95.66,10,45,48,1,6.92,124,148,104,147,303,320,305,"5.098","-5.098","67.4","7.0",22,15,1,0,0,0,7,31.8,0,0,2.01839,0.55065,0.8314,-0.64968,"90.7",131,26.666666666666668,0,0,5.67,-2.58,-0.15,2.28,0.045,0,"-5.48172043",0.131,0.16,"5.48172043",-0.086,-0.08600000000000001,-0.115,-0.086,22.2,"25.0",5.499054076307254,10.26662833728652,32.8837622970944,0.4444444444444444,36.648308078883716,22.594745943193885
92,694973,"Skenes, Paul","2026-05-17",823381,92,100,0.286,0.238,0.385,0.524,0.382,0.332,0.255,6,21,94.6,20.6,2086,93.5,94.53,10,43,49,1,6.76,113,149,119,148,310,319,290,"-0.774","0.774","69.7","7.3",23,14,3,2,0,1,7,30.4,1,4.3,2.02272,0.59043,0.88489,-0.12728,"92.8",197,64.28571428571429,7.142857142857142,4.3478260869565215,5.53,-2.47,-0.12,2.24,0.348,1,"0.841304348",0.32,0.436,"-0.841304348",0.031,0.02799999999999997,0.088,0.05,23.3,"25.5",9.022409341633825,0.5457676044415608,31.313946135907333,0.5,36.13372767924073,28.13347599367089
88,694973,"Skenes, Paul","2026-04-13",823400,88,100,0.053,0.158,0,0.211,0.139,0.23,0.164,1,19,83.2,12.7,2144,90.6,91.27,15,50,38,0.7000000000000028,6.79,125,148,116,150,292,327,296,"1.726","-1.726","69.6","7.4",20,13,0,0,0,1,6,30,1,5,2.2583,0.56273,0.6075,-0.58773,"91.0",166,23.076923076923077,15.384615384615385,10,5.49,-2.41,-0.16,2.21,0.1,2,"-1.961363636",0.206,0.32,"1.961363636",-0.111,-0.10599999999999998,-0.109,-0.091,30,"24.2",12.146099731598534,-2.922959418248677,33.08082883930313,0.44,37.44652968278935,33.758978166540956
87,694973,"Skenes, Paul","2026-04-07",823402,87,100,0.1,0.15,0.077,0.25,0.223,0.28,0.178,2,20,88.5,8.4,2255,93.1,93.47,8,36,51,0.4000000000000057,6.79,113,150,118,150,305,324,290,"1.579","-1.579","69.4","7.0",23,14,1,0,0,1,6,26.1,2,8.7,1.86207,0.82471,1.02816,0.24471,"90.9",142,42.857142857142854,7.142857142857142,4.3478260869565215,5.54,-2.87,0.09,2.51,0.217,1,"-1.814942529",0.285,0.326,"1.814942529",-0.078,-0.06799999999999998,-0.076,-0.057,22.2,"25.1",4.363827689312656,6.110467227210341,29.673667944861695,0.4857142857142857,35.05604119327287,26.120246823352414
77,694973,"Skenes, Paul","2026-04-01",824536,77,100,0.167,0.056,0.231,0.222,0.224,0.18,0.121,3,18,85.2,27,2219,93.6,94.28,11,42,35,0.7000000000000028,6.87,108,148,111,150,290,325,284,"1.52","-1.52","69.7","7.1",20,13,2,1,0,0,5,25,2,10,1.98039,0.67645,0.9274,-0.10766,"89.7",158,23.076923076923077,0,0,5.54,-2.72,-0.18,2.48,0.25,0,"-1.974025974",0.209,0.161,"1.974025974",0.046,0.04100000000000001,0.061,0.044,26.2,"24.3",9.460471711479522,1.689606874112709,31.51007633641749,0.5714285714285714,37.74864380929689,29.6787701327979
65,694973,"Skenes, Paul","2026-03-21",831553,65,100,0.077,0.077,0.125,0.154,0.212,,,1,13,91.4,20.8,2240,91.8,91.9,6,26,39,0.10000000000000853,6.52,117,150,121,150,294,315,297,"1.678","-1.678",,,16,8,0,1,0,0,5,31.3,3,18.8,2.07492,0.68108,0.63908,0.07292,"92.5",149,12.5,12.5,6.25,5.59,-2.72,-0.11,2.37,0.25,1,"-2.581538462",,,"2.581538462",,,,,23.1,,,,,,,
64,694973,"Skenes, Paul","2026-04-18",823394,64,100,0.2,0,0.3,0.2,0.18,0.226,0.223,3,15,87.9,10.3,2122,92.7,93.5,5,33,31,0.7999999999999972,6.68,115,145,106,147,298,319,295,"1.326","-1.326","64.5","7.1",16,10,3,0,0,0,5,31.3,0,0,2.08125,0.59063,0.58359,-0.51109,"90.5",191,27.27272727272727,0,0,5.53,-2.63,-0.08,2.33,0.2,0,"-2.071875",0.223,0.302,"2.071875",-0.023,-0.022999999999999993,-0.102,-0.046,15.2,"24.4",7.194836634535603,-7.690807322299989,33.50735613532157,0.48484848484848486,35.183043228364575,27.88094505169749
