"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
30,691720,"Karros, Kyle","2026-04-24",823638,30,100,0.25,0,0.333,0.25,0.321,0.323,0.232,1,4,86.8,38,2207,87.8,88.16,2,15,15,0.4000000000000057,6.71,106,151,125,148,307,318,284,"-0.066","0.066","67.7","6.7",5,3,1,0,0,0,1,20,1,20,2.20467,0.84967,0.34867,-0.11067,"88.5",208,0,0,0,5.16,-0.15,0.17,2.43,0.4,0,"0.22",0.386,0.294,"-0.22",0.018,0.014000000000000012,-0.044,-0.002,13.3,"25.7",2.573206284505111,0.1277013639076433,36.641054330140356,0.26666666666666666,37.17336791859771,24.298893950414115
25,691720,"Karros, Kyle","2026-03-31",822836,25,100,0,0,0,0,0,0.171,0.188,0,3,90.6,-8.5,2325,88.8,88.13,3,12,13,-0.7000000000000028,5.93,103,151,117,148,297,320,284,"0.917","-0.917","69.7","7.3",3,2,0,0,0,0,1,33.3,0,0,2.2708,0.646,0.2072,0.2072,"90.5",111,50,0,0,5.89,-1.97,0.29,1.84,0,0,"-3.668",0.188,0.203,"3.668",-0.188,-0.188,-0.203,-0.171,25,"37.5",8.092517492090298,-12.928162577564896,38.305363617908725,0.45454545454545453,37.701957826805696,34.378996735903264
24,691720,"Karros, Kyle","2026-05-07",824362,24,100,0.333,0.333,1,0.667,0.496,0.283,0.117,1,3,99.9,19,2512,91.1,92.18,4,6,18,1.1000000000000085,6.78,107,152,123,148,314,332,302,"-0.208","0.208","65.0","6.7",4,1,0,1,0,0,2,50,1,25,2.20417,0.55458,0.10667,0.10667,"93.9",270,100,0,0,4.93,-2.95,0.38,2.13,0.5,0,"0.866666667",0.338,0.224,"-0.866666667",0.216,0.16199999999999998,0.443,0.213,66.7,"26.0",8.607097483028088,-6.08854552822914,34.65817623540721,0.5,36.646489901201235,29.559494259723778
23,691720,"Karros, Kyle","2026-04-26",823637,23,100,0,0,0,0,0.352,0.367,0.029,0,2,74.9,-18,2284,88,87.22,1,7,16,-0.7999999999999972,6.2,114,151,121,148,304,317,292,"0.122","-0.122","67.1","6.6",4,1,0,0,0,0,1,25,2,50,2.30478,0.72913,0.25348,0.29522,"88.0",103,0,0,0,5.94,-0.52,0.01,2.25,0.5,0,"-0.530434783",0.515,0.032,"0.530434783",-0.029,-0.015000000000000013,-0.032,-0.015,14.3,"43.2",2.023992750071375,-1.9573078341020065,36.40505905375337,0.42857142857142855,34.09318018465951,26.326320739044053
22,691720,"Karros, Kyle","2026-04-06",824376,22,100,0.333,0,1,0.333,0.401,0.324,0.213,1,3,108.3,5,2442,90.3,90.63,1,5,17,0.29999999999999716,6.22,115,154,121,147,307,339,295,"-0.122","0.122","64.3","7.0",4,1,1,0,0,0,2,50,1,25,2.33636,0.46364,-0.18364,-0.18364,"97.6",89,100,0,0,5.77,-2.26,0.42,1.97,0.5,0,"0.554545455",0.41,0.236,"-0.554545455",0.12,0.09000000000000002,0.097,0.077,20,"39.6",0.7465350508952151,2.3657714877109433,41.9886439867622,0.2,37.42562414639575,24.05265899645761
22,691720,"Karros, Kyle","2026-04-26",823635,22,100,0,0,0,0,0,0.113,0.121,0,4,88.2,-0.5,2498,91.4,90.36,2,7,15,-1,6.13,102,151,120,145,296,329,292,"1.096","-1.096","67.6","6.6",4,2,0,0,0,0,2,50,0,0,2.60091,0.20909,0.52273,0.52273,"89.4",129,50,0,0,5.43,-3.02,0.27,2.2,0,0,"-4.981818182",0.121,0.138,"4.981818182",-0.121,-0.121,-0.138,-0.113,28.6,"33.6",2.7575154198837994,-2.2044775439610063,38.38506959224143,0.42857142857142855,29.87998635047514,24.292007827392982
22,691720,"Karros, Kyle","2026-05-16",824359,22,100,0.25,0.25,0.25,0.5,0.32,0.313,0.324,1,4,95.6,-11.5,2364,92,93.18,0,7,15,1.2000000000000028,6.5,116,149,122,148,319,339,305,"0.056","-0.056","68.8","6.3",4,4,0,1,0,0,0,0,0,0,1.91182,0.74864,0.41864,0.13591,"97.3",97,75,0,0,5.95,-0.22,0.18,2.39,0.25,0,"-0.254545455",0.324,0.395,"0.254545455",-0.074,-0.07400000000000001,0.105,0.007,0,"43.0",-2.122334003848087,11.097806008743172,35.705866630756674,0.42857142857142855,36.572955803618164,18.54192883680374
21,691720,"Karros, Kyle","2026-04-29",824525,21,100,0.25,0,0.5,0.25,0.18,0.334,0.193,1,4,83.5,23.5,2376,81.1,80.51,6,11,10,-0.5999999999999943,5.81,105,151,115,145,306,315,285,"0.553","-0.553","66.6","7.0",5,2,1,0,0,0,3,60,0,0,3.26857,0.67619,-0.11429,-0.16286,"92.3",256,50,50,20,6.07,-0.54,0.21,2.41,0.2,1,"-2.633333333",0.27,0.201,"2.633333333",0.057,-0.07,0.049,-0.154,54.5,"36.3",9.725432350570994,-7.016138061547508,37.425215723115244,0.2,38.06422470324756,32.094888537967876
20,691720,"Karros, Kyle","2026-03-30",822834,20,100,0.25,0,0.5,0.25,0.321,0.289,0.153,1,4,91.8,5.5,2122,87.4,87.46,5,7,13,0.09999999999999432,6.32,100,150,117,148,293,318,283,"0.034","-0.034","69.6","7.4",5,2,1,0,0,0,2,40,1,20,3.067,0.1995,0.1385,-0.0115,"96.8",178,50,50,20,5.4,-1.5,0.52,1.85,0.4,1,"-0.17",0.323,0.289,"0.17",0.097,0.07700000000000001,-0.039,0.032,71.4,"27.8",7.994523426395055,-8.325323802722064,34.91809729202326,0.6666666666666666,42.10399798817278,30.029541567166973
19,691720,"Karros, Kyle","2026-03-12",831869,19,100,0,0,0,0,0.176,,,0,3,94.9,23.5,2080,92.3,92.08,0,6,13,-0.20000000000000284,6.12,115,149,120,145,306,325,307,"0.458","-0.458",,,4,2,0,0,0,0,1,25,1,25,2.04684,0.63526,0.82263,0.39211,"91.4",129,50,0,0,5.76,-1.11,0.13,2.2,0.25,0,"-2.410526316",,,"2.410526316",,,,,0,,,,,,,
