"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
32,694192,"Chourio, Jackson","2026-05-14",823789,32,100,0,0,0,0,0,0.001,0.001,0,5,89,54,2150,89.8,89.92,4,16,16,0.10000000000000853,6.25,111,142,115,138,310,326,295,"1.359","-1.359","67.4","6.6",5,1,0,0,0,0,4,80,0,0,2.18719,0.6525,0.44,0.29688,"88.1",148,0,0,0,5.62,-0.9,-0.1,2.85,0,0,"-4.246875",0.001,0.001,"4.246875",-0.001,-0.001,-0.001,-0.001,25,"39.3",1.306418456816904,14.551958398820851,28.16138738976742,0.375,34.336776764004405,21.85027592774595
23,694192,"Chourio, Jackson","2026-05-09",823792,23,100,0.2,0,0.25,0.2,0.18,0.034,0.037,1,5,87,24.8,2319,94.6,95.58,2,13,10,1,6.77,109,149,120,149,298,326,285,"-0.076","0.076","73.3","7.2",5,4,1,0,0,0,1,20,0,0,1.65087,0.92478,0.22609,0.22609,"88.4",144,0,0,0,6,-1.65,0.05,2.49,0.2,0,"0.330434783",0.037,0.042,"-0.330434783",0.163,0.163,0.158,0.146,15.4,"40.2",8.878645958381918,1.3425765981598667,24.197601736149295,0.7692307692307693,40.186996741693406,30.936183678467376
22,694192,"Chourio, Jackson","2026-02-23",831783,23,95.7,0,0,0,0,0.352,,,0,2,99.3,-8.5,2080,92.6,92.09,2,9,13,-0.5,6.02,114,152,125,147,311,329,308,"-0.134","0.134",,,4,2,0,0,0,0,0,0,2,50,1.805,0.91048,0.62091,-0.21273,"96.6",142,100,0,0,5.85,-0.35,-0.01,2.56,0.5,0,"0.609090909",,,"-0.609090909",,,,,22.2,,,,,,,
22,694192,"Chourio, Jackson","2026-05-18",824680,22,100,0.4,0,0.4,0.4,0.36,0.322,0.328,2,5,102.4,18.4,,89.7,89.32,0,8,14,-0.4000000000000057,6.12,108,153,119,151,308,332,302,"-0.102","0.102","75.3","7.1",5,5,2,0,0,0,0,0,0,0,1.90136,1.00381,0.69864,-0.76227,"98.3",182,100,0,0,5.55,1.05,-0.21,2.22,0.4,0,"0.463636364",0.328,0.42,"-0.463636364",0.072,0.07200000000000001,-0.02,0.038,0,"37.6",7.272980641429705,4.452389835282605,24.25175290075601,0.5,38.146631956348486,29.568152522092493
21,694192,"Chourio, Jackson","2026-05-17",823708,21,100,0.2,0,0.2,0.2,0.18,0.095,0.101,1,5,84.8,19.2,2138,86.4,87.23,1,10,11,0.7999999999999972,6.93,116,152,119,146,300,327,295,"0.696","-0.696","73.7","7.8",5,5,1,0,0,0,0,0,0,0,2.29238,0.80667,0.33952,0.33952,"91.0",161,20,0,0,6.05,-1.38,0.7,2.17,0.2,0,"-3.314285714",0.101,0.123,"3.314285714",0.099,0.099,0.077,0.085,10,"36.3",13.384327216483358,-9.8021610735556,24.9254183877182,0.9,41.678852045696374,37.225016991933224
21,694192,"Chourio, Jackson","2026-05-04",823064,21,100,1,0.5,1,1.5,1.013,1.09,0.819,4,4,106.5,18,2371,91.5,92.44,1,8,13,0.9000000000000057,6.91,112,153,104,149,309,319,296,"-2.376","2.376","74.7","7.1",5,4,2,2,0,0,0,0,1,20,2.18048,0.56333,0.18905,0.18905,"100.3",304,100,50,40,5.56,-1.99,0.37,2.06,1,2,"11.314285714",0.855,2.032,"-11.314285714",0.181,0.14500000000000002,-0.532,-0.077,12.5,"41.1",6.666303009981627,7.705111998356806,27.131059951808574,0.375,41.27085211659557,28.77483101809618
21,694192,"Chourio, Jackson","2026-05-13",823791,21,100,0.25,0,0.333,0.25,0.321,0.197,0.074,1,4,79.9,-14.3,2317,88.3,88.52,4,11,10,0.20000000000000284,6.35,119,151,112,148,313,325,290,"0.024","-0.024","62.0","7.0",5,3,1,0,0,0,1,20,1,20,2.53857,0.41238,0.06238,0.06238,"89.2",38,33.33333333333333,0,0,5.67,-2.5,0.41,2.17,0.4,0,"-0.114285714",0.259,0.083,"0.114285714",0.176,0.14100000000000001,0.167,0.124,36.4,"34.6",4.032752340810404,-3.047713750715704,27.720662757436177,0.6363636363636364,43.91653943641003,32.20221639769248
20,694192,"Chourio, Jackson","2026-05-06",823063,20,100,0.4,0.2,0.5,0.6,0.436,0.716,0.448,2,5,101,9.8,2293,90.3,90.75,2,7,13,0.4000000000000057,6.62,110,150,108,146,312,319,296,"-0.604","0.604","73.0","7.5",5,4,1,1,0,0,1,20,0,0,2.317,0.5225,0.3375,0.0935,"98.4",197,75,50,40,5.81,-0.67,0.33,2.47,0.4,2,"3.02",0.448,1.275,"-3.02",-0.048,-0.04799999999999999,-0.675,-0.28,28.6,"50.4",10.558050017050876,-4.682942044033386,28.999262979936695,0.42857142857142855,37.6231753443954,34.20853381300152
20,694192,"Chourio, Jackson","2026-05-10",823793,20,100,0,0,0,0,0.141,0.196,0.072,0,4,91.5,7.7,2228,90.5,90.42,2,7,13,-0.09999999999999432,6.4,105,150,122,150,299,317,298,"0.608","-0.608","71.8","7.0",5,3,0,0,0,0,1,20,1,20,1.9345,0.901,0.61,-0.259,"92.4",111,0,0,0,6.18,0.62,0.43,1.98,0.2,0,"-3.04",0.258,0.085,"3.04",-0.072,-0.057999999999999996,-0.085,-0.055,28.6,"44.9",3.723670562942076,14.628051650906144,28.085184044836794,0.5714285714285714,39.63219957247382,21.54573883420755
20,694192,"Chourio, Jackson","2026-02-28",831893,20,100,0.25,0,0.333,0.25,0.225,,,1,4,95.5,-1,2272,90.8,91.34,4,9,11,0.5,6.51,107,144,114,146,299,311,290,"0.458","-0.458",,,4,3,1,0,0,0,1,25,0,0,2.2345,0.566,0.095,-0.098,"96.2",139,66.66666666666666,0,0,6.07,-0.21,0.01,2.93,0.25,0,"-2.29",,,"2.29",,,,,44.4,,,,,,,
