"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
24,657612,"Hill, Tim","2026-04-27",822906,24,100,0,0,0,0,0.282,0.476,0.352,0,3,95.9,-5,2059,88.7,88.51,3,8,16,-0.20000000000000284,6.45,104,149,121,150,296,324,290,"0.177","-0.177","69.1","6.4",5,3,0,0,0,0,0,0,2,40,3.5225,-0.595,1.33542,-0.23875,"94.4",104,66.66666666666666,0,0,3.01,3.89,0.72,2.34,0.4,0,"-0.7375",0.611,0.388,"0.7375",-0.352,-0.21099999999999997,-0.388,-0.194,37.5,"-24.0",8.065820856535247,14.389455883394053,33.633456267202305,0.8571428571428571,41.18115690629316,25.500408140774635
23,657612,"Hill, Tim","2026-03-06",831624,23,100,0,0,0,0,0,,,0,5,97.8,-9,2133,84.2,84.09,4,12,11,-0.10000000000000853,6.44,118,152,125,152,268,310,281,"1.397","-1.397",,,5,1,0,0,0,0,4,80,0,0,3.19435,0.07826,0.70174,-0.08609,"90.1",194,100,0,0,3.1,3.81,-0.27,2.94,0,0,"-6.073913043",,,"6.073913043",,,,,33.3,,,,,,,
21,657612,"Hill, Tim","2026-04-13",823563,21,100,0.429,0,0.429,0.429,0.386,0.334,0.358,3,7,90.2,-7.6,2200,85.5,85.68,0,12,9,0.20000000000000284,6.52,113,150,122,150,296,319,280,"-0.059","0.059","72.2","7.1",7,7,3,0,0,0,0,0,0,0,3.18286,0.03048,0.93429,-0.11143,"94.0",70,71.42857142857143,0,0,3.2,3.77,0.3,2.59,0.429,0,"0.280952381",0.358,0.393,"-0.280952381",0.071,0.07100000000000001,0.036,0.052,0,"-19.7",2.9976066215396955,7.424005586800798,35.00349178345748,0.5,37.334702224427076,24.814964529204172
17,657612,"Hill, Tim","2026-04-08",823564,17,100,0.2,0,0.2,0.2,0.18,0.256,0.279,1,5,85.6,-20.8,2116,87.3,87.14,2,12,5,-0.20000000000000284,6.59,108,150,117,151,292,314,280,"0.74","-0.74","68.3","6.9",5,5,1,0,0,0,0,0,0,0,3.49765,-0.45059,1.61875,0.045,"92.3",83,40,0,0,3.07,4.01,0.54,2.11,0.2,0,"-4.352941176",0.279,0.3,"4.352941176",-0.079,-0.07900000000000001,-0.1,-0.076,16.7,"-23.2",0.8149090486545214,10.543435118564389,33.68992760614589,0.25,36.68646719100714,20.62349048805642
17,657612,"Hill, Tim","2026-05-07",823551,17,100,0.286,0,0.333,0.286,0.257,0.368,0.335,2,7,86.5,13.5,2067,85.9,85.77,1,12,5,-0.10000000000000853,6.48,103,149,129,151,298,321,289,"0.799","-0.799","70.8","6.9",7,6,2,0,0,0,1,14.3,0,0,3.29118,-0.13412,0.80118,-0.15882,"92.2",154,50,0,0,3.26,3.97,0.4,2.4,0.286,0,"-4.7",0.335,0.522,"4.7",-0.049,-0.049000000000000044,-0.236,-0.111,8.3,"-18.8",2.790996261213661,6.972830371589469,33.29283824535079,0.36363636363636365,35.742167537165834,23.92815434393337
17,657612,"Hill, Tim","2026-05-19",823548,17,100,0,0,0,0,0.176,0.246,0.103,0,3,73.1,-43,2009,88.3,88.26,1,4,13,0,6.54,117,150,118,153,288,315,283,"0.458","-0.458","68.6","6.7",4,2,0,0,0,0,1,25,1,25,3.24059,-0.28941,1.35118,0.39941,"92.6",4,0,0,0,3.18,3.72,0.44,2.64,0.25,0,"-2.694117647",0.327,0.104,"2.694117647",-0.103,-0.07700000000000001,-0.104,-0.07,25,,9.624825175031045,0.9010600612303161,30.018612274615638,0.25,27.970496712161612,30.98929630393819
17,657612,"Hill, Tim","2026-03-22",831493,17,100,0.4,0.8,0.333,1.2,0.673,,,2,5,102.1,18.8,2137,85.1,85.11,2,9,8,0,6.48,119,151,125,152,295,316,278,"-1.316","1.316",,,5,4,0,1,0,1,1,20,0,0,3.21118,-0.00176,0.96706,-0.35529,"97.4",237,100,25,20,3.12,3.89,0.14,2.45,0.4,1,"7.741176471",,,"-7.741176471",,,,,22.2,,,,,,,
15,657612,"Hill, Tim","2026-03-03",831444,15,100,0,0,0,0,0.141,,,0,4,87.3,21,2159,83.6,83.39,1,7,8,-0.19999999999998863,6.43,,,,,,,,"0.002","-0.002",,,5,3,0,0,0,0,1,20,1,20,3.322,0.016,0.80467,-0.80467,"90.5",191,33.33333333333333,0,0,3.03,3.89,0.28,2.53,0.2,0,"-0.013333333",,,"0.013333333",,,,,14.3,,,,,,,
15,657612,"Hill, Tim","2026-03-10",831573,15,100,0.333,0,0.5,0.333,0.3,,,1,3,78,-40.5,2072,84.7,85.05,3,7,8,0.3999999999999915,6.53,97,154,126,150,293,329,282,"0.199","-0.199",,,3,2,1,0,0,0,1,33.3,0,0,3.32667,-0.11,0.83733,-0.83733,"90.3",91,50,0,0,3.22,4,0.51,2.62,0.333,0,"-1.326666667",,,"1.326666667",,,,,42.9,,,,,,,
15,657612,"Hill, Tim","2026-02-22",831537,15,100,0.5,0,0.5,0.5,0.45,,,2,4,95.9,4.8,2095,85.4,84.95,1,6,9,-0.4000000000000057,6.43,,,,,,,,"-0.298","0.298",,,4,4,2,0,0,0,0,0,0,0,3.38267,-0.18267,0.992,-0.488,"95.2",127,50,0,0,3.02,3.75,-0.02,2.51,0.5,0,"1.986666667",,,"-1.986666667",,,,,16.7,,,,,,,
