"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
25,686894,"Wiemer, Joey","2026-05-13",824519,25,100,0.25,0.25,0.333,0.5,0.397,0.471,0.442,1,4,92.2,28.3,2307,89.9,89.57,2,10,15,-0.30000000000001137,6.28,103,149,118,142,301,321,286,"-0.303","0.303","71.3","7.2",5,3,0,1,0,0,1,20,1,20,2.4028,0.4568,0.76042,-0.59875,"91.7",226,0,0,0,5.37,1.31,0.12,2.46,0.4,0,"1.212",0.554,0.514,"-1.212",-0.192,-0.15400000000000003,-0.014,-0.074,20,"21.7",3.825771844286109,6.864234833265536,22.40253834101373,0.4,41.9961294109971,25.380798327042495
22,686894,"Wiemer, Joey","2026-04-25",824613,22,100,0,0,0,0,0.141,0.176,,0,4,,,2457,91,91.36,2,3,19,0.4000000000000057,6.5,94,152,128,144,299,323,290,"0.782","-0.782","57.1","7.4",5,1,0,0,0,0,3,60,1,20,2.00682,0.76864,0.17955,-0.21773,,,,,,5.91,0.29,0.09,2.32,0.2,,"-3.554545455",0.25,,"3.554545455",,-0.04999999999999999,,-0.035,66.7,"34.2",9.285135612998447,-8.199141588004231,26.370675611610267,0,30.164945170643495,36.89421879753879
22,686894,"Wiemer, Joey","2026-04-01",823483,22,100,0.5,0,1,0.5,0.501,0.386,0.323,2,4,88.2,-24.5,2123,89.4,89.99,3,8,14,0.5999999999999943,6.72,108,148,120,148,290,328,291,"-0.015","0.015","66.6","7.4",5,2,2,0,0,0,2,40,1,20,2.74227,0.13727,0.82864,-0.83318,"92.7",127,50,0,0,6.12,0.96,-0.05,2.06,0.6,0,"0.068181818",0.458,0.372,"-0.068181818",0.177,0.14199999999999996,0.128,0.115,37.5,"33.3",6.733723333277165,4.149178475696085,19.039714100378973,0.375,41.59331132541714,27.266623324483195
21,686894,"Wiemer, Joey","2026-04-29",823633,21,100,0.4,0.2,0.667,0.6,0.436,0.272,0.242,2,5,80.6,-35.3,2183,89.5,90.67,2,10,11,1.2000000000000028,7.02,112,152,127,150,306,318,293,"-0.424","0.424","69.8","6.9",5,3,1,1,0,0,2,40,0,0,1.95905,0.92286,0.43429,-0.59524,"91.5",167,33.33333333333333,33.33333333333333,20,5.94,1.11,-0.07,2.7,0.4,1,"2.019047619",0.242,0.39,"-2.019047619",0.158,0.15800000000000003,0.21,0.164,20,"37.3",1.2226504613041334,14.28797742248069,20.75830229329692,0.3,38.88505524154059,21.804056707824618
21,686894,"Wiemer, Joey","2026-03-30",823484,21,100,0.5,0,0.5,0.5,0.501,0.37,0.315,2,4,77.2,6.3,2131,89.8,90.15,2,10,11,0.29999999999999716,6.56,108,147,123,148,290,315,282,"-0.444","0.444","65.4","7.1",5,4,2,0,0,0,0,0,1,20,2.20429,0.67905,0.36143,-0.27952,"88.4",131,0,0,0,6.56,-0.12,-0.01,2.2,0.6,0,"2.114285714",0.452,0.351,"-2.114285714",0.185,0.14799999999999996,0.149,0.131,20,"48.1",9.06027284796965,0.2757854303939232,22.029485329284867,0.6666666666666666,36.63727620560113,31.429179578004007
19,686894,"Wiemer, Joey","2026-05-18",822734,19,100,1,0.5,1,1.5,0.865,0.552,0.288,2,2,88.4,-15,2342,90,90.03,0,2,17,0,6.39,99,149,121,145,320,318,300,"-2.319","2.319","76.0","7.3",5,2,1,1,0,0,0,0,2,40,2.13474,0.72158,0.05842,0.05842,"95.0",158,50,0,0,5.53,-1.9,0.04,2.12,1,0,"12.205263158",0.715,0.436,"-12.205263158",0.712,0.28500000000000003,1.064,0.313,0,,2.49410881157788,14.571547674774488,21.31975639027383,0.5,40.480487560035456,16.919305655623862
18,686894,"Wiemer, Joey","2026-03-29",824700,18,100,1,1.667,1,2.667,1.328,0.756,0.65,3,3,104.1,16.3,2151,86.3,86.55,0,6,12,0.20000000000000284,6.69,101,153,115,148,300,325,303,"-3.434","3.434","77.2","7.6",4,3,1,0,1,1,0,0,1,25,2.62611,0.49111,0.44611,-0.74833,"97.7",197,100,33.33333333333333,25,4.98,1.2,0.17,2.08,1,1,"19.077777778",0.738,1.167,"-19.077777778",0.35,0.262,1.5,0.572,0,"21.1",5.958837624181788,-4.9950086652937395,30.515027905357194,0.6,36.235498076838724,33.71618375765963
17,686894,"Wiemer, Joey","2026-04-19",822750,17,100,0.333,0.333,1,0.667,0.426,0.119,0.126,1,3,82.7,7,2184,87.6,87.35,3,8,9,-0.29999999999999716,6.16,101,153,123,145,290,319,300,"-0.146","0.146","62.5","6.4",3,1,0,1,0,0,2,66.7,0,0,2.35353,0.71625,0.3,-0.3,"91.1",189,0,0,0,6.24,2.65,-0.19,2.21,0.333,0,"0.858823529",0.126,0.147,"-0.858823529",0.207,0.20700000000000002,0.52,0.307,37.5,"45.0",1.8809300707547767,22.744029394546672,20.594801934569038,0.25,35.623612718413554,19.681546748899326
17,686894,"Wiemer, Joey","2026-05-08",823871,17,100,0,0,0,0,0.176,0.244,0.1,0,3,100.5,-7,2304,87.5,87.06,5,6,11,-0.4000000000000057,6.21,108,155,125,148,317,326,292,"0.348","-0.348","60.5","7.9",4,1,0,0,0,0,2,50,1,25,2.86471,0.15294,-0.10706,-0.33765,"100.5",17,100,0,0,5.58,0.64,0.5,1.67,0.25,0,"-2.047058824",0.325,0.105,"2.047058824",-0.1,-0.07500000000000001,-0.105,-0.068,83.3,"31.3",14.22267183764658,-12.95466476175391,28.955831872447767,0.3333333333333333,44.963798676521954,38.910437521389916
17,686894,"Wiemer, Joey","2026-03-31",823485,17,100,0,0,0,0,0.176,0.241,0.09,0,3,91.7,20,2182,90.9,90.58,2,6,11,-0.30000000000001137,6.12,106,152,126,148,291,326,281,"0.36","-0.36","60.9","6.9",4,1,0,0,0,0,2,50,1,25,2.22824,0.57235,0.17294,0.19529,"88.9",121,0,0,0,6.53,-1.07,-0.14,2.73,0.25,0,"-2.117647059",0.317,0.124,"2.117647059",-0.09,-0.067,-0.124,-0.065,33.3,"45.7",1.2706271897454662,13.870669164977341,19.607975582176238,0.2,42.19264956258667,23.919216841579757
15,686894,"Wiemer, Joey","2026-04-10",823808,15,100,0.333,0,0.5,0.333,0.401,0.311,0.2,1,3,54.7,-12.5,2222,93.4,92.13,1,4,11,-1.3000000000000114,5.71,110,152,120,146,296,322,294,"0.197","-0.197","60.6","7.5",4,2,1,0,0,0,1,25,1,25,2.16733,0.52,0.77,-0.64067,"90.1",144,0,0,0,5.86,1.31,-0.43,1.87,0.5,0,"-1.313333333",0.4,0.208,"1.313333333",0.133,0.09999999999999998,0.125,0.09,25,"39.1",11.537367778555845,-4.610724587564249,18.910200033947056,0.6666666666666666,40.91934603097867,32.753383811705554
14,686894,"Wiemer, Joey","2026-04-05",822756,14,100,0,0,0,0,0,0.172,0.187,0,4,95.5,-0.5,2008,90.2,91.41,3,7,7,1.3000000000000114,7.01,112,154,123,149,303,314,288,"1.068","-1.068","71.0","7.6",4,2,0,0,0,0,2,50,0,0,2.21786,0.65769,0.23214,0.12929,"92.9",106,50,0,0,6.34,-1.4,0.24,2.2,0,0,"-7.628571429",0.187,0.208,"7.628571429",-0.187,-0.187,-0.208,-0.172,42.9,"52.0",8.606528106394064,-2.6500358920915694,26.48366337579852,0.6666666666666666,38.23340184129329,32.16312079087228
14,686894,"Wiemer, Joey","2026-03-21",831448,14,100,0.25,0.75,0,1,0.521,,,1,4,90.8,45.7,2310,87.5,88.1,2,9,5,0.5999999999999943,6.4,101,149,131,149,300,321,293,"-0.698","0.698",,,4,3,0,0,0,1,1,25,0,0,2.34,0.665,0.12643,0.12643,"93.2",188,33.33333333333333,0,0,5.43,-1.67,0.36,2.11,0.25,0,"4.985714286",,,"-4.985714286",,,,,22.2,,,,,,,
14,686894,"Wiemer, Joey","2026-02-21",831494,14,100,0,0,0,0,0,,,0,3,86.7,31,2249,89.6,89.67,3,8,6,0.10000000000000853,6.16,108,150,118,146,295,322,279,"0.993","-0.993",,,3,2,0,0,0,0,1,33.3,0,0,2.26143,0.60214,0.08429,0.04714,"92.2",112,50,0,0,5.86,-0.53,0.57,2.41,0,0,"-7.092857143",,,"7.092857143",,,,,37.5,,,,,,,
13,686894,"Wiemer, Joey","2026-03-05",831479,13,100,0.25,0,0.5,0.25,0.225,,,1,4,65.5,33.5,,84.6,84.37,2,6,7,-0.19999999999998863,6.02,96,152,129,148,298,320,279,"0.414","-0.414",,,4,2,1,0,0,0,2,50,0,0,2.92385,0.28615,-0.07385,0.53538,"88.0",122,0,0,0,5.51,-0.8,0.38,2.35,0.25,0,"-3.184615385",,,"3.184615385",,,,,33.3,,,,,,,
13,686894,"Wiemer, Joey","2026-04-11",823805,13,100,0,0,0,0,0,0.004,0.003,0,4,92.1,41,2121,88.7,88.7,3,9,4,0,6.42,93,151,107,148,298,323,296,"1.027","-1.027","65.8","6.9",4,1,0,0,0,0,3,75,0,0,2.92846,0.03615,0.05846,-0.26462,"88.8",150,0,0,0,5.44,-0.77,0.05,2.23,0,0,"-7.9",0.003,0.006,"7.9",-0.003,-0.003,-0.006,-0.004,33.3,"35.5",1.2724536406695865,12.618579273467565,22.84200145670139,0.3333333333333333,39.97636387998132,21.293925275383504
12,686894,"Wiemer, Joey","2026-03-01",831475,12,100,0,0,,0,0,,,0,2,,,2083,87.4,88.35,4,7,5,0.8999999999999915,6.74,97,149,125,144,285,317,289,"0.65","-0.65",,,2,0,0,0,0,0,2,100,0,0,2.53833,0.45917,0.10833,0.10833,"96.0",96,,,,6.08,-1.76,0.25,2.25,0,,"-5.416666667",,,"5.416666667",,,,,57.1,,,,,,,
12,686894,"Wiemer, Joey","2026-04-07",822754,12,100,0.25,0,0.5,0.25,0.225,0.187,0.201,1,4,92.5,2,2252,86.9,86.53,3,6,6,-0.4000000000000057,6.22,105,149,120,146,315,312,294,"0.488","-0.488","72.3","6.8",4,2,1,0,0,0,2,50,0,0,3.025,0.05833,0.235,-0.20667,"94.3",65,50,0,0,6.51,-0.23,0.28,2.32,0.25,0,"-4.066666667",0.201,0.227,"4.066666667",0.049,0.04899999999999999,0.023,0.038,50,"47.3",3.5080362339535127,11.784528559869706,19.22634457048522,0.6,38.65386685096711,24.976709350073165
12,686894,"Wiemer, Joey","2026-03-26",824704,12,100,1,1,1,2,1.148,0.789,0.491,3,3,98.3,-25.3,2183,91.1,91.41,3,7,5,0.30000000000001137,6.48,96,154,113,147,299,320,307,"-2.668","2.668","75.8","7.1",4,3,2,0,0,1,0,0,1,25,1.835,0.94167,1.13583,-0.93583,"96.6",131,66.66666666666666,33.33333333333333,25,5.54,2.27,-0.16,2.88,1,1,"22.233333333",0.618,1.47,"-22.233333333",0.509,0.382,0.53,0.359,42.9,"25.4",3.1276710179905027,4.460943730994005,27.707725195890127,0.42857142857142855,33.938947960050065,27.368258909007068
12,686894,"Wiemer, Joey","2026-02-23",831483,12,100,0,0,0,0,0.352,,,0,1,98,-9,2266,91.3,91.67,2,4,8,0.4000000000000057,6.61,114,152,120,145,292,315,299,"-0.026","0.026",,,2,1,0,0,0,0,0,0,1,50,1.52,1.24667,0.49667,0.49667,"93.0",45,100,0,0,5.88,-0.86,0.16,1.96,0.5,0,"0.216666667",,,"-0.216666667",,,,,50,,,,,,,
11,686894,"Wiemer, Joey","2026-03-20",831450,11,100,0,0,0,0,0,,,0,2,82.5,11,2273,89.2,89.2,2,6,5,0,6.36,113,152,125,147,278,309,285,"0.514","-0.514",,,2,2,0,0,0,0,0,0,0,0,2.22636,0.67636,-0.14727,-0.22364,"88.0",84,0,0,0,6.24,1.54,0.52,2.33,0,0,"-4.672727273",,,"4.672727273",,,,,33.3,,,,,,,
11,686894,"Wiemer, Joey","2026-03-17",831454,11,100,0,0,0,0,0,,,0,3,93.7,14.3,2622,90.5,91.31,1,9,2,0.7999999999999972,6.64,87,149,114,139,284,326,287,"0.849","-0.849",,,3,3,0,0,0,0,0,0,0,0,2.68545,0.13909,0.04273,-0.19,"90.8",41,66.66666666666666,0,0,5.27,-1.78,0.34,1.96,0,0,"-7.718181818",,,"7.718181818",,,,,11.1,,,,,,,
11,686894,"Wiemer, Joey","2026-05-16",822737,11,100,0,0,0,0,0,0.226,0.248,0,2,71.5,-11,2128,91.6,91.87,1,6,5,0.30000000000001137,6.36,105,137,110,129,305,313,295,"0.488","-0.488","67.3","6.7",2,2,0,0,0,0,0,0,0,0,1.95364,0.77636,0.51182,-0.17545,"93.7",117,50,0,0,6.2,0.28,-0.05,2.65,0,0,"-4.436363636",0.248,0.264,"4.436363636",-0.248,-0.248,-0.264,-0.226,16.7,"44.5",-2.8953155694389583,15.733688753916349,25.68581692943132,0,34.73602406249895,20.33027597780271
11,686894,"Wiemer, Joey","2026-03-14",831459,12,91.7,0,0,0,0,0.235,,,0,2,92.6,25.5,2445,88.3,87.96,1,3,8,-0.29999999999999716,6.05,116,152,145,160,283,317,309,"0.299","-0.299",,,3,2,0,0,0,0,0,0,1,33.3,2.54182,0.40909,0.09636,-0.26909,"95.4",309,50,0,0,5.86,0.15,-0.14,2.43,0.333,0,"-2.718181818",,,"2.718181818",,,,,33.3,,,,,,,
10,686894,"Wiemer, Joey","2026-04-17",822752,10,100,0.333,0,0.5,0.333,0.3,0.123,0.136,1,3,100.3,-17,1824,90.6,91.33,1,5,5,0.7000000000000028,6.71,100,152,125,145,298,336,299,"0.064","-0.064","68.4","6.8",3,2,1,0,0,0,1,33.3,0,0,2.819,-0.032,1.008,1.008,"96.2",93,100,0,0,5.12,-1.89,-0.53,2.05,0.333,0,"-0.64",0.136,0.146,"0.64",0.197,0.197,0.187,0.177,20,"23.4",-1.429935708605134,8.333803934549607,31.75432235956773,0.2,28.130144117517762,22.977543507886267
10,686894,"Wiemer, Joey","2026-04-22",822748,10,100,1,3,,4,1.395,1.118,0.774,1,1,103.1,29,2194,87.7,86.89,1,4,6,-0.7999999999999972,5.67,112,152,128,147,308,320,308,"-1.533","1.533","72.3","7.5",2,1,0,0,0,1,0,0,1,50,2.412,0.557,0.209,-0.351,"93.0",265,100,100,50,6.32,-0.29,0.03,2.03,1,1,"15.33",0.887,2.943,"-15.33",0.226,0.11299999999999999,1.057,0.277,25,"45.2",9.488023601468186,-13.385732718004991,27.0568408429095,0.75,33.679391101172776,37.58155916544649
10,686894,"Wiemer, Joey","2026-03-11",831465,10,100,0,0,0,0,0,,,0,3,105.9,7.5,2672,91.1,91.18,2,4,6,0.10000000000000853,6.53,95,149,120,148,305,333,293,"0.801","-0.801",,,3,2,0,0,0,0,1,33.3,0,0,2.517,0.28,0.22,0.22,"105.9",194,100,50,33.33333333333333,5.38,-2.2,0.21,2.1,0,1,"-8.01",,,"8.01",,,,,50,,,,,,,
10,686894,"Wiemer, Joey","2026-02-27",831586,10,100,0,0,0,0,0.352,,,0,1,71.6,78,2334,92.6,93.29,0,2,8,0.7000000000000028,6.76,103,152,120,150,297,329,309,"-0.147","0.147",,,2,1,0,0,0,0,0,0,1,50,1.78,0.908,0.553,0.553,"88.0",166,0,0,0,5.25,-2.25,0.55,1.78,0.5,0,"1.47",,,"-1.47",,,,,0,,,,,,,
9,686894,"Wiemer, Joey","2026-03-16",831457,9,100,0.5,0.5,0.5,1,0.64,,,1,2,101.5,34.5,2030,91.2,91.84,2,4,5,0.5999999999999943,6.68,114,144,119,147,294,304,281,"-0.454","0.454",,,2,2,0,1,0,0,0,0,0,0,2.11111,0.64556,0.36444,0.36444,"101.4",351,100,50,50,6.15,-1.92,0.16,1.54,0.5,1,"5.044444444",,,"-5.044444444",,,,,50,,,,,,,
9,686894,"Wiemer, Joey","2026-04-15",823399,9,100,0,0,0,0,0,0.009,0.009,0,3,84.9,66,2211,90.4,90.41,1,4,5,0,6.36,99,149,114,147,313,321,291,"0.801","-0.801","69.9","6.6",3,2,0,0,0,0,1,33.3,0,0,2.43444,0.38778,0.54889,0.54889,"89.3",89,0,0,0,5.11,-1.62,-0.38,2.19,0,0,"-8.9",0.009,0.012,"8.9",-0.009,-0.009,-0.012,-0.009,25,"27.3",0.998861085270919,10.42608563487808,29.080873503474646,0.6666666666666666,27.61248728073,28.486422024681648
8,686894,"Wiemer, Joey","2026-03-19",831452,8,100,1,1,1,2,0.992,,,1,1,88.3,25,2235,90,90.73,0,3,5,0.7000000000000028,6.56,111,153,120,148,284,319,282,"-1.02","1.02",,,2,1,0,1,0,0,0,0,1,50,2.565,0.24875,0.31125,0.31125,"88.1",147,0,0,0,5.56,-1.78,0.05,2.29,1,0,"12.75",,,"-12.75",,,,,0,,,,,,,
