"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
103,605280,"Holmes, Clay","2026-05-09",825089,103,100,0.227,0.045,0.313,0.273,0.262,0.299,0.247,5,22,89.4,2.6,2244,90.1,89.16,8,39,64,-0.8999999999999915,5.87,114,151,118,151,300,325,309,"1.714","-1.714","69.8","7.6",24,16,4,1,0,0,6,25,2,8.3,2.85777,-0.00233,0.42529,-0.1349,"91.9",119,43.75,12.5,8.333333333333332,6.27,-1.39,-0.24,2.24,0.292,2,"-1.66407767",0.309,0.363,"1.66407767",-0.02,-0.017000000000000015,-0.09,-0.037,20.5,"38.9",11.432692496776788,-1.546629558300855,31.623070433039285,0.5405405405405406,40.82809566836692,31.377089436950683
99,605280,"Holmes, Clay","2026-05-03",824043,99,100,0.174,0,0.235,0.174,0.22,0.278,0.211,4,23,91.3,10.8,2366,89.2,87.95,14,62,37,-1.2999999999999972,5.83,105,151,118,147,309,319,294,"1.632","-1.632","71.2","7.6",26,17,4,0,0,0,6,23.1,3,11.5,3.13505,-0.20184,0.42061,0.26687,"92.0",124,47.05882352941176,0,0,6.33,-1.46,-0.04,2,0.269,0,"-1.648484848",0.302,0.307,"1.648484848",-0.037,-0.032999999999999974,-0.133,-0.058,22.6,"41.3",16.03693235525817,-12.39410528166873,37.894768333369015,0.5409836065573771,34.66579658884777,34.29926796423052
95,605280,"Holmes, Clay","2026-05-15",823629,95,100,0.35,0.1,0.583,0.45,0.385,0.296,0.242,7,20,94.2,16.2,2191,88.9,87.45,8,38,57,-1.4000000000000057,5.82,115,149,116,150,300,326,306,"-1.688","1.688","71.9","7.7",23,12,5,2,0,0,8,34.8,2,8.7,3.02442,-0.05663,0.34221,-0.30326,"92.2",141,50,8.333333333333332,4.3478260869565215,6.32,-1.17,-0.12,2.22,0.409,1,"1.776842105",0.311,0.356,"-1.776842105",0.108,0.09799999999999998,0.094,0.089,21.1,"40.7",13.003715535970343,-1.5332140285999816,36.28287078684295,0.5263157894736842,35.88659753740453,26.939001275797928
94,605280,"Holmes, Clay","2026-04-28",823636,94,100,0.143,0,0.2,0.143,0.155,0.262,0.251,3,21,91.6,-1,2059,88.5,87.47,8,45,49,-1,5.86,108,149,121,152,296,323,298,"3.203","-3.203","69.5","7.5",22,15,3,0,0,0,6,27.3,1,4.5,3.0566,-0.09312,0.35936,-0.24617,"91.5",107,46.666666666666664,0,0,6.39,-1.22,0.01,2.04,0.182,0,"-3.407446809",0.285,0.302,"3.407446809",-0.108,-0.10299999999999998,-0.159,-0.107,17.8,"40.0",11.121614022563845,-1.0599710776477942,33.928135900036146,0.5777777777777777,37.46791180372142,30.825395552182076
90,605280,"Holmes, Clay","2026-04-04",823239,90,100,0.125,0,0.15,0.125,0.158,0.237,0.205,3,24,84.8,-4.9,2203,89.8,89.08,7,44,46,-0.7000000000000028,5.91,106,150,114,150,291,306,288,"3.462","-3.462","68.9","7.4",26,20,3,0,0,0,4,15.4,2,7.7,2.84833,0.01,0.63778,-0.18644,"91.2",87,40,0,0,6.41,-1.42,0.17,2.17,0.192,0,"-3.846666667",0.266,0.25,"3.846666667",-0.08,-0.07400000000000001,-0.125,-0.079,15.9,"42.4",8.09465417386745,-0.8017882445543618,32.472731145654535,0.5,37.79061712481563,28.610308661267766
90,605280,"Holmes, Clay","2026-03-30",823080,90,100,0.2,0.2,0.214,0.4,0.316,0.355,0.238,4,20,86.9,-6.5,2139,89.4,88.81,13,38,52,-0.6000000000000085,5.93,108,149,111,150,313,315,295,"-0.664","0.664","71.3","7.6",23,15,2,1,0,1,5,21.7,3,13,2.96811,-0.09056,0.37078,-0.12544,"93.0",93,40,13.333333333333334,8.695652173913043,6.31,-1.36,0.05,2,0.304,2,"0.737777778",0.337,0.472,"-0.737777778",-0.038,-0.03300000000000003,-0.072,-0.039,34.2,"40.9",14.55844914706702,-2.989625355101252,33.998706214770394,0.4594594594594595,37.08696701688508,33.743227268887466
88,605280,"Holmes, Clay","2026-04-22",823641,88,100,0.2,0.2,0.182,0.4,0.265,0.347,0.296,5,25,91,13.7,1975,91.2,90.18,6,42,46,-1,5.89,113,148,123,149,281,324,296,"1.493","-1.493","73.3","7.4",27,23,2,2,0,1,3,11.1,1,3.7,2.7667,0.01341,0.99102,-0.51852,"93.5",114,39.130434782608695,4.3478260869565215,3.7037037037037033,6.39,-1.27,-0.16,2.23,0.222,1,"-1.696590909",0.341,0.437,"1.696590909",-0.096,-0.11900000000000002,-0.037,-0.082,14.3,"39.6",10.727294527314102,-1.9714408984137983,31.079832619734194,0.6666666666666666,37.26535860606241,30.67886736626413
88,605280,"Holmes, Clay","2026-04-15",823963,88,100,0.211,0.211,0.214,0.421,0.315,0.372,0.294,4,19,94.9,16.9,2215,88,87.15,13,49,39,-0.7999999999999972,5.76,118,149,125,152,289,322,307,"0.283","-0.283","71.5","7.6",21,15,2,1,0,1,4,19,1,4.8,3.08068,-0.10184,0.08705,0.07136,"93.0",132,66.66666666666666,13.333333333333334,9.523809523809524,6.54,-1.26,-0.02,2.18,0.286,2,"-0.321590909",0.362,0.492,"0.321590909",-0.083,-0.07600000000000001,-0.071,-0.057,26.5,"41.2",16.707627969032487,-7.151040892711181,39.106007585300446,0.4375,36.104173532551826,33.455864101926906
81,605280,"Holmes, Clay","2026-04-10",823643,81,100,0.25,0.05,0.294,0.3,0.304,0.323,0.278,5,20,86.2,-1,2246,88.8,87.85,9,35,46,-1,5.85,109,150,116,151,295,318,293,"0.468","-0.468","67.0","7.1",23,17,4,1,0,0,3,13,3,13,3.08815,-0.15821,0.31852,-0.33951,"91.0",133,29.411764705882355,0,0,6.39,-1.22,0.31,1.98,0.348,0,"-0.577777778",0.372,0.332,"0.577777778",-0.028,-0.02400000000000002,-0.032,-0.019,25.7,"40.6",5.405858244875997,-2.761004331333949,32.65341787718791,0.5588235294117647,41.38234402420354,29.751560761359464
63,605280,"Holmes, Clay","2026-03-01",831579,63,100,0.214,0,0.273,0.214,0.213,,,3,14,87,-0.2,2391,89.4,88.62,7,27,36,-0.8000000000000114,5.74,103,147,118,145,282,317,276,"0.547","-0.547",,,16,11,3,0,0,0,4,25,1,6.3,2.85984,0.01746,0.31492,-0.12603,"91.8",143,36.36363636363637,9.090909090909092,6.25,6.41,-1.25,-0.08,2.27,0.25,1,"-0.868253968",,,"0.868253968",,,,,25.9,,,,,,,
