"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
28,701538,"Merrill, Jackson","2026-04-11",823316,28,100,0.25,0.25,0.333,0.5,0.397,0.437,0.235,1,4,89.1,5.3,2217,87.6,86.92,3,16,12,-0.6999999999999886,6.11,110,139,115,141,285,322,309,"-0.056","0.056","70.3","7.6",5,3,0,1,0,0,1,20,1,20,2.31036,0.72179,0.2575,-0.01107,"89.9",170,66.66666666666666,33.33333333333333,20,5.28,-0.18,-0.23,2.58,0.4,1,"0.2",0.388,0.65,"-0.2",0.015,0.01200000000000001,-0.15,-0.04,18.8,"28.6",9.969513474301868,-2.701415484045498,37.09745839435244,0.375,36.121635294924914,28.42163041940733
26,701538,"Merrill, Jackson","2026-05-05",823227,26,100,0.6,0.2,1,0.8,0.616,0.42,0.442,3,5,98.9,10,2171,90.5,91.59,3,13,13,1.0999999999999943,6.78,120,145,107,148,283,310,300,"-1.26","1.26","71.8","7.0",5,3,2,1,0,0,2,40,0,0,2.41077,0.3804,0.56308,-0.32462,"91.3",144,100,0,0,5.26,-1.39,-0.53,2.62,0.6,0,"4.846153846",0.442,0.521,"-4.846153846",0.158,0.15799999999999997,0.279,0.196,23.1,"25.2",0.5569136545947528,13.011803333091327,34.903249758017154,0.23076923076923078,40.39271489151645,21.09024033628736
25,701538,"Merrill, Jackson","2026-04-26",825094,25,100,0.4,0,0.4,0.4,0.36,0.245,0.231,2,5,94.1,28.4,2254,94.9,95.29,3,18,7,0.3999999999999915,6.02,,,,,,,,"-0.101","0.101",,,5,5,2,0,0,0,0,0,0,0,1.6352,0.9072,0.3884,-0.3884,"90.2",251,40,0,0,6.05,-1.37,0.12,2.7,0.4,0,"0.404",0.231,0.353,"-0.404",0.169,0.169,0.047,0.115,16.7,,,,,,,
23,701538,"Merrill, Jackson","2026-05-03",823307,23,100,0.25,0,0.333,0.25,0.225,0.197,0.212,1,4,99.1,35.5,2336,89.7,89.53,2,11,12,-0.20000000000000284,6.31,126,148,118,151,287,315,305,"0.235","-0.235","71.9","7.6",4,3,1,0,0,0,1,25,0,0,2.5013,0.37348,0.13565,0.13565,"90.8",128,50,0,0,5.58,2.44,-0.32,1.74,0.25,0,"-1.02173913",0.212,0.242,"1.02173913",0.038,0.038000000000000006,0.008,0.028,18.2,"32.6",9.880904929192614,-1.5063344705125468,40.94867366604172,0.6363636363636364,34.90153923716211,29.16484170786171
23,701538,"Merrill, Jackson","2026-04-23",824368,23,100,0,0,,0,0.176,0.176,0,0,3,17.8,37,2192,91.9,92.58,4,10,13,0.6999999999999886,6.29,115,147,123,151,309,341,313,"0.323","-0.323","64.6","6.5",5,1,0,0,0,0,3,60,1,20,1.99652,0.69217,0.26136,-0.26136,"88.0",151,0,0,0,5.63,-1.82,-0.18,2.62,0.25,0,"-1.404347826",0.25,0,"1.404347826",0,0,0,0,40,"39.2",-0.1990873992461779,-5.921076991476593,41.56267474066466,0.3333333333333333,34.45995641068235,22.59582024828568
23,701538,"Merrill, Jackson","2026-05-15",823140,23,100,0,0,0,0,0,0.153,0.165,0,4,100.7,9,2161,91.5,91.31,5,14,9,-0.20000000000000284,6.09,123,147,119,150,285,317,301,"1.032","-1.032","73.4","7.4",4,1,0,0,0,0,3,75,0,0,2.2187,0.5187,0.66478,-0.37348,"90.7",170,100,0,0,5.14,-2.31,-0.36,2.34,0,0,"-4.486956522",0.165,0.187,"4.486956522",-0.165,-0.165,-0.187,-0.153,35.7,"13.7",6.654726361599449,1.8224295611823798,37.00116264224689,0.2857142857142857,39.05340925291924,26.263374764969466
23,701538,"Merrill, Jackson","2026-04-27",823311,23,100,0.2,0,0.5,0.2,0.18,0.11,0.122,1,5,90.1,-2,2215,87.9,87.49,5,13,10,-0.4000000000000057,6.36,120,148,114,153,296,324,308,"0.539","-0.539","72.0","7.5",5,2,1,0,0,0,3,60,0,0,2.36522,0.67043,0.76522,-0.16174,"92.0",171,50,0,0,5.54,0.21,-0.15,2.26,0.2,0,"-2.343478261",0.122,0.128,"2.343478261",0.078,0.07800000000000001,0.072,0.07,38.5,"29.2",10.646950301317705,0.36942744377857384,36.68774147948358,0.3333333333333333,37.85563785668906,30.13705507066338
22,701538,"Merrill, Jackson","2026-05-02",823308,22,100,0.5,0,0.5,0.5,0.45,0.271,0.292,2,4,94.6,-4,2450,90.6,91.2,1,10,12,0.6000000000000085,6.98,127,148,123,154,299,325,304,"-0.243","0.243","73.4","7.5",4,4,2,0,0,0,0,0,0,0,2.03045,0.83545,0.26864,-0.26864,"90.9",78,50,0,0,6.11,-1.67,0.12,2.43,0.5,0,"1.104545455",0.292,0.347,"-1.104545455",0.208,0.20800000000000002,0.153,0.179,10,"48.0",12.474036167621083,-3.521662901530824,34.34179619380142,0.6,37.860150429362385,31.35788322501469
22,701538,"Merrill, Jackson","2026-04-15",823314,22,100,0.4,0.2,0.5,0.6,0.436,0.303,0.313,2,5,92.6,17,2369,91,90.18,2,12,10,-0.7999999999999972,6.14,128,147,119,151,287,318,305,"-0.642","0.642","74.3","7.2",5,4,1,1,0,0,1,20,0,0,2.27727,0.57318,0.79727,0.14636,"92.7",189,50,0,0,5.28,-0.94,-0.28,2.6,0.4,0,"2.918181818",0.313,0.386,"-2.918181818",0.087,0.08700000000000002,0.214,0.133,16.7,"19.3",3.257392554162191,14.076639772926882,36.61584554710399,0.5454545454545454,39.392457422442206,19.357060640688
21,701538,"Merrill, Jackson","2026-03-30",823320,21,100,0.25,0.75,0,1,0.521,0.518,0.372,1,4,95.6,15,2301,87.7,87.55,4,12,9,-0.10000000000000853,6.37,127,151,113,150,283,325,299,"-0.829","0.829","73.4","7.9",4,4,0,0,0,1,0,0,0,0,2.71762,0.29762,-0.03619,-0.10667,"93.3",144,50,25,25,5.31,-1.85,-0.13,2.28,0.25,1,"3.947619048",0.372,0.872,"-3.947619048",-0.122,-0.122,0.128,0.003,33.3,"25.0",13.429413910331936,-1.24484374386831,43.152112940432666,0.5,32.23504744351335,30.14258059930722
