"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
101,642547,"Peralta, Freddy","2026-04-07",823648,101,100,0.176,0,0.25,0.176,0.264,0.305,0.213,3,17,79,13.8,2284,87.2,86.69,15,39,62,-0.5,6.56,109,149,119,151,278,320,290,"1.111","-1.111","68.2","7.5",22,13,3,0,0,0,5,22.7,3,13.6,2.36396,0.7502,0.56663,-0.3999,"91.2",140,38.46153846153847,0,0,5.25,-3.53,-0.25,2.03,0.333,0,"-1.1",0.363,0.263,"1.1",-0.037,-0.02999999999999997,-0.087,-0.041,38.5,"33.2",9.745949169161774,-7.6511784450609746,30.375542610102656,0.5945945945945946,38.88019211840128,35.66993523039032
100,642547,"Peralta, Freddy","2026-05-12",823632,100,100,0.304,0.217,0.375,0.522,0.358,0.231,0.186,7,23,86.5,27.1,2338,91.3,91.07,13,52,48,-0.20000000000000284,6.45,111,148,120,148,301,329,302,"0.266","-0.266","69.5","6.9",25,17,4,2,0,1,7,28,1,4,1.7488,1.05081,0.5809,-0.1889,"89.9",171,17.647058823529413,5.88235294117647,4,5.2,-3.21,0.09,2.53,0.32,1,"-0.266",0.223,0.302,"0.266",0.118,0.097,0.22,0.127,25,"33.7",8.758003404650635,5.559787812165991,34.951400699624855,0.5769230769230769,37.03332127614556,26.50555162208141
100,642547,"Peralta, Freddy","2026-04-12",823642,100,100,0.182,0.182,0.2,0.364,0.291,0.412,0.318,4,22,87,18.7,2240,89.4,89.32,12,49,51,-0.10000000000000853,6.42,108,149,119,149,297,321,299,"0.807","-0.807","71.3","7.2",25,16,2,1,0,1,6,24,3,12,2.0883,0.82576,0.6367,-0.0665,"91.3",173,37.5,12.5,8,5.16,-3.4,-0.24,2.36,0.28,2,"-0.807",0.4,0.553,"0.807",-0.136,-0.12,-0.189,-0.121,24.5,"31.7",6.949259972911041,-0.40937861810626514,31.216617931988992,0.46938775510204084,38.066643397563205,28.84652335037225
96,642547,"Peralta, Freddy","2026-05-17",823628,96,100,0.118,0.235,0.083,0.353,0.33,0.422,0.235,2,17,94,17.6,2311,90.7,90.76,11,33,63,0.09999999999999432,6.32,115,150,122,150,301,330,304,"-0.17","0.17","74.4","7.8",23,13,0,1,0,1,4,17.4,6,26.1,1.92667,0.88232,0.47432,-0.24632,"93.4",186,61.53846153846154,23.076923076923077,13.043478260869565,5.18,-3.11,-0.32,2.37,0.348,3,"0.177083333",0.435,0.533,"-0.177083333",-0.117,-0.08700000000000002,-0.18,-0.092,33.3,"31.9",13.304101939950241,-2.531925072899933,35.607399191458185,0.5151515151515151,37.92601690824784,27.874301581865893
95,642547,"Peralta, Freddy","2026-04-24",823638,95,100,0.292,0.042,0.438,0.333,0.326,0.248,0.2,7,24,81.6,5.3,2249,91.1,91.14,16,54,41,0,6.55,110,148,118,148,300,323,292,"-0.046","0.046","70.1","7.1",27,16,6,1,0,0,8,29.6,3,11.1,1.876,0.91926,0.63589,-0.05126,"89.7",159,18.75,0,0,5.23,-3.2,-0.21,2.49,0.37,0,"0.048421053",0.289,0.235,"-0.048421053",0.092,0.08100000000000002,0.098,0.078,29.6,"33.6",8.496922884891102,-1.1687362076814352,30.549720206173248,0.5094339622641509,37.60176878453088,30.160537563581567
93,642547,"Peralta, Freddy","2026-04-18",824694,93,100,0.15,0.15,0.125,0.3,0.262,0.339,0.214,3,20,93.2,28.2,2310,88.7,88.48,8,39,54,-0.20000000000000284,6.42,110,150,124,151,293,323,303,"1.507","-1.507","68.6","7.0",23,17,2,0,0,1,3,13,2,8.7,2.21172,0.76677,0.53817,0.00441,"92.3",186,58.82352941176471,11.76470588235294,8.695652173913043,5.2,-3.29,-0.16,2.29,0.261,2,"-1.620430108",0.317,0.463,"1.620430108",-0.064,-0.055999999999999994,-0.163,-0.077,20.5,"32.4",10.920380966378188,-0.07745853438255162,31.771056204892346,0.5641025641025641,38.59416596192646,31.921140258418617
92,642547,"Peralta, Freddy","2026-04-01",823078,92,100,0.158,0,0.25,0.158,0.196,0.241,0.188,3,19,91.5,-0.1,2215,89,89.17,15,45,47,0.20000000000000284,6.58,109,147,113,148,317,323,301,"2.322","-2.322","67.2","7.0",21,12,3,0,0,0,7,33.3,2,9.5,2.38152,0.54946,0.64685,-0.24207,"91.3",110,33.33333333333333,0,0,5.09,-3.72,-0.35,2.09,0.238,0,"-2.523913043",0.265,0.254,"2.523913043",-0.03,-0.027000000000000024,-0.096,-0.045,33.3,"32.1",4.4217474275143225,-4.371484651478529,34.40489975414737,0.5111111111111111,37.633112331285915,29.075795457454852
91,642547,"Peralta, Freddy","2026-05-06",824361,91,100,0.211,0,0.222,0.211,0.239,0.349,0.311,4,19,85.9,13.4,2323,89.6,90.34,7,45,46,0.7000000000000028,6.36,107,150,116,150,313,346,306,"1.733","-1.733","70.5","6.9",21,18,4,0,0,0,1,4.8,2,9.5,2.02143,0.80066,0.47527,-0.07659,"92.0",141,44.44444444444444,0,0,5.29,-3.22,-0.1,2.35,0.286,0,"-1.904395604",0.376,0.405,"1.904395604",-0.1,-0.09000000000000002,-0.194,-0.11,15.6,"35.3",7.340990826777264,0.7823562931700301,32.73555705749078,0.45454545454545453,36.05299552465287,28.996978806052123
90,642547,"Peralta, Freddy","2026-04-30",823634,90,100,0.182,0.045,0.25,0.227,0.244,0.327,0.276,4,22,87.5,9.7,2235,89.4,89.46,12,40,50,0.09999999999999432,6.53,109,145,114,150,296,324,298,"0.675","-0.675","66.9","7.2",25,16,3,1,0,0,6,24,3,12,2.13778,0.77767,0.58167,-0.49989,"92.1",127,50,0,0,5.33,-3.19,-0.47,2.4,0.28,0,"-0.75",0.363,0.356,"0.75",-0.094,-0.08299999999999996,-0.129,-0.083,30,"34.3",7.705662205006423,-5.986216388357651,34.14154741802504,0.475,37.48911803256085,32.13044697110454
80,642547,"Peralta, Freddy","2026-03-26",823649,80,100,0.286,0.333,0.333,0.619,0.388,0.253,0.223,6,21,83.2,0.6,2295,88,88.27,14,40,40,0.29999999999999716,6.57,120,150,127,152,308,316,296,"-1.618","1.618","72.5","7.3",21,14,3,1,0,2,7,33.3,0,0,2.39813,0.62705,0.34125,-0.1325,"90.9",164,35.714285714285715,7.142857142857142,4.761904761904762,5.23,-3.55,-0.14,1.89,0.286,1,"2.0225",0.223,0.366,"-2.0225",0.063,0.06299999999999997,0.253,0.135,35,"33.1",9.657520794380948,-1.756822125489742,35.351398410996886,0.35,37.406179384933594,30.819680525271153
56,642547,"Peralta, Freddy","2026-03-14",831508,56,100,0.083,0,0.143,0.083,0.123,,,1,12,93.8,19.7,2297,86.8,86.82,11,30,26,0,6.64,118,148,126,150,296,320,302,"1.991","-1.991",,,13,7,1,0,0,0,5,38.5,1,7.7,2.51125,0.57946,0.39232,-0.14732,"92.5",169,50,16.666666666666664,7.6923076923076925,5.31,-3.58,-0.19,2.58,0.154,1,"-3.555357143",,,"3.555357143",,,,,36.7,,,,,,,
45,642547,"Peralta, Freddy","2026-03-08",831575,45,100,0.25,0.167,0.375,0.417,0.317,,,3,12,81.4,15.9,2244,87.7,87.8,7,22,23,0.09999999999999432,6.38,113,150,127,152,282,315,297,"0.033","-0.033",,,13,8,2,0,1,0,4,30.8,1,7.7,2.48667,0.54244,0.53022,-0.20267,"90.1",191,37.5,0,0,5.34,-3.71,-0.27,2.3,0.308,0,"-0.073333333",,,"0.073333333",,,,,31.8,,,,,,,
29,642547,"Peralta, Freddy","2026-02-27",831482,29,100,0,0,0,0,0,,,0,9,79.8,8.8,2294,87.4,87.84,5,13,16,0.3999999999999915,6.46,118,150,118,149,291,325,281,"2.318","-2.318",,,9,6,0,0,0,0,3,33.3,0,0,2.28655,0.73897,0.4331,-0.06966,"89.6",91,16.666666666666664,0,0,5.4,-3.74,-0.44,2.24,0,0,"-7.993103448",,,"7.993103448",,,,,38.5,,,,,,,
