"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
39,676775,"Winn, Keaton","2026-04-30",823471,43,90.7,0.333,0.333,0.333,0.667,0.496,0.422,0.268,2,6,84.8,4.6,1820,91.2,91.08,2,14,25,-0.10000000000000853,6.29,120,150,110,147,286,313,294,"-1.101","1.101","66.7","7.0",10,7,0,2,0,0,0,0,3,30,2.41462,0.34487,1.20538,-0.19923,"94.0",184,42.857142857142854,0,0,6.24,-1.43,0.1,2.41,0.556,0,"2.823076923",0.512,0.521,"-2.823076923",0.065,0.04400000000000004,0.146,0.074,14.3,"39.6",4.930505447437401,-3.4463407072599104,29.837246209437374,0.46153846153846156,38.27744650754885,30.047905238734984
23,676775,"Winn, Keaton","2026-04-04",823239,23,100,0.4,0.2,0.5,0.6,0.481,0.25,0.171,2,5,87.2,-0.8,1854,91.3,91.25,4,10,13,-0.09999999999999432,6.29,101,150,118,147,291,319,295,"-0.51","0.51","69.8","7.0",6,4,1,1,0,0,1,16.7,1,16.7,2.39,0.36043,1.24739,0.52565,"92.0",62,0,0,0,6.18,-1.41,0.29,1.65,0.5,0,"2.217391304",0.309,0.205,"-2.217391304",0.229,0.191,0.395,0.231,40,"39.8",5.9330737821931505,2.767955651177224,33.00637952945963,0.5,36.601206689490134,30.317428998086083
20,676775,"Winn, Keaton","2026-03-14",831953,20,100,1,1.5,1,2.5,1.099,,,2,2,104.7,12.5,1912,93.2,92.85,2,9,11,-0.29999999999999716,6.15,103,148,118,143,329,353,299,"-2.148","2.148",,,4,2,1,0,0,1,0,0,2,50,2.189,0.456,1.1195,1.1195,"93.6",82,100,50,25,6.14,-1.51,-0.16,2.2,1,1,"10.74",,,"-10.74",,,,,22.2,,,,,,,
19,676775,"Winn, Keaton","2026-03-25",823244,19,100,0,0,0,0,0.176,0.366,0.178,0,3,101.7,22,1917,92.2,92.31,4,11,8,0.09999999999999432,6.38,107,148,117,148,295,323,292,"0.327","-0.327","73.0","8.0",4,1,0,0,0,0,2,50,1,25,2.15105,0.575,1.22474,-0.50474,"91.2",260,100,100,25,6.13,-1.56,-0.07,2.06,0.25,1,"-1.721052632",0.384,0.43,"1.721052632",-0.178,-0.134,-0.43,-0.19,36.4,"37.2",15.496091907212026,-10.411583323326976,32.775370522949665,0.36363636363636365,35.24168008064402,31.512666982540004
18,676775,"Winn, Keaton","2026-05-17",825006,18,100,0.25,0,0.333,0.25,0.225,0.309,0.298,1,4,91.7,21.3,1915,91.6,91.78,0,7,11,0.20000000000000284,6.04,103,151,120,147,276,325,306,"0.331","-0.331","67.8","6.3",4,3,1,0,0,0,1,25,0,0,2.38667,0.32471,0.69944,-0.01833,"89.6",161,0,0,0,6.16,-1.36,0.11,2.21,0.25,0,"-1.838888889",0.298,0.416,"1.838888889",-0.048,-0.04799999999999999,-0.166,-0.084,0,"37.3",1.8550687866998095,11.491050487504872,27.816892796818866,0.2857142857142857,36.867314976539625,24.90082767126766
17,676775,"Winn, Keaton","2026-03-18",831761,17,100,0,0,0,0,0.176,,,0,3,88.1,31.3,1823,92.8,92.54,1,8,9,-0.29999999999999716,6.16,111,150,122,152,300,338,307,"0.457","-0.457",,,4,3,0,0,0,0,0,0,1,25,2.12882,0.52588,0.79882,0.02706,"90.1",184,33.33333333333333,0,0,6.21,-1.32,0.3,1.97,0.25,0,"-2.688235294",,,"2.688235294",,,,,12.5,,,,,,,
17,676775,"Winn, Keaton","2026-03-08",831757,17,100,0,0,0,0,0,,,0,6,74.6,-26.8,2011,94.8,94.92,1,11,6,0.10000000000000853,6.18,107,153,118,151,294,330,300,"1.187","-1.187",,,6,4,0,0,0,0,2,33.3,0,0,2.05706,0.47647,0.75647,0.75647,"92.5",60,25,0,0,6.17,-1.44,-0.06,2.48,0,0,"-6.982352941",,,"6.982352941",,,,,9.1,,,,,,,
16,676775,"Winn, Keaton","2026-05-06",823226,16,100,0,0,0,0,0.235,0.308,0.113,0,2,65.3,8.5,1944,92.8,93.5,2,6,10,0.7000000000000028,6.37,93,135,107,131,292,324,308,"0.116","-0.116","60.7","6.5",3,2,0,0,0,0,0,0,1,33.3,2.1625,0.4625,1.18125,1.18125,"88.0",149,0,0,0,6.21,-1.34,0.09,2.7,0.333,0,"-0.725",0.409,0.134,"0.725",-0.113,-0.07599999999999996,-0.134,-0.073,33.3,"39.4",10.91916605409015,-28.717823958178,36.129643726599944,0.3333333333333333,42.47938307591954,28.68214432858249
16,676775,"Winn, Keaton","2026-04-14",824531,16,100,0,0,0,0,0,0.013,0.01,0,3,81.4,37,1955,92.8,92.83,2,6,10,0,6.31,110,155,123,149,291,320,290,"0.774","-0.774","74.0","7.5",3,1,0,0,0,0,2,66.7,0,0,2.32187,0.33625,0.925,0.925,"90.3",248,0,0,0,6.07,-1.48,0.34,1.82,0,0,"-4.8375",0.01,0.018,"4.8375",-0.01,-0.01,-0.018,-0.013,33.3,"36.8",12.74683036252988,3.1293959902889044,35.26281536177322,1,38.184643414782975,26.87009690306083
16,676775,"Winn, Keaton","2026-04-19",822750,16,100,0,0,0,0,0,0.056,0.059,0,3,95.1,17.5,1782,91.8,91.75,2,9,7,-0.09999999999999432,6.18,118,153,122,150,294,325,300,"0.772","-0.772","65.8","7.3",3,2,0,0,0,0,1,33.3,0,0,2.33125,0.38125,0.89063,-0.12437,"90.3",192,50,0,0,6.24,-1.58,0.1,1.83,0,0,"-4.825",0.059,0.072,"4.825",-0.059,-0.059,-0.072,-0.056,22.2,"37.1",7.500962263664361,-5.263902168386268,36.946864080813945,0.4444444444444444,36.017308576385666,34.91029249150865
