"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
25,668227,"Arozarena, Randy","2026-04-05",824053,25,100,0.5,0,0.5,0.5,0.609,0.574,0.393,1,2,75.9,14.5,2260,90.6,91.05,3,6,19,0.5,6.68,108,146,113,141,307,329,302,"-1.29","1.29","64.9","6.5",5,2,1,0,0,0,0,0,2,40,2.072,0.7496,0.3916,0.3404,"92.2",164,50,0,0,5.78,-1.22,-0.13,2.6,0.8,0,"5.16",0.757,0.428,"-5.16",0.107,0.04300000000000004,0.072,0.035,50,"44.6",-3.447715503606875,24.541097415273786,33.25904204166264,0.16666666666666666,29.58568773478542,19.16016200469252
25,668227,"Arozarena, Randy","2026-04-11",823155,25,100,0,0,0,0,0.176,0.327,0.217,0,3,96.2,-17.5,2322,90.5,90.32,2,12,13,-0.20000000000000284,6.27,114,150,122,150,308,336,302,"0.341","-0.341","71.1","7.6",4,2,0,0,0,0,1,25,1,25,2.1824,0.6288,0.4772,0.4772,"90.6",84,50,0,0,5.53,-1.85,0.64,1.8,0.25,0,"-1.364",0.412,0.245,"1.364",-0.217,-0.16199999999999998,-0.245,-0.151,16.7,"31.7",9.101588086070715,3.1053227453686696,29.32735025447063,0.5833333333333334,40.89811761364381,27.126146388653964
24,668227,"Arozarena, Randy","2026-05-12",824197,24,100,1,1.25,1,2.25,1.256,0.717,0.58,4,4,98.4,20.3,2243,92.4,91.43,4,13,11,-1,6.07,96,148,120,148,291,326,284,"-3.338","3.338","67.8","7.0",5,4,1,2,0,1,0,0,0,0,2.12458,0.60625,0.89667,0.89667,"93.7",232,50,25,20,5.69,-2.01,0.1,2.27,1,1,"13.908333333",0.664,1.101,"-13.908333333",0.42,0.33599999999999997,1.149,0.539,30.8,"29.3",6.301704780735479,2.430249771212541,26.764425391211386,0.5384615384615384,29.500474982687923,29.177926931367708
24,668227,"Arozarena, Randy","2026-04-29",823717,24,100,0,0,0,0,0.176,0.269,0.124,0,3,99,18,2148,91.2,91.47,2,11,13,0.29999999999999716,6.57,113,153,121,145,298,321,284,"0.333","-0.333","63.7","6.8",4,2,0,0,0,0,1,25,1,25,1.96792,0.80792,0.34417,0.34417,"90.4",184,100,0,0,6.17,-1.13,0.58,2.01,0.25,0,"-1.3875",0.343,0.152,"1.3875",-0.124,-0.09300000000000003,-0.152,-0.093,18.2,"56.5",2.569019986203121,15.811941854448403,24.34266527236638,0.5454545454545454,38.11506202641419,22.278094714531594
23,668227,"Arozarena, Randy","2026-04-12",823154,23,100,0.75,0,0.75,0.75,0.681,0.646,0.679,3,4,83,14.3,2323,93.1,93.24,4,11,12,0.10000000000000853,6.4,113,151,122,150,310,333,296,"-1.335","1.335","68.9","7.1",5,4,3,0,0,0,0,0,1,20,1.98261,0.66043,0.39652,0.39652,"89.8",184,25,0,0,5.9,-2.15,0.51,2.21,0.8,0,"5.804347826",0.744,0.779,"-5.804347826",0.071,0.05600000000000005,-0.029,0.035,36.4,"39.7",7.018869191912685,4.678154358493343,26.137088648094466,0.8,35.92310780353706,27.695115758683716
23,668227,"Arozarena, Randy","2026-04-15",823314,23,100,0.5,0.25,0.5,0.75,0.577,0.453,0.412,2,4,93.2,1.7,2361,88,87.65,1,6,17,-0.29999999999999716,6.33,127,154,124,149,303,328,303,"-1.036","1.036","70.4","7.2",5,4,1,1,0,0,0,0,1,20,2.30043,0.73261,1.02304,0.3187,"93.4",51,50,0,0,5.38,-1.56,0.68,1.93,0.6,0,"4.504347826",0.529,0.472,"-4.504347826",0.088,0.07099999999999995,0.278,0.124,16.7,"28.0",12.544178209758265,-8.271366925767751,32.593631619923826,0.3333333333333333,33.488433995124836,30.78540740648111
23,668227,"Arozarena, Randy","2026-02-22",831744,23,100,0.667,0,0.667,0.667,0.626,,,2,3,97.6,-10,2403,92.3,92.02,2,10,13,-0.29999999999999716,5.92,100,150,117,148,297,336,286,"-0.912","0.912",,,4,3,2,0,0,0,0,0,1,25,2.02522,0.66391,0.17522,0.17522,"92.6",88,66.66666666666666,0,0,6.09,-1.09,0.45,2.38,0.75,0,"3.965217391",,,"-3.965217391",,,,,20,,,,,,,
23,668227,"Arozarena, Randy","2026-03-28",823161,23,100,0.25,0,0.25,0.25,0.321,0.408,0.361,1,4,89.3,-20.8,2137,89.4,90.12,3,8,15,0.6999999999999886,6.89,116,153,128,148,294,318,285,"-0.034","0.034","66.3","7.0",5,4,1,0,0,0,0,0,1,20,1.95565,0.94957,-0.01652,-0.21739,"94.6",126,25,0,0,5.77,-1.15,0.2,2.1,0.4,0,"0.147826087",0.489,0.402,"-0.147826087",-0.111,-0.08899999999999997,-0.152,-0.087,37.5,"45.7",7.509900351739411,4.724685269025322,24.821064534877706,0.75,33.538168975142625,28.525946195998056
22,668227,"Arozarena, Randy","2026-05-05",823142,22,100,0,0,0,0,0,0.096,0.102,0,4,80.7,-4,2156,90.1,90.12,4,13,9,0,6.4,102,150,123,148,303,323,295,"1.118","-1.118","69.1","7.3",4,2,0,0,0,0,2,50,0,0,2.17318,0.66364,0.76636,0.76636,"89.2",109,50,0,0,5.91,-1.56,0.35,1.86,0,0,"-5.081818182",0.102,0.113,"5.081818182",-0.102,-0.102,-0.113,-0.096,30.8,"42.2",5.8312129706378615,5.295307742031725,28.757377682571647,0.3076923076923077,37.23311391967625,26.78499472441718
21,668227,"Arozarena, Randy","2026-04-01",823157,21,100,0.25,0.25,0.333,0.5,0.32,0.29,0.301,1,4,88.9,-2.3,2074,91,91.42,1,7,14,0.4000000000000057,6.7,116,153,130,151,290,317,283,"0.14","-0.14","70.3","7.1",4,3,0,1,0,0,1,25,0,0,2.0681,0.75095,0.47476,0.47476,"90.7",101,33.33333333333333,0,0,6.08,-1.83,0.26,2.07,0.25,0,"-0.666666667",0.301,0.364,"0.666666667",-0.051,-0.05099999999999999,0.136,0.03,14.3,"44.2",11.223863851170686,5.511357018609281,26.260683979529045,0.5714285714285714,32.02113857609576,30.04471233117667
