"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
21,605170,"Caratini, Victor","2026-03-23",832036,21,100,0,0,0,0,0.176,,,0,3,95.8,-4.5,2206,85.2,85.28,1,7,14,0.09999999999999432,6.33,125,150,128,150,279,314,305,"0.354","-0.354",,,4,2,0,0,0,0,1,25,1,25,2.72143,0.4825,-0.10952,0.10952,"90.9",105,50,0,0,5.58,-1.07,0,2.52,0.25,0,"-1.685714286",,,"1.685714286",,,,,14.3,,,,,,,
21,605170,"Caratini, Victor","2026-04-22",823641,21,100,0,0,0,0,0.176,0.41,0.066,0,2,96.3,15.3,1839,89,88.02,1,8,13,-1,5.84,115,140,122,144,278,321,291,"0.302","-0.302","72.9","7.2",4,3,0,0,0,0,0,0,1,25,2.96952,-0.05333,0.84905,-0.84905,"93.3",174,33.33333333333333,0,0,6.21,-0.16,-0.19,2.1,0.25,0,"-1.438095238",0.485,0.087,"1.438095238",-0.066,-0.235,-0.087,-0.234,12.5,"37.5",13.853819732553692,-6.236924808116875,36.04227539183105,0.875,33.88724714457021,40.37969662396062
21,605170,"Caratini, Victor","2026-04-01",824136,21,100,0.25,0,0.25,0.25,0.321,0.479,0.335,1,4,83.3,27.5,2183,87.9,88.59,0,8,13,0.6999999999999886,6.56,114,151,123,148,295,315,290,"-0.167","0.167","67.6","7.1",5,4,1,0,0,0,0,0,1,20,2.19667,0.79048,0.46571,-0.46571,"90.6",174,50,25,20,6.01,0.97,0.15,2.17,0.4,1,"0.795238095",0.468,0.669,"-0.795238095",-0.085,-0.068,-0.419,-0.158,0,"49.2",15.17633576803958,2.457992404376452,37.149721740114906,0.625,34.833235862320336,33.73180484606209
20,605170,"Caratini, Victor","2026-05-17",823708,20,100,0,0,0,0,0.368,0.371,0.009,0,1,90,52,2221,90.1,90.84,0,4,16,0.7000000000000028,6.82,107,139,115,141,296,325,294,"-0.148","0.148","73.2","7.3",4,2,0,0,0,0,0,0,0,0,2.122,0.712,0.706,-0.706,"89.0",205,0,0,0,4.92,0.22,-0.58,2.39,0.5,0,"0.74",0.503,0.01,"-0.74",-0.009,-0.0030000000000000027,-0.01,-0.003,0,"20.7",14.277751386447004,1.1881206420616228,39.368000429600215,0.5,33.14988319775249,36.9585065990737
20,605170,"Caratini, Victor","2026-04-14",823723,20,100,0,0,0,0,0.184,0.245,0.087,0,3,90.5,16,2092,86.1,86.04,1,7,13,-0.09999999999999432,6.3,125,147,129,150,288,330,295,"0.572","-0.572","70.3","6.6",4,2,0,0,0,0,1,25,0,0,2.568,0.551,-0.048,0.048,"91.2",178,50,0,0,6.1,-0.14,0.06,1.91,0.25,0,"-2.86",0.315,0.101,"2.86",-0.087,-0.065,-0.101,-0.061,14.3,"59.7",7.2923365626312595,2.4256541218025403,32.42349110776694,0.5714285714285714,32.20806152675561,35.81668218203115
19,605170,"Caratini, Victor","2026-04-24",822992,19,100,0,0,0,0,0,0.093,0.102,0,4,77.4,-28,2178,91.4,91.52,2,7,12,0.09999999999999432,6.59,114,147,123,153,299,334,302,"1.097","-1.097","65.6","6.0",4,2,0,0,0,0,2,50,0,0,2.19211,0.58053,0.46421,-0.46421,"88.9",93,0,0,0,5.75,-1.87,-0.01,1.96,0,0,"-5.773684211",0.102,0.104,"5.773684211",-0.102,-0.102,-0.104,-0.093,28.6,"46.3",3.0420620194148023,12.05511166190237,31.164555532833933,0.5714285714285714,34.288985454470975,31.4360156067456
19,605170,"Caratini, Victor","2026-03-29",824864,19,100,0.4,0,0.4,0.4,0.36,0.613,0.584,2,5,85.2,12.2,2403,92.1,91.85,1,9,10,-0.29999999999999716,6.34,112,147,121,150,294,322,298,"-0.794","0.794","66.7","6.2",5,5,2,0,0,0,0,0,0,0,2.03526,0.69526,0.35,-0.35,"92.3",186,60,20,20,6.21,-0.14,-0.22,2.32,0.4,1,"4.178947368",0.584,0.841,"-4.178947368",-0.184,-0.18399999999999994,-0.441,-0.253,11.1,"45.9",4.640897055118928,8.138587279413615,31.766869438931135,0.5555555555555556,33.543040251220155,31.101362379304547
19,605170,"Caratini, Victor","2026-04-08",823726,19,100,0.25,0,0.25,0.25,0.321,0.383,0.302,1,4,86.7,7,2202,90,89.18,0,5,14,-0.7999999999999972,5.91,107,150,124,149,304,321,294,"0.238","-0.238","69.8","7.1",5,4,1,0,0,0,0,0,1,20,2.39158,0.47895,0.51632,-0.51632,"95.6",87,50,0,0,6.02,0.26,-0.19,2.03,0.4,0,"-1.252631579",0.442,0.399,"1.252631579",-0.052,-0.04199999999999998,-0.149,-0.062,0,"46.4",12.845227042737564,9.412552497675334,37.097555308047596,0.6,38.406456037760485,31.595514078889405
18,605170,"Caratini, Victor","2026-04-19",823718,18,100,0.5,0,0.4,0.5,0.36,0.222,0.126,2,4,87.9,16.2,2266,87.9,88.47,0,7,11,0.5999999999999943,6.82,106,142,113,146,288,324,285,"-0.234","0.234","72.7","6.9",5,5,2,0,0,0,0,0,0,0,2.6,0.39778,0.49333,-0.49333,"90.2",191,20,0,0,5.48,-1.34,-0.28,2.26,0.4,0,"1.3",0.205,0.192,"-1.3",0.374,0.19500000000000003,0.308,0.138,0,"32.0",8.38268837215758,-0.6607053812582286,32.97086288464151,0.42857142857142855,35.34489084597949,36.66301275889526
18,605170,"Caratini, Victor","2026-05-06",822740,18,100,0,0,0,0,0,0.098,0.107,0,3,95,-10,2100,88.6,88.84,2,13,5,0.20000000000000284,6.52,120,149,134,152,307,316,305,"0.779","-0.779","69.5","6.9",3,2,0,0,0,0,1,33.3,0,0,2.40278,0.55,0.17056,-0.17056,"89.7",134,50,0,0,6.43,-0.35,0.27,2.16,0,0,"-4.327777778",0.107,0.118,"4.327777778",-0.107,-0.107,-0.118,-0.098,15.4,"48.7",12.289486210291525,1.8751894603677948,35.78039845357124,0.46153846153846156,36.27708045901484,35.65597536679418
