"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
94,663554,"Mize, Casey","2026-04-17",824778,94,100,0.143,0.095,0.214,0.238,0.213,0.209,0.137,3,21,89.3,16.3,1896,90.6,91.42,14,42,52,0.8000000000000114,6.88,117,150,123,149,280,323,299,"2.28","-2.28","71.8","7.4",23,14,1,2,0,0,7,30.4,1,4.3,1.91181,0.88734,0.78585,-0.02223,"92.6",162,50,7.142857142857142,4.3478260869565215,5.76,-2.11,-0.08,2.17,0.217,1,"-2.425531915",0.212,0.236,"2.425531915",0.006,0.0050000000000000044,0.002,0.004,33.3,"44.8",10.189441526826947,0.2384811144143244,31.148301335375862,0.5,37.6070145382372,33.26734330903932
93,663554,"Mize, Casey","2026-03-31",825107,93,100,0.2,0.2,0.3,0.4,0.299,0.346,0.24,4,20,88.4,7.1,2039,90,90.86,15,46,47,0.9000000000000057,6.9,121,150,119,150,301,333,305,"-0.527","0.527","67.7","7.2",22,11,2,1,0,1,9,40.9,2,9.1,2.17237,0.66785,0.52892,-0.19667,"91.3",143,45.45454545454545,18.181818181818183,9.090909090909092,5.83,-2.23,-0.07,2.31,0.273,2,"0.566666667",0.309,0.491,"-0.566666667",-0.04,-0.035999999999999976,-0.091,-0.047,32.6,"43.4",12.280864528817439,0.8136032073509789,30.773441876010914,0.4888888888888889,36.34953850160419,31.572483385414394
90,663554,"Mize, Casey","2026-04-06",823728,90,100,0.35,0.2,0.375,0.55,0.416,0.407,0.335,7,20,87.8,20.9,1947,88.8,89.21,8,42,48,0.4000000000000057,6.8,113,145,121,144,289,321,299,"-3.418","3.418","70.7","7.6",24,17,5,1,0,1,4,16.7,3,12.5,2.12122,0.80433,0.85,-0.43787,"92.2",179,47.05882352941176,5.88235294117647,4.166666666666666,5.87,-2.26,0,2.03,0.417,1,"3.797777778",0.419,0.501,"-3.797777778",0.015,-0.0020000000000000018,0.049,0.009,19,"42.6",10.631336773577406,-7.894832138190757,31.00834712163721,0.525,38.393769501265396,33.66872869896469
88,663554,"Mize, Casey","2026-04-22",824286,88,100,0.15,0,0.231,0.15,0.209,0.217,0.127,3,20,85.7,0.5,2045,89.2,90,9,33,55,0.7999999999999972,6.81,111,149,103,147,295,333,303,"2.08","-2.08","68.1","6.8",23,13,3,0,0,0,7,30.4,3,13,2.05909,0.82159,0.60011,-0.24216,"92.5",159,38.46153846153847,0,0,5.71,-2.18,-0.16,2.42,0.261,0,"-2.363636364",0.241,0.206,"2.363636364",0.023,0.020000000000000018,-0.056,-0.008,27.3,"42.6",4.996210279428424,4.266024105914751,32.52563486024043,0.5454545454545454,36.243177463650156,28.03543661815765
82,663554,"Mize, Casey","2026-03-18",831558,82,100,0.25,0.188,0.3,0.438,0.364,,,4,16,85.5,23.6,2086,90.1,90.72,11,40,42,0.6000000000000085,6.81,116,145,126,147,281,313,289,"-1.019","1.019",,,21,11,3,0,0,1,6,28.6,3,14.3,2.20171,0.65556,0.35232,-0.01427,"90.1",139,27.27272727272727,9.090909090909092,4.761904761904762,5.83,-2.13,-0.06,2.23,0.381,1,"1.242682927",,,"-1.242682927",,,,,27.5,,,,,,,
74,663554,"Mize, Casey","2026-04-11",824294,74,100,0.261,0.13,0.316,0.391,0.29,0.256,0.222,6,23,88.8,20.8,1950,89.5,89.77,9,37,37,0.29999999999999716,6.58,110,146,109,146,293,329,302,"0.271","-0.271","72.0","6.9",25,19,3,3,0,0,5,20,1,4,1.91703,0.95527,0.69203,0.07824,"92.3",177,42.10526315789473,10.526315789473683,8,5.82,-2.13,-0.25,2.67,0.28,2,"-0.366216216",0.245,0.357,"0.366216216",0.039,0.03500000000000003,0.034,0.034,24.3,"44.8",7.930209855252717,-0.22293371220009384,30.60489063153302,0.5945945945945946,36.46334218087991,30.93569335220684
71,663554,"Mize, Casey","2026-05-16",824278,71,100,0.105,0.053,0.133,0.158,0.115,0.143,0.142,2,19,88.6,25.1,2118,90.2,91.17,10,43,28,1,6.8,119,150,116,149,297,334,302,"3.434","-3.434","69.0","7.3",19,15,1,1,0,0,4,21.1,0,0,1.9807,0.82634,0.52915,-0.00352,"91.2",132,20,6.666666666666667,5.263157894736842,5.71,-2.24,-0.04,2.3,0.105,1,"-4.836619718",0.142,0.191,"4.836619718",-0.037,-0.03699999999999999,-0.033,-0.028,23.3,"41.5",8.658253575805624,-7.966920361969857,30.977020101213597,0.6046511627906976,36.35034765615136,31.5004067189052
67,663554,"Mize, Casey","2026-03-13",831512,67,100,0.429,0.214,0.455,0.643,0.523,,,6,14,83.3,4.3,2038,90,91.23,5,38,29,1.2000000000000028,6.95,115,148,118,149,278,321,279,"-3.446","3.446",,,18,12,5,0,0,1,2,11.1,4,22.2,2.0594,0.76254,0.50925,-0.18866,"90.1",147,25,8.333333333333332,5.555555555555555,5.88,-2.14,-0.06,2.24,0.556,1,"5.143283582",,,"-5.143283582",,,,,13.2,,,,,,,
59,663554,"Mize, Casey","2026-03-07",831518,59,100,0.308,0,0.333,0.308,0.336,,,4,13,87,11.4,2060,90,90.94,3,26,33,0.9000000000000057,6.88,114,148,124,149,284,327,282,"-0.411","0.411",,,15,12,4,0,0,0,1,6.7,1,6.7,1.99729,0.83305,0.55186,-0.04746,"91.0",141,41.66666666666667,0,0,5.86,-2.06,0.04,2.22,0.4,0,"0.696610169",,,"-0.696610169",,,,,11.5,,,,,,,
52,663554,"Mize, Casey","2026-03-24",831856,52,100,0.353,0.353,0.429,0.706,0.449,,,6,17,82.6,15.1,1913,89.7,90.41,8,29,23,0.7000000000000028,6.74,112,149,115,152,296,323,304,"-1.155","1.155",,,17,14,1,4,1,0,3,17.6,0,0,2.12712,0.72019,0.49615,-0.28308,"90.6",143,14.285714285714285,0,0,5.94,-2.19,0.1,2.57,0.353,0,"2.221153846",,,"-2.221153846",,,,,27.6,,,,,,,
42,663554,"Mize, Casey","2026-03-02",831527,42,100,0.231,0.231,0.2,0.462,0.299,,,3,13,82.7,2,2187,89.7,90.63,6,25,17,0.8999999999999915,6.85,113,150,112,148,289,320,292,"-0.365","0.365",,,13,11,2,0,0,1,2,15.4,0,0,2.1781,0.67786,0.38571,-0.13667,"89.8",147,27.27272727272727,9.090909090909092,7.6923076923076925,5.77,-2.06,0.02,2.34,0.231,1,"0.869047619",,,"-0.869047619",,,,,24,,,,,,,
35,663554,"Mize, Casey","2026-02-25",831647,35,100,0.2,0.2,0.25,0.4,0.428,,,1,5,93.7,-3.8,2133,90.8,91.25,5,12,23,0.5,6.78,112,149,117,148,277,324,292,"-0.542","0.542",,,8,4,0,1,0,0,1,12.5,2,25,1.95857,0.84857,0.47114,-0.16771,"94.3",179,50,0,0,5.89,-2.12,-0.09,2.63,0.5,0,"1.548571429",,,"-1.548571429",,,,,41.7,,,,,,,
34,663554,"Mize, Casey","2026-04-28",824931,34,100,0.3,0.3,0.429,0.6,0.413,0.387,0.334,3,10,82.7,-9.9,2005,89.7,90.74,7,19,15,1,6.84,111,144,111,144,299,327,302,"-0.466","0.466","70.3","7.7",11,7,0,3,0,0,3,27.3,1,9.1,2.00529,0.82706,0.60735,-0.08324,"90.3",136,14.285714285714285,14.285714285714285,9.090909090909092,5.77,-2.39,-0.09,1.74,0.364,1,"1.370588235",0.394,0.493,"-1.370588235",-0.034,-0.030000000000000027,0.107,0.026,36.8,"42.3",15.154716871856802,-5.240975893659759,35.26059360489349,0.3157894736842105,37.11372577151819,35.83453552849691
