"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
105,801403,"Dollander, Chase","2026-04-26",823637,105,100,0.208,0,0.294,0.208,0.227,0.27,0.224,5,24,92.3,17.7,2368,94,93.59,13,47,58,-0.4000000000000057,6.41,114,149,126,150,294,326,289,"2.48","-2.48","70.9","7.0",26,17,5,0,0,0,7,26.9,2,7.7,2.01457,0.64286,0.71952,-0.30238,"92.5",144,58.82352941176471,0,0,5.2,-1.81,0.18,2.21,0.269,0,"-2.361904762",0.284,0.313,"2.361904762",-0.016,-0.014999999999999958,-0.105,-0.043,27.7,"23.6",5.490052785601442,5.456533871794105,31.24590595772823,0.48936170212765956,35.250832577899786,25.572358431396115
102,801403,"Dollander, Chase","2026-04-21",824369,102,100,0.143,0.048,0.25,0.19,0.219,0.202,0.106,3,21,88,19.3,2451,93.2,93.97,15,50,52,0.7999999999999972,6.41,117,152,125,149,302,332,309,"2.108","-2.108","67.8","7.0",24,12,2,1,0,0,9,37.5,1,4.2,2.18863,0.44804,0.38863,0.11863,"90.1",174,50,0,0,5.12,-1.86,0.29,2.47,0.25,0,"-2.066666667",0.218,0.195,"2.066666667",0.037,0.032,-0.005,0.017,30,"24.0",3.801775821021353,8.278012992124538,27.192291232996954,0.3829787234042553,39.762593799202016,25.0252951964006
97,801403,"Dollander, Chase","2026-05-02",824365,97,100,0.364,0.227,0.368,0.591,0.433,0.351,0.245,8,22,87.4,11,2454,94.6,95.39,12,44,53,0.8000000000000114,6.4,106,149,119,148,302,335,306,"-2.027","2.027","70.6","7.1",26,20,5,2,0,1,3,11.5,3,11.5,2.12124,0.43989,0.57464,0.01175,"92.7",177,40,15,11.538461538461538,5.13,-1.87,0.3,2.32,0.423,3,"2.089690722",0.324,0.515,"-2.089690722",0.119,0.09899999999999998,0.076,0.082,27.3,"21.8",3.4451781157901644,3.721627970613848,33.63358273731088,0.2619047619047619,34.12184956678578,26.406914740033383
89,801403,"Dollander, Chase","2026-05-08",823466,89,100,0.158,0.211,0.154,0.368,0.324,0.378,0.233,3,19,83,2.6,2397,93.5,93.51,8,36,53,0,6.42,109,150,122,149,286,320,283,"-0.01","0.01","69.9","7.1",24,14,1,1,0,1,5,20.8,5,20.8,2.08494,0.5773,0.6082,-0.08798,"92.9",156,42.857142857142854,7.142857142857142,4.166666666666666,5.3,-1.76,0.26,2.23,0.333,1,"0.011235955",0.393,0.449,"-0.011235955",-0.075,-0.06,-0.081,-0.054,22.2,"23.2",6.31996050720482,7.413629475432094,32.196852162516095,0.4444444444444444,36.61598851363622,23.65364232400577
86,801403,"Dollander, Chase","2026-04-16",824208,86,100,0.063,0.063,0.143,0.125,0.18,0.2,0.107,1,16,83.8,3.7,2472,94.1,94.04,14,39,47,-0.09999999999999432,6.47,110,150,121,146,291,326,290,"2.208","-2.208","72.0","7.2",19,7,0,1,0,0,9,47.4,2,10.5,2.03779,0.59953,0.65047,0.21674,"89.8",128,14.285714285714285,0,0,5.29,-1.86,0.13,2.17,0.211,0,"-2.56744186",0.248,0.132,"2.56744186",-0.044,-0.037000000000000005,-0.007,-0.02,35.9,"23.0",6.480752980646065,3.9419797831864525,33.37853469373214,0.28205128205128205,36.08586773106331,26.104399053006226
81,801403,"Dollander, Chase","2026-04-09",823319,81,100,0.222,0.056,0.25,0.278,0.234,0.262,0.212,4,18,93.4,8.8,2322,94.9,95.03,14,46,35,0.09999999999999432,6.59,115,151,126,149,292,322,299,"0.269","-0.269","71.9","7.1",20,16,3,1,0,0,3,15,1,5,1.90741,0.67775,0.8416,0.25395,"93.4",146,62.5,12.5,10,5.15,-1.78,0.3,2.4,0.25,2,"-0.332098765",0.274,0.272,"0.332098765",0.01,-0.02400000000000002,0.006,-0.028,30.4,"23.8",2.2064433874598914,7.622392343132766,31.311085133336814,0.4146341463414634,37.82116135066362,24.007113129840366
74,801403,"Dollander, Chase","2026-03-30",822834,74,100,0.294,0.529,0.222,0.824,0.498,0.402,0.253,5,17,94.7,18.3,2394,94,94,11,38,36,0,6.34,114,150,126,150,289,322,301,"-2.543","2.543","70.1","6.9",19,12,2,0,0,3,5,26.3,2,10.5,2.07041,0.55784,0.70324,-0.21432,"92.2",208,66.66666666666666,33.33333333333333,21.052631578947366,5.12,-1.73,0.07,2.3,0.368,4,"3.436486486",0.331,0.622,"-3.436486486",0.041,0.03699999999999998,0.202,0.096,28.9,"24.0",3.815375120023756,7.118358694566901,32.16191838049788,0.3333333333333333,37.46128469435009,24.65452263462536
71,801403,"Dollander, Chase","2026-04-04",824378,71,100,0.235,0.059,0.364,0.294,0.26,0.271,0.222,4,17,93.6,-4.6,2449,93.8,94.34,10,38,33,0.5,6.34,113,149,119,149,302,330,307,"1.241","-1.241","69.4","7.1",18,11,3,1,0,0,6,33.3,1,5.6,2.41479,0.19085,0.45507,-0.04239,"92.1",115,63.63636363636363,9.090909090909092,5.555555555555555,5.14,-1.85,0.08,2.05,0.278,1,"-1.747887324",0.266,0.345,"1.747887324",0.013,0.01200000000000001,-0.051,-0.011,26.3,"23.1",5.012472349534952,2.478842996638826,32.887767374847385,0.3333333333333333,34.59688078795356,27.745772853793028
68,801403,"Dollander, Chase","2026-03-17",831742,68,100,0.313,0.188,0.417,0.5,0.408,,,5,16,88,1.9,2413,93.2,93.17,6,23,45,0,6.37,114,148,110,147,292,317,298,"-1.902","1.902",,,19,12,2,3,0,0,4,21.1,3,15.8,2.23588,0.45194,0.70838,-0.0875,"93.4",120,41.66666666666667,8.333333333333332,5.263157894736842,5.08,-1.87,0.04,2.3,0.421,1,"2.797058824",,,"-2.797058824",,,,,26.1,,,,,,,
62,801403,"Dollander, Chase","2026-03-11",831861,62,100,0.467,0.133,0.5,0.6,0.513,,,7,15,88.3,4.8,2426,93.6,93.25,4,25,37,-0.3999999999999915,6.13,111,147,111,149,286,309,284,"-2.73","2.73",,,18,14,5,2,0,0,1,5.6,1,5.6,2.0355,0.60683,0.80633,0.079,"92.0",155,35.714285714285715,0,0,5.23,-1.88,0.08,2.28,0.556,0,"4.403225806",,,"-4.403225806",,,,,16,,,,,,,
