"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
30,682829,"De La Cruz, Elly","2026-03-28",824540,30,100,0.25,0.75,0,1,0.582,0.634,0.31,1,4,106.8,24,2496,88.1,88.13,2,9,21,0,6.6,112,145,123,150,287,320,291,"-0.528","0.528","68.8","6.7",6,2,0,0,0,1,2,33.3,2,33.3,2.64533,0.35833,-0.08724,0.08724,"93.9",224,100,100,16.666666666666664,5.64,-0.88,-0.04,1.84,0.5,1,"1.76",0.586,1.123,"-1.76",-0.06,-0.08599999999999997,-0.123,-0.052,22.2,"44.5",5.492052078709584,1.875130189849291,35.97692710090202,0.6666666666666666,34.78250714177424,32.92526971896239
25,682829,"De La Cruz, Elly","2026-05-06",824683,25,100,0,0,0,0,0,0.225,0.098,0,4,80,-12.3,2110,87.5,87.98,5,13,12,0.5,6.72,113,146,112,150,302,329,307,"1.246","-1.246","74.4","7.0",5,3,0,0,0,0,2,40,0,0,2.6652,0.3684,0.2832,-0.2832,"89.5",160,33.33333333333333,33.33333333333333,20,5.25,-0.78,-0.13,2.45,0,1,"-4.984",0.177,0.104,"4.984",-0.098,-0.177,-0.104,-0.225,38.5,"26.1",6.397128372365016,1.8470774850449556,35.25813991358967,0.3076923076923077,38.28505640322812,36.08202277263797
25,682829,"De La Cruz, Elly","2026-03-29",824538,25,100,0,0,0,0,0,0.004,0.004,0,4,83.2,49,2208,87.8,87.95,4,13,12,0.20000000000000284,6.6,106,152,125,146,294,332,284,"1.055","-1.055","73.4","6.9",4,1,0,0,0,0,3,75,0,0,2.624,0.3936,0.5184,-0.5184,"88.0",168,0,0,0,5.62,2.41,0.08,2.31,0,0,"-4.22",0.004,0.005,"4.22",-0.004,-0.004,-0.005,-0.004,30.8,"36.2",10.053664448524952,-1.716844363582708,33.231626277720814,0.6153846153846154,39.83663353564145,36.51292345203581
23,682829,"De La Cruz, Elly","2026-04-11",824535,23,100,0.75,0.5,1,1.25,0.833,0.48,0.286,3,4,97.5,-3,2076,91.2,91,3,8,15,-0.20000000000000284,6.53,113,148,105,152,301,333,306,"-1.559","1.559","75.1","7.1",5,3,1,2,0,0,1,20,1,20,2.00261,0.85455,0.65478,-0.65478,"95.4",140,66.66666666666666,33.33333333333333,20,5.65,-1.88,0.13,2.08,0.8,1,"6.77826087",0.429,0.729,"-6.77826087",0.464,0.37100000000000005,0.521,0.353,37.5,"37.2",9.923413388064189,0.4540915818913387,33.618473084900266,0.625,37.23451195057985,37.79589044336845
23,682829,"De La Cruz, Elly","2026-04-24",824529,23,100,0.5,0,0.5,0.5,0.501,0.401,0.354,2,4,105.1,12.2,2367,88.5,87.93,2,7,16,-0.5999999999999943,6.1,112,150,122,148,299,326,295,"-0.599","0.599","68.2","6.1",5,4,2,0,0,0,0,0,1,20,2.84043,0.14,0.30435,-0.30435,"104.2",121,75,0,0,5.87,0,-0.32,2.01,0.6,0,"2.604347826",0.483,0.387,"-2.604347826",0.146,0.11699999999999999,0.113,0.1,28.6,"45.9",1.3367195653942567,13.555588149948088,33.32628597176276,0.3333333333333333,34.27021810097814,28.33751691633117
23,682829,"De La Cruz, Elly","2026-05-05",824682,23,100,0,0,0,0,0,0.147,0.162,0,5,82.2,-5.3,2362,87.4,87.81,1,8,15,0.3999999999999915,6.64,121,150,116,154,302,330,306,"0.685","-0.685","73.3","7.5",5,4,0,0,0,0,1,20,0,0,2.2487,0.77739,0.33783,-0.33783,"89.9",97,25,0,0,5.9,-1.32,-0.35,2.2,0,0,"-2.97826087",0.162,0.179,"2.97826087",-0.162,-0.162,-0.179,-0.147,12.5,"41.6",12.287553170027378,-1.0545458089501951,34.23005750612276,0.625,43.16357901645215,38.24833256866533
23,682829,"De La Cruz, Elly","2026-04-15",824532,23,100,0.25,0.75,,1,0.558,0.541,0.25,1,4,109.3,30,2197,89.1,89.44,3,6,17,0.30000000000001137,6.51,116,148,110,151,288,327,297,"-1.021","1.021","74.1","7.3",5,1,0,0,0,1,3,60,1,20,2.14304,0.7487,0.64652,-0.64652,"96.9",297,100,100,20,5.57,-1.48,-0.12,2.47,0.4,1,"4.439130435",0.4,1,"-4.439130435",0,0,0,0.017,50,"40.3",12.34899832968699,-8.76015004501878,32.24956381299736,0.3333333333333333,36.071924054773945,43.298451643935245
22,682829,"De La Cruz, Elly","2026-04-16",824530,22,100,0,0,0,0,0,0.11,0.122,0,4,87.3,4,2614,84.1,83.71,4,9,13,-0.3999999999999915,6.24,116,148,109,148,284,326,299,"1.087","-1.087","73.1","7.0",4,1,0,0,0,0,3,75,0,0,3.515,-0.21318,-0.30273,0.30273,"88.2",191,0,0,0,5.54,-0.94,-0.28,1.83,0,0,"-4.940909091",0.122,0.131,"4.940909091",-0.122,-0.122,-0.131,-0.11,44.4,"29.1",8.828831591798526,-3.1735553849056037,35.63733550057665,0.3333333333333333,33.773548502535974,40.84099159241767
22,682829,"De La Cruz, Elly","2026-05-16",824435,22,100,0.333,0,0.5,0.333,0.401,0.364,0.258,1,3,91.8,23.5,2284,87.9,88.93,4,11,11,1,7.04,111,154,129,148,304,330,290,"0.076","-0.076","77.3","10.2",4,2,1,0,0,0,1,25,1,25,2.65818,0.35409,0.13773,-0.13773,"91.4",150,50,0,0,5.97,0.79,-0.24,1.76,0.5,0,"-0.345454545",0.444,0.323,"0.345454545",0.075,0.055999999999999994,0.01,0.037,36.4,"52.5",3.868686475822372,-4.2713795203570335,33.66546676074772,0.6,36.901339966795234,37.49204998667134
22,682829,"De La Cruz, Elly","2026-03-31",824537,22,100,0.2,0.6,0,0.8,0.417,0.402,0.292,1,5,102.3,17.3,2388,91.6,92.3,3,10,12,0.7000000000000028,6.75,119,148,115,152,288,324,292,"-0.001","0.001","75.3","6.9",5,4,0,0,0,1,1,20,0,0,2.32318,0.44045,0.31273,-0.31273,"96.2",160,75,25,20,5.49,-0.17,-0.11,2.05,0.2,1,"0.004545455",0.292,0.654,"-0.004545455",-0.092,-0.09199999999999997,0.146,0.015,30,"35.5",8.71597941854592,-1.3591340738514015,32.54940332688557,0.5,39.13459697427973,36.277051596010615
