"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
106,681190,"Vásquez, Randy","2026-04-27",823311,106,100,0.25,0.3,0.214,0.55,0.391,0.465,0.328,5,20,93,12.3,2618,90.8,90.16,9,54,52,-0.5999999999999943,6.1,112,149,124,150,304,331,301,"-0.723","0.723","69.8","7.2",23,16,3,0,0,2,4,17.4,3,13,1.97821,0.82208,0.24133,0.00381,"92.7",158,56.25,18.75,13.043478260869565,5.93,-1.78,0.4,2.07,0.348,3,"0.682075472",0.416,0.687,"-0.682075472",-0.078,-0.068,-0.137,-0.074,16.7,"34.5",12.8111737093525,-5.177478680767434,33.671414126415236,0.47058823529411764,33.99161316587209,34.45340621778438
94,681190,"Vásquez, Randy","2026-05-09",823304,94,100,0.3,0.05,0.429,0.35,0.289,0.369,0.325,6,20,94.6,21.5,2642,90.3,89.64,14,46,48,-0.7000000000000028,5.97,119,149,117,152,303,328,293,"0.889","-0.889","72.7","7.5",20,14,5,1,0,0,6,30,0,0,2.11426,0.71234,0.26043,-0.07298,"92.1",151,50,7.142857142857142,5,5.93,-1.78,0,2.26,0.3,1,"-0.945744681",0.325,0.543,"0.945744681",-0.025,-0.025000000000000022,-0.193,-0.08,30.4,"32.6",11.28353716163849,-2.766352445048011,32.184075765842636,0.5476190476190477,34.909035514999246,32.566492736311645
92,681190,"Vásquez, Randy","2026-04-09",823319,92,100,0.318,0.227,0.462,0.545,0.39,0.376,0.289,7,22,91.9,26.7,2623,91.2,90.46,13,54,38,-0.7000000000000028,5.95,115,147,120,151,296,323,300,"-0.972","0.972","71.0","7.1",23,14,4,2,0,1,8,34.8,0,0,2.00174,0.77396,0.42304,-0.24478,"92.1",177,42.857142857142854,21.428571428571427,13.043478260869565,6,-1.9,0.07,2.39,0.348,3,"1.056521739",0.32,0.564,"-1.056521739",0.029,0.02799999999999997,-0.019,0.014,24.1,"34.0",10.920409248629415,0.042415474197758485,35.442223634403064,0.5,35.6185929219127,30.03667813079841
91,681190,"Vásquez, Randy","2026-03-28",823323,91,100,0.1,0.05,0.167,0.15,0.187,0.253,0.172,2,20,88.5,10.1,2668,90.5,89.82,13,42,49,-0.7000000000000028,6,111,149,126,152,298,330,298,"2.394","-2.394","70.0","7.2",23,12,1,1,0,0,8,34.8,3,13,2.19385,0.62451,0.22934,-0.05769,"92.7",148,33.33333333333333,8.333333333333332,4.3478260869565215,6.01,-1.94,0.21,2.29,0.217,1,"-2.630769231",0.28,0.265,"2.630769231",-0.072,-0.06300000000000003,-0.115,-0.066,31,"32.9",12.743672054968062,-1.2448110841175446,34.13239010559949,0.5128205128205128,37.21913205105407,31.184136875522697
88,681190,"Vásquez, Randy","2026-05-04",823228,88,100,0.25,0.25,0.222,0.5,0.341,0.236,0.176,5,20,79.5,11.8,2629,90.8,90.72,7,46,42,-0.09999999999999432,6.11,116,148,117,150,300,324,293,"-1.15","1.15","74.2","10.2",24,20,2,2,0,1,2,8.3,2,8.3,2.00227,0.7633,0.32773,0.01818,"90.0",136,25,5,4.166666666666666,6,-2.03,0.01,2.19,0.304,1,"1.306818182",0.24,0.292,"-1.306818182",0.074,0.064,0.208,0.105,15.2,"34.1",4.71442852734963,-6.239132868994583,33.3238314784452,0.4772727272727273,34.58330403741518,27.67185739962955
85,681190,"Vásquez, Randy","2026-04-15",823314,85,100,0.294,0.176,0.455,0.471,0.403,0.489,0.318,5,17,93.7,16.5,2557,91.2,90.21,10,30,55,-1,5.98,125,148,117,151,295,324,303,"-0.765","0.765","71.5","7.2",21,11,2,3,0,0,6,28.6,4,19,2.01918,0.77167,0.66631,-0.47155,"95.9",198,63.63636363636363,36.36363636363637,19.047619047619047,5.97,-1.89,0.23,2.12,0.429,4,"0.9",0.448,0.73,"-0.9",-0.024,-0.019000000000000017,-0.259,-0.086,33.3,"33.3",11.563543029803322,-5.983160586758727,33.228343516599466,0.4444444444444444,33.44298042628578,32.19428264299018
84,681190,"Vásquez, Randy","2026-04-21",824369,84,100,0.13,0,0.167,0.13,0.143,0.195,0.176,3,23,85.2,9.9,2622,90.8,90.9,12,48,36,0.10000000000000853,5.89,112,149,116,151,311,330,302,"3.2","-3.2","70.2","7.2",24,18,3,0,0,0,5,20.8,0,0,2.1206,0.61488,0.12857,-0.04405,"90.3",157,16.666666666666664,0,0,5.97,-2.11,0.2,2.3,0.167,0,"-3.80952381",0.211,0.214,"3.80952381",-0.046,-0.043999999999999984,-0.084,-0.052,25,"33.1",9.414667790250148,1.9909722397173306,33.35131471393408,0.5681818181818182,41.09515960095678,28.281226567135356
83,681190,"Vásquez, Randy","2026-04-04",824782,83,100,0.286,0.095,0.316,0.381,0.297,0.348,0.306,6,21,89.1,4.6,2476,89.9,89.24,14,43,40,-0.7000000000000028,6.05,114,149,124,150,285,325,299,"1.16","-1.16","71.9","7.6",23,19,5,0,1,0,3,13,1,4.3,2.02819,0.8463,0.63699,-0.20084,"94.2",138,57.89473684210527,10.526315789473683,8.695652173913043,5.92,-1.95,0.05,2.08,0.304,2,"-1.397590361",0.342,0.406,"1.397590361",-0.02,-0.038000000000000034,-0.025,-0.051,32.6,"32.0",9.817929490501863,-2.2495785161816455,29.336515824870077,0.6046511627906976,40.40900690762145,32.669659996601176
79,681190,"Vásquez, Randy","2026-05-15",823140,79,100,0.19,0.048,0.222,0.238,0.214,0.385,0.325,4,21,95.8,17.1,2612,91.3,90.46,8,36,43,-0.7999999999999972,5.86,114,150,115,152,303,324,296,"2.524","-2.524","72.1","7.4",22,18,3,1,0,0,3,13.6,0,0,1.95772,0.81295,0.32532,-0.14405,"95.2",196,61.111111111111114,5.555555555555555,4.545454545454546,5.97,-1.94,0.25,2.14,0.227,1,"-3.194936709",0.356,0.533,"3.194936709",-0.135,-0.12899999999999998,-0.295,-0.171,22.2,"33.0",8.55733541239235,-2.4583584114526316,31.389161149032184,0.5,38.62162018416022,29.251375326050653
74,681190,"Vásquez, Randy","2026-03-21",831767,74,100,0.25,0.45,0.154,0.7,0.403,,,5,20,96.8,13.5,2622,91.1,90.68,7,39,35,-0.3999999999999915,5.82,117,150,122,151,305,324,299,"-1.503","1.503",,,20,16,2,0,0,3,4,20,0,0,2.15676,0.58635,0.27419,0.13986,"94.7",187,68.75,18.75,15,6.03,-2.14,0.24,2.49,0.25,3,"2.031081081",,,"-2.031081081",,,,,17.9,,,,,,,
