"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
28,691016,"Soderstrom, Tyler","2026-05-09",824847,28,100,0,0,0,0,0,0.003,0.003,0,5,83.3,70.5,2429,90,90.63,4,16,12,0.5999999999999943,6.59,110,148,120,150,295,317,313,"1.27","-1.27","72.7","7.7",5,2,0,0,0,0,3,60,0,0,2.60107,0.23571,0.29321,-0.29321,"91.4",115,0,0,0,5.8,-1.3,0.16,2.11,0,0,"-4.535714286",0.003,0.004,"4.535714286",-0.003,-0.003,-0.004,-0.003,25,"36.9",11.80223384635596,-7.567685875412302,28.584008306419136,0.6875,36.827921385528185,32.18375881777913
26,691016,"Soderstrom, Tyler","2026-04-26",822911,26,100,0.333,0.333,0.5,0.667,0.538,0.468,0.297,1,3,90.4,24.5,2037,88.6,89.33,3,12,14,0.7000000000000028,6.88,127,148,120,154,306,331,309,"-0.553","0.553","70.0","7.6",5,2,0,1,0,0,1,20,2,40,2.40192,0.54308,0.78731,-0.77577,"93.0",179,50,0,0,5.72,-2.08,-0.07,2.04,0.6,0,"2.126923077",0.578,0.445,"-2.126923077",0.036,0.02200000000000002,0.222,0.07,25,"35.7",14.482009830261806,-6.058256881998451,27.393316484727926,0.3333333333333333,41.27437704123268,32.74872144705776
25,691016,"Soderstrom, Tyler","2026-04-05",825025,25,100,0.25,0.5,0.333,0.75,0.505,0.587,0.28,1,4,97.1,21.3,2347,89.8,89.52,3,9,16,-0.29999999999999716,6.25,116,144,116,149,305,333,304,"-0.717","0.717","71.9","7.7",6,3,0,0,1,0,1,16.7,2,33.3,2.4868,0.3792,0.4832,-0.456,"93.8",202,66.66666666666666,33.33333333333333,16.666666666666664,5.71,-1.72,-0.13,2.17,0.5,1,"2.868",0.52,1.009,"-2.868",-0.03,-0.020000000000000018,-0.259,-0.082,33.3,"36.8",10.194773225710355,-2.9265029642560694,29.40306767585072,0.5,40.201460707744154,28.347834864453674
25,691016,"Soderstrom, Tyler","2026-05-07",823467,25,100,0.333,0,0.333,0.333,0.462,0.428,0.271,1,3,102.4,-11.3,2187,89.9,89.94,2,10,15,0,6.43,125,149,135,153,286,321,296,"-0.709","0.709","68.4","7.5",5,3,1,0,0,0,0,0,2,40,2.1332,0.75667,0.2588,-0.222,"93.5",85,66.66666666666666,0,0,6.19,-2.19,0.02,1.82,0.6,0,"2.836",0.563,0.281,"-2.836",0.062,0.03700000000000003,0.052,0.034,20,"42.5",8.9196193206905,-0.293527372907473,27.445452761443306,0.6,42.49226689616159,27.219009460461344
24,691016,"Soderstrom, Tyler","2026-04-14",825022,24,100,0,0,0,0,0.352,0.442,0.197,0,2,96.8,-11.5,2255,90.8,91,1,8,16,0.20000000000000284,6.7,116,148,115,153,305,335,307,"-0.143","0.143","71.4","7.0",4,2,0,0,0,0,0,0,2,50,1.99125,0.84,0.30875,0.30875,"90.8",74,50,0,0,5.64,1.87,-0.1,2.34,0.5,0,"0.595833333",0.599,0.213,"-0.595833333",-0.197,-0.09899999999999998,-0.213,-0.09,12.5,"43.8",4.874565499954652,2.6219991837529517,26.696726627399052,0.5,38.64389953568991,26.748261245462665
23,691016,"Soderstrom, Tyler","2026-04-18",825020,23,100,0.2,0,0.25,0.2,0.267,0.339,0.265,1,5,82.6,22,2198,92,91.79,2,10,13,-0.20000000000000284,6.39,116,139,112,141,299,269,301,"-0.023","0.023","71.7","6.9",6,4,1,0,0,0,1,16.7,1,16.7,2.0713,0.69818,0.47522,-0.35435,"89.9",162,25,0,0,5.76,-0.13,0.04,2.31,0.333,0,"0.1",0.388,0.347,"-0.1",-0.065,-0.05499999999999999,-0.147,-0.072,20,"33.7",2.9260125863785715,5.02433023148539,31.96512629883298,0.3,35.895389376235954,24.390408239963822
23,691016,"Soderstrom, Tyler","2026-03-28",822838,23,100,0.4,0.2,0.667,0.6,0.436,0.297,0.295,2,5,92.4,13.7,2511,90.3,90.01,4,12,11,-0.29999999999999716,6.3,121,149,115,153,291,325,295,"-0.289","0.289","72.8","7.7",5,3,1,1,0,0,2,40,0,0,2.70435,0.1387,0.12913,0.10565,"92.3",146,66.66666666666666,0,0,6.04,-0.95,0.51,1.93,0.4,0,"1.256521739",0.295,0.393,"-1.256521739",0.105,0.10500000000000004,0.207,0.139,33.3,"48.4",13.886143485886072,-8.441021470114723,28.96074679682933,0.16666666666666666,36.69151316270674,30.71920653383174
19,691016,"Soderstrom, Tyler","2026-04-03",825026,19,100,0.5,0.25,0.5,0.75,0.577,0.393,0.275,2,4,97.3,47,2368,87.6,86.96,2,9,10,-0.5999999999999943,6.09,106,146,131,151,306,331,308,"-1.547","1.547","76.0","7.7",5,4,1,1,0,0,0,0,1,20,2.30526,0.72895,0.22737,-0.22737,"95.4",198,50,0,0,5.52,-1.68,0.02,2.48,0.6,0,"8.142105263",0.42,0.457,"-8.142105263",0.225,0.18,0.293,0.184,22.2,"34.4",15.404213487083894,-11.146174842713094,26.156751418637395,0.6666666666666666,38.966323782555754,33.78058898048366
19,691016,"Soderstrom, Tyler","2026-04-04",825027,19,100,0,0,,0,0.235,0.235,,0,2,,,2054,88.3,87.27,4,7,12,-1,5.85,109,143,131,150,299,335,309,"0.188","-0.188","73.1","7.5",3,0,0,0,0,0,2,66.7,1,33.3,2.61158,0.37947,0.68526,-0.68526,"95.0",149,,,,5.19,-1.8,-0.16,2.32,0.333,,"-0.989473684",0.333,,"0.989473684",,0,,0,57.1,"26.3",9.725199353109355,-4.871460333871661,27.42419444580891,0.14285714285714285,39.42235782505365,27.614547306916105
18,691016,"Soderstrom, Tyler","2026-04-08",823564,18,100,0,0,0,0,0,0.115,0.128,0,5,92.5,-10.7,2384,89.9,89.89,2,6,12,0,6.56,103,134,108,144,289,327,285,"0.646","-0.646","73.9","7.6",5,3,0,0,0,0,2,40,0,0,2.40778,0.51588,0.25556,-0.25556,"92.9",79,66.66666666666666,0,0,5.59,-2.75,-0.32,2.12,0,0,"-3.588888889",0.128,0.135,"3.588888889",-0.128,-0.128,-0.135,-0.115,33.3,"29.9",10.269547729592013,-3.1461925957223755,28.994288834961093,0.5,41.976365447137624,30.64421589893626
