"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
102,666200,"Luzardo, Jesús","2026-05-03",823875,102,100,0.308,0.154,0.467,0.462,0.352,0.265,0.227,8,26,84.5,7.4,2199,89.7,87.79,16,45,57,-1.9000000000000057,5.4,107,151,118,147,296,320,282,"-0.058","0.058","69.1","7.6",27,16,6,1,0,1,10,37,0,0,2.40098,0.5046,0.5498,-0.5451,"91.0",144,25,6.25,3.7037037037037033,5.63,2.51,-0.02,2.08,0.333,1,"0.056862745",0.255,0.345,"-0.056862745",0.081,0.07800000000000001,0.117,0.087,35.6,"32.7",11.287491854621486,-7.706489660137519,30.126982082407498,0.4318181818181818,37.16527845062629,34.60428138121531
100,666200,"Luzardo, Jesús","2026-04-21",824690,100,100,0.263,0,0.313,0.263,0.336,0.384,0.278,5,19,85.3,10.5,2227,91.2,89.74,13,46,54,-1.5,5.64,99,143,114,142,296,321,299,"-0.296","0.296","66.2","7.3",24,16,5,0,0,0,3,12.5,4,16.7,2.2963,0.50571,0.72202,-0.43333,"91.3",145,37.5,6.25,4.166666666666666,5.69,2.52,-0.35,1.96,0.417,1,"0.296",0.428,0.417,"-0.296",-0.015,-0.01100000000000001,-0.154,-0.048,28.3,"31.7",15.311172016766127,-8.301149390485977,34.37249453521946,0.391304347826087,36.930362920516465,35.23947722000407
99,666200,"Luzardo, Jesús","2026-04-04",824378,99,100,0.208,0,0.385,0.208,0.188,0.249,0.226,5,24,79.5,5.9,2204,90.6,89.75,23,58,41,-0.7999999999999972,5.62,102,149,117,146,299,337,300,"3.339","-3.339","67.6","7.2",24,13,5,0,0,0,11,45.8,0,0,2.53808,0.2496,0.38333,-0.2502,"89.2",118,15.384615384615385,7.6923076923076925,4.166666666666666,5.66,2.22,-0.01,2.01,0.208,1,"-3.372727273",0.226,0.351,"3.372727273",-0.018,-0.018000000000000016,-0.143,-0.061,39.7,"32.1",7.081826756751543,-5.828445743913088,33.39203954714436,0.41379310344827586,36.28034922020067,31.334457365798826
99,666200,"Luzardo, Jesús","2026-03-29",823487,99,100,0.25,0.292,0.267,0.542,0.354,0.265,0.196,6,24,89.6,12.6,2129,90.3,88.86,15,41,58,-1.3999999999999915,5.61,112,149,120,148,291,329,288,"-1.115","1.115","69.5","7.1",25,17,3,1,0,2,7,28,1,4,2.46525,0.3848,0.38758,-0.22697,"91.9",119,35.294117647058826,11.76470588235294,8,5.84,2.4,-0.11,2.19,0.28,2,"1.126262626",0.228,0.393,"-1.126262626",0.054,0.05200000000000002,0.149,0.089,36.6,"31.3",9.488213892519962,-0.7273615306825374,33.22979287918046,0.5121951219512195,35.26768799456147,28.789013841059344
98,666200,"Luzardo, Jesús","2026-04-15",823477,98,100,0.462,0.231,0.524,0.692,0.512,0.394,0.382,12,26,86.9,1.8,2168,92.1,90.65,10,44,54,-1.5,5.72,106,146,114,145,291,316,292,"-3.336","3.336","68.2","7.2",27,22,8,3,0,1,4,14.8,1,3.7,2.35694,0.37694,0.72082,-0.42878,"92.9",129,45.45454545454545,4.545454545454546,3.7037037037037033,5.8,2.36,-0.21,2.05,0.481,1,"3.404081633",0.405,0.497,"-3.404081633",0.08,0.07599999999999996,0.195,0.118,22.7,"32.3",11.930091275755279,-4.406957776807483,33.36905582902512,0.575,35.61050097551132,32.54211134220833
95,666200,"Luzardo, Jesús","2026-05-08",823466,95,100,0.4,0.267,0.625,0.667,0.504,0.31,0.211,6,15,79.8,-1.6,2143,89.7,88.48,16,44,51,-1.2000000000000028,5.7,107,147,116,144,288,321,290,"-1.796","1.796","69.1","7.4",18,9,4,1,0,1,6,33.3,3,16.7,2.53011,0.35914,0.48274,-0.37074,"90.1",143,33.33333333333333,11.11111111111111,5.555555555555555,5.81,2.5,-0.28,1.97,0.5,1,"1.890526316",0.343,0.329,"-1.890526316",0.189,0.15699999999999997,0.338,0.194,36.4,"31.3",10.617478461338752,-11.268799230602994,32.83432953615255,0.36363636363636365,37.46094403197934,34.02853399866114
92,666200,"Luzardo, Jesús","2026-05-14",824762,92,100,0.2,0.15,0.25,0.35,0.281,0.267,0.209,4,20,81.7,-0.8,2123,89.6,88.28,12,45,47,-1.2999999999999972,5.64,108,147,113,144,275,316,301,"1.421","-1.421","69.6","7.5",23,17,1,3,0,0,4,17.4,1,4.3,2.42815,0.45989,0.44348,-0.29109,"90.5",134,23.52941176470588,5.88235294117647,4.3478260869565215,5.63,2.47,-0.16,2.1,0.273,1,"-1.544565217",0.281,0.31,"1.544565217",-0.009,-0.008000000000000007,0.04,0.014,26.7,"31.4",10.86761822106691,-5.11893516566637,34.92519651471915,0.38636363636363635,34.71905167724619,34.596691244590474
88,666200,"Luzardo, Jesús","2026-04-28",823473,88,100,0.087,0.087,0.133,0.174,0.111,0.117,0.115,2,23,85.9,7.8,2181,90.2,88.76,16,46,42,-1.4000000000000057,5.68,115,151,117,148,288,327,296,"4.213","-4.213","67.4","7.4",23,15,0,2,0,0,8,34.8,0,0,2.54159,0.32102,0.35284,-0.12716,"89.7",122,13.333333333333334,0,0,5.78,2.5,-0.28,1.95,0.087,0,"-4.7875",0.115,0.157,"4.7875",-0.028,-0.02800000000000001,0.017,-0.006,34.8,"30.5",8.872299241856132,-1.8718020982628043,33.53043098778524,0.4782608695652174,36.52033520276713,29.152539202413593
88,666200,"Luzardo, Jesús","2026-03-23",831547,88,100,0.318,0.136,0.4,0.455,0.371,,,7,22,88,-5.8,2192,90.4,88.9,9,40,48,-1.5,5.46,111,147,114,148,275,306,283,"-0.039","0.039",,,24,16,6,0,0,1,6,25,2,8.3,2.37489,0.45621,0.69534,-0.01716,"92.1",74,31.25,6.25,4.166666666666666,5.79,2.52,-0.3,1.93,0.375,1,"0.044318182",,,"-0.044318182",,,,,22.5,,,,,,,
86,666200,"Luzardo, Jesús","2026-04-10",823482,86,100,0.263,0.053,0.455,0.316,0.318,0.296,0.232,5,19,84.4,-3.6,2113,91.4,89.94,12,34,52,-1.5,5.75,104,149,115,146,288,327,287,"0.14","-0.14","67.2","7.0",22,11,4,1,0,0,8,36.4,3,13.6,2.44209,0.3457,0.60221,-0.5264,"90.6",91,18.181818181818183,0,0,5.78,2.41,-0.16,2.25,0.364,0,"-0.162790698",0.337,0.295,"0.162790698",0.031,0.02699999999999997,0.021,0.022,35.3,"31.5",3.31182873698259,-6.169172775356574,33.36715262249532,0.5161290322580645,31.705631727084466,29.14512971453937
