"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
25,592518,"Machado, Manny","2026-05-02",823308,25,100,0,0,0,0,0.176,0.188,0.016,0,3,90.3,-29,2466,90,90.69,3,13,12,0.7000000000000028,6.97,108,153,129,146,305,331,299,"0.447","-0.447","71.3","7.8",4,1,0,0,0,0,2,50,1,25,2.176,0.7052,0.1412,0.1412,"93.9",95,0,0,0,6.1,-1.79,-0.02,2.26,0.25,0,"-1.788",0.262,0.02,"1.788",-0.016,-0.01200000000000001,-0.02,-0.012,23.1,"46.4",13.542854932273233,-5.11254152886138,25.473766089064792,0.6923076923076923,38.62406966290608,31.49663837154778
25,592518,"Machado, Manny","2026-04-04",824782,25,100,0,0,0,0,0.528,0.559,0.132,0,1,92.1,-13,2163,89.2,89.48,1,7,18,0.29999999999999716,6.8,94,152,124,148,285,318,289,"-0.556","0.556","70.2","7.8",4,1,0,0,0,0,0,0,3,75,2.3236,0.6136,0.3432,-0.4816,"90.9",169,0,0,0,5.62,0.97,0.33,2.31,0.75,0,"2.224",0.783,0.159,"-2.224",-0.132,-0.03300000000000003,-0.159,-0.031,14.3,"38.1",2.627086405302803,5.145780165643797,28.674659082673816,0.42857142857142855,42.25572955447486,23.893935369049387
23,592518,"Machado, Manny","2026-03-28",823323,23,100,0,0,0,0,0.352,0.46,0.235,0,2,91.6,6,2329,91.6,91.71,3,8,15,0.10000000000000853,6.62,112,152,123,148,306,324,290,"0.018","-0.018","74.1","7.5",4,1,0,0,0,0,1,25,2,50,1.80391,0.96652,0.33739,0.33739,"89.6",199,0,0,0,5.37,-2.3,0.63,1.77,0.5,0,"-0.07826087",0.618,0.267,"0.07826087",-0.235,-0.118,-0.267,-0.108,37.5,"29.5",-1.3122145436206059,12.284735156523478,24.836157832801646,0,41.23086995456336,23.31363917141013
22,592518,"Machado, Manny","2026-05-01",823309,22,100,0.333,0,0.333,0.333,0.401,0.452,0.348,1,3,98.4,23,2432,92.2,92.12,0,9,13,-0.10000000000000853,6.37,109,153,127,145,304,330,295,"-0.207","0.207","75.5","8.0",4,3,1,0,0,0,0,0,1,25,2.14318,0.57136,0.74818,-0.68545,"91.5",143,66.66666666666666,0,0,5.77,0.43,-0.04,2.11,0.5,0,"0.940909091",0.511,0.502,"-0.940909091",-0.015,-0.01100000000000001,-0.169,-0.051,0,"25.2",4.016921363325125,3.2778015616664136,29.10364102531282,0.4444444444444444,40.48797742479468,28.27565022482951
22,592518,"Machado, Manny","2026-05-05",823227,22,100,0,0,0,0,0,0.187,0.174,0,5,99.4,7.3,2185,88.1,88.93,3,11,11,0.8000000000000114,6.73,108,154,129,149,294,312,297,"1.263","-1.263","74.4","7.7",5,3,0,0,0,0,2,40,0,0,2.72591,0.23864,0.28591,-0.16955,"94.9",185,100,0,0,5.32,-0.68,0.01,2.37,0,0,"-5.740909091",0.174,0.262,"5.740909091",-0.174,-0.174,-0.262,-0.187,27.3,"24.5",4.249613764039674,2.694536524599732,28.77526130590277,0.36363636363636365,35.640314499014934,27.875880696757683
22,592518,"Machado, Manny","2026-04-06",823401,22,100,0.25,0,0.5,0.25,0.321,0.27,0.173,1,4,90,-3,2427,94.3,94.58,2,9,13,0.29999999999999716,6.56,106,148,124,145,306,328,288,"-0.011","0.011","68.7","6.9",5,2,1,0,0,0,2,40,1,20,1.62227,0.99,0.42591,0.18955,"89.6",186,50,0,0,5.62,-0.35,0.18,2.72,0.4,0,"0.05",0.339,0.195,"-0.05",0.077,0.061,0.055,0.051,22.2,"41.9",-0.5005645159019463,15.63173147736396,26.32703531631107,0.2222222222222222,36.63768111424181,20.16870412664709
20,592518,"Machado, Manny","2026-04-17",824048,20,100,0.25,0,0.5,0.25,0.225,0.155,0.165,1,4,90.1,-14.5,2230,93,93.98,3,6,14,1,7.02,119,152,129,149,314,332,300,"0.453","-0.453","71.4","8.0",4,2,1,0,0,0,2,50,0,0,2.2665,0.409,0.32,0.32,"89.9",85,0,0,0,5.71,-2.25,0.08,2.16,0.25,0,"-2.265",0.165,0.191,"2.265",0.085,0.08499999999999999,0.059,0.07,50,"37.1",5.311269930852366,-4.425772944490579,29.511000517433125,0.6666666666666666,39.26891005270693,30.95529935526544
20,592518,"Machado, Manny","2026-04-09",823319,24,83.3,0.25,0,0.25,0.25,0.18,0.244,0.299,1,4,94.2,26,2322,96.5,96.54,5,11,9,0,6.52,120,151,127,147,294,323,299,"-0.115","0.115","73.5","7.5",6,4,1,0,0,0,1,16.7,1,16.7,1.753,0.77105,0.8275,0.8275,"94.9",184,50,0,0,5.36,-1.89,0.31,2.19,0.333,0,"0.575",0.368,0.399,"-0.575",-0.049,-0.034999999999999976,-0.149,-0.064,45.5,"31.1",-0.12506548080305946,7.4230456307435535,28.568779383533688,0.2727272727272727,38.37050183063136,23.57855617325669
20,592518,"Machado, Manny","2026-04-15",823314,20,100,0,0,0,0,0.176,0.324,0.21,0,3,97.1,-1,2428,90.9,90.56,1,7,13,-0.30000000000001137,6.44,124,152,118,147,303,321,310,"0.341","-0.341","71.6","7.7",4,2,0,0,0,0,1,25,1,25,2.3545,0.4945,0.4945,0.4945,"91.6",160,50,0,0,5.13,-2.84,0.41,1.99,0.25,0,"-1.705",0.407,0.254,"1.705",-0.21,-0.15699999999999997,-0.254,-0.148,14.3,"16.7",2.685609801654736,3.0877055999430207,25.847517647337156,0.2857142857142857,40.33701343527772,28.72425247102534
20,592518,"Machado, Manny","2026-04-11",823316,20,100,0.2,0.6,0,0.8,0.417,0.6,0.328,1,5,94,5.4,2405,89.4,88.77,3,11,9,-0.6000000000000085,6.14,106,138,120,131,296,327,298,"-1.37","1.37","67.7","7.4",5,5,0,0,0,1,0,0,0,0,2.1045,0.8095,0.1255,0.0055,"92.8",209,40,40,40,5.44,-0.76,0.24,2.23,0.2,2,"6.85",0.328,1.13,"-6.85",-0.128,-0.128,-0.33,-0.183,27.3,"31.8",8.387321889493695,10.761405242889092,25.985744096764833,0.6,38.6412260741059,24.737685615693692
