"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
38,669330,"Wells, Tyler","2026-05-17",822738,38,100,0.333,0,0.429,0.333,0.3,0.261,0.271,3,9,75.5,23,2469,90.5,90.71,5,24,14,0.20000000000000284,6.18,109,150,118,150,291,318,307,"-0.17","0.17","69.1","7.0",9,7,3,0,0,0,2,22.2,0,0,1.81211,0.95526,0.05263,-0.17053,"90.1",163,28.57142857142857,0,0,7.12,-0.93,0.09,2.59,0.333,0,"0.447368421",0.271,0.329,"-0.447368421",0.062,0.062,0.004,0.039,20.8,"51.9",7.979114040101531,-8.217769597280132,31.062516168307905,0.5652173913043478,36.34610141131107,30.612173850026664
32,669330,"Wells, Tyler","2026-04-06",824619,32,100,0.167,0,0.25,0.167,0.229,0.19,0.11,1,6,84.7,51,2373,89.5,89.43,5,15,17,-0.09999999999999432,6.23,106,148,119,147,296,325,297,"0.413","-0.413","71.2","7.3",7,4,1,0,0,0,2,28.6,1,14.3,1.54906,1.30937,0.43094,-0.35031,"91.0",198,0,0,0,7.14,-0.79,0.16,2.59,0.286,0,"-1.290625",0.237,0.124,"1.290625",0.057,0.04899999999999999,0.043,0.039,33.3,"54.0",14.496622743764924,-3.6645170056961307,29.317016244796935,0.7333333333333333,36.783388065011565,31.31817977059705
28,669330,"Wells, Tyler","2026-04-12",824859,28,100,0.25,0.5,0.167,0.75,0.421,0.5,0.392,2,8,94.7,30.4,2395,91.6,91.42,3,14,14,-0.19999999999998863,6.21,113,152,125,148,297,316,286,"-0.585","0.585","71.1","7.8",8,7,0,1,0,1,1,12.5,0,0,1.46286,1.26679,0.05679,0.04107,"92.9",196,57.14285714285714,14.285714285714285,12.5,6.96,-0.6,-0.05,2.62,0.25,1,"2.089285714",0.392,0.794,"-2.089285714",-0.142,-0.14200000000000002,-0.044,-0.079,21.4,"52.7",9.020188850430214,-1.611030122064252,31.980628721519977,0.5,37.141558576977026,28.804186247855135
27,669330,"Wells, Tyler","2026-03-29",824864,27,100,0.5,0,1,0.5,0.535,0.46,0.369,2,4,76.3,16,2441,89.9,89.55,5,10,17,-0.30000000000001137,6.26,117,142,124,151,291,318,298,"-1.172","1.172","71.3","7.5",6,2,2,0,0,0,2,33.3,2,33.3,1.72259,1.12926,0.47074,-0.47963,"88.0",185,0,0,0,6.89,-0.93,-0.33,2.61,0.667,0,"4.340740741",0.58,0.401,"-4.340740741",0.131,0.08700000000000008,0.099,0.075,50,"50.8",9.749470787113882,-5.953812481609363,25.417730915304553,0.6,41.476228980929974,33.525369398430975
26,669330,"Wells, Tyler","2026-03-30",824863,26,100,0.5,0.167,0.6,0.667,0.513,0.24,0.24,3,6,90.3,28.8,2427,88.8,88.67,4,15,11,-0.09999999999999432,6.2,105,138,114,139,300,317,293,"-0.872","0.872","70.8","7.1",6,5,2,1,0,0,1,16.7,0,0,1.88692,1.00885,0.14731,-0.32269,"91.4",149,40,0,0,6.96,-0.88,0.25,2.32,0.5,0,"3.353846154",0.24,0.317,"-3.353846154",0.26,0.26,0.35,0.273,26.7,"53.2",11.267687864242513,-1.5856449011065965,31.95034722208195,0.4666666666666667,37.24377741286423,31.106319523816804
25,669330,"Wells, Tyler","2026-05-01",823557,25,100,0.429,0,0.5,0.429,0.386,0.36,0.342,3,7,90.2,23.7,2340,87.6,87.29,2,14,11,-0.29999999999999716,6.11,112,150,126,149,284,313,293,"-0.288","0.288","64.6","7.4",7,6,3,0,0,0,1,14.3,0,0,2.2588,0.7348,0.0132,-0.322,"91.7",174,50,0,0,6.99,-0.79,-0.02,2.38,0.429,0,"1.152",0.342,0.492,"-1.152",0.087,0.08699999999999997,-0.063,0.026,14.3,"51.9",12.52468926358243,1.0064976498690514,31.400188139169554,0.2857142857142857,37.80927359302387,29.020251774317437
24,669330,"Wells, Tyler","2026-03-04",831642,24,100,0,0,0,0,0,,,0,6,80.1,-14.3,2339,87.1,87.68,5,12,12,0.6000000000000085,6.56,119,149,127,148,286,307,288,"1.547","-1.547",,,6,3,0,0,0,0,3,50,0,0,2.16875,0.84708,0.255,-0.3475,"91.4",108,0,0,0,7.04,-0.82,0.09,2.5,0,0,"-6.445833333",,,"6.445833333",,,,,41.7,,,,,,,
23,669330,"Wells, Tyler","2026-04-03",823406,23,100,0,0,0,0,0,0.033,0.034,0,6,86.3,34.3,2441,89.4,89.45,3,9,14,0.09999999999999432,6.21,115,152,126,147,300,318,290,"1.545","-1.545","70.4","7.2",6,4,0,0,0,0,2,33.3,0,0,2.00043,0.86,0.11087,0.0013,"88.8",153,0,0,0,6.89,-0.81,0.32,2.21,0,0,"-6.717391304",0.034,0.041,"6.717391304",-0.034,-0.034,-0.041,-0.033,33.3,"52.2",9.813920435142569,-0.8818987395477953,31.17447713901214,0.6666666666666666,37.73933045880858,28.007160407282637
23,669330,"Wells, Tyler","2026-04-25",824851,23,100,0.2,0.2,0.25,0.4,0.256,0.231,0.183,1,5,92.2,24.8,2349,89.1,88.84,4,11,12,-0.29999999999999716,6.15,117,152,121,148,301,317,294,"0.421","-0.421","68.3","7.1",5,4,0,1,0,0,1,20,0,0,1.82,1.06391,-0.03826,-0.39565,"91.6",182,50,0,0,7.04,-0.94,0.05,2.37,0.2,0,"-1.830434783",0.183,0.371,"1.830434783",0.017,0.017000000000000015,0.029,0.025,36.4,"50.8",4.248832387661182,4.903114888080067,28.486101630694407,0.45454545454545453,39.15342180888923,28.390334179421927
23,669330,"Wells, Tyler","2026-04-19",824452,23,100,0,0,0,0,0,0.044,0.048,0,6,32.3,-29,2429,90.7,90.57,9,13,10,-0.10000000000000853,6.24,119,151,120,151,290,323,297,"1.188","-1.188","61.6","7.3",6,1,0,0,0,0,5,83.3,0,0,1.73304,1.05696,0.21043,-0.33826,"88.0",149,0,0,0,7,-0.73,-0.08,2.41,0,0,"-5.165217391",0.048,0.048,"5.165217391",-0.048,-0.048,-0.048,-0.044,69.2,"53.7",11.481172298889689,-6.7708555904171455,29.295845198054373,0.5833333333333334,36.712426977120394,32.39044800112825
