"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
38,668885,"Martin, Austin","2026-04-01",824136,38,100,0.333,0,0.333,0.333,0.508,0.537,0.366,1,3,86.4,20.3,2111,90.4,90.36,3,14,24,0,6.43,109,152,115,145,296,312,282,"-0.997","0.997","65.3","6.3",6,3,1,0,0,0,0,0,2,33.3,1.88395,0.94553,0.80684,-0.00421,"90.7",145,66.66666666666666,0,0,6.01,0.28,0.36,2.48,0.667,0,"2.623684211",0.683,0.472,"-2.623684211",-0.033,-0.016000000000000014,-0.139,-0.029,21.4,"46.5",8.969494008179135,2.8735597971550386,37.30805261119944,0.6923076923076923,35.41451622898769,25.799733954785232
28,668885,"Martin, Austin","2026-05-07",822741,28,100,0.2,0,0.2,0.2,0.18,0.077,0.075,1,5,84,8.2,2339,90,91.03,2,15,13,1,7.04,106,151,117,148,306,316,297,"0.738","-0.738","66.4","6.5",5,5,1,0,0,0,0,0,0,0,2.07214,0.78929,0.65643,0.65643,"88.6",153,0,0,0,5.71,-1.95,0.39,2.13,0.2,0,"-2.635714286",0.075,0.103,"2.635714286",0.125,0.125,0.097,0.103,13.3,"32.7",7.337217287722888,2.266740929428771,38.60703093798459,0.42857142857142855,36.3698518938927,30.384727670569234
27,668885,"Martin, Austin","2026-04-10",822829,27,100,0.5,0.25,0.667,0.75,0.577,0.388,0.198,2,4,90.5,13.3,2172,86.6,86.48,0,7,20,-0.09999999999999432,6.38,107,153,114,148,293,315,277,"-0.886","0.886","60.3","5.8",5,3,1,1,0,0,1,20,1,20,2.69926,0.46778,0.23519,-0.23963,"90.4",149,33.33333333333333,33.33333333333333,20,6.16,1.01,0.11,2.38,0.6,1,"3.281481481",0.359,0.543,"-3.281481481",0.302,0.241,0.207,0.189,0,"42.6",-1.2199471802367392,13.2978208987867,42.77559472747326,0.16666666666666666,30.501475196559248,23.775545412230382
23,668885,"Martin, Austin","2026-05-16",823706,23,100,0,0,0,0,0,0.218,0.231,0,4,76.1,32.5,2496,89.8,89.89,5,14,9,0.10000000000000853,6.35,105,141,113,136,296,312,283,"0.921","-0.921","67.9","6.4",4,2,0,0,0,0,2,50,0,0,1.70652,1.14391,0.55478,0.55478,"88.0",193,0,0,0,5.34,-1.56,0.41,2.49,0,0,"-4.004347826",0.231,0.262,"4.004347826",-0.231,-0.231,-0.262,-0.218,35.7,"32.6",12.150996045619484,-4.5276038612712135,34.69609689027906,0.2857142857142857,35.86124949548993,32.258071539972825
22,668885,"Martin, Austin","2026-04-28",823716,22,100,0.25,0,0.25,0.25,0.225,0.349,0.374,1,4,88.9,20.5,2122,89.2,90.78,0,11,11,1.5999999999999943,7.2,111,151,111,144,304,322,282,"0.522","-0.522","67.3","6.4",4,4,1,0,0,0,0,0,0,0,2.42273,0.46864,0.23409,-0.19045,"88.9",182,25,0,0,5.84,-0.01,-0.04,2.43,0.25,0,"-2.372727273",0.374,0.433,"2.372727273",-0.124,-0.124,-0.183,-0.124,0,"38.4",7.699775705416282,1.2366469827647733,39.23823919072818,0.6,35.92858162703928,29.3670506215019
22,668885,"Martin, Austin","2026-04-15",823722,22,100,0.5,0.75,0.5,1.25,0.738,0.457,0.252,2,4,90.2,21.7,2139,88.4,89.12,1,7,15,0.6999999999999886,6.85,102,153,114,147,299,314,275,"-1.704","1.704","69.8","6.9",5,3,1,0,0,1,1,20,1,20,2.49864,0.47364,0.22091,-0.34364,"92.0",174,33.33333333333333,33.33333333333333,20,5.51,1.56,0.17,2.13,0.6,1,"7.745454545",0.402,0.7,"-7.745454545",0.248,0.19799999999999995,0.55,0.281,14.3,"32.3",16.336644368050674,-4.769312129026396,38.97377417413165,0.5714285714285714,36.90126214903291,33.1366502130689
22,668885,"Martin, Austin","2026-04-23",823639,22,100,0.75,0,0.75,0.75,0.681,0.496,0.475,3,4,85.6,-0.8,2231,91.1,90.75,0,6,16,-0.29999999999999716,6.58,107,152,126,150,303,324,284,"-1.173","1.173","62.5","6.3",5,4,3,0,0,0,0,0,1,20,1.98409,0.83955,0.72182,0.21182,"92.0",86,50,0,0,5.88,-0.71,0.23,2.22,0.8,0,"5.331818182",0.58,0.529,"-5.331818182",0.275,0.22000000000000008,0.221,0.185,0,"43.3",6.920601294297103,11.192235823683585,38.682911224298735,0.3333333333333333,35.50911540566463,26.52561904537712
21,668885,"Martin, Austin","2026-03-09",831569,21,100,0,0,0,0,0.184,,,0,3,79,4,2190,87.3,86.7,6,8,13,-0.5999999999999943,6.46,114,154,125,145,312,319,283,"0.451","-0.451",,,4,1,0,0,0,0,2,50,0,0,2.74714,0.28429,0.50048,0.31381,"88.0",151,0,0,0,5.7,0.52,-0.05,2.18,0.25,0,"-2.147619048",,,"2.147619048",,,,,75,,,,,,,
21,668885,"Martin, Austin","2026-04-13",823725,21,100,0.25,0.25,0.333,0.5,0.397,0.286,0.198,1,4,88.8,-1.7,2404,89.4,90.14,0,8,13,0.6999999999999886,6.94,105,151,119,144,298,320,272,"-0.274","0.274","54.3","5.1",5,3,0,1,0,0,1,20,1,20,2.29952,0.6119,0.18095,0.23429,"89.6",97,33.33333333333333,0,0,5.74,0.9,-0.15,2.2,0.4,0,"1.304761905",0.358,0.227,"-1.304761905",0.052,0.04200000000000004,0.273,0.111,0,"36.2",-8.332914564289629,-11.050538814331542,34.428965002029045,0.5,35.46611202884906,25.687685235767532
20,668885,"Martin, Austin","2026-04-30",823714,20,100,0.333,0,0.333,0.333,0.401,0.534,0.506,1,3,90.5,15.7,2276,89.4,90.19,1,8,12,0.7999999999999972,6.83,96,151,110,146,300,312,273,"-0.548","0.548","67.4","6.4",4,3,1,0,0,0,0,0,1,25,1.8715,1.007,0.537,0.785,"89.9",131,33.33333333333333,0,0,5.86,-0.32,-0.17,2.03,0.5,0,"2.74",0.629,0.594,"-2.74",-0.173,-0.129,-0.261,-0.133,12.5,"35.8",10.505787097230147,-3.443547020883458,39.11101640051833,0.5714285714285714,29.85417425643777,29.66045734671208
