"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
107,657746,"Ryan, Joe","2026-05-09",824444,108,99.1,0.1,0,0.133,0.1,0.194,0.34,0.252,2,20,96.9,7.7,2364,88.6,88.9,10,48,59,0.30000000000001137,6.65,121,145,108,148,293,319,288,"2.335","-2.335","67.3","9.7",24,15,2,0,0,0,5,20.8,3,12.5,2.42318,0.54617,0.52252,-0.53056,"92.7",144,60,6.666666666666667,4.166666666666666,4.68,-2.55,-0.05,2.4,0.25,1,"-2.182242991",0.377,0.361,"2.182242991",-0.152,-0.127,-0.261,-0.146,20.8,"24.6",4.294933891152549,3.9343488789286503,29.694995087986815,0.35,36.37377916441564,29.26320280632688
101,657746,"Ryan, Joe","2026-04-06",823728,101,100,0.158,0.105,0.25,0.263,0.253,0.243,0.18,3,19,88.5,23.2,2358,88.3,88.99,15,46,55,0.7000000000000028,7.04,117,146,117,147,294,322,283,"1.035","-1.035","69.3","7.1",22,12,1,2,0,0,7,31.8,3,13.6,2.31158,0.68663,0.6291,-0.3883,"90.9",149,41.66666666666667,0,0,4.8,-2.58,0.36,2.27,0.273,0,"-1.024752475",0.292,0.212,"1.024752475",-0.022,-0.01899999999999996,0.051,0.01,32.6,"25.2",10.2684590066285,-0.7808462254720913,37.203485200946716,0.6304347826086957,35.619384405033244,32.27812231243677
94,657746,"Ryan, Joe","2026-04-17",823720,94,100,0.136,0.091,0.188,0.227,0.157,0.284,0.244,3,22,89.2,21,2378,88.3,88.9,10,37,57,0.6000000000000085,6.85,114,148,116,147,299,321,280,"2.53","-2.53","68.8","7.0",22,16,1,2,0,0,6,27.3,0,0,2.34564,0.64312,0.50355,-0.2586,"92.0",185,43.75,12.5,9.090909090909092,4.79,-2.56,0.43,2.44,0.136,2,"-2.691489362",0.244,0.428,"2.691489362",-0.108,-0.10799999999999998,-0.201,-0.127,27,"23.6",8.496911101214778,3.7768021569050663,31.878248749228586,0.6216216216216216,36.50588396984904,29.512426362404213
92,657746,"Ryan, Joe","2026-04-23",823639,92,100,0.318,0.409,0.313,0.727,0.449,0.339,0.228,7,22,89.4,13.8,2321,86.4,86.51,10,51,41,0.09999999999999432,6.82,111,144,117,142,288,321,292,"-2.966","2.966","72.0","7.4",25,18,2,3,0,2,5,20,2,8,2.74685,0.42703,0.48163,-0.10185,"91.8",150,38.88888888888889,11.11111111111111,8,4.81,-2.56,0.04,2.44,0.36,2,"3.223913043",0.285,0.526,"-3.223913043",0.09,0.07500000000000001,0.201,0.11,19.6,"25.6",11.693940289535464,-4.853609461870189,30.91306092291931,0.5686274509803921,35.41833543407603,32.55114527340194
91,657746,"Ryan, Joe","2026-04-11",822830,91,100,0.091,0.136,0.063,0.227,0.184,0.194,0.143,2,22,83.7,11.6,2308,88.7,89.16,10,49,42,0.5,6.73,109,148,120,148,296,318,288,"2.851","-2.851","68.0","7.0",24,17,1,0,0,1,5,20.8,1,4.2,2.35857,0.59637,0.47912,0.01187,"89.5",93,11.76470588235294,5.88235294117647,4.166666666666666,4.74,-2.31,0.31,2.49,0.167,1,"-3.132967033",0.214,0.193,"3.132967033",-0.052,-0.046999999999999986,0.034,-0.01,20.4,"24.6",8.638773464971369,1.0032584687084338,30.39414833049519,0.4888888888888889,35.95818017510925,30.575482475271524
90,657746,"Ryan, Joe","2026-05-15",823707,90,100,0.19,0.048,0.286,0.238,0.213,0.23,0.194,4,21,93.2,17.4,2408,88,88.99,13,47,43,1,6.9,115,146,105,146,293,323,294,"2.333","-2.333","70.4","7.1",22,14,3,1,0,0,7,31.8,1,4.5,2.59678,0.39367,0.46867,-0.28822,"92.4",160,57.14285714285714,14.285714285714285,9.090909090909092,4.73,-2.67,0.12,2.28,0.227,2,"-2.592222222",0.23,0.293,"2.592222222",-0.004,-0.0030000000000000027,-0.055,-0.017,27.7,"22.3",7.018009723502213,4.881329857762754,31.309201795652626,0.40425531914893614,37.193350851503745,28.740978278015344
88,657746,"Ryan, Joe","2026-04-28",823716,88,100,0.273,0.091,0.375,0.364,0.298,0.305,0.272,6,22,93.2,16.1,2405,86.9,87.69,9,42,46,0.7999999999999972,6.86,111,145,113,148,294,321,295,"0.867","-0.867","69.4","7.2",23,16,4,2,0,0,6,26.1,1,4.3,2.71273,0.36614,0.40443,-0.20375,"91.9",141,50,6.25,4.3478260869565215,4.76,-2.52,0.06,2.39,0.304,1,"-0.985227273",0.303,0.396,"0.985227273",0.001,0.0010000000000000009,-0.032,-0.007,21.4,"23.5",10.608030603088975,-6.882681159948041,29.61168206596955,0.4634146341463415,35.728078015371985,32.6340763061951
85,657746,"Ryan, Joe","2026-03-26",824865,85,100,0.059,0,0.1,0.059,0.122,0.203,0.123,1,17,89.1,33,2324,89.1,89.46,15,51,34,0.4000000000000057,6.59,108,150,126,151,302,330,282,"3.178","-3.178","71.3","7.2",19,10,1,0,0,0,7,36.8,2,10.5,2.41529,0.51082,0.42082,0.06318,"91.0",172,40,10,5.263157894736842,4.85,-2.51,0.13,2.34,0.158,1,"-3.738823529",0.215,0.214,"3.738823529",-0.064,-0.056999999999999995,-0.155,-0.081,29.4,"26.7",12.766499350878446,-4.361042346270676,35.03192412407443,0.6078431372549019,33.27009182180193,33.49232318858379
77,657746,"Ryan, Joe","2026-04-01",824136,77,100,0.5,0.167,0.563,0.667,0.499,0.397,0.3,9,18,85.2,28.1,2350,89,89.37,7,39,38,0.4000000000000057,6.75,108,143,116,145,301,320,290,"-2.875","2.875","70.5","7.0",20,16,6,3,0,0,3,15,0,0,2.18429,0.75513,0.73909,-0.13416,"93.5",175,43.75,25,20,4.77,-2.63,0.16,2.43,0.5,4,"3.733766234",0.354,0.466,"-3.733766234",0.2,0.14600000000000002,0.201,0.102,17.9,"24.6",5.844484634354677,-2.0471548308184375,26.868162432597128,0.5142857142857142,36.55187628328264,31.34298356557118
68,657746,"Ryan, Joe","2026-03-16",831506,68,100,0.294,0.059,0.455,0.353,0.31,,,5,17,89.8,14.5,2306,88,88.13,9,37,31,0.09999999999999432,6.49,,,,,,,,"0.485","-0.485",,,18,11,4,1,0,0,6,33.3,1,5.6,2.48162,0.52191,0.46382,0.13441,"90.3",191,45.45454545454545,0,0,4.96,-2.5,0.19,2.26,0.333,0,"-0.713235294",,,"0.713235294",,,,,24.3,,,,,,,
