"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
102,543243,"Gray, Sonny","2025-04-20",778244,102,100,0.261,0.13,0.294,0.391,0.286,0.294,0.255,6,23,86.9,13.7,2497,86.5,85.81,17,47,55,-0.7000000000000028,6.43,108,146,110,148,293,328,298,"0.31","-0.31","71.0","7.4",26,18,5,0,0,1,6,23.1,1,3.8,2.98961,0.15069,-0.31735,0.14029,"91.7",138,22.22222222222222,5.555555555555555,3.8461538461538463,5.58,-1.26,0.15,2.26,0.28,1,"-0.303921569",0.285,0.396,"0.303921569",0.006,-0.004999999999999949,-0.005,-0.008,36.2,"46.9",8.047433365518941,2.059784146784994,31.35262922064209,0.4444444444444444,37.67912100442894,29.404821898232356
99,543243,"Gray, Sonny","2025-09-24",776196,99,100,0.28,0.24,0.333,0.52,0.351,0.335,0.236,7,25,91.5,5.9,2509,87,87.11,18,46,53,0.09999999999999432,6.38,108,148,114,147,288,318,299,"-1.131","1.131","67.2","7.5",28,19,3,3,0,1,7,25,2,7.1,3.0597,-0.01424,-0.26929,0.01899,"93.3",139,36.84210526315789,21.052631578947366,14.285714285714285,5.71,-0.65,0.26,2.1,0.321,4,"1.142424242",0.285,0.513,"-1.142424242",0.044,0.03600000000000003,0.007,0.016,39.1,"49.6",11.599547876890167,-5.369836708464423,31.805426317505642,0.4186046511627907,36.473004910798984,31.486536497736537
96,543243,"Gray, Sonny","2025-05-02",778084,96,100,0.45,0.2,0.615,0.65,0.502,0.494,0.389,9,20,91.4,17.2,2529,87.3,87.61,10,45,51,0.29999999999999716,6.48,110,146,114,150,300,328,297,"-2.939","2.939","72.3","7.5",23,14,7,1,0,1,6,26.1,3,13,2.85167,0.16188,-0.26271,-0.18187,"91.8",144,42.857142857142854,21.428571428571427,13.043478260869565,5.54,-1.02,0.24,1.97,0.522,3,"3.061458333",0.468,0.702,"-3.061458333",0.061,0.05399999999999999,-0.052,0.008,22.2,"46.2",12.274532342423706,-2.9639702406401676,32.06511455883929,0.5,38.20158846892039,31.995281148172577
95,543243,"Gray, Sonny","2025-09-13",776339,95,100,0.235,0,0.4,0.235,0.222,0.235,0.206,4,17,83.4,5.4,2463,87.9,88.21,14,41,54,0.29999999999999716,6.46,108,147,101,149,297,312,292,"1.478","-1.478","68.4","7.4",19,10,4,0,0,0,8,42.1,1,5.3,2.85579,0.11926,-0.27042,0.25337,"91.2",133,40,10,5.263157894736842,5.46,-0.73,0.09,2.26,0.263,1,"-1.555789474",0.242,0.291,"1.555789474",0.029,0.02100000000000002,-0.056,-0.013,34.1,"47.2",10.297469680686463,-1.461434919500949,30.952882705502763,0.45,38.081865794843274,30.231317569765984
92,543243,"Gray, Sonny","2025-08-21",776631,92,100,0.286,0.19,0.357,0.476,0.341,0.292,0.246,6,21,80.3,11.5,2537,86.8,87.24,13,44,48,0.4000000000000057,6.45,104,146,109,147,303,330,289,"0.493","-0.493","71.1","7.5",22,15,4,1,0,1,6,27.3,1,4.5,3.05717,-0.01576,-0.34076,-0.03359,"90.8",167,26.666666666666668,6.666666666666667,4.545454545454546,5.56,-0.61,0.45,2.06,0.318,1,"-0.535869565",0.28,0.393,"0.535869565",0.04,0.03799999999999998,0.083,0.049,29.5,"48.3",5.3471337476849365,2.6850457379804853,32.10548134814569,0.3953488372093023,38.24556786609848,29.90108309638858
92,543243,"Gray, Sonny","2025-04-14",778325,92,100,0.136,0.045,0.167,0.182,0.161,0.233,0.219,3,22,88.6,11.9,2563,87.6,87.9,6,45,47,0.30000000000001137,6.51,116,151,121,148,302,328,294,"3.434","-3.434","71.3","7.5",23,18,2,1,0,0,4,17.4,1,4.3,2.77467,0.22565,-0.30769,-0.34462,"91.3",144,22.22222222222222,0,0,5.58,-1.39,0.38,2.2,0.174,0,"-3.732608696",0.253,0.264,"3.732608696",-0.083,-0.07900000000000001,-0.082,-0.072,13.3,"48.7",9.195889470007634,-2.7026847944415326,32.9179223096549,0.6590909090909091,39.26150128021007,31.38837362793119
92,543243,"Gray, Sonny","2025-08-10",776795,92,100,0.2,0.12,0.235,0.32,0.241,0.226,0.198,5,25,84.6,7.3,2484,87.5,88.17,7,42,50,0.7000000000000028,6.58,112,149,108,150,309,324,300,"1.229","-1.229","68.5","7.2",26,18,4,0,0,1,7,26.9,1,3.8,2.8325,0.14957,-0.28911,-0.15822,"90.4",148,22.22222222222222,5.555555555555555,3.8461538461538463,5.53,-0.62,0.36,2.25,0.231,1,"-1.335869565",0.229,0.283,"1.335869565",0.002,0.0020000000000000018,0.037,0.015,16.7,"47.3",12.367222310796931,-2.2900018048737287,33.831800379672124,0.47619047619047616,37.16815660786322,31.543493886286143
91,543243,"Gray, Sonny","2025-09-07",776416,91,100,0.111,0,0.167,0.111,0.206,0.284,0.191,2,18,89.8,10.3,2551,88.4,88.66,14,34,57,0.29999999999999716,6.44,115,149,124,149,302,326,301,"1.971","-1.971","66.4","7.4",22,12,2,0,0,0,6,27.3,4,18.2,2.78209,0.15681,-0.09868,0.05582,"92.9",137,50,0,0,5.59,-0.65,0.42,2.24,0.273,0,"-2.165934066",0.338,0.256,"2.165934066",-0.08,-0.065,-0.145,-0.078,41.2,"47.0",9.819708095327135,0.221386994403578,33.36656292870293,0.5625,37.59428815527799,30.72584935650713
91,543243,"Gray, Sonny","2025-09-19",776265,91,100,0.333,0.111,0.421,0.444,0.337,0.27,0.253,9,27,94.3,1.1,2537,87.4,87.69,6,42,49,0.29999999999999716,6.45,112,147,109,149,301,319,296,"0.702","-0.702","69.5","7.0",27,20,8,0,0,1,7,25.9,0,0,2.93901,0.06747,-0.25857,0.27132,"93.6",98,60,5,3.7037037037037033,5.57,-0.67,0.35,2.15,0.333,1,"-0.771428571",0.253,0.38,"0.771428571",0.08,0.08000000000000002,0.064,0.067,14.3,"46.8",7.775862507310418,3.9192366113226504,32.602377310125206,0.2894736842105263,35.4776583615883,30.89457198750175
91,543243,"Gray, Sonny","2025-07-29",776946,91,100,0.364,0.227,0.438,0.591,0.419,0.295,0.232,8,22,87.8,10.8,2412,86.4,86.85,9,43,48,0.5,6.48,108,149,110,150,302,323,304,"-1.755","1.755","71.5","7.0",23,17,5,2,0,1,5,21.7,1,4.3,2.87055,0.19978,-0.08264,0.00264,"92.0",137,47.05882352941176,11.76470588235294,8.695652173913043,5.5,-0.81,0.28,2.24,0.391,2,"1.928571429",0.266,0.422,"-1.928571429",0.132,0.125,0.169,0.124,20.9,"45.7",9.562793867501654,-4.58095464948154,29.517735490628752,0.5116279069767442,34.33065018436197,33.34050382332498
91,543243,"Gray, Sonny","2025-05-31",777697,91,100,0.167,0,0.286,0.167,0.169,0.238,0.19,4,24,90.3,6.1,2443,87.2,87.33,18,50,41,0.09999999999999432,6.43,111,149,116,148,294,330,294,"3.213","-3.213","66.9","7.1",25,14,4,0,0,0,10,40,1,4,2.95484,0.07411,-0.3778,0.03802,"92.0",137,50,14.285714285714285,8,5.55,-0.7,0.42,2.18,0.2,2,"-3.530769231",0.222,0.326,"3.530769231",-0.023,-0.021999999999999992,-0.159,-0.069,36,"47.7",11.644989159136404,-0.9519820827229932,33.783905471650336,0.4489795918367347,36.77995444005341,31.563970095821077
91,543243,"Gray, Sonny","2025-04-26",778164,92,98.9,0.292,0.125,0.35,0.417,0.347,0.35,0.289,7,24,91.9,8.5,2645,87.6,87.46,6,38,53,-0.09999999999999432,6.53,116,148,112,147,303,329,296,"-0.136","0.136","69.8","7.3",27,20,4,3,0,0,4,14.8,3,11.1,3.03945,-0.00363,-0.29462,-0.10165,"93.0",169,50,5,3.7037037037037033,5.61,-1.39,0.25,2.21,0.37,1,"0.149450549",0.368,0.428,"-0.149450549",0.003,0.0020000000000000018,-0.011,-0.003,15.8,"48.0",6.097355912881201,1.780520620282259,32.01922736209813,0.5789473684210527,37.27950055548342,28.81601623732936
90,543243,"Gray, Sonny","2025-06-06",777620,90,100,0.296,0.074,0.364,0.37,0.289,0.267,0.265,8,27,90,7,2424,88.5,88.91,16,48,42,0.4000000000000057,6.51,119,147,116,149,301,326,300,"0.868","-0.868","70.3","7.3",27,22,6,2,0,0,5,18.5,0,0,2.60867,0.3218,0.02456,0.12189,"93.4",145,40.909090909090914,0,0,5.6,-0.74,0.27,2.23,0.296,0,"-0.964444444",0.265,0.356,"0.964444444",0.031,0.030999999999999972,0.014,0.022,33.3,"47.6",8.89925756452982,1.9101418311850604,36.00242835435266,0.5869565217391305,39.28478174597174,27.961898836984684
90,543243,"Gray, Sonny","2025-05-19",777862,90,100,0.15,0.05,0.3,0.2,0.177,0.203,0.155,3,20,90.5,18.4,2491,86.9,87.38,13,45,45,0.5,6.58,115,148,116,150,302,327,307,"2.626","-2.626","71.9","7.5",21,10,2,1,0,0,10,47.6,1,4.8,3.14111,-0.09478,-0.52,0.17378,"90.9",124,20,10,4.761904761904762,5.51,-0.9,0.35,2.05,0.19,1,"-2.917777778",0.195,0.27,"2.917777778",-0.005,-0.0050000000000000044,-0.07,-0.026,28.9,"47.2",14.648019070526065,-1.7594141879067031,37.257117197739525,0.4444444444444444,34.916253514025094,31.774169383895455
90,543243,"Gray, Sonny","2025-08-04",776870,90,100,0.045,0.136,0,0.182,0.119,0.134,0.092,1,22,88.5,15.9,2435,86.7,86.92,12,41,49,0.20000000000000284,6.28,116,149,119,151,304,320,302,"3.506","-3.506","69.9","7.5",23,14,0,0,0,1,8,34.8,1,4.3,2.95344,0.09011,-0.33146,-0.06494,"91.5",145,28.57142857142857,7.142857142857142,4.3478260869565215,5.51,-0.59,0.32,2.2,0.087,1,"-3.895555556",0.132,0.163,"3.895555556",-0.047,-0.04500000000000001,0.019,-0.015,29.3,"48.0",14.63322055448704,-4.142433582546314,37.46076085844836,0.6097560975609756,39.7463758145995,33.35981225715667
89,543243,"Gray, Sonny","2025-05-07",778016,89,100,0.087,0,0.133,0.087,0.102,0.169,0.131,2,23,84.9,14.7,2387,88.2,88.51,7,37,52,0.29999999999999716,6.68,115,148,115,150,304,327,304,"4.554","-4.554","71.0","7.4",25,15,2,0,0,0,8,32,1,4,2.80573,0.17146,-0.15506,-0.1018,"91.0",127,40,6.666666666666667,4,5.49,-0.9,0.04,2.07,0.125,1,"-5.116853933",0.167,0.207,"5.116853933",-0.044,-0.04200000000000001,-0.12,-0.067,18.9,"46.4",11.016523814591,-4.175495120325456,32.77827796769526,0.4722222222222222,37.62917112048273,32.32517710599395
89,543243,"Gray, Sonny","2025-06-27",777349,89,100,0.036,0,0.059,0.036,0.032,0.123,0.118,1,28,81.3,14.2,2480,86.7,87.09,16,44,45,0.3999999999999915,6.59,118,148,111,151,290,322,299,"6.645","-6.645","67.5","7.2",28,17,1,0,0,0,11,39.3,0,0,3.06236,0.00438,-0.37034,0.24966,"89.5",120,11.76470588235294,0,0,5.49,-0.67,0.21,2.08,0.036,0,"-7.466292135",0.118,0.167,"7.466292135",-0.082,-0.08199999999999999,-0.131,-0.091,36.4,"48.1",12.426061346414887,-1.4490066782035915,33.93152366977351,0.5,37.38108722468173,33.39189291488628
89,543243,"Gray, Sonny","2025-05-25",777766,90,98.9,0.333,0.074,0.409,0.407,0.322,0.343,0.317,9,27,87.5,11.2,2453,87.9,88.37,9,44,45,0.5,6.67,111,146,109,150,299,327,299,"-0.068","0.068","70.4","7.2",27,22,7,2,0,0,5,18.5,0,0,2.85281,0.1417,-0.1964,-0.00966,"91.5",137,36.36363636363637,4.545454545454546,3.7037037037037033,5.59,-0.72,0.13,2.2,0.333,1,"0.076404494",0.317,0.479,"-0.076404494",0.016,0.016000000000000014,-0.072,-0.021,20.5,"47.9",8.493420587898646,1.1574712746576825,33.522600029175244,0.6590909090909091,35.90150914196996,29.15201423620074
88,543243,"Gray, Sonny","2025-04-02",778473,88,100,0.217,0.304,0.25,0.522,0.341,0.339,0.23,5,23,87.2,20.1,2654,88.5,88.82,22,48,40,0.29999999999999716,6.56,113,149,116,150,297,326,301,"-1.032","1.032","67.5","7.3",25,14,2,1,0,2,9,36,0,0,2.79636,0.14864,-0.45267,-0.02895,"93.1",175,42.857142857142854,21.428571428571427,12,5.54,-0.79,0.37,2.24,0.28,3,"1.172727273",0.292,0.497,"-1.172727273",-0.013,-0.011999999999999955,0.025,0.002,45.8,"47.6",9.659118137520409,0.4222239269331876,35.793436856067835,0.48936170212765956,37.39525486281535,28.58425064611091
88,543243,"Gray, Sonny","2025-08-16",776713,88,100,0.391,0.304,0.5,0.696,0.48,0.395,0.292,9,23,87.5,16.7,2405,87.1,87.81,14,43,45,0.7000000000000028,6.54,111,145,104,150,300,325,302,"-2.145","2.145","70.0","7.5",25,16,6,1,0,2,7,28,2,8,2.77,0.23523,-0.17409,-0.10068,"94.4",186,50,18.75,12,5.54,-0.74,0.29,2.3,0.44,3,"2.4375",0.348,0.587,"-2.4375",0.099,0.09200000000000003,0.109,0.085,32.6,"47.1",12.639229301111376,0.4161276658257067,34.5706338851337,0.4883720930232558,36.92223500872503,30.051148383234665
87,543243,"Gray, Sonny","2025-08-27",776568,87,100,0.12,0.04,0.167,0.16,0.182,0.265,0.211,3,25,89.2,11.2,2593,87,87.46,14,42,45,0.5,6.59,111,149,110,149,312,320,294,"2.674","-2.674","66.8","7.4",28,18,2,1,0,0,7,25,3,10.7,3.12736,-0.09118,-0.425,-0.17988,"93.6",123,50,0,0,5.58,-0.55,0.48,1.94,0.214,0,"-3.073563218",0.295,0.288,"3.073563218",-0.091,-0.08099999999999999,-0.128,-0.083,33.3,"48.9",9.294061984977462,-5.500937738250482,34.812760026917395,0.5,40.391045612335354,33.083779564387704
84,543243,"Gray, Sonny","2025-07-24",777023,84,100,0.407,0.333,0.45,0.741,0.486,0.374,0.337,11,27,87.5,9,2464,86.8,87.25,11,42,42,0.5,6.49,109,148,111,149,301,322,301,"-3.311","3.311","72.0","7.6",27,22,6,3,0,2,5,18.5,0,0,3.00988,0.03536,-0.30286,0.07571,"93.5",136,45.45454545454545,13.636363636363635,11.11111111111111,5.57,-0.74,0.27,2.34,0.407,3,"3.941666667",0.337,0.541,"-3.941666667",0.07,0.06999999999999995,0.2,0.112,26.2,"46.6",10.036119903723918,-3.9967974904062316,33.18729535229454,0.47368421052631576,39.49592143581545,34.14331373952317
