"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
26,666152,"Hamilton, David","2025-07-04",777245,26,100,0.25,0,0.333,0.25,0.315,0.27,0.159,1,4,58.7,3.7,2136,90.3,90.2,3,11,15,-0.09999999999999432,6.18,124,150,120,152,301,320,306,"0.301","-0.301","62.6","6.8",5,3,1,0,0,0,1,20,1,20,2.21231,0.6352,0.88731,-0.88731,"89.0",149,33.33333333333333,0,0,5.95,-1.91,-0.21,2.44,0.4,0,"-1.157692308",0.327,0.214,"1.157692308",0.091,0.07300000000000001,0.036,0.045,27.3,"38.0",9.61744684935736,-6.456825338030457,27.373949229004076,0.36363636363636365,38.11198613943676,33.399652360085575
23,666152,"Hamilton, David","2025-05-28",777736,23,100,0,0,0,0,0,0.033,0.035,0,5,88.3,-19,2324,92.1,92.31,2,9,14,0.20000000000000284,6.6,118,147,99,151,299,327,300,"1.31","-1.31","56.1","6.3",5,2,0,0,0,0,3,60,0,0,1.8287,0.89565,0.5413,-0.13522,"88.7",146,0,0,0,5.62,-1.7,-0.1,2.38,0,0,"-5.695652174",0.035,0.044,"5.695652174",-0.035,-0.035,-0.044,-0.033,22.2,"40.8",1.7458864844253874,-15.217794938874071,28.518287948267428,0.1111111111111111,39.48176020617292,26.45865454689154
22,666152,"Hamilton, David","2025-07-09",777179,22,100,0.333,0,0.333,0.333,0.393,0.546,0.445,1,3,96.3,20.7,2207,91.4,91.72,1,7,15,0.29999999999999716,6.45,107,147,112,152,273,318,303,"-0.532","0.532","68.7","6.9",4,3,1,0,0,0,0,0,1,25,2.22273,0.53636,0.41455,-0.54909,"92.6",238,66.66666666666666,0,0,5.9,-1.07,-0.21,2.02,0.5,0,"2.418181818",0.584,0.721,"-2.418181818",-0.112,-0.08399999999999996,-0.388,-0.153,14.3,"44.3",3.693995572599273,0.4552907279349574,30.38573920190921,0.14285714285714285,37.249071799554876,31.528382011594818
21,666152,"Hamilton, David","2025-08-21",776654,21,100,0.333,0,0.333,0.333,0.453,0.321,0.067,1,3,74,-3.3,2353,90.3,90.51,0,4,17,0.20000000000000284,6.48,114,139,99,146,287,320,284,"-1.06","1.06","67.1","7.7",5,3,1,0,0,0,0,0,2,40,2.14571,0.67524,0.23571,-0.23571,"88.3",85,0,0,0,5.48,-2.14,-0.22,2.2,0.6,0,"5.047619048",0.44,0.096,"-5.047619048",0.266,0.15999999999999998,0.237,0.132,0,"31.3",9.521813314244955,-6.11156802759074,28.10969399704928,0.75,45.08127058396643,34.27847319486265
20,666152,"Hamilton, David","2025-09-12",776363,20,100,0,0,0,0,0.173,0.174,0.002,0,3,79.2,66,2114,89,89.77,1,8,12,0.7999999999999972,6.8,112,144,107,153,267,311,298,"0.399","-0.399","62.4","7.0",4,2,0,0,0,0,1,25,1,25,2.3885,0.549,0.212,-0.212,"88.8",131,0,0,0,5.57,-2.58,0.6,2.25,0.25,0,"-1.995",0.251,0.002,"1.995",-0.002,-0.0010000000000000009,-0.002,-0.001,12.5,"35.9",8.250363480983134,-3.2057264462169215,26.866655585722427,0.5,36.74242770558066,33.32804467086839
20,666152,"Hamilton, David","2025-08-05",776864,20,100,0,0,0,0,0.173,0.433,0.193,0,3,82,24.3,2365,89.3,89.56,0,8,12,0.29999999999999716,6.5,96,142,99,153,270,324,299,"0.461","-0.461","70.4","7.0",4,3,0,0,0,0,0,0,1,25,2.167,0.719,0.281,0.02,"91.3",179,33.33333333333333,33.33333333333333,25,5.34,-1.67,-0.01,2.66,0.25,1,"-2.305",0.395,0.651,"2.305",-0.193,-0.14500000000000002,-0.651,-0.26,0,"36.6",5.76579552804155,-4.530449019410257,31.74508124438997,0.5,34.87754759487703,30.853295304875328
20,666152,"Hamilton, David","2025-09-28",776151,20,100,0.333,1,0,1.333,0.682,0.448,0.207,1,3,89.7,40.5,2295,89.1,89.92,1,8,12,0.8000000000000114,6.78,105,143,104,153,280,319,300,"-1.276","1.276","69.2","7.1",4,2,0,0,0,1,1,25,1,25,2.209,0.72263,0.3225,-0.3225,"90.3",206,50,50,25,5.6,-2.59,0.32,2.16,0.5,1,"6.38",0.406,0.697,"-6.38",0.126,0.09399999999999997,0.636,0.234,12.5,"38.0",3.633995122355768,0.9920853108337035,32.08609922562154,0.5,36.419218614811,28.09412151726282
19,666152,"Hamilton, David","2025-08-23",776627,19,100,0.6,0.4,1,1,0.67,0.279,0.293,3,5,99.2,1.3,2241,91.1,91.33,1,6,13,0.20000000000000284,6.41,117,147,98,154,281,320,290,"-0.911","0.911","59.0","5.9",5,3,2,0,1,0,2,40,0,0,2.28105,0.47105,0.67684,-0.06947,"96.4",99,66.66666666666666,0,0,5.17,-0.91,-0.47,2.19,0.6,0,"4.794736842",0.293,0.334,"-4.794736842",0.307,0.307,0.666,0.391,16.7,"23.6",-4.838299166124734,9.9424873377328,24.8699545772434,0,41.19832080269596,24.41693722049226
18,666152,"Hamilton, David","2025-07-29",776954,18,100,0,0,0,0,0,0.145,0.153,0,4,88.5,19,2281,86.9,86.58,2,8,10,-0.30000000000001137,6.24,103,134,93,141,296,326,297,"1.086","-1.086","69.7","7.4",4,3,0,0,0,0,1,25,0,0,2.65778,0.43647,0.47889,-0.33667,"89.4",205,0,0,0,5.58,-1.59,0.03,1.82,0,0,"-6.033333333",0.153,0.196,"6.033333333",-0.153,-0.153,-0.196,-0.145,25,"25.2",8.532699063159473,-8.507176715344366,31.212017785760658,0.625,37.80610793398387,33.32266138506018
18,666152,"Hamilton, David","2025-05-11",777965,18,100,0,0,0,0,0,0.143,0.147,0,4,83.1,30.3,2111,88.6,88.57,3,7,11,0,6.16,100,149,94,153,294,323,296,"1.054","-1.054","65.3","7.7",4,3,0,0,0,0,1,25,0,0,2.53222,0.39056,0.31556,-0.31556,"91.8",162,0,0,0,5.65,-1.86,-0.12,2.52,0,0,"-5.855555556",0.147,0.177,"5.855555556",-0.147,-0.147,-0.177,-0.143,42.9,"34.4",12.146835161319721,-14.775457595790659,33.3236138951015,0.2857142857142857,35.57098636263403,34.602851855603674
18,666152,"Hamilton, David","2025-05-20",777851,18,100,0,0,0,0,0,0.024,0.024,0,2,53.1,-15.5,2196,89.7,89.3,2,9,9,-0.4000000000000057,6.24,116,143,105,150,267,318,292,"0.521","-0.521","53.4","5.9",3,2,0,0,0,0,1,33.3,0,0,2.57833,0.30833,0.16889,-0.16889,"88.1",180,0,0,0,6.07,-1.56,-0.19,2.24,0,0,"-2.894444444",0.024,0.03,"2.894444444",-0.024,-0.024,-0.03,-0.024,22.2,"40.9",-0.36524757451433754,-1.7498993387159358,27.454595243685176,0.2222222222222222,40.66963684568845,26.639035080273434
18,666152,"Hamilton, David","2025-03-25",794289,18,100,0.25,0.75,0,1,0.546,,,1,4,88,19,2189,89.5,88.36,0,6,12,-1.0999999999999943,5.87,,,,,,,,"-1.316","1.316",,,5,4,0,0,0,1,0,0,1,20,2.06833,0.86222,0.81111,-0.65667,"91.5",150,25,0,0,6.28,-1.78,-0.17,3.17,0.4,0,"7.311111111",,,"-7.311111111",,,,,0,,,,,,,
17,666152,"Hamilton, David","2025-03-08",778873,17,100,0,0,0,0,0.461,,,0,1,97.5,-29,2533,87.5,87.79,1,2,15,0.29999999999999716,6.46,,,,,,,,"-0.572","0.572",,,3,1,0,0,0,0,0,0,2,66.7,2.51941,0.505,-0.10176,0.52412,"97.5",3,100,0,0,5.64,-0.58,-0.56,1.71,0.667,0,"3.364705882",,,"-3.364705882",,,,,50,,,,,,,
17,666152,"Hamilton, David","2025-08-30",776539,17,100,0,0,0,0,0,0.435,0.335,0,4,97,15.3,2138,86.1,87.06,2,8,9,1,6.96,115,143,96,151,272,297,295,"1.383","-1.383","72.8","7.3",4,3,0,0,0,0,1,25,0,0,2.83235,0.28941,0.23765,-0.23765,"93.0",151,66.66666666666666,33.33333333333333,25,5.59,-2.22,0.39,2.27,0,1,"-8.135294118",0.335,0.712,"8.135294118",-0.335,-0.335,-0.712,-0.435,25,"36.0",10.642963565900333,-9.999775785576311,33.38454548591418,0.5,34.31756139267302,35.44404008209357
17,666152,"Hamilton, David","2025-03-18",779043,17,100,0.25,0,0.5,0.25,0.221,,,1,4,75.4,-31.5,2285,88.3,88.56,4,10,7,0.29999999999999716,6.39,108,145,112,152,304,313,271,"0.33","-0.33","63.6","7.4",4,2,1,0,0,0,2,50,0,0,2.49588,0.48471,0.30118,0.22706,"91.2",100,50,0,0,6.02,-0.13,0.04,2.09,0.25,0,"-1.941176471",,,"1.941176471",,,,,40,,8.688704652594405,-9.064914824204264,30.805598178431904,0.6,35.96821721981942,32.64008191265712
16,666152,"Hamilton, David","2025-08-27",776579,16,100,0.667,0,1,0.667,0.588,0.41,0.44,2,3,91.2,6.5,2170,89.8,89.59,2,6,10,-0.20000000000000284,6.25,112,147,97,151,287,320,301,"-0.624","0.624","68.7","7.6",3,2,2,0,0,0,1,33.3,0,0,1.96375,0.91313,0.64812,-0.21187,"90.6",170,50,0,0,6.32,0.01,-0.3,2.12,0.667,0,"3.9",0.44,0.487,"-3.9",0.227,0.22700000000000004,0.18,0.178,33.3,"47.0",7.172122043570852,-7.019901580596943,29.261954793053107,0.3333333333333333,43.625596384874925,33.47024603908586
16,666152,"Hamilton, David","2025-04-07",778426,16,100,0,0,0,0,0.173,0.219,0.066,0,3,87.5,30.5,2151,88.5,88.2,0,4,12,-0.29999999999999716,6.51,118,148,107,153,277,323,317,"0.356","-0.356","71.6","7.0",4,2,0,0,0,0,1,25,1,25,2.34875,0.62937,0.41,-0.41,"89.7",138,0,0,0,5.62,-2.06,-0.09,2.12,0.25,0,"-2.225",0.299,0.07,"2.225",-0.066,-0.04899999999999999,-0.07,-0.046,0,"38.4",5.029041061150294,-5.016845455250905,33.49786244811682,0.3333333333333333,31.328708899766625,31.5797493861201
16,666152,"Hamilton, David","2025-09-10",776379,16,100,0.25,0,0.25,0.25,0.221,0.202,0.209,1,4,95.3,20.5,2326,90.2,89.26,1,8,8,-0.9000000000000057,5.92,107,140,88,148,300,323,299,"0.451","-0.451","63.3","6.8",4,4,1,0,0,0,0,0,0,0,2.2475,0.644,0.22438,0.35563,"92.9",193,50,0,0,6,-0.87,-0.1,2.2,0.25,0,"-2.81875",0.209,0.265,"2.81875",0.041,0.04100000000000001,-0.015,0.019,12.5,"41.9",-1.0378642241480152,-21.361191995751852,31.831470920878328,0.625,40.29912712113166,32.521336710413514
16,666152,"Hamilton, David","2025-06-23",777381,16,100,0.25,0,0.333,0.25,0.221,0.11,0.112,1,4,57.3,21,1990,91.5,91.54,3,8,8,0,6.33,105,144,100,151,303,323,303,"0.883","-0.883","58.1","6.3",4,3,1,0,0,0,1,25,0,0,2.30563,0.4425,0.95813,-0.95187,"88.0",83,0,0,0,6.13,-1.49,0.17,2.14,0.25,0,"-5.51875",0.112,0.132,"5.51875",0.138,0.138,0.118,0.111,37.5,"34.4",5.906154822115681,1.2433344519896545,27.778835410038305,0.25,37.78600882192624,34.38619264324512
15,666152,"Hamilton, David","2025-03-14",779066,15,100,0.25,0,0.5,0.25,0.221,,,1,4,42.1,-14.5,2215,89.8,90.43,4,10,5,0.6000000000000085,6.44,112,147,110,150,257,292,287,"-0.007","0.007",,,4,2,1,0,0,0,2,50,0,0,2.53067,0.28667,0.56267,-0.56267,"88.0",47,0,0,0,5.37,-1.66,0.34,2.2,0.25,0,"0.046666667",,,"-0.046666667",,,,,40,,,,,,,
15,666152,"Hamilton, David","2025-08-25",776604,15,100,0,0,0,0,0,0.075,0.078,0,4,85.3,14.5,2066,90.2,90.46,2,7,8,0.29999999999999716,6.35,94,133,94,138,288,318,293,"1.228","-1.228","66.1","7.1",4,2,0,0,0,0,2,50,0,0,2.20067,0.60733,0.34133,-0.34133,"89.2",152,0,0,0,6,-2.44,-0.2,2.08,0,0,"-8.186666667",0.078,0.095,"8.186666667",-0.078,-0.078,-0.095,-0.075,28.6,"42.5",0.9635948794115778,3.7050752099284052,33.963682825910624,0.14285714285714285,39.5250479268409,27.244119353657933
15,666152,"Hamilton, David","2025-03-05",778770,15,100,0.333,0,0.333,0.333,0.294,,,1,3,,,,,,0,7,8,,,,,,,,,,"-0.007","0.007",,,3,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.333,,"0.046666667",,,"-0.046666667",,,,,0,,,,,,,
14,666152,"Hamilton, David","2025-06-20",777425,14,100,0.5,0.75,0.333,1.25,0.73,0.583,0.406,2,4,99.3,25.5,2296,92.7,93.04,1,6,8,0.29999999999999716,6.66,115,149,95,148,284,325,292,"-1.182","1.182","72.9","6.9",4,4,1,0,0,1,0,0,0,0,1.82714,0.85429,0.79071,-0.79071,"99.3",255,75,25,25,6.05,-2.09,0.16,2.57,0.5,1,"8.442857143",0.406,1.025,"-8.442857143",0.094,0.09399999999999997,0.225,0.147,16.7,"35.4",2.7983805859891064,2.2516744921709804,30.613997488856143,0.5,38.43237321032204,25.716154482771472
