"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
107,676440,"Bibee, Tanner","2025-06-03",777664,107,100,0.167,0.25,0.125,0.417,0.278,0.323,0.227,4,24,93.3,16.9,2424,87.7,88.08,12,46,61,0.3999999999999915,6.68,117,150,128,151,302,323,294,"0.757","-0.757","68.3","7.3",26,18,2,0,0,2,6,23.1,2,7.7,2.4586,0.57151,-0.11327,0.12112,"92.5",167,44.44444444444444,16.666666666666664,11.538461538461538,6.4,-2.19,-0.01,2.39,0.231,3,"-0.707476636",0.287,0.468,"0.707476636",-0.06,-0.055999999999999966,-0.051,-0.045,26.1,"55.4",9.041098570024165,2.5940795083888015,30.920642121535533,0.46511627906976744,37.82597410147431,24.631523913934153
106,676440,"Bibee, Tanner","2025-04-22",778218,106,100,0.25,0.2,0.267,0.45,0.334,0.275,0.199,5,20,88.3,7.2,2331,88.3,89.25,4,50,56,0.9000000000000057,6.92,109,149,125,149,292,313,294,"-0.259","0.259","71.1","7.4",24,16,3,1,0,1,5,20.8,3,12.5,2.25755,0.71594,0.09774,-0.20642,"92.6",157,50,6.25,4.166666666666666,6.1,-2.19,0.17,2.59,0.333,1,"0.244339623",0.292,0.324,"-0.244339623",0.051,0.041000000000000036,0.126,0.059,8,"52.6",12.292630625550231,-0.9643061100398365,31.63592286280986,0.43478260869565216,36.14609470887952,27.50901833653333
105,676440,"Bibee, Tanner","2025-05-16",777902,105,100,0.37,0.296,0.381,0.667,0.449,0.311,0.262,10,27,85.9,12.7,2427,88.2,88.82,11,51,54,0.5999999999999943,6.56,108,146,115,147,295,322,292,"-2.173","2.173","68.3","7.1",28,23,6,2,0,2,4,14.3,1,3.6,2.3499,0.60817,0.02305,-0.19905,"91.5",175,34.78260869565217,8.695652173913043,7.142857142857142,6.3,-2.33,0.09,2.48,0.393,2,"2.06952381",0.288,0.432,"-2.06952381",0.108,0.10500000000000004,0.235,0.138,21.6,"50.1",10.132969495543524,1.3743372845270307,33.06557369568203,0.43137254901960786,36.953897659547344,34.80356497283868
105,676440,"Bibee, Tanner","2025-09-24",776204,105,100,0.238,0,0.294,0.238,0.241,0.322,0.294,5,21,90.5,12.5,2425,87.6,88.4,8,43,62,0.8000000000000114,6.86,112,147,126,150,301,331,298,"1.742","-1.742","70.4","7.2",24,17,5,0,0,0,5,20.8,2,8.3,2.45514,0.56276,0.0121,0.04029,"91.3",136,29.411764705882355,0,0,6.2,-2.18,0.04,2.39,0.292,0,"-1.659047619",0.363,0.34,"1.659047619",-0.056,-0.07100000000000001,-0.102,-0.081,18.6,"56.7",10.491519559743615,-0.3157366723266538,34.46363960921319,0.40476190476190477,36.741917547409905,30.573970712518953
105,676440,"Bibee, Tanner","2025-06-20",777429,106,99.1,0.324,0.088,0.435,0.412,0.319,0.215,0.214,11,34,84.3,1,2520,87.6,87.63,14,49,56,0,6.46,109,147,122,146,297,326,300,"-1.13","1.13","65.5","7.1",35,25,10,0,0,1,10,28.6,0,0,2.71067,0.3139,-0.23638,-0.18057,"92.1",125,32,4,2.857142857142857,6.52,-2.31,0.11,2.06,0.324,1,"1.076190476",0.214,0.276,"-1.076190476",0.11,0.11000000000000001,0.136,0.104,28.6,"56.1",8.179309856122426,0.47196808107771826,33.72606142969405,0.5208333333333334,38.78816592119802,31.05751138452368
104,676440,"Bibee, Tanner","2025-06-14",777507,104,100,0.235,0.059,0.267,0.294,0.323,0.35,0.246,4,17,82.7,17.3,2421,88.5,89,10,42,62,0.5,6.58,112,147,122,148,294,314,295,"0.157","-0.157","69.4","7.3",23,15,3,1,0,0,3,13,3,13,2.20567,0.74117,0.20788,-0.11692,"90.6",165,13.333333333333334,0,0,6.34,-2.31,-0.22,2.33,0.391,0,"-0.150961538",0.4,0.369,"0.150961538",-0.011,-0.009000000000000008,-0.075,-0.027,23.8,"55.1",8.978871398615505,-2.8704732391792587,30.51072555092482,0.6190476190476191,37.33384595289913,33.09099334970992
103,676440,"Bibee, Tanner","2025-09-12",776361,103,100,0.069,0,0.105,0.069,0.083,0.221,0.204,2,29,88.9,5.6,2343,89,89.56,14,53,50,0.5999999999999943,6.57,117,148,123,151,299,315,299,"5.264","-5.264","69.9","7.3",30,19,2,0,0,0,10,33.3,0,0,2.25301,0.65379,0.10961,0.12942,"90.9",110,26.31578947368421,5.263157894736842,3.3333333333333335,6.33,-1.98,0.14,2.47,0.1,1,"-5.110679612",0.231,0.262,"5.110679612",-0.135,-0.131,-0.193,-0.138,26.4,"58.2",11.878950909085063,-1.3877081642491003,32.30312388840378,0.45098039215686275,37.219250114764264,32.30609671225038
102,676440,"Bibee, Tanner","2025-08-14",776745,102,100,0.227,0.045,0.294,0.273,0.29,0.236,0.148,5,22,86.6,21.9,2385,88.8,89.62,6,45,57,0.7999999999999972,6.62,112,144,119,147,291,314,291,"-0.115","0.115","68.1","7.0",26,17,4,1,0,0,5,19.2,4,15.4,2.14147,0.76108,0.07941,-0.08078,"90.3",181,29.411764705882355,0,0,6.25,-2.45,0.02,2.47,0.346,0,"0.112745098",0.279,0.213,"-0.112745098",0.079,0.06699999999999995,0.06,0.054,13.3,"52.1",9.543462360257157,-0.39682619670015284,29.574849530497033,0.5348837209302325,38.74776963400395,30.39183833321482
100,676440,"Bibee, Tanner","2025-09-18",776275,100,100,0.182,0.091,0.286,0.273,0.235,0.202,0.148,4,22,84.6,20.9,2470,88.4,88.73,10,48,52,0.29999999999999716,6.45,108,146,124,148,308,333,294,"1.635","-1.635","69.9","7.4",24,14,2,2,0,0,8,33.3,2,8.3,2.3962,0.552,0.0391,-0.0937,"90.1",134,28.57142857142857,7.142857142857142,4.166666666666666,6.21,-2.22,0.25,2.65,0.25,1,"-1.635",0.219,0.22,"1.635",0.034,0.031,0.053,0.033,20.8,"55.3",14.530966361289881,-7.271820844404637,34.87736812063338,0.3541666666666667,35.340443841560436,32.73963123720031
99,676440,"Bibee, Tanner","2025-04-17",778292,99,100,0.25,0.5,0.167,0.75,0.459,0.381,0.221,5,20,92.3,12.7,2272,88.1,88.82,8,39,60,0.7000000000000028,6.74,113,149,125,151,303,314,294,"-4.06","4.06","67.2","7.1",24,15,1,1,0,3,5,20.8,4,16.7,2.1702,0.80908,0.38677,-0.22374,"91.9",148,40,26.666666666666668,16.666666666666664,6.19,-2.47,-0.06,2.79,0.375,4,"4.101010101",0.351,0.544,"-4.101010101",0.029,0.02400000000000002,0.206,0.078,20.5,"47.5",11.192174465908565,-5.715463256037549,31.772233292059354,0.5675675675675675,34.499075896039095,29.69514715021098
98,676440,"Bibee, Tanner","2025-08-25",776601,98,100,0.308,0.308,0.286,0.615,0.42,0.355,0.273,8,26,88.3,8.6,2318,86.5,87.14,14,52,46,0.5999999999999943,6.59,111,148,120,151,290,316,298,"-1.572","1.572","68.6","7.3",29,23,4,2,0,2,3,10.3,3,10.3,2.36388,0.7201,0.18959,-0.04184,"90.9",148,26.08695652173913,8.695652173913043,6.896551724137931,6.32,-2.22,0.04,2.26,0.379,2,"1.604081633",0.348,0.476,"-1.604081633",0.035,0.031000000000000028,0.139,0.065,26.9,"56.6",10.643593592222972,-5.769002167137732,31.631083975420154,0.32,38.00765973138788,31.72432480068456
98,676440,"Bibee, Tanner","2025-08-08",776833,98,100,0.25,0.2,0.333,0.45,0.363,0.345,0.209,5,20,92.3,16.1,2278,89.3,89.73,11,43,55,0.4000000000000057,6.69,111,149,125,150,300,325,299,"-0.839","0.839","70.9","7.3",24,13,3,1,0,1,7,29.2,4,16.7,2.4052,0.49949,-0.03296,0.05949,"92.1",150,53.84615384615385,7.6923076923076925,4.166666666666666,6.44,-2.14,0.03,2.04,0.375,1,"0.856122449",0.341,0.454,"-0.856122449",0.041,0.033999999999999975,-0.004,0.018,25.6,"54.8",12.856130580077519,-4.4408817157710665,33.958914498208514,0.47619047619047616,37.33186501777961,33.48495662934771
96,676440,"Bibee, Tanner","2025-06-26",777354,96,100,0.143,0,0.214,0.143,0.178,0.264,0.22,3,21,85.4,5.7,2410,86.7,86.89,17,50,46,0.20000000000000284,6.44,112,146,113,148,291,316,299,"2.836","-2.836","68.8","7.3",24,15,3,0,0,0,7,29.2,0,0,2.69729,0.38063,-0.00198,-0.04469,"91.8",131,40,0,0,6.46,-2.28,-0.11,2.35,0.217,0,"-2.954166667",0.288,0.29,"2.954166667",-0.077,-0.07099999999999998,-0.147,-0.086,34,"54.8",10.725965605976247,-4.469935780830029,34.234937418874374,0.30434782608695654,37.36681586942149,32.26851815076587
96,676440,"Bibee, Tanner","2025-04-11",778375,96,100,0.188,0,0.25,0.188,0.271,0.324,0.221,3,16,84.2,2.2,2291,90.2,90.98,7,33,63,0.7999999999999972,6.88,107,148,121,147,287,311,295,"1.359","-1.359","69.2","6.9",20,12,3,0,0,0,4,20,4,20,2.0074,0.83833,0.41021,-0.15771,"91.2",140,33.33333333333333,0,0,6.2,-2.19,0.08,2.61,0.35,0,"-1.415625",0.376,0.319,"1.415625",-0.033,-0.026000000000000023,-0.131,-0.053,21.2,"54.6",6.870062730621555,-0.34350340570268056,29.883977917470936,0.4375,36.802930607501445,29.17543505260684
96,676440,"Bibee, Tanner","2025-05-10",777983,96,100,0.192,0.077,0.217,0.269,0.198,0.221,0.19,5,26,88.5,19.4,2439,87.7,88.27,9,48,48,0.5999999999999943,6.66,117,148,124,149,291,313,299,"2.705","-2.705","71.7","7.5",26,23,3,2,0,0,3,11.5,0,0,2.48833,0.51537,0.01615,-0.07656,"92.8",164,34.78260869565217,8.695652173913043,7.6923076923076925,6.1,-2.44,0.01,2.55,0.192,2,"-2.817708333",0.19,0.33,"2.817708333",0.002,0.0020000000000000018,-0.061,-0.023,18.8,"48.6",10.822569987514468,-1.5662698746809969,31.997786629207567,0.5208333333333334,37.34254152979307,30.18809157938131
96,676440,"Bibee, Tanner","2025-05-22",777821,96,100,0.125,0,0.188,0.125,0.134,0.234,0.208,3,24,87.1,8.8,2299,87.4,87.97,14,43,53,0.5999999999999943,6.71,112,150,125,151,297,322,297,"3.803","-3.803","69.9","7.5",25,16,3,0,0,0,8,32,1,4,2.48448,0.55853,-0.00844,-0.29448,"91.4",170,31.25,0,0,6.19,-2.12,-0.02,2.12,0.16,0,"-3.961458333",0.241,0.284,"3.961458333",-0.083,-0.08099999999999999,-0.159,-0.1,32.6,"54.6",12.453879200672512,-2.077257936146081,35.761352602876734,0.40476190476190477,39.70110261578896,30.555371661209477
