"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
106,656849,"Peterson, David","2025-06-11",777555,106,100,0.194,0.032,0.24,0.226,0.183,0.259,0.266,6,31,89.2,3,2138,88.2,89.67,13,50,56,1.5,7.21,111,151,118,150,301,328,295,"3.744","-3.744","71.1","7.3",31,25,5,1,0,0,6,19.4,0,0,2.45953,0.50942,0.44924,-0.23667,"93.3",119,40,4,3.225806451612903,6.15,2.21,0.06,2.41,0.194,1,"-3.532075472",0.266,0.328,"3.532075472",-0.072,-0.07200000000000001,-0.102,-0.076,26,"41.5",6.763204241087354,-0.3556595799324135,31.378460357745432,0.52,38.4304606977416,30.220888172498196
104,656849,"Peterson, David","2025-05-06",778032,104,100,0.182,0.227,0.2,0.409,0.33,0.332,0.216,4,22,84.9,5.6,2112,88.8,90.34,13,50,54,1.5,7.23,108,151,115,150,305,329,294,"-1.179","1.179","68.7","7.2",28,17,1,2,0,1,6,21.4,4,14.3,2.37625,0.54558,0.54327,-0.26865,"92.9",122,41.17647058823529,5.88235294117647,3.571428571428571,6.03,2.09,-0.07,2.23,0.333,1,"1.133653846",0.361,0.368,"-1.133653846",-0.034,-0.02799999999999997,0.041,-0.002,26,"40.5",6.804458706757653,1.563484017840595,32.32949507612815,0.5625,34.86438410513133,28.604562841215156
103,656849,"Peterson, David","2025-07-03",777257,103,100,0.208,0.167,0.211,0.375,0.312,0.334,0.238,5,24,88.4,-3.6,2131,87.3,88.68,6,47,56,1.4000000000000057,7.18,104,150,114,148,301,326,292,"-1.735","1.735","71.1","7.4",28,20,3,1,0,1,4,14.3,3,10.7,2.67553,0.35417,0.46902,-0.39961,"92.0",108,35,5,3.571428571428571,6.03,2.33,0.29,2.5,0.321,1,"1.684466019",0.347,0.405,"-1.684466019",-0.03,-0.025999999999999968,-0.03,-0.022,12.8,"40.6",11.138130441020069,-3.583737492373376,28.201530114820844,0.574468085106383,37.49380555843055,32.0717317266184
101,656849,"Peterson, David","2025-05-18",777878,105,96.2,0.136,0.091,0.167,0.227,0.218,0.215,0.151,3,22,85.2,6.1,2176,86.8,88.16,11,47,54,1.4000000000000057,7.2,112,148,118,150,306,337,286,"1.458","-1.458","71.0","7.8",26,18,1,2,0,0,4,15.4,4,15.4,2.79564,0.2661,0.46307,-0.25158,"90.5",124,16.666666666666664,0,0,6.11,2.15,0.04,2.27,0.269,0,"-1.443564356",0.281,0.199,"1.443564356",-0.015,-0.01200000000000001,0.028,0.003,23.4,"39.0",12.533659267379068,-1.8360037896979358,32.92148545824921,0.5957446808510638,38.54185078111313,28.234280291414844
100,656849,"Peterson, David","2025-05-12",777950,100,100,0.217,0.174,0.267,0.391,0.308,0.317,0.226,5,23,92.4,8.6,2109,86.9,88.04,17,47,53,1.0999999999999943,7.1,112,151,120,149,301,327,292,"0.427","-0.427","69.8","7.3",26,16,3,1,0,1,7,26.9,3,11.5,2.6436,0.42545,0.5315,-0.5315,"92.8",162,50,12.5,7.6923076923076925,6.14,2.19,0.38,2.6,0.308,2,"-0.427",0.315,0.409,"0.427",-0.009,-0.007000000000000006,-0.018,-0.009,36.2,"42.7",10.090826300625338,4.684951801156756,32.129926459483244,0.5319148936170213,38.10762876765625,30.281341093162645
99,656849,"Peterson, David","2025-04-18",778270,99,100,0.304,0.043,0.5,0.348,0.285,0.218,0.22,7,23,85.7,2.7,2122,88.3,89.61,14,49,50,1.2999999999999972,7.32,106,149,118,149,299,324,294,"0.652","-0.652","70.8","7.4",23,14,6,1,0,0,9,39.1,0,0,2.4199,0.55596,0.41424,-0.14434,"90.8",113,35.714285714285715,0,0,6.15,2.28,0.12,2.24,0.304,0,"-0.658585859",0.22,0.277,"0.658585859",0.084,0.08399999999999999,0.071,0.067,28.6,"41.9",8.724080569178705,-1.500234901465084,32.54321196232559,0.4583333333333333,35.89953693490011,30.688269298144796
99,656849,"Peterson, David","2025-05-24",777789,99,100,0.2,0.04,0.278,0.24,0.246,0.257,0.215,5,25,88.6,2.3,2142,86.8,87.5,12,42,57,0.7000000000000028,7.14,112,149,120,149,297,329,294,"2.012","-2.012","70.6","7.6",28,18,4,1,0,0,7,25,2,7.1,2.83899,0.26071,0.3798,-0.1202,"91.1",94,27.77777777777778,0,0,6.1,2.2,0.28,2.25,0.286,0,"-2.032323232",0.299,0.252,"2.032323232",-0.015,-0.013000000000000012,-0.012,-0.011,28.6,"41.5",11.745938835827225,-0.5650266619523414,36.13847747311423,0.47619047619047616,38.239762980237266,30.051405870496836
98,656849,"Peterson, David","2025-08-24",776624,98,100,0.227,0,0.357,0.227,0.276,0.311,0.248,5,22,87.4,12,2187,87.4,88.96,21,51,47,1.5999999999999943,7.17,106,152,127,149,315,326,290,"1.036","-1.036","68.2","7.4",26,14,5,0,0,0,8,30.8,4,15.4,2.58316,0.42929,0.32857,-0.10143,"91.7",132,42.857142857142854,0,0,6.17,2.27,-0.03,2.15,0.346,0,"-1.057142857",0.364,0.306,"1.057142857",-0.021,-0.018000000000000016,-0.079,-0.035,41.2,"39.9",10.826877107672548,-2.8883014537906497,34.78161416520192,0.3541666666666667,35.07783792296447,33.34224759833162
97,656849,"Peterson, David","2025-08-01",776926,97,100,0.182,0.045,0.222,0.227,0.22,0.305,0.251,4,22,93.8,11.3,2090,87.8,89.19,7,45,52,1.4000000000000057,7.32,107,151,123,149,299,326,295,"1.95","-1.95","69.9","7.2",24,18,3,1,0,0,4,16.7,2,8.3,2.49876,0.50773,0.51474,-0.20155,"93.8",168,50,11.11111111111111,8.333333333333332,6.01,2.27,0.13,2.42,0.25,2,"-2.010309278",0.314,0.383,"2.010309278",-0.069,-0.064,-0.156,-0.085,15.6,"40.0",6.509156976876746,3.8489762825972185,32.32432307032457,0.4878048780487805,35.648104426368086,27.669365935233355
96,656849,"Peterson, David","2025-08-19",776678,96,100,0.154,0.115,0.25,0.269,0.196,0.216,0.159,4,26,90.9,-1.1,2106,87,88.44,18,43,53,1.4000000000000057,7.21,109,152,123,150,307,319,296,"3.061","-3.061","74.1","7.8",27,16,2,1,1,0,10,37,1,3.7,2.54667,0.49583,0.70833,-0.40479,"93.3",112,50,12.5,7.4074074074074066,6.22,2.12,0.18,2.01,0.185,2,"-3.188541667",0.19,0.311,"3.188541667",-0.005,-0.0050000000000000044,-0.042,-0.02,41.9,"41.2",15.31246202864903,-7.84380954570046,35.76838714952685,0.3953488372093023,37.631290752950356,34.827848767468566
