"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
103,608372,"Sugano, Tomoyuki","2025-05-15",777911,103,100,0.25,0.333,0.211,0.583,0.361,0.242,0.169,6,24,88.3,20.8,2213,86.7,86.58,5,47,56,-0.10000000000000853,6.23,118,149,122,150,306,318,300,"-0.944","0.944","70.9","7.3",25,21,2,2,0,2,3,12,1,4,2.58223,0.47767,0.16563,-0.0365,"91.5",140,28.57142857142857,14.285714285714285,12,6.01,-2.36,-0.19,2.29,0.28,3,"0.916504854",0.202,0.369,"-0.916504854",0.081,0.07800000000000001,0.214,0.119,10.6,"40.4",10.263533852488559,-2.0296052243030913,33.50756563685247,0.6595744680851063,36.075113031085515,30.023205642453885
99,608372,"Sugano, Tomoyuki","2025-07-10",777181,100,99,0.19,0.048,0.2,0.238,0.22,0.351,0.357,4,21,90,13.3,2323,88.1,87.97,11,47,52,-0.09999999999999432,6.25,113,145,113,145,302,325,308,"1.629","-1.629","72.9","7.6",25,20,3,1,0,0,2,8,3,12,2.55222,0.42182,0.14778,-0.14838,"92.1",151,25,0,0,6.03,-2.39,-0.11,1.98,0.28,0,"-1.645454545",0.421,0.405,"1.645454545",-0.167,-0.14099999999999996,-0.167,-0.131,23.4,"40.8",12.286180847026078,-2.6532626253579705,34.01951099595918,0.6170212765957447,37.415339913216755,30.407522768634756
95,608372,"Sugano, Tomoyuki","2025-08-02",776902,96,99,0.25,0.2,0.313,0.45,0.297,0.349,0.273,5,20,91,14.3,2367,88.4,88.33,6,48,47,-0.10000000000000853,6.17,115,139,113,144,297,328,306,"-0.298","0.298","71.0","7.2",22,16,2,2,1,0,5,22.7,1,4.5,2.40726,0.53211,0.18274,-0.13979,"90.8",187,37.5,25,18.181818181818183,6,-2.46,-0.11,2.3,0.273,4,"0.313684211",0.295,0.554,"-0.313684211",-0.023,-0.021999999999999964,-0.104,-0.052,12.5,"40.1",11.061790111762525,-0.7467090281133375,33.59356827811472,0.625,39.11961777439215,30.67372842380771
95,608372,"Sugano, Tomoyuki","2025-04-28",778140,95,100,0.25,0,0.417,0.25,0.265,0.297,0.224,5,20,92.6,7.5,2334,86.3,86.17,17,42,53,-0.09999999999999432,6.23,109,146,122,148,312,326,302,"1.443","-1.443","72.6","7.9",22,12,5,0,0,0,8,36.4,1,4.5,2.80674,0.29936,-0.09663,-0.12632,"92.7",163,50,8.333333333333332,4.545454545454546,5.89,-2.27,0.05,2.28,0.318,1,"-1.518947368",0.295,0.38,"1.518947368",0.026,0.02300000000000002,-0.13,-0.032,40.5,"40.6",13.800600001614018,-4.267068040044673,32.93588153179693,0.6097560975609756,39.12501997380304,29.63958303010725
94,608372,"Sugano, Tomoyuki","2025-04-23",778204,94,100,0.192,0.231,0.13,0.423,0.259,0.358,0.28,5,26,87.6,8,2229,86.4,86.48,4,43,51,0.09999999999999432,6.29,112,148,117,148,303,323,309,"1.081","-1.081","68.9","7.4",26,25,3,0,0,2,1,3.8,0,0,2.60564,0.47204,0.2334,-0.29851,"92.1",121,32,8,7.6923076923076925,6.07,-2.33,-0.03,2.05,0.192,2,"-1.15",0.28,0.575,"1.15",-0.088,-0.08800000000000002,-0.152,-0.099,9.3,"42.1",9.5051793880467,0.07006867668764519,35.034588945698154,0.5476190476190477,36.925099720159885,33.5437679588003
93,608372,"Sugano, Tomoyuki","2025-05-09",777986,93,100,0.12,0.12,0.15,0.24,0.149,0.23,0.203,3,25,85.6,14,2264,87.3,86.82,11,50,43,-0.5,6.15,115,151,116,147,317,323,301,"3.781","-3.781","68.1","7.2",25,20,1,1,1,0,5,20,0,0,2.52032,0.52098,0.24054,0.03817,"90.3",154,25,5,4,6.01,-2.36,0.44,2.22,0.12,1,"-4.065591398",0.203,0.34,"4.065591398",-0.083,-0.08300000000000002,-0.1,-0.081,22,"40.3",13.75161527806294,0.21179880717325617,33.67761017528917,0.5416666666666666,37.66309793622403,29.35896667920324
91,608372,"Sugano, Tomoyuki","2025-07-27",776986,91,100,0.19,0.143,0.25,0.333,0.264,0.245,0.197,4,21,90.5,13.9,2277,89.2,88.92,15,49,42,-0.29999999999999716,6.29,111,150,115,149,305,322,299,"1.099","-1.099","70.0","7.7",23,13,3,0,0,1,8,34.8,2,8.7,2.39593,0.51411,0.12747,-0.0433,"90.8",134,38.46153846153847,7.6923076923076925,4.3478260869565215,6.02,-2.42,0.27,1.9,0.261,1,"-1.207692308",0.267,0.274,"1.207692308",-0.007,-0.006000000000000005,0.059,0.019,30.6,"41.1",11.267868968287251,-7.596215674281749,33.154876005640546,0.4791666666666667,38.26907462172724,33.63680768052183
91,608372,"Sugano, Tomoyuki","2025-08-08",776831,91,100,0.208,0.042,0.238,0.25,0.246,0.296,0.241,5,24,90.5,14.9,2290,89.4,89.29,5,41,50,-0.10000000000000853,6.26,110,148,118,150,307,340,301,"1.836","-1.836","70.5","7.3",28,21,4,1,0,0,4,14.3,2,7.1,2.24692,0.62714,0.41604,-0.18176,"92.2",157,52.38095238095239,0,0,6.09,-2.5,0.18,2.21,0.286,0,"-2.017582418",0.316,0.35,"2.017582418",-0.033,-0.030000000000000027,-0.1,-0.05,12.2,"41.5",7.5694749267177555,5.476291768482819,34.09401445292979,0.55,39.322780287096606,26.023066733556927
91,608372,"Sugano, Tomoyuki","2025-05-27",777754,91,100,0.333,0.167,0.35,0.5,0.358,0.386,0.375,8,24,92.3,16.6,2282,87,86.71,4,43,48,-0.29999999999999716,6.14,111,149,121,148,310,325,300,"-0.71","0.71","72.5","7.7",24,21,6,1,0,1,3,12.5,0,0,2.64429,0.39297,0.03311,-0.02422,"93.7",129,47.61904761904761,4.761904761904762,4.166666666666666,6.05,-2.34,0.11,2.03,0.333,1,"0.78021978",0.375,0.517,"-0.78021978",-0.042,-0.04199999999999998,-0.017,-0.028,9.3,"41.8",9.181241599877664,-4.828821325157888,32.13271256065189,0.5116279069767442,36.063523306325195,34.085601744411946
90,608372,"Sugano, Tomoyuki","2025-06-03",777655,90,100,0.208,0.125,0.222,0.333,0.25,0.36,0.311,5,24,88.6,3.9,2144,87.8,87.68,8,38,52,-0.09999999999999432,6.19,112,148,117,150,296,329,299,"0.363","-0.363","70.0","7.4",25,19,4,0,0,1,5,20,1,4,2.35511,0.61933,0.49506,-0.46247,"92.1",160,36.84210526315789,5.263157894736842,4,5.93,-2.26,0.04,2.21,0.24,1,"-0.403333333",0.338,0.496,"0.403333333",-0.103,-0.09800000000000003,-0.163,-0.11,21.1,"42.0",8.106388921211725,-0.04881077507977427,30.168126298737295,0.6052631578947368,39.9553538045661,30.82268744545228
