"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
31,678882,"Rafaela, Ceddanne","2025-04-06",778432,31,100,0.75,0,0.75,0.75,0.668,0.413,0.373,3,4,82.8,1.7,2179,89.5,89.39,1,14,17,-0.09999999999999432,6.33,108,151,115,147,274,319,298,"-1.231","1.231","65.8","6.8",5,4,3,0,0,0,0,0,1,20,2.36839,0.50935,0.49233,0.081,"90.0",171,25,0,0,6.08,-1.36,0.29,1.96,0.8,0,"3.970967742",0.498,0.411,"-3.970967742",0.377,0.30200000000000005,0.339,0.255,7.1,"42.7",7.237878660065039,18.12073893040121,34.19496913884151,0.42857142857142855,36.58416714115981,23.092927118711135
26,678882,"Rafaela, Ceddanne","2025-06-30",777300,26,100,0.333,0.333,0.333,0.667,0.486,0.347,0.185,1,3,87.9,-9,2362,89.5,90.37,0,14,12,0.9000000000000057,6.82,110,152,117,148,291,323,294,"-0.413","0.413","69.7","7.1",4,3,0,1,0,0,0,0,1,25,2.12,0.77692,0.21577,-0.405,"89.6",170,33.33333333333333,0,0,6,1.21,0.32,2.57,0.5,0,"1.588461538",0.389,0.37,"-1.588461538",0.148,0.11099999999999999,0.297,0.139,0,"46.1",8.074505507231684,5.464364645067933,29.29999797840128,0.6428571428571429,36.508198058898216,27.165351173793187
26,678882,"Rafaela, Ceddanne","2025-09-21",776236,26,100,0.25,0.25,0.333,0.5,0.313,0.201,0.162,1,4,85.5,37.7,2337,92.2,92.46,3,18,8,0.29999999999999716,6.3,108,151,114,147,304,327,284,"-0.024","0.024","70.3","7.0",4,3,0,1,0,0,1,25,0,0,2.03269,0.65346,0.455,0.39346,"88.9",191,33.33333333333333,0,0,5.85,-0.31,-0.11,2.37,0.25,0,"0.092307692",0.162,0.326,"-0.092307692",0.088,0.088,0.174,0.112,16.7,"38.2",7.984963677140462,5.100001887620075,30.486838273875293,0.3888888888888889,35.70742461715387,28.992048772616915
24,678882,"Rafaela, Ceddanne","2025-06-02",777670,24,100,0.5,0.75,0.333,1.25,0.73,0.627,0.442,2,4,80.3,7.5,2154,85.5,84.96,2,16,8,-0.5,6.11,109,153,110,148,280,314,302,"-1.021","1.021","67.9","7.1",4,4,1,0,0,1,0,0,0,0,2.47,0.7375,0.49042,-0.17292,"90.3",179,25,25,25,6.11,0.66,0.09,2.53,0.5,1,"4.254166667",0.442,1.068,"-4.254166667",0.058,0.057999999999999996,0.182,0.103,12.5,"49.9",9.135499283084075,4.285398675354294,28.050063129308594,0.6875,36.470179830494786,31.090204763383188
24,678882,"Rafaela, Ceddanne","2025-05-23",777815,24,100,0.25,0,0.25,0.25,0.315,0.304,0.227,1,4,88.8,10.8,2111,84.3,83.78,5,13,11,-0.5,6.03,110,149,116,145,281,324,308,"-0.2","0.2","66.8","7.5",5,4,1,0,0,0,0,0,1,20,3.06167,0.4525,0.24083,0.06,"92.1",130,50,0,0,5.69,0.53,0.1,2.49,0.4,0,"0.833333333",0.382,0.245,"-0.833333333",0.023,0.018000000000000016,0.005,0.011,38.5,"35.2",13.967416736360333,-5.258972798566979,37.22234864824325,0.46153846153846156,34.0640637171166,36.69665034230058
23,678882,"Rafaela, Ceddanne","2025-05-13",777940,23,100,0.25,0.25,0.333,0.5,0.389,0.366,0.305,1,4,89,-9,2041,89.6,89.37,3,12,11,-0.19999999999998863,6.44,101,151,107,148,312,332,282,"-0.196","0.196","70.6","7.5",5,3,0,1,0,0,1,20,1,20,2.29174,0.62682,0.6413,0.57,"92.8",96,33.33333333333333,0,0,5.6,-0.98,0.15,2.39,0.4,0,"0.852173913",0.444,0.335,"-0.852173913",-0.055,-0.043999999999999984,0.165,0.023,25,"37.7",13.407229058665083,0.2598508016332438,34.81456648458683,0.2727272727272727,35.4027079168367,31.362282579162756
23,678882,"Rafaela, Ceddanne","2025-06-09",777584,23,100,0.4,0,0.5,0.4,0.409,0.288,0.223,2,5,89,-1,2484,91.9,91.84,3,15,8,-0.10000000000000853,6.4,109,152,110,146,287,320,298,"-0.244","0.244","65.8","6.9",6,4,2,0,0,0,1,16.7,1,16.7,2.34652,0.39261,0.12087,0.04522,"90.0",121,25,0,0,5.72,-0.29,-0.4,2.55,0.5,0,"1.060869565",0.353,0.247,"-1.060869565",0.177,0.14700000000000002,0.153,0.121,20,"42.1",10.3360314560788,-3.068595078642913,33.161972883127746,0.6,29.72667388255199,33.47826920311846
21,678882,"Rafaela, Ceddanne","2025-09-30",813074,21,100,0,0,0,0,0.173,0.293,0.175,0,3,81.7,25.7,2205,89.4,89.28,4,12,9,-0.10000000000000853,6.41,110,152,119,151,295,326,284,"0.372","-0.372","71.4","7.4",4,3,0,0,0,0,0,0,1,25,2.40857,0.53048,0.54524,0.62333,"88.0",163,0,0,0,5.75,-0.14,0.47,2.33,0.25,0,"-1.771428571",0.381,0.21,"1.771428571",-0.175,-0.131,-0.21,-0.12,33.3,"46.2",12.154783524689474,-0.6017082923596949,29.47544305939292,0.5,38.83086855133083,34.49133914710517
21,678882,"Rafaela, Ceddanne","2025-04-20",778245,21,100,0,0,0,0,0.173,0.192,0.027,0,3,80.6,-16,2566,86,86.43,4,10,11,0.4000000000000057,6.88,114,152,111,148,274,312,305,"0.365","-0.365","69.5","7.5",4,1,0,0,0,0,2,50,1,25,2.77762,0.37524,-0.3719,-0.3719,"88.0",107,0,0,0,6.09,-2.31,0.7,2.18,0.25,0,"-1.738095238",0.27,0.028,"1.738095238",-0.027,-0.020000000000000018,-0.028,-0.019,40,"47.1",17.575270797777073,-1.411755534644385,31.263811362065137,0.6,38.09702661785255,33.38584217742816
21,678882,"Rafaela, Ceddanne","2025-09-20",776247,21,100,0.333,0,0.5,0.333,0.393,0.423,0.341,1,3,91.2,2,2290,90.2,91.2,1,11,10,1,6.61,105,152,114,146,304,327,288,"-1.082","1.082","71.0","7.2",4,2,1,0,0,0,1,25,1,25,2.25524,0.5735,0.17381,0.17381,"90.5",141,50,0,0,5.75,-1.08,0.57,2.13,0.5,0,"5.152380952",0.506,0.443,"-5.152380952",-0.008,-0.006000000000000005,-0.11,-0.03,9.1,"37.6",7.35350404035171,5.425569970980034,32.42293106923819,0.45454545454545453,38.545327788087626,29.785188995747085
