"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
101,681343,"Smith, Shane","2025-08-19",776687,101,100,0.292,0.333,0.278,0.625,0.408,0.42,0.326,7,24,90.2,11.1,2136,92.9,94.23,14,50,51,1.2999999999999972,7,112,147,112,147,312,324,292,"-2.043","2.043","68.8","6.9",27,21,3,2,0,2,4,14.8,2,7.4,2.05644,0.60139,0.72545,-0.05832,"92.7",161,60,10,7.4074074074074066,5.8,-2.03,0.09,2.16,0.346,2,"2.022772277",0.38,0.619,"-2.022772277",-0.034,-0.03400000000000003,0.006,-0.012,28,"32.2",3.9824213758519056,10.536688567345262,33.57420646534055,0.4,37.34286259986695,25.95351843793697
98,681343,"Smith, Shane","2025-09-11",776364,98,100,0.2,0,0.25,0.2,0.201,0.316,0.267,4,20,91.7,23.9,2117,92.8,93.9,13,47,51,1.1000000000000085,6.93,108,144,114,147,295,315,307,"2.069","-2.069","69.0","6.9",21,16,4,0,0,0,4,19,1,4.8,2.01724,0.6599,0.78735,-0.37694,"92.0",176,43.75,6.25,4.761904761904762,5.82,-1.65,-0.04,2.05,0.238,1,"-2.11122449",0.302,0.43,"2.11122449",-0.067,-0.064,-0.23,-0.115,27.7,"36.7",4.9466084509472275,9.675539257572453,31.50562913441511,0.34782608695652173,37.86024186099708,23.90166987068269
97,681343,"Smith, Shane","2025-07-01",777280,97,100,0.3,0.2,0.385,0.5,0.387,0.39,0.29,6,20,91.3,11,2191,91.3,91.96,15,48,49,0.7000000000000028,6.68,111,151,124,150,300,321,304,"-3.364","3.364","69.1","7.1",23,14,4,1,0,1,6,26.1,3,13,2.46515,0.30896,0.33814,0.06165,"92.7",190,57.14285714285714,14.285714285714285,8.695652173913043,5.63,-2.24,0,2.21,0.391,2,"3.468041237",0.383,0.523,"-3.468041237",0.01,0.008000000000000007,-0.023,-0.003,31.3,"32.8",11.332030419241638,-0.16781038020483152,34.00375417795786,0.4583333333333333,37.105118381539064,30.98067485103345
97,681343,"Smith, Shane","2025-08-30",776529,97,100,0.13,0.304,0.071,0.435,0.268,0.309,0.181,3,23,94.4,26.6,2092,93.1,94.05,16,45,52,0.9000000000000057,6.91,114,147,107,148,300,326,301,"0.403","-0.403","71.2","7.4",25,16,0,1,0,2,7,28,2,8,1.99402,0.67719,0.82753,-0.50732,"92.9",209,62.5,12.5,8,5.75,-1.77,-0.07,2.3,0.2,2,"-0.415463918",0.246,0.487,"0.415463918",-0.051,-0.045999999999999985,-0.052,-0.041,35.6,"32.9",9.314226525447582,1.8798083847803781,32.678260419061175,0.5227272727272727,35.7446670531072,26.07025022228024
93,681343,"Smith, Shane","2025-09-23",776216,97,95.9,0.263,0.053,0.455,0.316,0.312,0.271,0.192,5,19,88.7,13.3,2148,93.9,94.18,10,47,46,0.29999999999999716,6.67,107,145,118,146,301,328,284,"0.326","-0.326","69.7","7.3",23,11,4,1,0,0,8,34.8,4,17.4,1.9043,0.72882,0.67871,-0.23419,"89.9",193,27.27272727272727,0,0,5.83,-1.94,0.22,2.38,0.391,0,"-0.350537634",0.332,0.286,"0.350537634",0.071,0.059,0.03,0.041,21.3,"35.0",8.432784663388253,6.693228640400179,31.941947125026623,0.5319148936170213,36.82483474142991,22.61651767297848
92,681343,"Smith, Shane","2025-08-13",776754,92,100,0.118,0,0.167,0.118,0.192,0.299,0.214,2,17,89.6,8.1,2059,91.2,92.51,15,44,48,1.2999999999999972,6.9,107,150,121,147,298,323,303,"2.16","-2.16","70.7","7.1",20,12,2,0,0,0,5,25,3,15,2.2925,0.4662,0.6237,-0.00761,"91.7",165,33.33333333333333,8.333333333333332,5,5.76,-1.95,-0.18,2.37,0.25,1,"-2.347826087",0.332,0.324,"2.347826087",-0.096,-0.08200000000000002,-0.206,-0.107,34.1,"36.9",9.363782211004857,3.769654625713049,34.57868864881596,0.4318181818181818,34.96294729909547,28.060003269698928
91,681343,"Smith, Shane","2025-05-05",778043,91,100,0.25,0.05,0.333,0.3,0.298,0.296,0.245,5,20,87.1,12.9,2208,92.5,93.24,9,45,46,0.7000000000000028,6.62,109,143,113,142,309,323,304,"0.659","-0.659","71.6","7.1",23,15,4,1,0,0,5,21.7,3,13,2.11703,0.56389,0.31791,-0.0078,"92.7",142,33.33333333333333,0,0,5.76,-2.17,0.3,2.37,0.348,0,"-0.724175824",0.343,0.303,"0.724175824",0.005,0.004999999999999949,-0.003,0.002,20,"32.7",5.495697762869038,3.4336030194040092,30.64183477722841,0.5813953488372093,37.4937376722405,27.1436441806223
91,681343,"Smith, Shane","2025-09-05",776452,91,100,0.176,0.235,0.2,0.412,0.314,0.296,0.177,3,17,88.5,6.9,2092,92.8,93.95,15,41,50,1.2000000000000028,6.84,115,148,117,149,305,324,296,"0.208","-0.208","66.3","6.5",20,11,1,1,0,1,6,30,2,10,2.0644,0.59857,0.61077,-0.2411,"91.0",169,54.54545454545454,9.090909090909092,5,5.5,-1.86,0.03,2.24,0.3,1,"-0.228571429",0.3,0.365,"0.228571429",-0.001,0,0.047,0.018,36.6,"34.5",3.2986325182332172,11.248995393430166,34.96642390757714,0.3333333333333333,35.30126629174011,22.404797951130764
89,681343,"Smith, Shane","2025-05-16",777900,89,100,0.292,0.292,0.333,0.583,0.379,0.32,0.265,7,24,92.3,10.9,2166,91.9,92.22,17,47,42,0.29999999999999716,6.36,110,147,116,144,307,320,301,"-2.317","2.317","71.6","7.3",25,19,3,2,1,1,5,20,1,4,2.18798,0.52191,0.45809,-0.0482,"93.9",158,47.368421052631575,10.526315789473683,8,5.79,-2.41,0.05,2.21,0.32,2,"2.603370787",0.294,0.45,"-2.603370787",0.027,0.026000000000000023,0.133,0.059,36.2,"31.1",9.846260800505089,0.886268566056027,33.992015634499815,0.4782608695652174,38.488821964888686,29.9846778208768
89,681343,"Smith, Shane","2025-06-10",777567,89,100,0.333,0.048,0.389,0.381,0.33,0.354,0.274,7,21,96.4,10.8,2244,90.7,90.73,10,45,44,0,6.6,105,148,120,144,289,321,285,"0.165","-0.165","70.9","7.2",24,18,6,1,0,0,4,16.7,2,8.3,2.48303,0.35315,0.29416,0.01213,"94.8",153,77.77777777777779,11.11111111111111,8.333333333333332,5.92,-2.29,0.26,2.14,0.375,2,"-0.185393258",0.343,0.463,"0.185393258",0.059,0.03199999999999997,-0.082,-0.024,22.2,"34.5",9.073430587806374,3.472369216191479,30.6065376904713,0.6097560975609756,37.48504019244576,27.456325715723906
