"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
36,676684,"Vest, Will","2025-05-13",777940,36,100,0.25,0,0.4,0.25,0.221,0.246,0.26,2,8,92.2,13.8,2280,95.2,95.15,4,19,17,0,6.42,105,149,115,151,306,336,300,"0.84","-0.84","71.8","6.9",8,5,2,0,0,0,3,37.5,0,0,1.46694,1.07056,0.64361,0.1075,"91.6",172,60,0,0,5.58,-1.92,-0.04,2.3,0.25,0,"-2.333333333",0.26,0.29,"2.333333333",-0.01,-0.010000000000000009,-0.04,-0.025,21.1,"51.8",6.267454161876452,6.272683165802308,30.24605167942277,0.5,36.62279951624756,25.49395235027343
35,676684,"Vest, Will","2025-10-10",813054,35,100,0.143,0,0.333,0.143,0.201,0.305,0.261,1,7,87.3,18.7,2211,93.2,93.13,7,17,18,-0.10000000000000853,6.29,112,149,118,148,298,327,301,"0.827","-0.827","72.3","7.4",8,3,1,0,0,0,4,50,0,0,1.79171,0.84686,0.534,0.09343,"90.3",161,33.33333333333333,0,0,5.69,-1.96,-0.12,2.38,0.25,0,"-2.362857143",0.353,0.304,"2.362857143",-0.118,-0.10299999999999998,-0.161,-0.104,41.2,"51.2",8.842528933869346,-0.6429821858149039,36.20726411803172,0.375,34.37888840549006,28.891438019132554
34,676684,"Vest, Will","2025-04-29",778124,34,100,0.714,0.286,0.714,1,0.726,0.462,0.382,5,7,92.7,-3.1,2448,95.2,94.66,1,12,22,-0.5,6.33,101,151,111,149,293,325,289,"-3.394","3.394","71.6","7.0",8,7,4,0,1,0,0,0,1,12.5,1.50882,1.04824,0.41765,0.45882,"92.8",160,42.857142857142854,14.285714285714285,12.5,5.85,-1.81,0.4,2.25,0.75,1,"9.982352941",0.459,0.623,"-9.982352941",0.332,0.291,0.377,0.264,8.3,"52.5",4.005622203401417,7.461050339447874,36.13472174391877,0.4,36.67459923030283,24.04102130019035
33,676684,"Vest, Will","2025-04-26",778168,33,100,0,0,0,0,0.138,0.291,0.104,0,4,96.5,32.5,2198,94.9,94.74,5,16,17,-0.20000000000000284,6.44,120,149,118,152,293,333,296,"0.717","-0.717","67.9","6.6",5,2,0,0,0,0,2,40,1,20,1.61303,0.95061,0.54697,-0.13242,"92.1",214,100,0,0,5.51,-1.99,-0.28,2.65,0.2,0,"-2.172727273",0.284,0.372,"2.172727273",-0.104,-0.08399999999999996,-0.372,-0.153,31.3,"50.2",6.585891901387651,10.887231832665256,29.8835642178096,0.5,37.50980781871618,20.950657760847193
31,676684,"Vest, Will","2025-08-16",776716,31,100,0.333,0,0.5,0.333,0.351,0.31,0.243,2,6,88.7,3,2413,93.7,93.93,3,13,18,0.20000000000000284,6.45,112,150,120,150,302,326,297,"0.016","-0.016","70.5","7.1",7,4,2,0,0,0,2,28.6,1,14.3,1.87323,0.73806,0.28065,0.03806,"90.7",88,25,0,0,5.69,-2.14,0.24,1.94,0.429,0,"-0.051612903",0.351,0.319,"0.051612903",0.09,0.07800000000000001,0.014,0.041,23.1,"51.6",8.217875099823411,-1.8136283277672387,36.72582493170221,0.5833333333333334,32.61440820748214,27.026816002551083
30,676684,"Vest, Will","2025-05-07",778013,34,88.2,0.167,0.167,0.25,0.333,0.278,0.38,0.223,1,6,81.5,18.3,2345,95.6,95.92,0,13,17,0.30000000000001137,6.29,119,149,111,150,308,328,292,"0.483","-0.483","68.5","6.7",8,4,0,1,0,0,2,25,2,25,1.47533,1.01133,0.29667,-0.01733,"89.2",185,25,25,12.5,5.74,-1.92,0.23,2.05,0.375,1,"-1.61",0.417,0.561,"1.61",-0.056,-0.04199999999999998,-0.228,-0.102,0,"54.8",3.2240455741520977,9.985089180065433,33.17608867180848,0.38461538461538464,37.09750612734673,25.358119256186484
29,676684,"Vest, Will","2025-04-11",778363,29,100,0.2,0,0.333,0.2,0.176,0.203,0.214,1,5,81.2,29.7,2208,95.2,94.97,6,16,13,-0.20000000000000284,6.26,117,150,115,152,298,331,297,"0.719","-0.719","66.0","6.5",5,3,1,0,0,0,2,40,0,0,1.46483,1.0669,0.60621,-0.03931,"90.1",181,0,0,0,5.82,-2.04,0.18,2.62,0.2,0,"-2.479310345",0.214,0.251,"2.479310345",-0.014,-0.013999999999999985,-0.051,-0.027,37.5,"52.2",2.302869001172704,18.850074510596933,32.352859553792015,0.4,38.583014899806635,18.342616208034805
28,676684,"Vest, Will","2025-06-15",777505,28,100,0.6,0,0.6,0.6,0.441,0.422,0.456,3,5,89,9.6,2246,94.5,94.33,6,16,12,-0.20000000000000284,6.31,99,148,101,147,294,333,302,"-1.606","1.606","70.2","7.1",6,5,3,0,0,0,1,16.7,0,0,1.50821,1.10778,0.42107,-0.05321,"90.8",189,40,0,0,5.56,-2.06,-0.2,2.95,0.5,0,"5.735714286",0.431,0.521,"-5.735714286",0.144,0.069,0.079,0.019,37.5,"52.4",9.90802076042955,3.329914289956765,30.9964101457739,0.7333333333333333,37.92622053275274,28.468509565326876
26,676684,"Vest, Will","2025-06-19",777464,26,100,0.25,0,1,0.25,0.315,0.147,0.011,1,4,68.7,-26,2333,93.7,93.54,5,10,16,-0.20000000000000284,6.27,118,150,113,150,297,334,298,"-0.035","0.035","71.5","6.9",5,1,1,0,0,0,3,60,1,20,1.785,0.82962,0.32808,-0.10654,"88.7",160,0,0,0,5.52,-1.99,-0.12,2.77,0.4,0,"0.134615385",0.209,0.012,"-0.134615385",0.239,0.19100000000000003,0.238,0.168,50,"53.4",2.570981319368984,9.698386948220156,34.48937156673265,0.4444444444444444,35.92970782566845,20.766807904260965
26,676684,"Vest, Will","2025-08-19",776685,26,100,0.167,0,0.2,0.167,0.147,0.326,0.335,1,6,97.5,-3,2492,93.1,93.17,1,13,13,0.10000000000000853,6.32,116,148,113,147,305,333,292,"0.936","-0.936","69.7","6.8",6,5,1,0,0,0,1,16.7,0,0,1.99308,0.65115,0.17692,0.11692,"93.3",89,40,0,0,5.54,-2.02,0.34,1.67,0.167,0,"-3.6",0.335,0.411,"3.6",-0.168,-0.168,-0.244,-0.179,7.7,"52.4",1.4743610078075169,5.958678235838543,34.59600296143054,0.5384615384615384,35.090960459084286,26.545143326206038
