"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
44,660825,"Bazardo, Eduard","2025-05-12",777941,44,100,0.375,0.125,0.5,0.5,0.371,0.32,0.26,3,8,87.4,16.3,2372,90.2,89.33,4,23,21,-0.9000000000000057,5.79,107,148,119,144,284,318,301,"-0.321","0.321","72.1","7.7",10,6,2,1,0,0,3,30,1,10,2.35568,0.49409,-0.03773,0.11818,"91.5",152,33.33333333333333,0,0,5.79,-2.04,0.18,2.07,0.4,0,"0.729545455",0.355,0.323,"-0.729545455",0.115,0.04500000000000004,0.177,0.051,17.4,"44.0",11.265349612254779,-4.923103356944608,33.199557330695214,0.6086956521739131,34.58443164438203,28.75241831535402
39,660825,"Bazardo, Eduard","2025-10-10",813054,43,90.7,0.125,0.125,0.25,0.25,0.156,0.113,0.11,1,8,74.4,-0.8,2355,92.1,91.04,2,20,19,-1.0999999999999943,5.91,119,146,112,142,288,316,284,"1.155","-1.155","66.5","7.0",10,5,0,1,0,0,4,40,1,10,2.20564,0.54128,0.63769,-0.23359,"88.8",169,20,0,0,5.66,-2.02,0.27,2.5,0.222,0,"-2.961538462",0.208,0.154,"2.961538462",0.015,0.014000000000000012,0.096,0.043,10,"40.5",9.611315157844595,-10.936781060730985,35.28778123703155,0.3684210526315789,35.62622414850644,28.806081770790474
34,660825,"Bazardo, Eduard","2025-03-31",778496,34,100,0.375,0,0.429,0.375,0.331,0.399,0.405,3,8,84.8,18.7,2302,89.4,87.67,3,18,16,-1.7000000000000028,5.4,110,147,123,146,286,318,286,"0.21","-0.21","72.0","7.4",8,7,3,0,0,0,1,12.5,0,0,2.23765,0.67176,-0.09735,0.32618,"90.5",141,42.857142857142854,0,0,5.88,-2.02,0.18,2.04,0.375,0,"-0.617647059",0.405,0.503,"0.617647059",-0.03,-0.030000000000000027,-0.128,-0.068,16.7,"45.9",12.541638036290786,-2.11913609807374,38.48219520467925,0.7058823529411765,36.32448377748833,32.04223697002483
34,660825,"Bazardo, Eduard","2025-09-26",776168,34,100,0.5,0,1,0.5,0.491,0.353,0.299,2,4,103.8,5,2389,92.4,91.55,1,14,20,-0.8000000000000114,5.87,115,142,115,143,280,318,297,"-0.923","0.923","70.6","7.3",5,2,2,0,0,0,2,40,1,20,2.02971,0.67824,0.64088,-0.07382,"91.5",148,100,0,0,5.78,-1.96,0.25,2.44,0.6,0,"2.714705882",0.439,0.329,"-2.714705882",0.201,0.16099999999999998,0.171,0.138,7.1,"43.3",5.082761875918896,3.6191097360217603,32.95160282860479,0.42857142857142855,37.54293044635198,25.51162020281475
32,660825,"Bazardo, Eduard","2025-04-17",778285,32,100,0.5,0.5,0.4,1,0.648,0.513,0.381,3,6,84.8,21.3,2347,89.1,88.18,0,12,20,-0.8999999999999915,6.08,109,148,110,144,290,322,293,"-1.598","1.598","70.3","7.0",8,6,2,0,0,1,0,0,2,25,2.53,0.42094,-0.11656,0.06656,"90.6",189,16.666666666666664,16.666666666666664,12.5,5.88,-1.81,0.32,2.17,0.625,1,"4.99375",0.536,0.682,"-4.99375",0.119,0.08899999999999997,0.318,0.135,0,"45.5",10.60744346666597,-1.1076481683491224,33.162319074813645,0.75,39.07440862447481,32.13998738400186
30,660825,"Bazardo, Eduard","2025-10-13",813044,30,100,0.143,0,0.167,0.143,0.126,0.189,0.201,1,7,69.9,-25.8,2199,92.7,91.79,1,15,15,-0.9000000000000057,5.88,109,149,111,145,296,319,290,"1.221","-1.221","67.9","6.8",7,6,1,0,0,0,1,14.3,0,0,2.17967,0.51433,0.81,0.24067,"89.9",113,16.666666666666664,0,0,5.7,-2.02,0.45,2.45,0.143,0,"-4.07",0.201,0.217,"4.07",-0.058,-0.058000000000000024,-0.074,-0.063,6.7,"40.9",3.475693101684369,10.183183156166248,28.450575065606703,0.26666666666666666,38.92371604756242,23.507236485830173
30,660825,"Bazardo, Eduard","2025-03-08",778751,30,100,0.75,0.75,0.667,1.5,0.864,,,3,4,,,,,,4,15,15,,,,,,,,,,"-2.405","2.405",,,6,4,2,0,0,1,0,0,2,33.3,,,,,,,,,,,,,,0.833,,"8.016666667",,,"-8.016666667",,,,,26.7,,,,,,,
30,660825,"Bazardo, Eduard","2025-05-22",777822,30,100,0.429,0.429,0.4,0.857,0.543,0.417,0.307,3,7,94.4,29.2,2393,87.5,86.11,1,12,18,-1.4000000000000057,5.89,104,150,118,143,277,321,296,"-0.911","0.911","73.4","7.8",7,6,2,0,0,1,1,14.3,0,0,2.83967,0.243,-0.50233,-0.21767,"92.8",178,33.33333333333333,16.666666666666664,14.285714285714285,6,-1.61,0.47,1.63,0.429,1,"3.036666667",0.307,0.695,"-3.036666667",0.122,0.122,0.162,0.126,8.3,"47.2",15.817922561818795,-15.759125103873211,33.139108002467815,0.5454545454545454,35.44225100385757,41.162101967484325
29,660825,"Bazardo, Eduard","2025-06-06",777614,29,100,0,0,0,0,0,0.314,0.176,0,6,102.5,24.5,2397,89.3,88.76,4,9,20,-0.5,6.02,118,152,122,147,306,325,300,"1.544","-1.544","69.2","7.2",6,2,0,0,0,0,4,66.7,0,0,2.45379,0.46207,-0.04828,-0.01655,"93.8",230,100,100,33.33333333333333,5.86,-1.97,0.31,2.25,0,2,"-5.324137931",0.176,0.596,"5.324137931",-0.176,-0.176,-0.596,-0.314,44.4,"44.8",3.474765901756807,3.9710940400906463,33.004906781135325,0.2222222222222222,41.678898002833584,23.22106324434715
28,660825,"Bazardo, Eduard","2025-04-04",778444,28,100,0.429,0.429,0.5,0.857,0.543,0.348,0.218,3,7,95.6,15.8,2358,88.9,88.19,1,8,20,-0.7000000000000028,5.91,101,144,102,144,286,316,296,"-0.826","0.826","68.4","6.9",7,5,2,0,0,1,2,28.6,0,0,2.43714,0.52037,-0.13536,0.4975,"100.0",162,80,40,28.57142857142857,6.06,-2.05,0.28,2.13,0.429,2,"2.95",0.218,0.628,"-2.95",0.211,0.211,0.229,0.195,12.5,"43.4",9.27367645116302,-0.45064814538514275,31.92956499312261,0.625,36.23666138320331,29.973008972748147
27,660825,"Bazardo, Eduard","2025-05-31",777695,27,100,0.2,0,0.5,0.2,0.262,0.16,0.059,1,5,87.9,22.5,2374,88.4,87.41,1,5,22,-1,5.9,113,152,120,147,283,314,296,"0.618","-0.618","69.5","7.2",6,2,1,0,0,0,3,50,1,16.7,2.61741,0.37037,-0.27148,-0.08481,"88.0",120,0,0,0,5.86,-1.92,0.34,2.1,0.333,0,"-2.288888889",0.216,0.066,"2.288888889",0.141,0.11700000000000002,0.134,0.102,20,"46.7",7.842560610532449,10.51480747208478,27.825178847919535,0.6,42.633890873774234,24.669288609536906
27,660825,"Bazardo, Eduard","2025-03-29",778521,27,100,0.167,0,0.2,0.167,0.147,0.26,0.224,1,6,81.7,22.6,2295,87.2,86.26,1,10,17,-0.9000000000000057,5.79,109,146,114,145,288,315,278,"1.064","-1.064","69.6","7.1",6,5,1,0,0,0,1,16.7,0,0,2.65259,0.39889,-0.17519,-0.31593,"90.7",194,40,0,0,5.91,-1.93,0.19,2.41,0.167,0,"-3.940740741",0.224,0.386,"3.940740741",-0.057,-0.056999999999999995,-0.219,-0.113,10,"45.8",8.5498157450964,-2.375488630849519,30.767015017284923,0.5,38.83341631619432,32.017307793875815
27,660825,"Bazardo, Eduard","2025-05-04",778052,27,100,0.167,0.333,0.2,0.5,0.284,0.267,0.156,1,6,92.2,8.8,2335,86.5,85.17,5,14,13,-1.2999999999999972,5.81,105,143,123,142,302,328,301,"-0.243","0.243","68.9","7.1",8,5,0,0,1,0,2,25,1,12.5,2.92963,0.20185,-0.41852,-0.06074,"91.8",171,60,0,0,5.85,-2.21,0.03,2.3,0.25,0,"0.9",0.274,0.224,"-0.9",0.011,-0.02400000000000002,0.276,0.017,35.7,"43.7",15.491626972037464,-1.5470777315617879,32.36009811957749,0.46153846153846156,36.38228595852974,33.25501815474793
26,660825,"Bazardo, Eduard","2025-07-04",777236,26,100,0.25,0,1,0.25,0.315,0.284,0.179,1,4,99.4,15,2365,90.2,89.55,3,7,19,-0.6000000000000085,5.91,103,144,119,145,291,315,286,"0.213","-0.213","67.9","6.8",5,1,1,0,0,0,3,60,1,20,2.39654,0.45962,0.35846,0.27462,"90.8",228,100,0,0,5.81,-1.98,0.08,2.49,0.4,0,"-0.819230769",0.343,0.241,"0.819230769",0.071,0.056999999999999995,0.009,0.031,42.9,"45.3",8.733042678028053,3.677677229789472,30.523364020737276,0.42857142857142855,35.50422051796512,28.488935331157805
26,660825,"Bazardo, Eduard","2025-06-27",777340,30,86.7,0,0,0,0,0.173,0.31,0.178,0,6,79.2,6,,89.6,88.38,4,12,14,-1.1999999999999886,5.79,120,151,111,147,287,320,290,"1.359","-1.359","70.5","6.7",9,5,0,0,0,0,1,11.1,3,33.3,2.78808,0.12769,-0.11654,0.54115,"89.7",138,20,0,0,5.79,-1.9,-0.08,2.58,0.333,0,"-5.226923077",0.452,0.244,"5.226923077",-0.178,-0.119,-0.244,-0.137,33.3,"44.5",5.371576051448845,14.29853313759723,31.50099537292818,0.5833333333333334,36.274175479340315,23.40126127788127
