"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
30,642715,"Adames, Willy","2025-04-24",778194,30,100,0.333,0,0.25,0.333,0.315,0.345,0.169,1,3,85.7,-8.3,2220,91.3,91.84,3,16,14,0.5,6.57,108,152,123,147,292,323,299,"-0.716","0.716","71.2","8.0",5,4,1,0,0,0,0,0,1,20,1.79267,0.97467,0.277,0.02167,"90.2",143,50,0,0,6.27,0.03,-0.06,2.5,0.4,0,"2.386666667",0.368,0.353,"-2.386666667",0.164,0.03200000000000003,-0.02,-0.03,18.8,"54.3",17.148850598027494,-0.5489688403955151,33.60371433295994,0.5625,40.4046920919756,29.860712609629214
29,642715,"Adames, Willy","2025-07-06",777210,29,100,0.333,1,0,1.333,0.684,0.765,0.434,1,3,92.5,41.7,2259,90,90.44,3,11,18,0.4000000000000057,6.77,105,153,125,143,301,328,296,"-1.311","1.311","69.9","8.1",5,3,0,0,0,1,0,0,2,40,2.54034,0.34759,0.29103,0.00828,"92.3",211,66.66666666666666,33.33333333333333,20,5.65,0.45,0.64,2.3,0.6,1,"4.520689655",0.66,1.584,"-4.520689655",-0.101,-0.06000000000000005,-0.251,-0.081,27.3,"32.9",19.099607818725623,-4.509033706706894,36.60223224423118,0.2727272727272727,38.70713224372135,31.10125987203626
28,642715,"Adames, Willy","2025-06-10",777563,28,100,0.333,1,0,1.333,0.546,0.55,0.318,1,3,96.9,38,2242,89.4,90.79,4,13,15,1.3999999999999915,6.82,114,151,125,145,310,339,306,"-0.595","0.595","67.9","7.8",5,3,0,0,0,1,1,20,1,20,2.39107,0.45321,0.21464,-0.39036,"93.1",212,33.33333333333333,33.33333333333333,20,5.33,-0.04,0.29,2.03,0.4,1,"2.125",0.419,1.258,"-2.125",0.015,-0.01899999999999996,0.075,-0.004,30.8,"30.6",12.121898964376802,6.680721488529599,35.24132445089274,0.5454545454545454,41.4022579992345,24.726590129850976
27,642715,"Adames, Willy","2025-06-24",777364,28,96.4,0,0,0,0,0.173,0.174,0.002,0,3,98.2,57,2455,89.6,89.53,2,11,16,-0.09999999999999432,6.15,101,150,120,147,303,323,290,"0.721","-0.721","68.7","7.8",4,1,0,0,0,0,2,50,1,25,2.34,0.51593,-0.00222,-0.00222,"89.7",104,100,0,0,6.2,-1.31,-0.03,2.4,0.25,0,"-2.67037037",0.251,0.002,"2.67037037",-0.002,-0.0010000000000000009,-0.002,-0.001,18.2,"39.5",17.005822874962337,0.459280644525586,38.407376633647054,0.4,37.97909266118147,28.56306399166503
26,642715,"Adames, Willy","2025-09-26",776166,26,100,0.333,1,0,1.333,0.69,0.674,0.322,1,3,97.1,37.5,2345,90.8,89.68,2,12,14,-1.0999999999999943,5.56,102,153,124,144,296,319,292,"-1.604","1.604","73.9","8.3",5,2,0,0,0,1,1,20,1,20,2.21192,0.58,0.76885,0.76885,"93.9",157,50,50,20,5.93,-1.88,0.11,2.25,0.6,1,"6.169230769",0.593,1.281,"-6.169230769",0.011,0.007000000000000006,0.052,0.016,16.7,"28.6",21.728528736742675,-7.149985992164312,35.78217863905706,0.3333333333333333,35.278343283938746,32.910471656267624
26,642715,"Adames, Willy","2025-05-21",777819,26,100,0,0,0,0,0,0.092,0.096,0,5,85.7,8,2212,93.1,93.55,4,15,11,0.5,6.53,105,149,130,149,307,321,274,"1.337","-1.337","69.5","8.0",5,3,0,0,0,0,2,40,0,0,1.9,0.74846,0.52538,0.21538,"89.0",146,33.33333333333333,0,0,6.02,-1.61,-0.13,2.7,0,0,"-5.142307692",0.096,0.115,"5.142307692",-0.096,-0.096,-0.115,-0.092,26.7,"39.3",16.555342132308443,-6.103964864511961,33.47803595124949,0.4,36.789509925389204,32.13067083738837
26,642715,"Adames, Willy","2025-05-06",778027,26,100,0.2,0,0.333,0.2,0.267,0.247,0.162,1,5,89.3,40.3,2344,88.6,88.85,2,13,13,0.20000000000000284,6.5,115,151,123,147,302,323,300,"0.237","-0.237","68.1","8.3",6,3,1,0,0,0,2,33.3,0,0,2.37423,0.56654,-0.07615,-0.07615,"89.4",175,33.33333333333333,0,0,5.75,-1.48,0.35,2.25,0.333,0,"-0.911538462",0.302,0.185,"0.911538462",0.038,0.031000000000000028,0.015,0.02,15.4,"35.6",18.320778191757295,-1.5104338588859836,33.84347186728068,0.5833333333333334,43.11274108967329,29.38337167059214
25,642715,"Adames, Willy","2025-08-31",776507,25,100,0,0,0,0,0.138,0.225,0.145,0,3,84.5,20.5,2247,81.3,80.93,5,10,15,-0.3999999999999915,5.73,105,139,113,133,301,326,294,"0.427","-0.427","71.4","8.4",5,2,0,0,0,0,2,40,1,20,4.3252,0.488,0.05125,0.05125,"88.0",131,0,0,0,6.3,-1.98,-0.13,2.35,0.2,0,"-1.708",0.291,0.161,"1.708",-0.145,-0.09099999999999997,-0.161,-0.087,50,"45.5",23.598585905164875,-14.3335196118579,36.814579182117534,0.1,35.33982056646193,40.47377859945529
25,642715,"Adames, Willy","2025-07-22",777058,25,100,0.5,0,0.5,0.5,0.591,0.561,0.397,1,2,83.9,49.5,1966,82.7,83.23,1,8,17,0.5,6.46,105,153,119,148,301,323,296,"-1.564","1.564","74.5","8.5",5,2,1,0,0,0,0,0,3,60,2.5488,0.99708,0.1616,0.1616,"94.0",151,50,0,0,5.95,-1.81,-0.13,2.78,0.8,0,"6.256",0.759,0.444,"-6.256",0.103,0.041000000000000036,0.056,0.03,12.5,"48.8",25.16356343600431,-13.375885849157068,37.838480248327606,0.25,37.216619652304566,40.20336555373284
25,642715,"Adames, Willy","2025-06-12",777534,25,100,0.25,0,0.5,0.25,0.315,0.418,0.382,1,4,91.7,10.5,2411,89.9,90.14,5,13,12,0.19999999999998863,5.88,101,151,129,146,319,340,302,"0.16","-0.16","69.9","8.0",5,2,1,0,0,0,2,40,1,20,2.5,0.3096,-0.114,-0.114,"91.8",149,50,0,0,5.98,-1.72,0.21,2.48,0.4,0,"-0.64",0.505,0.417,"0.64",-0.132,-0.10499999999999998,-0.167,-0.103,38.5,"38.5",16.296438990452614,-2.0666259210493303,35.67794573238378,0.15384615384615385,41.08457769270621,28.847081498965505
