"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
114,668881,"Greene, Hunter","2025-05-02",778087,114,100,0.1,0.15,0.143,0.25,0.196,0.16,0.084,2,20,82.3,18.4,2363,94.6,94.71,21,69,45,0.10000000000000853,6.54,115,149,124,151,276,322,292,"2.423","-2.423","68.0","7.2",22,8,1,0,0,1,12,54.5,2,9.1,1.61298,0.97474,0.38325,-0.27061,"89.8",177,25,12.5,4.545454545454546,5.9,-1.85,0.37,2.31,0.182,1,"-2.125438596",0.168,0.168,"2.125438596",0.016,0.013999999999999985,0.082,0.036,30.4,"32.2",8.010591963600476,-1.0095944573180302,30.033970255317932,0.45454545454545453,35.53115951018979,30.284273526000717
109,668881,"Greene, Hunter","2025-09-18",776282,109,100,0.034,0.034,0.05,0.069,0.065,0.203,0.18,1,29,87.5,9.1,2286,95.5,96.23,17,56,53,0.7000000000000028,6.74,117,151,121,152,291,323,291,"5.604","-5.604","68.8","6.9",30,20,0,1,0,0,9,30,1,3.3,1.56523,0.95697,0.38046,-0.24486,"91.5",161,40,0,0,6.17,-1.61,0.1,2.32,0.067,0,"-5.141284404",0.207,0.256,"5.141284404",-0.146,-0.13999999999999999,-0.187,-0.138,30.4,"42.3",8.998479242747027,3.350944025776453,29.70001744985007,0.6727272727272727,39.051544987425125,29.35582798914603
104,668881,"Greene, Hunter","2025-04-07",778410,104,100,0.133,0.033,0.174,0.167,0.148,0.28,0.213,4,30,94.1,26,2253,94.6,94.88,19,57,47,0.30000000000001137,6.52,113,152,115,150,301,324,301,"4.195","-4.195","68.7","7.5",31,23,3,1,0,0,7,22.6,1,3.2,1.63356,0.94096,0.53769,-0.11038,"92.3",214,47.82608695652174,8.695652173913043,6.451612903225806,5.85,-2.3,0.13,2.17,0.161,2,"-4.033653846",0.239,0.421,"4.033653846",-0.08,-0.07799999999999999,-0.254,-0.132,33.3,"29.8",10.90048482254765,-4.069082163481108,30.766387523629334,0.49122807017543857,38.1076422869974,30.426486688044463
101,668881,"Greene, Hunter","2025-09-01",776503,101,100,0.217,0.087,0.313,0.304,0.243,0.324,0.274,5,23,87.5,22.5,2278,95.5,95.93,15,47,54,0.4000000000000057,6.63,117,149,113,148,295,323,288,"2.084","-2.084","71.1","7.3",24,16,3,2,0,0,7,29.2,1,4.2,1.53317,0.99277,0.46634,-0.02812,"92.5",241,50,18.75,12.5,6.05,-1.75,0.32,2.44,0.25,3,"-2.063366337",0.304,0.453,"2.063366337",-0.057,-0.05399999999999999,-0.149,-0.081,31.9,"36.8",3.7285523469461452,5.381203578208739,30.618137543068837,0.574468085106383,38.10060615834015,23.56088941933545
99,668881,"Greene, Hunter","2025-08-25",776594,99,100,0.3,0.4,0.267,0.7,0.442,0.315,0.217,6,20,93.1,15.5,2273,94.7,95.34,17,48,51,0.5999999999999943,6.63,118,151,121,151,296,316,294,"-1.317","1.317","70.2","7.4",22,17,2,2,0,2,3,13.6,2,9.1,1.83434,0.73184,0.31364,-0.09869,"94.0",154,64.70588235294117,5.88235294117647,4.545454545454546,5.82,-1.92,0.29,2.29,0.364,1,"1.33030303",0.288,0.435,"-1.33030303",0.083,0.07600000000000001,0.265,0.127,35.4,"33.5",9.462081107759046,-0.5507925349435383,33.923568928542565,0.4418604651162791,38.22808919181158,29.12562138447911
98,668881,"Greene, Hunter","2025-09-07",776429,98,100,0.045,0.136,0,0.182,0.143,0.287,0.17,1,22,92.3,18.4,2185,94.8,95.48,21,48,50,0.7000000000000028,6.7,116,150,116,152,292,322,294,"3.066","-3.066","71.0","7.2",24,10,0,0,0,1,12,50,2,8.3,1.64071,0.9198,0.40071,-0.325,"91.0",149,60,20,8.333333333333332,6.17,-1.47,0.04,2.2,0.125,2,"-3.128571429",0.239,0.429,"3.128571429",-0.125,-0.11399999999999999,-0.247,-0.144,43.8,"41.0",8.784792711847924,-0.27354329618222406,33.20823977339357,0.3541666666666667,36.10720652514911,26.516681942289164
98,668881,"Greene, Hunter","2025-08-19",776668,98,100,0.24,0.2,0.417,0.44,0.288,0.175,0.142,6,25,92.1,20.9,2335,94.8,95.25,17,59,39,0.5,6.62,112,153,117,149,307,321,301,"1.252","-1.252","68.4","7.2",25,13,3,2,0,1,12,48,0,0,1.71276,0.84929,0.13816,0.02837,"90.9",162,30.76923076923077,7.6923076923076925,4,5.97,-2.01,0.25,2.34,0.24,1,"-1.27755102",0.142,0.279,"1.27755102",0.098,0.098,0.161,0.113,28.8,"35.4",9.554955968017758,-0.8115011955299997,36.230586745643635,0.4482758620689655,37.354633537078676,29.922990062097433
98,668881,"Greene, Hunter","2025-04-13",778343,98,100,0.087,0.13,0.133,0.217,0.147,0.311,0.256,2,23,91.5,19.1,2273,94.2,94.39,16,51,47,0.20000000000000284,6.56,124,149,119,150,284,323,292,"3.688","-3.688","68.2","6.8",24,15,0,1,1,0,8,33.3,1,4.2,1.75,0.86907,0.41347,-0.27327,"91.8",196,46.666666666666664,13.333333333333334,8.333333333333332,5.75,-2.19,0.12,2.56,0.125,2,"-3.763265306",0.287,0.436,"3.763265306",-0.169,-0.16199999999999998,-0.219,-0.164,31.4,"27.9",5.749328165981668,4.447967432626715,32.008720040896904,0.37254901960784315,34.94598046503675,24.83859235025955
98,668881,"Greene, Hunter","2025-04-26",778161,98,100,0.28,0.24,0.333,0.52,0.339,0.193,0.153,7,25,89.2,21.6,2361,95,95.64,20,54,44,0.5999999999999943,6.44,109,151,117,149,309,342,303,"0.507","-0.507","70.2","7.3",25,17,5,0,0,2,8,32,0,0,1.74439,0.7802,0.28071,-0.02398,"92.3",176,35.294117647058826,5.88235294117647,4,5.79,-2.11,0.21,2.38,0.28,1,"-0.517346939",0.153,0.309,"0.517346939",0.127,0.12700000000000003,0.211,0.146,37,"30.6",11.339939931542276,-0.05382818742767721,33.0054863165258,0.6037735849056604,39.1504399091556,28.197835987732116
96,668881,"Greene, Hunter","2025-09-24",776202,96,100,0.238,0.143,0.357,0.381,0.3,0.272,0.211,5,21,95.3,13.3,2371,94.4,95.06,15,50,46,0.6999999999999886,6.66,114,150,122,149,291,322,287,"0.543","-0.543","66.0","7.0",23,14,2,3,0,0,7,30.4,2,8.7,1.64969,0.93747,0.21063,-0.04833,"91.8",160,61.53846153846154,7.6923076923076925,4.3478260869565215,6.27,-1.64,0.23,2.39,0.304,1,"-0.565625",0.283,0.327,"0.565625",0.027,0.02100000000000002,0.054,0.028,30,"43.6",6.70996941319567,3.3259960703433253,30.462662486127513,0.52,37.38703491537225,25.1468619060204
