"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
33,665742,"Soto, Juan","2025-06-21",777423,33,100,0.8,1.2,0.667,2,1.168,1.273,0.775,4,5,102.1,18.6,2190,92.2,92.82,0,14,19,0.5999999999999943,6.65,121,148,125,154,291,324,299,"-4.397","4.397","73.9","6.9",5,5,2,0,0,2,0,0,0,0,2.09848,0.60909,0.44065,-0.44065,"95.4",250,60,60,60,5.87,-1.88,0.1,2.68,0.8,3,"13.324242424",0.775,2.346,"-13.324242424",0.025,0.025000000000000022,-0.346,-0.105,0,"34.3",12.964968703943264,2.721743588076397,27.36607309766662,0.6153846153846154,37.292692397342535,19.370918201422292
31,665742,"Soto, Juan","2025-08-22",776645,31,100,0.75,0.75,0.667,1.5,0.864,0.653,0.51,3,4,100.6,18,2176,87.4,88.75,2,11,20,1.2999999999999972,6.95,117,143,123,147,314,330,307,"-2.608","2.608","68.1","6.9",6,4,2,0,0,1,0,0,2,33.3,2.43452,0.54774,0.13871,-0.17806,"93.6",170,100,25,16.666666666666664,6.12,0.22,-0.45,1.9,0.833,1,"8.412903226",0.673,1.002,"-8.412903226",0.24,0.15999999999999992,0.498,0.211,18.2,"41.7",8.085770718070185,4.702932494773124,28.996372372391654,0.2727272727272727,39.37841620681691,23.745571320710653
30,665742,"Soto, Juan","2025-06-08",777583,30,100,1,0,1,1,0.787,0.723,0.757,3,3,102.9,12.3,2435,93,92.93,2,6,24,-0.09999999999999432,6.05,129,149,123,150,304,342,312,"-2.19","2.19","75.3","7.0",6,3,3,0,0,0,0,0,3,50,2.208,0.44793,0.49033,-0.49033,"102.9",253,100,0,0,5.67,-1.87,-0.1,2.08,1,0,"7.3",0.878,0.995,"-7.3",0.243,0.122,0.005,0.064,33.3,"34.5",9.996451159292251,6.937476184683465,29.83486183952587,0.8333333333333334,39.683763378143254,19.4708238378951
29,665742,"Soto, Juan","2025-05-16",777904,29,100,0,0,0,0,0.415,0.516,0.27,0,2,94.8,23,2120,90.4,90.02,0,8,21,-0.4000000000000057,6.17,126,146,131,154,298,335,293,"-0.595","0.595","74.1","6.9",5,2,0,0,0,0,0,0,3,60,2.21586,0.61379,0.60862,0.37897,"91.6",162,50,0,0,6.24,1.36,-0.18,2.14,0.6,0,"2.051724138",0.708,0.31,"-2.051724138",-0.27,-0.10799999999999998,-0.31,-0.101,0,"46.5",12.030348079421408,8.79187207204331,23.895798001333972,0.75,44.73049447581828,22.214115116664537
28,665742,"Soto, Juan","2025-05-04",778053,28,100,0.25,0,0.5,0.25,0.315,0.451,0.318,1,4,92.3,26.5,2240,88.4,88.35,1,6,22,-0.10000000000000853,6.47,127,145,119,150,299,328,301,"0.04","-0.04","71.5","6.8",5,2,1,0,0,0,2,40,1,20,2.53036,0.43786,0.11321,-0.05821,"90.3",204,50,0,0,5.69,-0.98,0,2.08,0.4,0,"-0.142857143",0.454,0.609,"0.142857143",-0.068,-0.05399999999999999,-0.359,-0.136,16.7,"35.5",7.43801666019842,5.886626601932791,34.19804864819539,0.3333333333333333,32.13886639146301,21.598486674937693
28,665742,"Soto, Juan","2025-07-11",777151,28,100,0.333,1,,1.333,0.684,0.535,0.219,1,3,103.2,29,2073,89.5,89.86,3,8,20,0.4000000000000057,6.34,127,146,126,153,299,327,307,"-1.305","1.305","68.1","6.6",5,1,0,0,0,1,2,40,2,40,2.445,0.43286,0.40571,-0.28429,"91.8",189,100,100,20,5.97,-0.9,-0.11,2.35,0.6,1,"4.660714286",0.531,0.844,"-4.660714286",0.114,0.06899999999999995,0.489,0.149,37.5,"40.4",14.319079646817192,12.526104827872386,27.016940167681426,0.75,40.0969236026462,16.22960525864811
28,665742,"Soto, Juan","2025-07-19",777092,28,100,0,0,0,0,0.138,0.165,0.037,0,4,93.9,-16,2188,87.9,87.77,4,10,18,-0.10000000000000853,6.15,107,146,120,148,297,329,305,"0.724","-0.724","70.2","6.9",5,1,0,0,0,0,3,60,1,20,2.50714,0.48643,0.25714,-0.25714,"92.7",168,0,0,0,5.82,-1.67,0.09,2.25,0.2,0,"-2.585714286",0.23,0.037,"2.585714286",-0.037,-0.03,-0.037,-0.027,40,"49.0",8.928269869717129,10.398368320052242,26.805042743775637,0.5,36.926429426260725,17.50713156198313
28,665742,"Soto, Juan","2025-05-09",778001,28,100,0.5,0.75,0.5,1.25,0.722,0.785,0.527,2,4,99.7,19.7,2348,85.9,85.96,2,8,20,0.09999999999999432,6.6,119,148,118,154,298,332,312,"-3.068","3.068","58.3","6.4",5,3,1,0,0,1,1,20,1,20,2.45714,0.70536,0.05571,-0.31,"94.8",236,66.66666666666666,66.66666666666666,40,5.91,-0.44,-0.2,2.46,0.6,2,"10.957142857",0.622,1.446,"-10.957142857",-0.027,-0.02200000000000002,-0.196,-0.063,25,"44.0",7.301018788674836,15.4724772931703,29.732101736478683,0.5714285714285714,39.8328753902571,15.637978363365496
27,665742,"Soto, Juan","2025-09-27",776161,27,100,0,0,0,0,0.277,0.368,0.124,0,3,91.5,49.5,2329,90.1,90.19,1,7,20,0.10000000000000853,6.56,111,135,108,143,310,329,295,"0.381","-0.381","65.9","6.7",5,2,0,0,0,0,1,20,2,40,2.46481,0.41231,0.37704,-0.31778,"90.5",151,50,0,0,5.63,-1.59,-0.12,2,0.4,0,"-1.411111111",0.475,0.246,"1.411111111",-0.124,-0.07499999999999996,-0.246,-0.091,14.3,"29.8",10.153662365885712,5.800127227185408,29.075845644955,0.7142857142857143,36.87858253870601,21.829305117693586
27,665742,"Soto, Juan","2025-04-11",778358,27,100,0.25,0,0.333,0.25,0.315,0.366,0.304,1,4,81.8,-1.7,2406,84,83.47,5,12,15,-0.5,6.16,125,145,129,152,296,312,300,"-0.768","0.768","69.4","7.2",5,3,1,0,0,0,1,20,1,20,2.83741,0.46667,-0.66519,-0.4163,"88.0",122,0,0,0,5.27,-0.14,-0.57,2.35,0.4,0,"2.844444444",0.443,0.35,"-2.844444444",-0.054,-0.04299999999999998,-0.1,-0.051,41.7,"31.3",15.808365998997319,-1.69871406784442,26.22739042099387,0.6363636363636364,40.869912866799496,27.60758308474647
