"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,700932,"Manzardo, Kyle","2025-04-18",778271,27,100,0.25,0.25,0.333,0.5,0.389,0.351,0.192,1,4,96.3,6.7,2243,90.3,90.64,5,11,16,0.29999999999999716,6.64,120,145,114,147,291,322,310,"-0.609","0.609","70.4","7.6",5,3,0,1,0,0,1,20,1,20,2.4163,0.42296,0.41704,0.31185,"92.2",130,66.66666666666666,33.33333333333333,20,5.84,-0.4,-0.14,2.24,0.4,1,"2.255555556",0.354,0.472,"-2.255555556",0.058,0.04600000000000004,0.028,0.038,45.5,"38.6",19.063210828178917,-3.822315287507112,38.06143867944416,0.3,38.433466325089675,36.0122992593419
26,700932,"Manzardo, Kyle","2025-05-24",777796,26,100,0.4,0.2,0.667,0.6,0.427,0.206,0.172,2,5,92.6,20,1857,89.5,89.37,5,12,14,-0.09999999999999432,6.43,119,148,119,150,286,328,305,"-0.383","0.383","70.1","7.9",5,3,1,1,0,0,2,40,0,0,2.45038,0.42808,0.97423,-0.53423,"90.8",207,33.33333333333333,0,0,5.58,-1,-0.59,1.61,0.4,0,"1.473076923",0.172,0.318,"-1.473076923",0.228,0.22800000000000004,0.282,0.221,41.7,"35.3",19.166938953224957,-1.2590203646160303,37.291683689951206,0.3333333333333333,46.27717757902988,34.98967692658551
25,700932,"Manzardo, Kyle","2025-08-15",776738,25,100,0,0,0,0,0.346,0.346,0.001,0,2,76.7,73,2075,91.5,91.81,2,8,17,0.29999999999999716,6.37,120,147,138,154,301,317,304,"-0.329","0.329","63.1","7.2",4,1,0,0,0,0,1,25,2,50,2.2356,0.506,0.3784,-0.3784,"88.0",209,0,0,0,5.75,-1.26,-0.09,2.3,0.5,0,"1.316",0.5,0.001,"-1.316",-0.001,0,-0.001,0,25,"45.6",18.19271536166492,2.1265795859207195,37.02989933482767,0.3333333333333333,40.7121699523585,35.12566059586549
25,700932,"Manzardo, Kyle","2025-05-04",778056,25,100,0.667,0,0.667,0.667,0.63,0.445,0.261,2,3,92.9,26.7,1907,87.8,87.34,2,8,17,-0.5,6.37,117,148,133,153,284,324,304,"-0.941","0.941","70.8","7.8",5,3,2,0,0,0,0,0,2,40,2.5976,0.446,0.5316,0.0164,"96.7",195,66.66666666666666,0,0,5.88,-0.71,-0.32,2.03,0.8,0,"3.764",0.557,0.39,"-3.764",0.406,0.243,0.277,0.185,25,"35.4",23.269864151063242,-13.96965490216333,36.47730464203183,0.2857142857142857,37.644014588584845,39.08858011996857
25,700932,"Manzardo, Kyle","2025-04-04",778447,25,100,0.333,0,0.5,0.333,0.315,0.325,0.246,1,3,88.8,22.5,1919,90.9,91.3,3,8,17,0.3999999999999915,6.63,107,142,126,152,309,327,309,"-0.112","0.112","71.5","7.7",5,2,1,0,0,0,2,40,1,20,2.6192,0.1992,0.5132,-0.5132,"89.1",143,0,0,0,6.04,-1.24,-0.33,1.94,0.4,0,"0.448",0.38,0.302,"-0.448",0.087,0.020000000000000018,0.031,-0.01,37.5,"43.8",20.598874776729545,-2.660847967342602,37.61464723136681,0.625,40.32310058764491,31.958425875523204
24,700932,"Manzardo, Kyle","2025-08-14",776745,24,100,0.25,0,0.5,0.25,0.315,0.302,0.225,1,4,98,2.5,2363,86.5,86.97,3,11,13,0.5,6.37,116,139,114,142,297,331,299,"0.007","-0.007","67.9","7.5",5,2,1,0,0,0,2,40,1,20,2.98417,0.09667,0.10125,-0.10125,"90.8",137,50,0,0,5.89,-1.12,-0.06,2.25,0.4,0,"-0.029166667",0.38,0.252,"0.029166667",0.025,0.020000000000000018,-0.002,0.013,27.3,"39.5",20.37700028119115,-6.00480751758022,35.60748640561746,0.4,40.73614013761451,38.5383794589483
24,700932,"Manzardo, Kyle","2025-05-01",778108,26,92.3,0.333,0,1,0.333,0.393,0.298,0.185,1,3,81.1,12,2321,88.5,88.42,2,8,16,-0.09999999999999432,6.35,125,145,134,154,289,322,295,"-0.606","0.606","66.6","7.5",5,1,1,0,0,0,2,40,2,40,2.81958,0.15583,0.44375,-0.44375,"89.1",112,0,0,0,5.83,-1.5,-0.17,2.18,0.6,0,"2.525",0.511,0.197,"-2.525",0.148,0.08899999999999997,0.136,0.095,25,"38.3",18.51400434659287,-4.298424307252247,35.9417689187831,0.25,34.49887115233559,34.079794419209136
23,700932,"Manzardo, Kyle","2025-06-21",777411,23,100,0.4,0,0.5,0.4,0.353,0.263,0.278,2,5,84.6,33.3,2603,86.3,85.76,1,10,13,-0.5,6.24,115,148,131,150,296,321,296,"0.101","-0.101","65.1","7.4",5,4,2,0,0,0,1,20,0,0,2.91391,0.23783,-0.32304,0.53957,"89.9",178,25,0,0,6.03,-0.09,-0.61,1.94,0.4,0,"-0.439130435",0.278,0.325,"0.439130435",0.122,0.122,0.075,0.09,10,"40.8",16.31123483674421,-1.3347390625212503,39.77425976870876,0.4,41.23880821033336,36.23533409367823
23,700932,"Manzardo, Kyle","2025-09-17",776296,23,100,0.25,0.25,0.333,0.5,0.389,0.166,0.037,1,4,74.8,28,2390,89.5,89.89,4,8,15,0.4000000000000057,6.38,120,148,113,152,287,329,301,"-0.029","0.029","69.8","7.5",5,3,0,1,0,0,1,20,1,20,2.0087,0.8513,0.22478,-0.18652,"94.4",181,33.33333333333333,0,0,5.4,-1.78,-0.51,2.37,0.4,0,"0.126086957",0.23,0.043,"-0.126086957",0.213,0.17,0.457,0.223,50,"33.0",26.42563380123902,-3.179562313971965,37.147918741414905,0.25,42.906836061383416,34.027318938467445
23,700932,"Manzardo, Kyle","2025-04-29",778129,23,100,0.667,1,0.5,1.667,0.903,0.609,0.464,2,3,99.1,22.7,2118,90.2,90.88,1,10,13,0.7000000000000028,6.91,128,145,127,154,288,323,291,"-1.62","1.62","69.2","7.3",4,3,1,0,0,1,0,0,1,25,2.0813,0.77478,0.81174,-0.81174,"92.4",199,66.66666666666666,33.33333333333333,25,5.77,-2.17,-0.04,2.2,0.75,1,"7.043478261",0.598,0.92,"-7.043478261",0.203,0.15200000000000002,0.747,0.294,10,"40.2",19.155555594686795,0.360365723695512,36.57455595779469,0.4,37.701777547378796,33.87013122964351
