"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
31,671922,"Smith, Cade","2025-10-01",813071,31,100,0,0,0,0,0.202,0.281,0.12,0,5,78.9,-4,1928,93.7,95.76,3,10,21,2.0999999999999943,7.46,117,149,129,149,294,326,300,"-0.069","0.069","66.6","6.8",7,3,0,0,0,0,2,28.6,1,14.3,1.69677,0.91613,0.52645,0.18129,"88.3",111,0,0,0,5.74,-2.5,-0.32,2.89,0.286,0,"0.222580645",0.372,0.13,"-0.222580645",-0.12,-0.08600000000000002,-0.13,-0.079,30,"36.9",4.423918660212995,4.555868834793077,35.06825112015095,0.3,33.939428566527646,26.497033716074093
31,671922,"Smith, Cade","2025-07-22",777056,31,100,0,0,0,0,0.138,0.358,0.196,0,4,96.4,40.3,1933,95,97,6,20,11,2,7.5,109,150,132,149,295,307,301,"0.607","-0.607","71.7","6.7",5,3,0,0,0,0,1,20,1,20,1.46387,1.08065,0.6329,0.07355,"90.4",174,66.66666666666666,0,0,5.8,-2.61,-0.1,2.69,0.2,0,"-1.958064516",0.357,0.463,"1.958064516",-0.196,-0.15699999999999997,-0.463,-0.22,30,"38.8",5.173701918585979,13.59918687115069,27.64170549861862,0.3157894736842105,39.388880084229775,23.0410922284551
30,671922,"Smith, Cade","2025-03-19",779150,30,100,0.5,0,1,0.5,0.491,,,2,4,,,,,,6,15,15,,,,,,,,,,"-0.817","0.817",,,5,2,2,0,0,0,2,40,1,20,,,,,,,,,,,,,,0.6,,"2.723333333",,,"-2.723333333",,,,,40,,,,,,,
28,671922,"Smith, Cade","2025-07-08",777192,28,100,0,0,0,0,0.23,0.244,0.019,0,4,72.8,59.5,2103,94.6,95.43,5,15,13,0.8000000000000114,7.37,115,151,118,148,288,324,296,"0.216","-0.216","68.4","6.8",6,2,0,0,0,0,2,33.3,2,33.3,1.56536,1.06464,0.3075,-0.23821,"89.4",166,0,0,0,5.91,-2.56,0.53,2.24,0.333,0,"-0.771428571",0.346,0.026,"0.771428571",-0.019,-0.012999999999999956,-0.026,-0.014,33.3,"37.9",5.662954661790913,0.8805217696518775,32.72958801291261,0.5333333333333333,36.706971504479974,28.378216766825595
26,671922,"Smith, Cade","2025-05-06",778026,26,100,0.6,0.2,1,0.8,0.618,0.373,0.309,3,5,91,15,1943,94.7,96.67,3,8,18,2,7.48,96,147,119,148,291,317,301,"-1.657","1.657","73.0","7.1",6,3,2,1,0,0,2,33.3,1,16.7,1.57269,0.98808,0.83808,-0.32731,"91.3",192,66.66666666666666,0,0,5.89,-2.69,-0.13,2.88,0.667,0,"6.373076923",0.425,0.404,"-6.373076923",0.291,0.24200000000000005,0.396,0.245,37.5,"35.8",6.76577719689098,1.9762627123402026,31.991343779509645,0.375,37.20436766166538,30.054348871759387
26,671922,"Smith, Cade","2025-04-08",778402,26,100,0,0,0,0,0.277,0.29,0.02,0,3,79.3,2.5,2019,90.8,92.5,2,12,14,1.7000000000000028,7.48,112,149,120,147,291,324,294,"-0.043","0.043","69.0","6.7",5,2,0,0,0,0,1,20,2,40,1.445,1.36192,0.16769,-0.17231,"88.7",172,0,0,0,5.92,-2.7,-0.28,3.1,0.4,0,"0.165384615",0.412,0.028,"-0.165384615",-0.02,-0.011999999999999955,-0.028,-0.013,16.7,"42.2",0.6411604183109093,5.612643154712626,27.141174515462513,0.5,37.630589224443504,25.348826669542497
25,671922,"Smith, Cade","2025-03-16",779092,25,100,0.5,0.167,0.75,0.667,0.53,,,3,6,,,,,,4,12,13,,,,,,,,,,"-1.281","1.281",,,7,4,2,1,0,0,2,28.6,1,14.3,,,,,,,,,,,,,,0.571,,"5.124",,,"-5.124",,,,,33.3,,,,,,,
23,671922,"Smith, Cade","2025-06-21",777411,23,100,0.4,0.2,0.667,0.6,0.471,0.302,0.239,2,5,80.2,21,2090,94.4,95.73,3,9,14,1.2999999999999972,7.35,108,150,122,151,297,323,307,"-0.564","0.564","65.1","6.8",6,3,1,1,0,0,2,33.3,1,16.7,1.47217,1.1287,0.63478,-0.24174,"89.1",175,0,0,0,5.93,-2.58,-0.14,2.75,0.5,0,"2.452173913",0.366,0.275,"-2.452173913",0.161,0.134,0.325,0.169,33.3,"36.3",0.8274835977865176,14.025838303305195,26.351291071640933,0.2222222222222222,38.990491748646924,19.558175309827
23,671922,"Smith, Cade","2025-04-15",778317,23,100,0.429,0.286,0.75,0.714,0.484,0.408,0.382,3,7,105.8,13,1984,93.1,94.46,6,16,7,1.4000000000000057,7.36,113,151,125,151,296,319,296,"-1.087","1.087","68.1","6.5",7,4,1,2,0,0,3,42.9,0,0,1.49696,1.17609,0.75217,-0.03652,"95.9",211,100,0,0,5.92,-2.76,-0.31,3.2,0.429,0,"4.726086957",0.382,0.58,"-4.726086957",0.047,0.046999999999999986,0.134,0.076,37.5,"37.8",0.6618872332365922,15.014677856692073,28.89641858256983,0.4,37.41887978117367,17.60829539307522
23,671922,"Smith, Cade","2025-08-01",776924,23,100,0,0,0,0,0,0.077,0.072,0,6,88.6,2.3,1817,93.5,95.21,4,9,14,1.7000000000000028,7.35,117,146,117,150,294,324,301,"1.646","-1.646","67.3","7.0",6,3,0,0,0,0,3,50,0,0,1.81957,0.86,0.58565,-0.13609,"90.0",140,0,0,0,5.66,-2.47,-0.19,2,0,0,"-7.156521739",0.072,0.106,"7.156521739",-0.072,-0.072,-0.106,-0.077,44.4,"37.9",12.151808453305966,-0.8430949077274404,28.571608674136165,0.7777777777777778,40.09116396199044,31.415613734845078
