"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
109,665795,"Cabrera, Edward","2025-08-08",776834,109,100,0.077,0.115,0.071,0.192,0.134,0.186,0.141,2,26,90.7,7.1,2267,90.9,91.15,19,56,53,0.19999999999998863,6.35,119,150,121,151,305,333,301,"3.951","-3.951","67.7","7.4",27,15,1,0,0,1,11,40.7,1,3.7,2.69477,0.08367,0.49312,-0.00211,"91.4",154,33.33333333333333,6.666666666666667,3.7037037037037033,6.23,-1.11,0.02,2.32,0.111,1,"-3.624770642",0.173,0.252,"3.624770642",-0.064,-0.061999999999999986,-0.06,-0.052,33.9,"35.3",11.634687077395787,-6.20262840101228,33.619802886974284,0.43636363636363634,34.031753929858716,33.686949000928195
100,665795,"Cabrera, Edward","2025-08-25",776600,100,100,0.045,0,0.083,0.045,0.12,0.255,0.199,1,22,84.9,13.1,2332,92.8,92.85,14,46,54,0.10000000000000853,6.51,110,148,119,150,317,328,294,"3.729","-3.729","65.5","7.2",25,12,1,0,0,0,10,40,2,8,2.4064,0.2851,0.6369,0.0321,"91.4",155,41.66666666666667,0,0,6.06,-1.06,0.18,2.28,0.16,0,"-3.729",0.295,0.247,"3.729",-0.154,-0.13499999999999998,-0.202,-0.135,30.4,"36.4",9.61472395593006,1.0776366343554575,34.50498726619703,0.5333333333333333,33.95389369876736,30.248310584215062
99,665795,"Cabrera, Edward","2025-08-19",776686,99,100,0.458,0,0.611,0.458,0.428,0.357,0.327,11,24,86.4,6.5,2369,92.3,92.4,17,53,46,0.10000000000000853,6.5,102,147,116,147,304,326,296,"-3.051","3.051","70.7","7.3",26,18,11,0,0,0,6,23.1,1,3.8,2.47,0.25153,0.54737,0.11707,"91.7",116,33.33333333333333,0,0,6.09,-1,0.4,1.82,0.5,0,"3.081818182",0.379,0.428,"-3.081818182",0.131,0.121,0.03,0.071,32.1,"37.9",9.171379376726184,-3.2131003282849075,32.911729178508665,0.5769230769230769,35.90128411153097,31.277211029506418
97,665795,"Cabrera, Edward","2025-04-28",778132,97,100,0.45,0.2,0.471,0.65,0.502,0.426,0.369,9,20,93.7,4,2167,92.2,92.57,3,41,56,0.3999999999999915,6.47,109,144,118,145,303,313,296,"-2.934","2.934","68.3","7.1",23,18,7,1,0,1,2,8.7,3,13,2.54619,0.16354,0.61093,0.09938,"93.6",105,66.66666666666666,5.555555555555555,4.3478260869565215,6.02,-1.43,-0.17,2.25,0.522,1,"3.024742268",0.451,0.53,"-3.024742268",0.081,0.07100000000000001,0.12,0.076,7.3,"36.8",10.013194045103354,-4.20937942850492,36.982764147156324,0.5789473684210527,37.60262226372276,30.23734541031824
95,665795,"Cabrera, Edward","2025-08-14",776745,95,100,0.318,0.045,0.412,0.364,0.346,0.379,0.287,7,22,93.3,22.4,2317,92.2,92.91,17,42,53,0.7000000000000028,6.51,112,145,112,147,296,322,289,"-0.476","0.476","66.0","7.2",27,17,6,1,0,0,6,22.2,3,11.1,2.50168,0.178,0.45947,-0.25611,"95.3",170,64.70588235294117,5.88235294117647,3.7037037037037033,5.97,-1.05,0.08,2.31,0.407,1,"0.501052632",0.413,0.411,"-0.501052632",0.031,-0.006000000000000005,-0.047,-0.033,40.5,"35.8",14.127405753461208,-10.927000450405913,32.07199632574721,0.3888888888888889,35.20041907875409,35.882693892133716
94,665795,"Cabrera, Edward","2025-08-03",776891,95,98.9,0.1,0.15,0.083,0.25,0.172,0.281,0.203,2,20,85.7,1.5,2292,90.4,90.3,15,40,54,-0.10000000000000853,6.37,115,148,125,152,308,327,289,"2.809","-2.809","71.5","8.0",21,13,1,0,0,1,7,33.3,1,4.8,2.76011,0.07452,0.35351,-0.10564,"92.3",114,38.46153846153847,23.076923076923077,14.285714285714285,6,-1.11,-0.12,1.85,0.143,3,"-2.988297872",0.241,0.413,"2.988297872",-0.103,-0.098,-0.163,-0.109,37.5,"36.2",15.608516298620293,-9.355220857992911,33.792435139499204,0.5,36.30628699594159,32.66583975384782
94,665795,"Cabrera, Edward","2025-07-28",776960,94,100,0.182,0.227,0.176,0.409,0.3,0.316,0.228,4,22,89.4,4.6,2280,92.2,92.75,13,45,49,0.5999999999999943,6.47,108,150,123,150,293,315,296,"-0.353","0.353","73.0","8.1",25,18,1,2,0,1,4,16,3,12,2.46713,0.225,0.52543,0.16283,"92.7",127,44.44444444444444,5.555555555555555,4,5.99,-1.23,0.3,2,0.28,1,"0.375531915",0.321,0.4,"-0.375531915",-0.046,-0.04099999999999998,0.009,-0.016,28.9,"36.2",12.2834550820632,-7.5924601942977405,32.75793609444247,0.7045454545454546,39.18114322438688,32.69841984306733
93,665795,"Cabrera, Edward","2025-07-01",777293,93,100,0.087,0.043,0.118,0.13,0.118,0.179,0.139,2,23,87.6,2.1,2323,91.7,91.72,14,41,52,0,6.5,112,151,123,150,305,321,293,"4.304","-4.304","71.4","7.6",24,17,1,1,0,0,6,25,1,4.2,2.55978,0.19366,0.58591,-0.16785,"93.1",125,47.05882352941176,0,0,5.94,-1.3,-0.07,2.14,0.125,0,"-4.627956989",0.174,0.227,"4.627956989",-0.052,-0.04899999999999999,-0.097,-0.061,34.1,"33.6",14.003628794632087,-11.430092288474139,32.055450291171816,0.5853658536585366,35.97551280637435,33.61702443364292
90,665795,"Cabrera, Edward","2025-06-25",777355,90,100,0.188,0.188,0.2,0.375,0.314,0.295,0.184,3,16,88.9,17.2,2357,92.8,93.06,9,36,54,0.29999999999999716,6.44,111,148,116,149,299,325,292,"-0.098","0.098","66.4","7.4",22,12,2,0,0,1,6,27.3,3,13.6,2.36567,0.30322,0.43478,-0.16189,"93.1",155,50,8.333333333333332,4.545454545454546,6.17,-1.23,-0.01,2.44,0.333,1,"0.108888889",0.332,0.306,"-0.108888889",0.004,0.0010000000000000009,0.069,0.019,25,"35.8",14.482694662623315,-13.383336080881952,35.11166537823643,0.4722222222222222,34.97087804945377,34.007522809531956
90,665795,"Cabrera, Edward","2025-05-19",777863,90,100,0.25,0.2,0.333,0.45,0.316,0.299,0.223,5,20,92.7,3,2334,90.6,90.62,15,37,53,0,6.49,113,149,122,150,305,313,289,"0.131","-0.131","70.5","7.6",21,13,3,1,0,1,7,33.3,1,4.8,2.64522,0.18044,0.50533,-0.14133,"93.4",128,38.46153846153847,15.384615384615385,9.523809523809524,5.95,-1.64,0.24,2.18,0.286,2,"-0.145555556",0.26,0.451,"0.145555556",0.027,0.025999999999999968,-0.001,0.017,40.5,"34.5",17.33178202867806,-12.810989099136965,32.29724120760608,0.5405405405405406,37.22025181055534,36.732100109368574
90,665795,"Cabrera, Edward","2025-07-06",777224,90,100,0.2,0.16,0.211,0.36,0.273,0.296,0.249,5,25,86.1,-1,2291,91.1,91.2,6,40,50,0.10000000000000853,6.49,110,150,111,150,287,310,288,"0.937","-0.937","71.5","7.3",27,20,3,1,0,1,5,18.5,0,0,2.53878,0.25,0.53079,-0.10674,"92.8",98,40,5,3.7037037037037033,5.95,-1.25,-0.01,2.18,0.259,1,"-1.041111111",0.305,0.357,"1.041111111",-0.049,-0.045999999999999985,0.003,-0.023,15,"33.4",10.915530618210425,-0.7668810050367298,30.86618197226365,0.5675675675675675,37.3061066267439,30.281552776281845
89,665795,"Cabrera, Edward","2025-05-31",777705,89,100,0.286,0,0.375,0.286,0.307,0.395,0.319,6,21,92,18.8,2231,92,92.1,11,44,45,0.09999999999999432,6.54,106,150,115,148,300,310,292,"0.065","-0.065","69.7","7.6",24,16,6,0,0,0,5,20.8,3,12.5,2.41416,0.32659,0.62753,0.26506,"92.2",178,43.75,6.25,4.166666666666666,6.04,-1.37,-0.07,2.21,0.375,1,"-0.073033708",0.404,0.507,"0.073033708",-0.033,-0.029000000000000026,-0.221,-0.088,25,"36.5",11.900703609606454,-6.389159545878605,30.509858731501573,0.7317073170731707,37.33671678511409,31.80603035294716
88,665795,"Cabrera, Edward","2025-04-17",778291,88,100,0.25,0.25,0.3,0.5,0.374,0.275,0.165,4,16,82.1,10.3,2236,89.8,90,10,37,51,0.20000000000000284,6.7,112,145,119,145,292,308,291,"-2.696","2.696","68.2","7.6",21,11,2,1,0,1,6,28.6,3,14.3,2.64364,0.24443,0.56724,-0.12632,"91.6",119,27.27272727272727,9.090909090909092,4.761904761904762,6.02,-1.69,0.08,2.02,0.381,1,"3.063636364",0.319,0.259,"-3.063636364",0.085,0.062,0.241,0.099,27,"36.6",15.81971748312103,-13.611791120379475,33.10829829320095,0.4864864864864865,33.99563311441031,35.537086156154785
87,665795,"Cabrera, Edward","2025-04-22",778219,87,100,0.25,0.25,0.333,0.5,0.35,0.293,0.19,5,20,92.6,17.2,2234,92.5,92.74,9,32,55,0.20000000000000284,6.66,113,148,122,151,299,306,291,"-0.064","0.064","67.9","7.3",22,13,2,2,0,1,7,31.8,2,9.1,2.32287,0.38494,0.82034,-0.07092,"93.5",194,38.46153846153847,7.6923076923076925,4.545454545454546,5.98,-1.6,-0.06,2.04,0.318,1,"0.073563218",0.264,0.423,"-0.073563218",0.06,0.05399999999999999,0.077,0.057,28.1,"35.4",13.703521954361525,-4.861200947385701,31.262831981625474,0.75,35.5408733484748,33.86810512978649
87,665795,"Cabrera, Edward","2025-05-25",777767,87,100,0.158,0.053,0.333,0.211,0.21,0.155,0.087,3,19,89.3,3.9,2273,92.1,92.21,18,44,43,0.10000000000000853,6.5,107,149,121,149,309,321,302,"2.479","-2.479","68.0","7.4",21,9,2,1,0,0,10,47.6,2,9.5,2.4354,0.30442,0.5192,-0.14218,"91.1",120,55.55555555555556,11.11111111111111,4.761904761904762,6.09,-1.34,0.19,2.29,0.238,1,"-2.849425287",0.174,0.145,"2.849425287",0.071,0.064,0.066,0.055,40.9,"37.3",12.460371439983648,-4.418336202212429,35.482543977286795,0.35714285714285715,38.477583190441514,31.634618932437526
86,665795,"Cabrera, Edward","2025-07-22",777052,86,100,0.227,0.091,0.313,0.318,0.255,0.274,0.23,5,22,86.4,4.9,2423,91.3,91.34,14,41,45,0,6.49,108,149,119,149,294,314,292,"1.226","-1.226","70.8","7.6",23,16,3,2,0,0,6,26.1,0,0,2.73267,0.05081,0.3969,-0.05,"92.2",123,31.25,12.5,8.695652173913043,6.02,-1.23,0.25,1.94,0.261,2,"-1.425581395",0.263,0.37,"1.425581395",-0.003,-0.0020000000000000018,-0.052,-0.019,34.1,"35.7",13.781182708834757,-9.325725795996698,31.949317864164698,0.7560975609756098,37.383720465452456,35.004681827032364
86,665795,"Cabrera, Edward","2025-05-04",778061,86,100,0.318,0.045,0.389,0.364,0.315,0.323,0.291,7,22,90,20.8,2285,90.7,90.72,6,36,50,0,6.48,108,147,123,149,297,309,291,"-0.484","0.484","71.3","7.4",23,18,6,1,0,0,4,17.4,1,4.3,2.55698,0.26349,0.50529,-0.07141,"93.2",175,35.294117647058826,5.88235294117647,4.3478260869565215,5.96,-1.65,-0.04,2.24,0.348,1,"0.562790698",0.324,0.417,"-0.562790698",0.027,0.023999999999999966,-0.053,-0.008,16.7,"34.7",10.129648197140385,-4.731472642705822,31.69935385583179,0.6944444444444444,37.04515972993866,32.31680906070966
85,665795,"Cabrera, Edward","2025-05-10",777978,85,100,0.176,0.235,0.143,0.412,0.27,0.355,0.251,3,17,90.2,18.7,2166,90.4,90.89,6,37,48,0.5,6.65,112,149,115,149,295,311,282,"-0.266","0.266","67.1","7.1",18,15,1,1,0,1,2,11.1,1,5.6,2.49129,0.34424,0.96471,0.14753,"93.2",193,53.333333333333336,6.666666666666667,5.555555555555555,6.09,-1.69,0.1,2.15,0.222,1,"0.312941176",0.292,0.551,"-0.312941176",-0.075,-0.06999999999999998,-0.139,-0.085,16.2,"35.0",8.867109499606844,-1.4649544775585892,31.92121033740826,0.5675675675675675,39.19651787573941,29.00976380672031
83,665795,"Cabrera, Edward","2025-09-28",776148,83,100,0.125,0,0.222,0.125,0.249,0.321,0.184,2,16,97.2,-1.6,2316,92.6,92.57,12,32,51,0,6.41,115,149,117,150,316,326,294,"1.361","-1.361","71.4","7.6",21,9,2,0,0,0,7,33.3,5,23.8,2.5806,0.11747,0.47627,0.03434,"94.3",113,55.55555555555556,11.11111111111111,4.761904761904762,6.02,-1.13,-0.19,1.86,0.333,1,"-1.639759036",0.378,0.292,"1.639759036",-0.059,-0.044999999999999984,-0.167,-0.072,37.5,"35.4",12.423537903108807,-5.2205391704180695,34.62853569063936,0.5185185185185185,35.65117597994251,31.092422744964438
