"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
36,623352,"Hader, Josh","2025-08-08",776835,36,100,0.143,0,0.143,0.143,0.197,0.367,0.256,1,7,94.4,38.3,2484,89.6,89.71,3,19,17,0.10000000000000853,6.57,105,150,119,146,320,341,300,"0.876","-0.876","68.3","7.9",8,7,1,0,0,0,0,0,1,12.5,2.24583,0.69147,0.26833,-0.03611,"91.2",195,42.857142857142854,14.285714285714285,12.5,5.5,3.09,-0.15,2.2,0.25,1,"-2.433333333",0.349,0.508,"2.433333333",-0.113,-0.09899999999999998,-0.365,-0.17,15.8,"28.6",14.480323147531657,-2.1140608198951347,32.62435938617963,0.47368421052631576,39.43680555619845,26.600047181284467
35,623352,"Hader, Josh","2025-07-19",777086,35,100,0,0,0,0,0.198,0.359,0.243,0,5,60.4,6.2,2375,90.8,91.06,7,16,19,0.29999999999999716,6.54,110,145,103,143,296,320,301,"0.617","-0.617","68.0","7.4",8,5,0,0,0,0,1,12.5,2,25,1.92314,0.88514,0.35829,-0.01943,"90.3",112,20,0,0,5.48,3.04,-0.24,2.39,0.286,0,"-1.762857143",0.459,0.269,"1.762857143",-0.243,-0.17300000000000004,-0.269,-0.161,43.8,"29.1",10.226933574456607,-6.771613037421702,33.58677153902488,0.35714285714285715,36.469338881706356,33.75177060774768
35,623352,"Hader, Josh","2025-03-27",778559,35,100,0.5,0,0.667,0.5,0.409,0.335,0.312,2,4,90.3,14.7,2377,92.7,92.93,4,22,13,0.20000000000000284,6.89,106,149,119,143,309,325,300,"-0.603","0.603","66.6","6.9",6,3,2,0,0,0,2,33.3,1,16.7,1.52143,1.20914,0.586,-0.48086,"89.1",171,33.33333333333333,0,0,5.61,3.18,0.36,3.12,0.5,0,"1.722857143",0.394,0.348,"-1.722857143",0.188,0.10599999999999998,0.152,0.074,18.2,"29.0",3.5545522228826516,10.78842368234403,23.264388313455697,0.36363636363636365,39.76124559147186,20.97919432119663
32,623352,"Hader, Josh","2025-07-08",777192,36,88.9,0.333,0.5,0.333,0.833,0.516,0.198,0.119,2,6,79.8,-6.6,2434,89.9,89.79,7,16,16,-0.10000000000000853,6.73,96,149,111,145,297,334,295,"-0.471","0.471","70.6","7.7",9,5,1,0,0,1,2,22.2,2,22.2,1.99125,0.92687,0.34656,-0.14281,"91.3",111,20,0,0,5.7,3.1,-0.13,2.52,0.5,0,"1.471875",0.339,0.148,"-1.471875",0.214,0.16099999999999998,0.685,0.318,43.8,"29.6",15.54471069080272,-18.1039390298526,28.24799233446411,0.4,35.07126322604336,39.46111866484252
30,623352,"Hader, Josh","2025-03-02",778732,30,100,0.25,0.75,0,1,0.57,,,1,4,,,,,,4,12,18,,,,,,,,,,"-1.046","1.046",,,6,3,0,0,0,1,1,16.7,2,33.3,,,,,,,,,,,,,,0.5,,"3.486666667",,,"-3.486666667",,,,,33.3,,,,,,,
29,623352,"Hader, Josh","2025-04-06",778419,29,100,0,0,0,0,0,0.082,0.09,0,6,83.7,8.7,2384,88.9,88.99,4,17,12,0.09999999999999432,6.51,111,154,120,148,304,328,297,"1.564","-1.564","67.2","7.5",6,3,0,0,0,0,3,50,0,0,2.18966,0.75414,0.25,-0.25,"88.9",145,33.33333333333333,0,0,5.54,3.17,0.02,2.08,0,0,"-5.393103448",0.09,0.106,"5.393103448",-0.09,-0.09,-0.106,-0.082,23.5,"31.1",11.526196756514594,-2.328609082924525,28.47519568111622,0.625,37.11758240420735,32.046992099857505
29,623352,"Hader, Josh","2025-03-20",779060,29,100,0,0,0,0,0.346,,,0,3,97.5,19,2129,89.2,89.04,5,12,17,-0.20000000000000284,6.47,106,146,114,148,283,306,274,"0.206","-0.206",,,6,1,0,0,0,0,2,33.3,3,50,1.82759,1.09345,0.6069,-0.23655,"89.4",183,100,0,0,5.44,3.14,-0.22,2.42,0.5,0,"-0.710344828",,,"0.710344828",,,,,41.7,,,,,,,
27,623352,"Hader, Josh","2025-07-12",777137,27,100,0.4,0.6,0.5,1,0.584,0.144,0.142,2,5,86.2,11.7,2401,90.8,91.03,6,16,11,0.20000000000000284,6.76,115,152,122,148,295,335,308,"-2.118","2.118","68.6","7.6",5,3,1,0,0,1,2,40,0,0,1.92444,0.91185,0.33889,-0.17593,"90.8",179,66.66666666666666,0,0,5.65,3.26,0,2.23,0.4,0,"7.844444444",0.142,0.191,"-7.844444444",0.258,0.258,0.809,0.44,37.5,"29.3",14.372141332683967,-16.262679029654382,30.48972176450689,0.4375,34.26647527034298,35.782649805864295
24,623352,"Hader, Josh","2025-06-07",777608,24,100,0.25,0.25,0.5,0.5,0.389,0.153,0.017,1,4,77.7,69,2434,88.8,89.52,7,16,8,0.7000000000000028,6.78,116,148,111,146,291,316,293,"-0.086","0.086","63.2","7.6",5,2,0,1,0,0,2,40,1,20,2.36333,0.59174,0.26083,-0.20417,"88.0",169,0,0,0,5.36,3.22,-0.14,1.88,0.4,0,"0.358333333",0.213,0.024,"-0.358333333",0.233,0.18700000000000003,0.476,0.236,43.8,"26.0",16.709626345384606,-35.65686508097361,33.22847755674085,0.3125,33.089726071644336,43.965441069385705
24,623352,"Hader, Josh","2025-07-05",777221,24,100,0.2,0,0.333,0.2,0.176,0.112,0.125,1,5,93.3,44.3,2369,90.6,91.18,5,13,11,0.6000000000000085,6.71,105,148,125,146,313,328,303,"0.613","-0.613","69.4","7.6",5,3,1,0,0,0,2,40,0,0,2.12167,0.73043,0.16458,-0.13542,"90.3",195,33.33333333333333,0,0,5.43,3.04,-0.26,2.36,0.2,0,"-2.554166667",0.125,0.132,"2.554166667",0.075,0.07500000000000001,0.068,0.064,38.5,"28.2",18.25538809164498,-9.040957867967666,35.124371641834,0.5384615384615384,37.82282536189702,32.337151565795295
