"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
28,701358,"Smith, Cam","2025-07-04",777235,28,100,0.333,0.167,0.5,0.5,0.356,0.539,0.464,2,6,99.8,13.3,2606,88.4,87.87,5,17,11,-0.5,6.02,111,152,125,148,309,311,287,"0.021","-0.021","74.0","7.3",6,4,1,1,0,0,2,33.3,0,0,2.69464,0.275,-0.20857,-0.31857,"94.1",179,75,25,16.666666666666664,5.93,-0.36,0.3,2.08,0.333,1,"-0.075",0.464,0.805,"0.075",-0.131,-0.131,-0.305,-0.183,29.4,"44.3",5.317926040507247,-2.1548578752715244,41.01507041069986,0.4117647058823529,39.573767143673315,28.132777925085804
26,701358,"Smith, Cam","2025-07-19",777086,26,100,0.167,0,0.25,0.167,0.147,0.189,0.183,1,6,86.7,14.5,2432,88.6,88.58,3,12,14,0,6.15,106,144,122,140,285,315,287,"0.978","-0.978","74.7","7.5",6,4,1,0,0,0,2,33.3,0,0,2.64346,0.27423,-0.11115,-0.42885,"89.9",157,25,0,0,5.49,-1.04,0.23,2.1,0.167,0,"-3.761538462",0.183,0.249,"3.761538462",-0.016,-0.015999999999999986,-0.082,-0.042,25,"31.5",8.108718866715387,-1.7035659471285334,43.327258729633236,0.16666666666666666,41.36909417597328,30.740782386342413
25,701358,"Smith, Cam","2025-05-10",777979,25,100,0,0,0,0,0.277,0.404,0.116,0,3,81.5,18,2463,92.4,92.35,2,10,15,-0.10000000000000853,6.64,102,152,120,147,291,325,287,"0.176","-0.176","70.3","7.4",5,2,0,0,0,0,1,20,2,40,1.8256,0.9132,0.4684,0.4684,"89.9",106,50,0,0,5.58,-1.79,-0.12,2.39,0.4,0,"-0.704",0.47,0.405,"0.704",-0.116,-0.06999999999999995,-0.405,-0.127,20,"31.5",6.529081526906985,-3.62560515476502,40.428109145936276,0.6,30.402651600489666,24.837299194537895
25,701358,"Smith, Cam","2025-07-21",777055,25,100,0.2,0,0.25,0.2,0.176,0.4,0.328,1,5,99.4,25,2271,89.5,89.42,2,13,12,-0.09999999999999432,6.3,111,151,123,150,306,335,298,"0.633","-0.633","66.5","7.1",5,4,1,0,0,0,1,20,0,0,2.188,0.6916,0.296,0.296,"92.6",172,75,0,0,6,-2.6,-0.17,2.29,0.2,0,"-2.532",0.328,0.632,"2.532",-0.128,-0.128,-0.432,-0.224,15.4,"43.2",4.825562142842266,-0.6081277461582593,41.81358840136107,0.5384615384615384,36.210178400037236,30.387965668417856
25,701358,"Smith, Cam","2025-06-18",777456,25,100,0.75,0.25,0.75,1,0.742,0.49,0.467,3,4,100.1,0,2231,91.2,91.26,0,14,11,0.09999999999999432,6.32,106,152,125,148,292,320,295,"-1.891","1.891","71.3","6.4",5,4,2,1,0,0,0,0,1,20,2.0652,0.6992,0.256,0.1792,"92.0",165,75,0,0,5.97,-2.1,0.18,2.24,0.8,0,"7.564",0.573,0.566,"-7.564",0.283,0.2270000000000001,0.434,0.252,0,"39.3",-9.595869478049373,12.178378568988972,40.57705465886951,0,39.13460599084053,19.632881437190626
24,701358,"Smith, Cam","2025-07-03",777264,24,100,0.6,0.6,1,1.2,0.744,0.243,0.26,3,5,76.7,20,2466,90.3,91.15,5,16,8,0.9000000000000057,6.5,112,151,125,146,313,336,299,"-1.572","1.572","70.7","6.8",5,3,1,1,1,0,2,40,0,0,2.41542,0.3775,0.03542,-0.26792,"88.5",189,0,0,0,5.79,0.53,0.16,2.02,0.6,0,"6.55",0.26,0.302,"-6.55",0.34,0.33999999999999997,0.898,0.501,31.3,"34.3",-3.318895540304039,6.622219042167764,41.63727347185183,0.1875,39.049710707196944,20.660977325275983
24,701358,"Smith, Cam","2025-04-30",778110,24,100,0.25,0,1,0.25,0.315,0.31,0.231,1,4,74.5,18,2073,91.2,90.94,2,8,16,-0.29999999999999716,6.33,110,153,125,149,302,333,287,"0.066","-0.066","77.9","8.0",5,1,1,0,0,0,3,60,1,20,2.22958,0.5525,0.88458,0.62458,"88.0",129,0,0,0,5.86,-1.62,0.14,2.39,0.4,0,"-0.275",0.385,0.249,"0.275",0.019,0.015000000000000013,0.001,0.005,25,"38.8",15.7288284565145,-10.303784126451923,37.347822204804174,0.5,36.45078158813855,33.395256365544725
23,701358,"Smith, Cam","2025-03-28",778518,23,100,0,0,0,0,0.346,0.428,0.085,0,2,95.9,39,2352,92.5,93.01,1,5,18,0.5,6.96,118,152,128,150,291,324,293,"-0.317","0.317","66.0","7.1",4,1,0,0,0,0,1,25,2,50,1.77391,0.94609,0.44957,0.11739,"90.0",197,100,0,0,5.73,-1.12,0.55,2.38,0.5,0,"1.37826087",0.542,0.33,"-1.37826087",-0.085,-0.04200000000000004,-0.33,-0.082,20,"33.4",7.745916069396526,8.643257231625851,35.752224942595205,0.6,42.49114575864927,25.50410548835281
23,701358,"Smith, Cam","2025-04-27",778152,23,100,0,0,0,0,0.173,0.269,0.14,0,3,105.9,-5,2354,87.5,88.01,3,8,15,0.5,6.47,114,154,127,149,312,317,287,"0.36","-0.36","77.6","7.8",4,1,0,0,0,0,2,50,1,25,2.78783,0.19609,0.14174,-0.31739,"92.5",110,100,0,0,5.71,1.36,-0.05,2.33,0.25,0,"-1.565217391",0.355,0.141,"1.565217391",-0.14,-0.10499999999999998,-0.141,-0.096,37.5,"36.6",10.563645613873927,-3.70064085003963,37.74064225358046,0.625,40.09531303533482,30.502221927844694
23,701358,"Smith, Cam","2025-07-22",777040,23,100,0,0,0,0,0.138,0.164,0.034,0,4,74.9,-19.5,2352,89,89.29,4,8,15,0.29999999999999716,6.46,109,151,114,147,312,330,298,"0.609","-0.609","70.9","6.9",5,2,0,0,0,0,2,40,1,20,2.38217,0.52957,0.25217,-0.24957,"88.0",125,0,0,0,5.91,-0.01,0.23,2.56,0.2,0,"-2.647826087",0.227,0.035,"2.647826087",-0.034,-0.026999999999999996,-0.035,-0.026,50,"38.7",1.4146814555600042,6.649786934583761,36.97042122678477,0.125,42.540986367137606,22.463473579841853
22,701358,"Smith, Cam","2025-09-02",776489,22,100,0.333,0,0.333,0.333,0.393,0.342,0.245,1,3,78.5,2,2307,89,88.6,1,8,14,-0.4000000000000057,6.31,107,152,134,151,285,317,272,"-0.364","0.364","71.8","7.2",4,3,1,0,0,0,0,0,1,25,2.60773,0.36955,0.18286,-0.0581,"90.1",149,33.33333333333333,0,0,6.11,0.66,0.2,2.53,0.5,0,"1.654545455",0.434,0.262,"-1.654545455",0.088,0.066,0.071,0.051,12.5,"44.8",8.81717637029951,2.0346941416461544,34.37055510082308,0.5,41.83395317523924,30.235889029493748
22,701358,"Smith, Cam","2025-05-21",777832,22,100,0,0,,0,0,0,,0,4,,,2389,91.8,92.14,4,8,14,0.29999999999999716,6.3,100,150,124,147,303,324,281,"1.033","-1.033","71.8","7.2",4,0,0,0,0,0,4,100,0,0,2.02682,0.69,0.27773,0.20409,"88.2",70,,,,6.3,-0.36,0.34,2.55,0,,"-4.695454545",,,"4.695454545",,,,0,50,"52.7",8.806191365946585,0.10707517824452051,33.82381344374955,0.25,36.03108044510681,25.56363132680467
