"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
108,608337,"Giolito, Lucas","2025-07-04",777245,108,100,0.16,0,0.211,0.16,0.193,0.291,0.242,4,25,89.5,24.6,2099,89.2,89.82,11,54,54,0.5999999999999943,6.59,115,148,131,151,287,319,300,"2.949","-2.949","69.4","7.3",29,19,4,0,0,0,7,24.1,3,10.3,1.88963,0.99991,0.44296,-0.33963,"90.7",165,31.57894736842105,0,0,6.41,-1.48,0.12,2.52,0.241,0,"-2.730555556",0.326,0.303,"2.730555556",-0.082,-0.08500000000000002,-0.143,-0.098,20.4,"53.7",9.980212529011876,-3.0167047237741813,30.684888131214827,0.5370370370370371,36.721455013983125,31.794723966063195
105,608337,"Giolito, Lucas","2025-06-28",777323,105,100,0.214,0.036,0.261,0.25,0.219,0.242,0.24,6,28,83.1,21.5,2094,89.1,89.78,8,55,50,0.7000000000000028,6.78,110,151,117,149,276,317,292,"1.83","-1.83","66.4","7.0",29,23,5,1,0,0,5,17.2,1,3.4,1.81667,1.08867,0.38276,-0.0721,"90.2",186,26.08695652173913,0,0,6.23,-1.27,0.21,2.65,0.241,0,"-1.742857143",0.266,0.276,"1.742857143",-0.026,-0.025000000000000022,-0.026,-0.023,14.5,"52.8",8.359709176037114,1.6243341476832147,30.702129693850647,0.5272727272727272,36.66302622626582,28.299428566842316
104,608337,"Giolito, Lucas","2025-08-26",776591,104,100,0.143,0.036,0.2,0.179,0.158,0.228,0.189,4,28,86.6,11.5,2051,88.6,88.46,12,49,55,-0.09999999999999432,6.27,115,148,118,150,300,323,292,"4.157","-4.157","72.9","7.3",29,20,3,1,0,0,8,27.6,1,3.4,1.82106,1.125,0.52933,-0.2524,"90.2",148,25,5,3.4482758620689653,6.55,-1.33,0.11,2.32,0.172,1,"-3.997115385",0.217,0.311,"3.997115385",-0.046,-0.04500000000000001,-0.132,-0.07,24.5,"52.2",11.57133440939916,-5.253563173629904,30.905008112305712,0.5106382978723404,36.64768509532979,34.48133065215379
103,608337,"Giolito, Lucas","2025-08-03",776895,103,100,0.111,0.148,0.091,0.259,0.174,0.223,0.157,3,27,86.3,20.9,2084,88.1,88.4,9,53,50,0.30000000000001137,6.41,112,152,114,148,274,312,287,"3.334","-3.334","70.5","7.6",28,23,1,1,0,1,4,14.3,1,3.6,1.97233,0.98777,0.34049,0.14422,"91.2",131,21.73913043478261,4.3478260869565215,3.571428571428571,6.37,-1.25,0.21,2.39,0.143,1,"-3.236893204",0.187,0.331,"3.236893204",-0.046,-0.04400000000000001,-0.072,-0.049,17,"55.1",13.426682059229172,-8.230345580214687,26.76493948942731,0.5192307692307693,36.269693796102814,33.76463984397185
101,608337,"Giolito, Lucas","2025-07-29",776954,101,100,0.217,0,0.278,0.217,0.251,0.282,0.22,5,23,85.4,20.7,2015,87.7,87.87,13,49,52,0.20000000000000284,6.54,112,147,116,149,296,318,295,"1.555","-1.555","71.6","7.8",26,18,5,0,0,0,5,19.2,2,7.7,1.94614,1.0788,0.52505,-0.25653,"91.0",165,11.11111111111111,5.555555555555555,3.8461538461538463,6.44,-1.38,-0.01,2.14,0.308,1,"-1.53960396",0.31,0.309,"1.53960396",-0.003,-0.0020000000000000018,-0.092,-0.031,26.5,"51.4",16.59934859422286,-18.852262370532134,30.803407579846958,0.45652173913043476,37.1947472085201,41.407668644499026
99,608337,"Giolito, Lucas","2025-09-12",776363,99,100,0.238,0.143,0.286,0.381,0.284,0.384,0.302,5,21,95.1,21.1,2028,87.3,87.55,14,44,55,0.20000000000000284,6.53,113,149,116,150,278,320,305,"0.174","-0.174","70.5","7.6",23,15,4,0,0,1,6,26.1,1,4.3,2.06,0.96909,0.35384,-0.28697,"94.2",205,50,12.5,8.695652173913043,6.39,-1.34,0.28,2.45,0.273,2,"-0.175757576",0.334,0.573,"0.175757576",-0.064,-0.061,-0.192,-0.1,31.8,"53.9",13.090285365550223,-0.39459782854041864,32.497961266148955,0.43902439024390244,38.26110922355125,28.12484847016419
99,608337,"Giolito, Lucas","2025-05-24",777790,99,100,0.261,0,0.353,0.261,0.267,0.323,0.292,6,23,88.6,14,1974,87.9,88.85,9,47,52,0.8999999999999915,6.98,106,145,127,149,278,320,301,"1.723","-1.723","67.3","6.6",25,17,6,0,0,0,6,24,2,8,2.02919,0.9597,0.4801,-0.07586,"90.4",183,35.294117647058826,5.88235294117647,4,5.94,-1.64,0.05,2.5,0.32,1,"-1.74040404",0.348,0.385,"1.74040404",-0.031,-0.02799999999999997,-0.124,-0.056,19.1,"48.0",5.735130449435104,7.346423643570478,29.95280198869601,0.4782608695652174,36.07800193006469,25.46361972621346
98,608337,"Giolito, Lucas","2025-09-23",776217,98,100,0.158,0.053,0.188,0.211,0.251,0.35,0.273,3,19,86.8,24.4,1999,87.6,87.72,9,44,54,0.10000000000000853,6.45,104,150,118,148,288,319,289,"-0.249","0.249","71.5","7.2",23,16,2,1,0,0,3,13,4,17.4,1.91112,1.09694,0.37653,-0.04224,"92.5",168,37.5,0,0,6.44,-1.39,0.15,2.46,0.304,0,"0.254081633",0.4,0.37,"-0.254081633",-0.115,-0.09600000000000003,-0.159,-0.099,20.5,"51.7",11.791561732416037,-0.12314914339563582,28.452687407919452,0.46511627906976744,36.7992590092151,29.34375426288825
98,608337,"Giolito, Lucas","2025-07-18",777101,98,100,0.238,0.238,0.286,0.476,0.334,0.421,0.232,5,21,91.3,26.1,2068,88.2,88.6,14,53,45,0.3999999999999915,6.51,109,148,111,149,289,316,295,"-0.32","0.32","69.9","7.2",24,15,2,2,0,1,6,25,2,8.3,2.02459,0.93163,0.30163,-0.09469,"91.5",179,40,33.33333333333333,20.833333333333336,6.37,-1.24,0.21,2.52,0.304,5,"0.326530612",0.299,0.735,"-0.326530612",0.006,0.0050000000000000044,-0.259,-0.087,26.4,"54.7",11.976278719306997,-4.419586283935905,34.26606751850655,0.5094339622641509,36.90415442667183,31.969185198639824
98,608337,"Giolito, Lucas","2025-06-10",777565,98,100,0.15,0,0.188,0.15,0.205,0.382,0.307,3,20,92.8,7.7,2092,89.9,90.64,13,47,51,0.6999999999999886,6.86,109,149,121,148,277,321,299,"2.069","-2.069","70.3","7.3",23,16,3,0,0,0,4,17.4,3,13,1.70092,1.1599,0.57265,0.04347,"93.6",178,50,6.25,4.3478260869565215,6.16,-1.38,0.23,2.53,0.261,1,"-2.11122449",0.397,0.474,"2.11122449",-0.157,-0.136,-0.324,-0.177,27.7,"51.2",9.284599085554479,1.4587315009494468,28.851112398965263,0.3617021276595745,37.084798775803364,30.351670586430142
