"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,645277,"Albies, Ozzie","2025-07-21",777069,27,100,0.5,0,1,0.5,0.566,0.571,0.49,1,2,75.6,20,2082,92.4,92.99,3,13,14,0.5999999999999943,6.49,122,147,114,151,289,328,293,"-1.138","1.138","69.1","7.0",4,1,1,0,0,0,1,25,2,50,2.14852,0.53111,0.66481,-0.66481,"89.8",189,0,0,0,6.14,-1.81,-0.24,2.72,0.75,0,"4.214814815",0.745,0.526,"-4.214814815",0.01,0.0050000000000000044,-0.026,-0.005,23.1,"36.7",12.152957093164439,1.6741234603097346,33.61329063302683,0.46153846153846156,36.82454922102479,31.61468294147675
27,645277,"Albies, Ozzie","2025-08-27",776565,27,100,0.4,0.6,0.333,1,0.584,0.614,0.438,2,5,94.2,19.5,2195,85.3,85.41,3,12,15,0.10000000000000853,6.56,122,146,119,147,316,325,297,"-0.708","0.708","67.6","7.4",5,4,1,0,0,1,1,20,0,0,2.65,0.54852,0.19519,-0.19519,"93.2",197,50,25,20,5.44,-2.3,-0.23,2.48,0.4,1,"2.622222222",0.438,1.047,"-2.622222222",-0.038,-0.03799999999999998,-0.047,-0.03,25,"34.0",20.761117059272646,-13.714779500909035,36.20157268211484,0.5,32.615284954480174,41.79625960264176
24,645277,"Albies, Ozzie","2025-09-01",776506,24,100,0.5,0.25,0.5,0.75,0.565,0.498,0.436,2,4,96.8,8.5,2354,90.4,89.9,1,13,11,-0.5,5.92,105,148,119,152,292,326,299,"-1.152","1.152","69.6","7.0",5,4,1,1,0,0,0,0,1,20,2.1225,0.71208,0.16958,-0.16958,"91.1",156,50,0,0,6.01,-0.66,-0.18,2.68,0.6,0,"4.8",0.549,0.62,"-4.8",0.064,0.050999999999999934,0.13,0.067,7.7,"38.2",14.982801919218032,-5.1044780696610275,35.63889653937061,0.6153846153846154,30.417365646339057,37.15758832596632
24,645277,"Albies, Ozzie","2025-07-28",776971,24,100,0,0,0,0,0.415,0.438,0.06,0,2,79.3,25,2230,88.9,89.33,2,7,17,0.3999999999999915,6.5,109,149,120,151,290,328,295,"-0.134","0.134","70.2","6.8",5,2,0,0,0,0,0,0,3,60,2.36625,0.635,0.06167,-0.06167,"90.0",52,0,0,0,5.55,-0.98,-0.03,2.89,0.6,0,"0.558333333",0.624,0.063,"-0.558333333",-0.06,-0.02400000000000002,-0.063,-0.023,28.6,"34.9",9.951204273660048,-1.3835910245821985,30.65960570794569,0.42857142857142855,29.65891152099204,34.80662085128612
22,645277,"Albies, Ozzie","2025-03-27",778545,22,100,0.2,0.6,0,0.8,0.407,0.344,0.206,1,5,96.5,14.2,1804,87.4,86.59,2,9,13,-0.8000000000000114,6.3,98,146,119,149,296,314,299,"-1.105","1.105","67.0","7.2",5,5,0,0,0,1,0,0,0,0,2.34727,0.725,0.98909,-0.98909,"95.1",195,40,20,20,5.76,-0.95,-0.38,1.88,0.2,1,"5.022727273",0.206,0.634,"-5.022727273",-0.006,-0.005999999999999978,0.166,0.063,22.2,"44.5",11.862528924182858,-3.927672337231983,34.321895851837176,0.6666666666666666,33.21504819417447,36.658307778451075
22,645277,"Albies, Ozzie","2025-08-10",776803,22,100,0.25,0.25,0.25,0.5,0.313,0.182,0.187,1,4,93,30.5,2303,90.2,90.4,1,11,11,0.20000000000000284,6.34,127,148,115,152,297,322,288,"0.162","-0.162","68.5","7.4",4,4,0,1,0,0,0,0,0,0,2.51045,0.30773,0.44273,-0.44273,"92.4",180,50,0,0,6.14,-1.55,-0.28,2.46,0.25,0,"-0.736363636",0.187,0.264,"0.736363636",0.063,0.063,0.236,0.131,9.1,"36.4",15.752556256970266,-6.231512928568067,34.92898204044469,0.7272727272727273,34.174510899816376,38.34985840769815
22,645277,"Albies, Ozzie","2025-05-08",778003,22,100,0,0,0,0,0.138,0.246,0.089,0,4,96.3,11.5,2422,92.3,92.03,3,10,12,-0.29999999999999716,6.07,114,151,125,150,299,321,288,"0.642","-0.642","69.3","7.0",5,2,0,0,0,0,2,40,1,20,2.29318,0.45238,0.33091,-0.33091,"90.4",197,50,0,0,5.9,1.06,0.33,2.51,0.2,0,"-2.918181818",0.272,0.237,"2.918181818",-0.089,-0.07200000000000001,-0.237,-0.108,30,"29.9",10.022130647858273,-1.782287490220643,29.396466701658127,0.5,37.19429343572386,35.455166935914704
22,645277,"Albies, Ozzie","2025-06-06",777619,22,100,0,0,0,0,0.138,0.238,0.111,0,4,90.3,13.8,2434,90.3,90.56,3,10,12,0.29999999999999716,6.66,115,147,108,149,275,319,288,"0.637","-0.637","62.8","6.6",5,4,0,0,0,0,0,0,1,20,2.45455,0.41136,0.49682,-0.49682,"90.3",153,25,0,0,6.05,-1.15,0.18,2.27,0.2,0,"-2.895454545",0.288,0.177,"2.895454545",-0.111,-0.08799999999999997,-0.177,-0.1,30,"36.1",2.5943083274620995,3.870255802790523,36.65693967867672,0.2,30.890368665388138,30.232447036977906
22,645277,"Albies, Ozzie","2025-09-13",776346,22,100,0,0,0,0,0.173,0.224,0.056,0,3,90.2,27,2135,92.4,93.2,2,14,8,0.7999999999999972,6.7,120,150,120,151,297,329,299,"0.635","-0.635","67.3","6.9",4,3,0,0,0,0,0,0,1,25,1.82409,0.85727,0.57364,-0.57364,"90.5",104,0,0,0,5.97,-0.72,-0.4,2.74,0.25,0,"-2.886363636",0.292,0.115,"2.886363636",-0.056,-0.04199999999999998,-0.115,-0.051,14.3,"46.2",11.974086917947728,2.6473571608495376,33.347888427133924,0.5384615384615384,29.677920559515684,33.58807750524444
22,645277,"Albies, Ozzie","2025-04-09",778393,22,100,0.2,0,0.25,0.2,0.176,0.229,0.223,1,5,79.9,17.3,2086,91.4,91.61,1,13,9,0.19999999999998863,6.4,114,149,120,151,315,324,291,"0.715","-0.715","65.5","6.9",5,4,1,0,0,0,1,20,0,0,2.095,0.69364,0.60409,-0.60409,"92.0",121,50,0,0,6.58,-0.5,-0.4,2.36,0.2,0,"-3.25",0.223,0.298,"3.25",-0.023,-0.022999999999999993,-0.098,-0.053,7.7,"50.2",6.813808611398769,-1.6765717200080754,35.84432492523078,0.5,28.63705873300993,32.86189376760905
