"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
105,666157,"Lodolo, Nick","2025-07-23",777026,105,100,0.133,0,0.182,0.133,0.118,0.173,0.17,4,30,88.3,9.3,2289,88.3,88.24,14,50,55,-0.09999999999999432,6.3,107,152,117,150,298,323,293,"5.204","-5.204","67.8","7.4",30,22,4,0,0,0,8,26.7,0,0,2.63381,0.33456,0.7001,-0.40886,"92.4",130,36.36363636363637,0,0,5.49,3.64,0.24,2.28,0.133,0,"-4.956190476",0.17,0.232,"4.956190476",-0.037,-0.037000000000000005,-0.099,-0.055,28,"15.5",9.985322215960421,-1.9400113338703926,34.226407126720076,0.3125,38.78032807210885,30.976563161582966
99,666157,"Lodolo, Nick","2025-04-21",778230,100,99,0.304,0.13,0.333,0.435,0.363,0.337,0.265,7,23,88.1,10.6,2284,87.5,86.63,11,54,45,-0.9000000000000057,6.26,106,151,117,147,309,317,271,"-1.535","1.535","70.2","7.3",26,19,6,0,0,1,4,15.4,2,7.7,2.76354,0.30948,0.60828,-0.67253,"91.1",147,26.31578947368421,5.263157894736842,3.8461538461538463,5.31,3.72,-0.07,2.24,0.385,1,"1.550505051",0.35,0.411,"-1.550505051",0.039,0.03500000000000003,0.024,0.026,20.4,"15.7",11.05027281863162,-6.207278773864081,32.647571418570855,0.46153846153846156,35.41645010236114,34.42153443999967
98,666157,"Lodolo, Nick","2025-05-03",778077,98,100,0.385,0.192,0.409,0.577,0.437,0.476,0.371,10,26,92.7,4.5,2299,88.8,88.27,6,46,52,-0.5,6.2,105,149,115,146,291,322,282,"-3.361","3.361","71.4","7.3",31,23,7,2,0,1,4,12.9,2,6.5,2.57265,0.38894,0.84786,-0.37276,"93.8",174,63.63636363636363,13.636363636363635,9.67741935483871,5.44,3.74,0,2.37,0.452,3,"3.429591837",0.446,0.702,"-3.429591837",0.014,0.006000000000000005,-0.125,-0.039,13,"14.5",7.172985571151681,-0.07861012045170879,31.457630164750526,0.5227272727272727,38.906238249568396,30.384053032855505
98,666157,"Lodolo, Nick","2025-05-14",777928,98,100,0.318,0.182,0.353,0.5,0.379,0.441,0.399,7,22,87.5,13.2,2210,89.3,88.96,12,51,47,-0.29999999999999716,6.31,107,151,125,147,303,316,278,"-1.467","1.467","66.4","7.2",24,18,5,1,0,1,4,16.7,2,8.3,2.49939,0.4132,0.94122,-0.94122,"93.6",175,55.55555555555556,5.555555555555555,4.166666666666666,5.47,3.71,-0.03,2.28,0.375,1,"1.496938776",0.449,0.575,"-1.496938776",-0.081,-0.07400000000000001,-0.075,-0.062,23.5,"14.9",9.896297850026198,-1.10777458082645,34.246319053920324,0.3673469387755102,39.755630334844085,31.91269336944398
97,666157,"Lodolo, Nick","2025-07-18",777111,97,100,0.16,0.12,0.176,0.28,0.207,0.292,0.192,4,25,85,26.6,2276,88.3,88.7,11,41,56,0.4000000000000057,6.8,109,151,119,150,297,325,294,"1.045","-1.045","70.1","7.5",26,18,3,0,0,1,7,26.9,1,3.8,2.61268,0.37968,0.79856,-0.36062,"92.0",181,33.33333333333333,22.22222222222222,15.384615384615385,5.37,3.63,-0.23,2.21,0.192,4,"-1.077319588",0.223,0.468,"1.077319588",-0.032,-0.031,-0.188,-0.085,26.8,"15.3",12.059116180945237,-3.4714333893937486,32.69693322193119,0.6666666666666666,38.06435721767588,31.40283751602026
95,666157,"Lodolo, Nick","2025-06-29",777312,95,100,0.318,0.227,0.375,0.545,0.407,0.347,0.287,7,22,84.9,3.3,2257,90.6,90.2,12,40,55,-0.3999999999999915,6.22,109,150,119,149,293,323,284,"-1.343","1.343","69.6","7.0",26,18,4,2,0,1,5,19.2,2,7.7,2.34042,0.47905,1.12547,-0.38863,"91.6",148,44.44444444444444,5.555555555555555,3.8461538461538463,5.35,3.79,-0.03,2.55,0.4,1,"1.413684211",0.373,0.401,"-1.413684211",0.031,0.027000000000000024,0.144,0.06,30,"12.8",7.24456760663531,-3.0883971846710323,30.472464073869887,0.38461538461538464,38.594876059406495,31.585281886620976
94,666157,"Lodolo, Nick","2025-09-19",776267,94,100,0.429,0.333,0.583,0.762,0.522,0.365,0.26,9,21,88.9,12.1,2262,89,88.71,20,48,46,-0.29999999999999716,6.24,113,152,116,149,297,322,282,"-4.142","4.142","66.7","7.0",23,14,6,1,0,2,7,30.4,2,8.7,2.56606,0.35755,0.71585,-0.5616,"91.2",184,35.714285714285715,21.428571428571427,13.043478260869565,5.5,3.8,-0.01,2.31,0.478,3,"4.406382979",0.324,0.533,"-4.406382979",0.169,0.15399999999999997,0.229,0.157,41.7,"16.4",9.994329691892151,-3.020253687991957,31.71737425063435,0.3541666666666667,37.28768718152024,32.33708221539691
94,666157,"Lodolo, Nick","2025-05-31",777704,94,100,0.263,0.105,0.357,0.368,0.33,0.347,0.28,5,19,83.7,10.4,2249,87.3,86.8,9,37,57,-0.5,6.2,112,151,117,149,292,320,282,"0.62","-0.62","68.2","7.1",22,14,3,2,0,0,5,22.7,2,9.1,2.6984,0.35022,0.61872,-0.56319,"90.1",139,21.428571428571427,7.142857142857142,4.545454545454546,5.41,3.74,-0.06,2.34,0.364,1,"-0.659574468",0.378,0.397,"0.659574468",-0.017,-0.014000000000000012,-0.029,-0.017,24.3,"15.7",9.408643874545637,-0.36133382995346536,32.63088132254075,0.4594594594594595,38.68295625695752,32.32459192466261
94,666157,"Lodolo, Nick","2025-06-23",777390,94,100,0.3,0.25,0.385,0.55,0.359,0.346,0.261,6,20,92.6,19.1,2258,89.1,88.81,11,48,46,-0.29999999999999716,6.17,108,149,122,148,294,323,289,"-1.935","1.935","72.0","7.7",20,14,3,2,0,1,6,30,0,0,2.56213,0.34915,0.75606,-0.35032,"92.4",178,64.28571428571429,21.428571428571427,15,5.41,3.77,0.15,2.56,0.3,3,"2.058510638",0.261,0.564,"-2.058510638",0.039,0.03899999999999998,-0.014,0.013,22.9,"14.8",9.970580570507211,-1.5543540035160754,31.231279592817533,0.4375,38.5614576743814,27.129914849731676
94,666157,"Lodolo, Nick","2025-07-29",776963,94,100,0.286,0.143,0.556,0.429,0.325,0.204,0.172,6,21,87.6,1.8,2309,88.9,88.7,16,51,43,-0.20000000000000284,6.24,106,151,124,148,301,319,282,"-1.134","1.134","66.4","7.4",22,10,5,0,0,1,11,50,1,4.5,2.59202,0.33489,0.65862,-0.6084,"91.1",129,50,0,0,5.37,3.7,0.12,2.39,0.318,0,"1.206382979",0.21,0.247,"-1.206382979",0.114,0.10800000000000001,0.182,0.121,31.4,"13.8",11.964461331140301,-0.7526293073636234,33.742661496084715,0.4897959183673469,40.51545990115532,29.78250028600822
