"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
29,686555,"Collins, Isaac","2025-07-19",777085,29,100,0.5,0.75,0.5,1.25,0.722,0.512,0.424,2,4,92.9,14,2108,91.4,91.55,2,13,16,0.09999999999999432,6.38,105,148,111,152,291,313,291,"-1.219","1.219","66.0","6.4",5,3,1,0,0,1,1,20,1,20,2.02,0.75571,0.60897,-0.60897,"90.1",159,66.66666666666666,33.33333333333333,20,5.6,-0.15,-0.04,2.3,0.6,1,"4.203448276",0.539,0.663,"-4.203448276",0.076,0.06099999999999994,0.587,0.21,15.4,"35.1",0.853682935598296,-20.13622523945543,30.46691310827233,0.38461538461538464,35.64417820691026,35.59918224526334
26,686555,"Collins, Isaac","2025-05-30",777715,26,100,0,0,0,0,0.138,0.319,0.207,0,4,106.6,-1.5,2184,89.6,89.65,4,11,15,0.10000000000000853,6.47,113,147,111,151,285,318,286,"0.635","-0.635","72.5","6.8",5,2,0,0,0,0,2,40,1,20,2.24962,0.63346,0.36462,-0.36462,"97.3",166,100,0,0,6.24,-0.82,-0.24,2.13,0.2,0,"-2.442307692",0.366,0.317,"2.442307692",-0.207,-0.16599999999999998,-0.317,-0.181,36.4,"45.0",5.180690281151264,2.378592237203299,29.894732220947805,0.5454545454545454,40.82826866498613,28.496648689881294
26,686555,"Collins, Isaac","2025-07-29",776956,26,100,0.25,0,0.5,0.25,0.315,0.319,0.244,1,4,66.9,53,2342,90.9,91.21,1,9,17,0.29999999999999716,6.5,94,147,105,151,295,317,295,"0.004","-0.004","70.8","6.4",5,2,1,0,0,0,2,40,1,20,2.17192,0.61423,0.22885,-0.22885,"88.0",144,0,0,0,5.6,-0.69,0.38,2.4,0.4,0,"-0.015384615",0.396,0.264,"0.015384615",0.006,0.0040000000000000036,-0.014,-0.004,11.1,"34.3",-1.4073986934982665,1.9658960164120716,31.096448877375757,0,35.44584948513249,29.300380125422524
25,686555,"Collins, Isaac","2025-09-13",776339,25,100,0,0,0,0,0.138,0.468,0.327,0,4,90.7,13.3,2347,89.9,90.06,1,6,19,0.19999999999998863,6.36,113,149,104,152,297,312,292,"0.94","-0.94","76.3","6.8",5,3,0,0,0,0,1,20,1,20,2.3664,0.4776,0.0756,-0.0756,"91.1",167,33.33333333333333,33.33333333333333,20,5.46,-0.47,0.04,2.32,0.2,1,"-3.76",0.462,0.647,"3.76",-0.327,-0.262,-0.647,-0.33,16.7,"38.1",5.273034436979796,-3.4056411334736376,31.800268152190228,0.5,37.653952265570354,30.038858366290228
24,686555,"Collins, Isaac","2025-08-03",776894,24,100,0.4,0,0.5,0.4,0.409,0.385,0.336,2,5,84.1,4.5,2223,92.9,92.48,3,13,11,-0.4000000000000057,6.12,102,149,107,150,298,325,300,"-0.24","0.24","69.5","6.6",6,4,2,0,0,0,1,16.7,1,16.7,1.76708,0.9387,1.10375,-1.10375,"91.0",143,25,0,0,5.71,-0.57,-0.28,2.31,0.5,0,"1",0.469,0.356,"-1",0.064,0.031000000000000028,0.044,0.024,23.1,"32.5",3.547509722536505,-4.441860347285605,29.517525479704204,0.3076923076923077,37.99182515251873,34.90675474149742
24,686555,"Collins, Isaac","2025-07-22",777035,24,100,0,0,0,0,0,0.038,0.041,0,4,88.8,33.3,2140,91.6,92.78,0,11,13,1.2000000000000028,6.95,113,135,106,141,276,316,295,"1.094","-1.094","60.4","5.8",4,3,0,0,0,0,1,25,0,0,2.18042,0.565,0.4025,-0.4025,"90.3",146,0,0,0,5.39,-2.19,-0.21,2.54,0,0,"-4.558333333",0.041,0.047,"4.558333333",-0.041,-0.041,-0.047,-0.038,0,"31.0",1.2786267478796662,-3.226870667389488,21.589455002261808,0.45454545454545453,41.57935810431686,22.90313769308709
24,686555,"Collins, Isaac","2025-08-26",776586,24,100,0,0,0,0,0.138,0.154,0.023,0,3,87.1,26.7,2158,90.4,91.15,2,9,15,0.6999999999999886,6.75,103,141,110,144,281,309,285,"0.67","-0.67","62.3","5.7",5,3,0,0,0,0,1,20,1,20,2.19625,0.60583,0.7525,-0.7525,"89.5",149,33.33333333333333,0,0,5.45,-2.01,-0.15,2.56,0.2,0,"-2.791666667",0.216,0.025,"2.791666667",-0.023,-0.015999999999999986,-0.025,-0.016,22.2,"29.3",-1.8556187840059668,-11.695845589504184,26.677278752830812,0.2222222222222222,37.446258296915815,27.960015658446018
24,686555,"Collins, Isaac","2025-04-29",778125,24,100,0.25,0.75,0,1,0.546,0.443,0.231,1,4,72.7,17.3,1982,86.5,86.77,2,8,16,0.29999999999999716,6.45,103,139,102,134,292,310,295,"-0.987","0.987","72.9","7.2",5,3,0,0,0,1,1,20,1,20,2.75458,0.305,0.62667,-0.62667,"92.7",145,33.33333333333333,33.33333333333333,20,5.63,-0.08,-0.12,2.4,0.4,1,"4.1125",0.385,0.691,"-4.1125",0.019,0.015000000000000013,0.309,0.103,25,"29.3",9.80696380826564,-16.77090463131389,28.90771210003387,0.875,36.28153524901602,39.954143024587594
23,686555,"Collins, Isaac","2025-06-20",777434,23,100,0.333,0,0.333,0.333,0.393,0.484,0.437,1,3,94.6,19.3,2257,92.5,93.07,1,13,10,0.5999999999999943,6.73,110,148,114,152,297,327,295,"-0.256","0.256","70.9","6.5",4,3,1,0,0,0,0,0,1,25,1.62522,1.05304,0.74826,-0.74826,"90.8",176,66.66666666666666,0,0,5.17,-1.76,-0.13,2.32,0.5,0,"1.113043478",0.578,0.507,"-1.113043478",-0.104,-0.07799999999999996,-0.174,-0.091,7.7,"29.5",0.33178015791366666,2.938180609480139,27.796600536656346,0.15384615384615385,39.22066392349,27.857926970283593
22,686555,"Collins, Isaac","2025-02-26",779102,22,100,0,0,0,0,0.173,,,0,3,,,,,,2,8,14,,,,,,,,,,"0.377","-0.377",,,4,2,0,0,0,0,1,25,1,25,,,,,,,,,,,,,,0.25,,"-1.713636364",,,"1.713636364",,,,,25,,,,,,,
