"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
30,621381,"Strahm, Matt","2025-04-02",778482,30,100,0,0,0,0,0.277,0.278,0.002,0,3,89.2,76,2362,87.3,86.85,3,13,17,-0.3999999999999915,6.34,100,148,121,147,299,307,271,"0.115","-0.115","69.8","7.6",5,1,0,0,0,0,2,40,2,40,1.98933,1.06367,0.72667,-0.72667,"93.4",175,0,0,0,5.48,1.78,-0.11,2.77,0.4,0,"-0.383333333",0.401,0.002,"0.383333333",-0.002,-0.0010000000000000009,-0.002,-0.001,23.1,"32.4",15.358739013186,-9.789479250721055,31.472194525347476,0.46153846153846156,32.30724672012443,32.902374727445974
29,621381,"Strahm, Matt","2025-08-02",776912,29,100,0.333,0.667,0.5,1,0.593,0.334,0.106,1,3,70,32.5,2598,87.5,87.14,1,14,15,-0.4000000000000057,6.27,111,150,115,148,291,323,292,"-1.137","1.137","68.9","7.6",5,2,0,0,1,0,1,20,2,40,2.21793,0.81138,0.31643,-0.34643,"88.0",139,0,0,0,5.43,2.37,-0.4,2.19,0.6,0,"3.920689655",0.464,0.126,"-3.920689655",0.227,0.13599999999999995,0.874,0.259,7.1,"30.3",12.325877201369904,-8.706818296270916,35.399762915911815,0.35714285714285715,34.80966787321737,31.44593640734762
29,621381,"Strahm, Matt","2025-04-26",778174,29,100,0.667,0,0.667,0.667,0.63,0.553,0.49,2,3,100,6.7,2552,88.6,88.22,1,13,16,-0.3999999999999915,6.22,109,146,120,146,288,290,274,"-1.409","1.409","70.8","7.3",5,3,2,0,0,0,0,0,2,40,1.90345,1.03517,0.72379,-0.05,"93.6",168,66.66666666666666,0,0,5.27,2.4,-0.14,2.41,0.8,0,"4.85862069",0.694,0.569,"-4.85862069",0.177,0.1060000000000001,0.098,0.077,7.7,"30.6",7.45822491559311,-7.0625622190636435,29.09976376094157,0.6153846153846154,38.95983722085046,30.724738842360633
28,621381,"Strahm, Matt","2025-03-05",779113,28,100,0.5,0,0.667,0.5,0.525,,,2,4,90.2,-9.7,2526,87.8,87.17,2,9,19,-0.5999999999999943,6.08,114,148,115,149,296,335,291,"-0.999","0.999",,,6,3,2,0,0,0,1,16.7,2,33.3,2.00821,0.99179,0.46893,-0.24536,"91.5",126,33.33333333333333,0,0,5.31,2.37,-0.16,2.3,0.667,0,"3.567857143",,,"-3.567857143",,,,,22.2,,,,,,,
26,621381,"Strahm, Matt","2025-05-06",778040,26,100,0.333,0,0.5,0.333,0.315,0.24,0.056,1,3,97.2,12.5,2489,89.6,89.27,4,11,15,-0.29999999999999716,6.15,114,147,117,147,298,324,282,"-0.12","0.12","70.0","7.4",5,2,1,0,0,0,2,40,1,20,1.76538,1.09423,0.81423,-0.17269,"91.9",149,100,0,0,5.23,2.68,0.2,2.95,0.4,0,"0.461538462",0.269,0.056,"-0.461538462",0.277,0.131,0.277,0.075,36.4,"30.6",4.7706189696110535,3.218415043519574,30.704401766723883,0.45454545454545453,35.51104114095997,24.43106782279693
24,621381,"Strahm, Matt","2025-07-05",777233,24,100,0.25,0,0.333,0.25,0.221,0.174,0.188,1,4,85.8,44,2658,88.4,87.69,2,13,11,-0.7000000000000028,6.14,101,146,118,146,294,315,289,"0.369","-0.369","67.0","7.1",4,3,1,0,0,0,1,25,0,0,2.2125,0.76458,0.3775,-0.30417,"89.6",132,33.33333333333333,0,0,5.4,2.24,-0.29,2.5,0.25,0,"-1.5375",0.188,0.213,"1.5375",0.062,0.062,0.037,0.047,15.4,"30.2",10.574228454050372,-7.060754720003507,28.291264510402033,0.5833333333333334,35.90177792536322,34.12209573078269
22,621381,"Strahm, Matt","2025-09-01",776500,22,100,0.25,0,0.5,0.25,0.315,0.31,0.227,1,4,87.3,31.5,2685,88.3,87.77,5,12,10,-0.5,6.15,112,150,116,150,294,323,298,"0.123","-0.123","68.0","7.3",5,2,1,0,0,0,2,40,1,20,1.98864,0.97455,0.42818,-0.11455,"89.3",213,50,0,0,5.24,2.52,0.07,2.49,0.4,0,"-0.559090909",0.382,0.261,"0.559090909",0.023,0.018000000000000016,-0.011,0.005,41.7,"32.0",5.436711729268041,4.485037169829268,31.54706537710343,0.5,37.68512912528401,23.79961428324068
22,621381,"Strahm, Matt","2025-06-09",777578,22,100,0.25,0.75,0,1,0.546,0.682,0.386,1,4,101.3,26.8,2577,89.1,88.71,2,11,11,-0.3999999999999915,6.2,109,148,116,148,292,322,284,"-1.218","1.218","66.1","6.9",5,4,0,0,0,1,0,0,1,20,1.96409,0.94409,0.60682,-0.33864,"95.3",212,75,50,40,5.46,2.55,-0.38,2.6,0.4,2,"5.536363636",0.509,1.286,"-5.536363636",-0.136,-0.10899999999999999,-0.286,-0.136,18.2,"30.3",13.019617473986687,1.5285393825579794,29.64522760365363,0.6,35.32853564283034,33.67435906687521
21,621381,"Strahm, Matt","2025-05-29",777735,21,100,0.6,1,0.5,1.6,0.908,0.536,0.35,3,5,83.5,34.4,2614,88.6,88.24,2,14,7,-0.3999999999999915,6.25,119,149,118,150,295,322,290,"-2.555","2.555","68.1","7.7",5,5,0,2,0,1,0,0,0,0,2.1681,0.77524,0.34714,0.32524,"93.2",199,40,20,20,5.37,2.39,-0.26,2.12,0.6,1,"12.166666667",0.35,0.958,"-12.166666667",0.25,0.25,0.642,0.372,14.3,"29.5",10.954990424416742,-3.7578627958901336,35.67245377065291,0.5,36.864777366328894,32.798556242894406
20,621381,"Strahm, Matt","2025-04-10",778384,20,100,0,0,0,0,0,0.048,0.051,0,3,81,-2,2557,89.2,88.72,2,12,8,-0.5,6.24,114,151,123,150,318,318,279,"0.773","-0.773","71.2","7.4",3,1,0,0,0,0,2,66.7,0,0,1.858,1.0495,0.5445,-0.2725,"88.0",162,0,0,0,5.41,2.23,-0.21,2.52,0,0,"-3.865",0.051,0.058,"3.865",-0.051,-0.051,-0.058,-0.048,16.7,"30.5",7.915939019533728,4.683512134720416,36.187298567404994,0.6666666666666666,35.3245190185041,25.671099339843554
