"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
107,663623,"Irvin, Jake","2025-07-03",777258,107,100,0.143,0.143,0.125,0.286,0.245,0.325,0.243,3,21,91.9,14.7,2382,86.5,87.91,5,48,59,1.4000000000000057,7.02,115,151,124,151,303,329,307,"1.016","-1.016","72.1","7.2",24,17,2,0,0,1,4,16.7,3,12.5,2.52738,0.5671,0.18103,0.01411,"91.3",169,52.94117647058824,5.88235294117647,4.166666666666666,5.77,-2.26,0.2,2.49,0.25,1,"-0.94953271",0.337,0.393,"0.94953271",-0.1,-0.08700000000000002,-0.107,-0.08,10.4,"27.4",10.365598632935736,-0.07793516632203787,34.90302690584893,0.3958333333333333,35.57179955007393,30.03874518404578
103,663623,"Irvin, Jake","2025-04-09",778392,103,100,0.182,0.227,0.214,0.409,0.298,0.328,0.232,4,22,89.8,16.5,2406,86.5,87.51,8,42,61,1,7.02,111,147,125,147,308,328,302,"0.994","-0.994","65.9","7.1",25,15,2,0,1,1,7,28,3,12,2.62825,0.48765,0.24049,0.28883,"91.4",173,40,13.333333333333334,8,5.65,-2.38,0,2.44,0.28,2,"-0.965048544",0.324,0.426,"0.965048544",-0.05,-0.043999999999999984,-0.017,-0.03,19,"26.0",9.510471137252845,4.574800583884131,31.00899675225272,0.475,38.53549257200031,28.60801425094404
102,663623,"Irvin, Jake","2025-09-16",777825,102,100,0.32,0.28,0.333,0.6,0.412,0.445,0.368,8,25,91.6,12.1,2404,88.7,89.97,10,50,52,1.2999999999999972,7.21,112,149,114,150,298,315,292,"-3.249","3.249","69.8","7.2",27,20,5,1,0,2,5,18.5,2,7.4,2.28961,0.66881,0.27049,-0.0852,"93.5",158,55.00000000000001,15,11.11111111111111,5.51,-2.36,-0.18,2.67,0.37,3,"3.185294118",0.415,0.632,"-3.185294118",-0.048,-0.044999999999999984,-0.032,-0.033,20,"22.8",9.358940551338717,1.6677457658668278,31.27555412655979,0.44,36.02614450670606,30.046317573874653
101,663623,"Irvin, Jake","2025-08-19",776678,102,99,0.32,0.32,0.3,0.64,0.435,0.438,0.333,8,25,95.8,17,2370,87.6,89.11,6,43,58,1.5,7.22,117,149,119,151,304,326,296,"-2.269","2.269","73.8","7.5",28,22,4,2,0,2,3,10.7,3,10.7,2.44198,0.57713,0.32,-0.13069,"94.9",174,54.54545454545454,9.090909090909092,7.142857142857142,5.64,-2.35,0.12,2.27,0.393,2,"2.246534653",0.405,0.632,"-2.246534653",-0.013,-0.01200000000000001,0.008,-0.003,14,"25.5",12.85079207563285,-3.5765797637955985,30.88636983636591,0.5714285714285714,36.79207260212853,29.833913370012553
100,663623,"Irvin, Jake","2025-06-11",777555,100,100,0.25,0.4,0.214,0.65,0.427,0.452,0.259,5,20,91.9,24.6,2334,87.1,88.3,10,44,56,1.2000000000000028,7.06,116,149,125,153,301,333,299,"-2.119","2.119","73.7","7.6",24,16,1,2,0,2,4,16.7,3,12.5,2.5579,0.5063,0.3463,-0.1217,"93.9",182,56.25,31.25,20.833333333333336,5.58,-2.18,0.02,2.24,0.375,5,"2.119",0.383,0.717,"-2.119",-0.009,-0.008000000000000007,-0.067,-0.025,22.7,"23.9",12.47093946452716,-5.254164935004516,31.957540315834837,0.5227272727272727,37.05161456567457,32.131534358505135
98,663623,"Irvin, Jake","2025-07-08",777191,98,100,0.273,0.364,0.235,0.636,0.427,0.377,0.264,6,22,91.1,3.7,2362,87.9,88.72,8,43,55,0.7999999999999972,6.85,110,150,118,151,308,328,312,"-3.094","3.094","69.6","6.9",26,19,2,2,0,2,3,11.5,4,15.4,2.37929,0.61898,0.6001,-0.03153,"92.9",150,42.10526315789473,10.526315789473683,7.6923076923076925,5.58,-2.33,-0.07,2.54,0.385,2,"3.157142857",0.382,0.487,"-3.157142857",0.009,0.0030000000000000027,0.149,0.05,18.6,"24.9",5.143862801657225,4.205884784532692,31.261779759326657,0.5,36.69721347583716,30.42607575450172
98,663623,"Irvin, Jake","2025-04-25",778183,98,100,0.192,0,0.227,0.192,0.189,0.309,0.289,5,26,89.7,10.8,2397,85.7,87.23,9,49,49,1.5,7.1,113,148,127,150,312,322,309,"2.153","-2.153","68.4","7.0",27,22,5,0,0,0,4,14.8,1,3.7,2.84296,0.29649,0.09806,-0.09153,"93.0",153,50,9.090909090909092,7.4074074074074066,5.63,-2.36,0.23,2.51,0.222,2,"-2.196938776",0.316,0.394,"2.196938776",-0.097,-0.094,-0.202,-0.12,18.4,"25.8",8.911097123611128,-1.588249678702659,31.92340061262716,0.5416666666666666,36.26092765460451,29.237903425495464
98,663623,"Irvin, Jake","2025-05-17",777890,98,100,0.2,0.12,0.263,0.32,0.239,0.347,0.271,5,25,93.1,16.5,2330,84.6,85.57,7,47,51,1,6.93,118,150,127,152,307,327,306,"1.313","-1.313","71.8","7.1",26,19,2,3,0,0,6,23.1,1,3.8,2.86622,0.39714,0.025,0.20255,"93.9",152,57.89473684210527,15.789473684210526,11.538461538461538,5.77,-2.18,-0.01,2.47,0.231,3,"-1.339795918",0.299,0.52,"1.339795918",-0.071,-0.06799999999999998,-0.2,-0.108,14.9,"28.4",13.214559188718857,-2.424864623628315,30.62590507315985,0.5434782608695652,35.5594478165071,31.202277857873675
96,663623,"Irvin, Jake","2025-05-24",777793,96,100,0.111,0,0.15,0.111,0.139,0.19,0.154,3,27,84,4.1,2304,87.9,89.01,7,43,53,1.0999999999999943,6.96,106,149,124,149,297,323,302,"3.601","-3.601","69.0","7.2",29,20,3,0,0,0,7,24.1,2,6.9,2.38938,0.6125,0.63396,0.43896,"90.0",125,15,0,0,5.83,-2.19,-0.03,2.68,0.172,0,"-3.751041667",0.212,0.197,"3.751041667",-0.043,-0.04000000000000001,-0.086,-0.051,16.3,"29.4",9.384802778293945,-0.5710141058029521,32.04892952308454,0.40476190476190477,35.10799448281396,29.597635840662065
95,663623,"Irvin, Jake","2025-05-06",778026,95,100,0.2,0.2,0.158,0.4,0.31,0.43,0.265,4,20,94.2,26.9,2401,85.3,86.84,5,47,48,1.5,7.07,120,148,124,151,296,321,300,"0.069","-0.069","71.0","7.3",23,20,2,1,0,1,0,0,3,13,2.79916,0.35926,0.04179,-0.00853,"93.6",186,50,15,13.043478260869565,5.62,-2.39,0.02,2.27,0.304,3,"-0.072631579",0.361,0.684,"0.072631579",-0.065,-0.056999999999999995,-0.284,-0.12,10.6,"25.0",14.1789546116346,-5.0951519373925525,30.704740782379247,0.574468085106383,37.72459998210191,35.07003681381897
