"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
102,687473,"Gusto, Ryan","2025-07-30",776937,102,100,0.2,0,0.25,0.2,0.192,0.195,0.172,4,20,88.5,9,2315,87.9,87.79,10,49,53,-0.10000000000000853,6.46,104,145,123,152,295,329,306,"2.264","-2.264","68.7","7.1",22,16,4,0,0,0,5,22.7,1,4.5,2.27147,0.74627,0.21353,-0.24647,"91.1",149,56.25,0,0,5.89,-1.92,-0.02,2.66,0.227,0,"-2.219607843",0.203,0.244,"2.219607843",0.028,0.023999999999999994,-0.044,-0.003,20.4,"43.6",10.869740502521433,2.074038958063048,30.182014333120836,0.5555555555555556,36.13634293884534,29.436153545092864
98,687473,"Gusto, Ryan","2025-08-09",778431,98,100,0.182,0.045,0.267,0.227,0.231,0.236,0.16,4,22,86.7,17,2294,89.2,89.84,15,54,44,0.5999999999999943,6.57,117,144,117,146,304,336,304,"0.82","-0.82","68.7","7.1",26,15,3,1,0,0,8,30.8,2,7.7,2.40102,0.48316,0.13245,-0.08551,"90.7",154,33.33333333333333,0,0,5.78,-1.91,-0.12,2.44,0.269,0,"-0.836734694",0.269,0.208,"0.836734694",0.022,0,0.019,-0.005,27.8,"41.4",7.304123634750433,3.695507256681664,33.02111600849222,0.5370370370370371,36.441042218381206,30.449257325765593
96,687473,"Gusto, Ryan","2025-08-27",776565,96,100,0.389,0.556,0.308,0.944,0.591,0.565,0.404,7,18,96.3,16.7,2299,88.3,88.39,5,38,58,0.10000000000000853,6.57,114,147,120,150,317,325,298,"-4.811","4.811","71.7","7.2",24,16,3,1,0,3,2,8.3,5,20.8,2.3625,0.62427,0.33813,-0.20979,"93.4",217,50,18.75,12.5,5.64,-2.25,-0.32,2.4,0.542,3,"5.011458333",0.553,0.838,"-5.011458333",-0.015,-0.01100000000000001,0.106,0.026,13.2,"39.9",7.041931802125573,3.463476433866533,34.58710492698289,0.3684210526315789,37.63273534647934,29.987912281818012
91,687473,"Gusto, Ryan","2025-06-11",777550,91,100,0.292,0.083,0.412,0.375,0.304,0.289,0.247,7,24,92,10.4,2357,90.5,90.02,11,44,47,-0.5,6.4,112,149,116,150,295,326,308,"0.314","-0.314","67.5","6.8",25,17,5,2,0,0,7,28,1,4,2.02835,0.82385,0.2011,-0.05341,"92.9",159,47.05882352941176,11.76470588235294,8,5.82,-2.08,0.08,2.68,0.32,2,"-0.345054945",0.277,0.392,"0.345054945",0.045,0.04299999999999998,-0.017,0.015,25,"43.9",5.660489863063237,10.364103589942545,32.264360291326334,0.3488372093023256,38.47305585918913,23.466444784030724
90,687473,"Gusto, Ryan","2025-08-22",776646,90,100,0.348,0.217,0.318,0.565,0.402,0.319,0.246,8,23,87.9,13.7,2264,89.5,89.79,6,53,37,0.29999999999999716,6.56,117,151,120,151,300,322,297,"-2.23","2.23","71.5","6.9",24,23,5,2,0,1,0,0,1,4.2,2.15367,0.73787,0.22467,0.07667,"92.1",156,47.82608695652174,8.695652173913043,8.333333333333332,5.64,-2.07,-0.08,2.48,0.375,2,"2.477777778",0.277,0.478,"-2.477777778",0.102,0.09799999999999998,0.087,0.083,11.3,"39.1",6.736119494351801,8.453340397652571,32.392446330733286,0.56,35.19358742454193,24.614827052630783
90,687473,"Gusto, Ryan","2025-04-29",778124,90,100,0.235,0.176,0.3,0.412,0.339,0.362,0.256,4,17,92.9,17.5,2341,86,85.67,12,44,46,-0.29999999999999716,6.43,110,148,121,150,292,324,314,"-0.081","0.081","71.4","7.5",20,11,3,0,0,1,6,30,2,10,2.847,0.31522,-0.20033,-0.17367,"91.4",135,36.36363636363637,9.090909090909092,5,5.89,-2.33,-0.01,2.54,0.35,1,"0.09",0.367,0.462,"-0.09",-0.021,-0.017000000000000015,-0.05,-0.023,27.3,"47.7",15.967987764857558,-5.471848305951866,32.28015067411687,0.37209302325581395,37.414841532923035,32.74613804338174
87,687473,"Gusto, Ryan","2025-06-16",777485,87,100,0.158,0.158,0.2,0.316,0.225,0.156,0.1,3,19,76,-8.7,2370,91,90.92,12,46,41,-0.09999999999999432,6.47,110,147,121,149,306,335,308,"0.993","-0.993","71.1","6.8",20,11,2,0,0,1,8,40,1,5,2.11943,0.68414,0.52724,0.18793,"90.4",145,27.27272727272727,9.090909090909092,5,5.67,-2.18,-0.06,2.55,0.2,1,"-1.14137931",0.147,0.198,"1.14137931",0.058,0.05300000000000002,0.118,0.069,26.1,"40.3",4.983231652074931,4.562843665318206,31.504175614169206,0.5111111111111111,36.207668378660685,25.144972281800936
83,687473,"Gusto, Ryan","2025-06-04",777648,83,100,0.421,0.105,0.471,0.526,0.431,0.362,0.313,8,19,89.9,12.8,2299,88.1,88.7,7,37,46,0.6000000000000085,6.61,113,147,120,148,308,332,310,"-1.849","1.849","70.1","7.0",23,17,6,2,0,0,3,13,2,8.7,2.59096,0.37843,0.00506,0.05133,"92.1",167,35.294117647058826,5.88235294117647,4.3478260869565215,5.72,-2.24,0.01,2.46,0.478,1,"2.227710843",0.389,0.441,"-2.227710843",0.108,0.08899999999999997,0.085,0.069,18.9,"43.6",9.915348801472982,0.5175796725357763,33.04529666756408,0.35135135135135137,35.72628778646218,27.896331471956405
83,687473,"Gusto, Ryan","2025-05-29",777725,84,98.8,0.286,0,0.364,0.286,0.311,0.311,0.227,4,14,89.6,16.1,2402,90.2,89.72,8,34,49,-0.5,6.4,105,145,115,147,288,324,303,"0.258","-0.258","69.8","7.3",18,11,4,0,0,0,4,22.2,3,16.7,2.31108,0.5712,0.15964,0.01,"91.6",156,36.36363636363637,9.090909090909092,5.555555555555555,5.8,-2.18,-0.15,2.52,0.389,1,"-0.310843373",0.351,0.333,"0.310843373",0.059,0.038000000000000034,-0.047,0,23.5,"43.5",9.704967600026432,-0.4934297688211886,30.83136715408852,0.5151515151515151,35.343684137549346,32.01211155895532
81,687473,"Gusto, Ryan","2025-07-25",777007,81,100,0.471,0.471,0.6,0.941,0.606,0.472,0.337,8,17,91.5,14.9,2407,91.1,90.99,15,43,38,-0.09999999999999432,6.5,105,150,123,150,293,331,305,"-6.019","6.019","69.6","6.8",20,13,4,2,0,2,5,25,1,5,1.97198,0.83654,0.26951,-0.01099,"93.0",184,53.84615384615385,23.076923076923077,15,5.82,-1.91,0,2.77,0.526,3,"7.430864198",0.407,0.725,"-7.430864198",0.134,0.11900000000000005,0.216,0.134,34.9,"43.5",6.503590979346167,8.121089064489873,29.236783675184796,0.6585365853658537,39.0050221885281,24.300675335650304
