"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
28,666176,"Adell, Jo","2025-07-01",777298,28,100,0.25,0.25,0.5,0.5,0.389,0.495,0.298,1,4,101.2,9.5,2455,89.2,88.85,5,13,15,-0.29999999999999716,5.99,98,147,115,141,308,324,297,"-0.386","0.386","76.6","7.8",5,2,0,1,0,0,2,40,1,20,2.26964,0.61143,0.29571,0.25,"92.4",168,50,50,20,6.14,-1.51,0.2,1.92,0.4,1,"1.378571429",0.438,0.773,"-1.378571429",-0.048,-0.03799999999999998,-0.273,-0.106,38.5,"43.2",10.67736028746561,-13.627953047904214,34.20464764081372,0.38461538461538464,34.74180919979198,29.209821788233533
26,666176,"Adell, Jo","2025-07-23",777034,26,100,0,0,0,0,0.173,0.202,0.041,0,3,78,-5,2230,87.6,87.54,4,15,11,-0.09999999999999432,6.4,93,150,125,148,307,330,296,"0.363","-0.363","72.4","7.6",4,1,0,0,0,0,2,50,1,25,2.39846,0.635,0.35885,0.04423,"88.9",155,0,0,0,5.43,2.63,0.34,2.58,0.25,0,"-1.396153846",0.281,0.042,"1.396153846",-0.041,-0.031000000000000028,-0.042,-0.029,26.7,"24.9",4.805543294830983,-1.6380154805308478,35.465678783359046,0.5333333333333333,39.386333087100454,22.3787812383601
26,666176,"Adell, Jo","2025-08-12",776763,26,100,0.2,0,0.25,0.2,0.176,0.061,0.065,1,5,89.6,20.8,2523,89.9,89.47,3,18,8,-0.4000000000000057,6.17,98,144,115,137,307,313,290,"0.619","-0.619","74.3","7.6",5,4,1,0,0,0,1,20,0,0,2.23423,0.62346,-0.11615,-0.26846,"90.6",135,0,0,0,6.09,-1.06,0.08,2.43,0.2,0,"-2.380769231",0.065,0.074,"2.380769231",0.135,0.135,0.126,0.115,16.7,"43.6",5.017011248785906,-5.7907024217414165,36.527703711980244,0.6111111111111112,36.35271149911522,25.01806253818843
26,666176,"Adell, Jo","2025-04-12",778351,26,100,0,0,0,0,0.173,0.344,0.237,0,3,94.3,15.3,2340,90.4,90.19,4,14,12,-0.20000000000000284,6.52,108,151,124,147,297,318,305,"0.331","-0.331","72.7","7.4",4,3,0,0,0,0,0,0,1,25,1.81038,1.04615,0.13077,-0.39077,"91.7",162,33.33333333333333,0,0,5.88,-0.56,0.41,2.31,0.25,0,"-1.273076923",0.428,0.295,"1.273076923",-0.237,-0.178,-0.295,-0.171,28.6,"43.0",3.3378622265153703,-3.036430790186445,32.53133678923616,0.35714285714285715,36.12167300272562,21.726217410343487
25,666176,"Adell, Jo","2025-03-17",778788,25,100,0,0,0,0,0,,,0,5,96.4,47.3,2393,88.2,87.78,5,14,11,-0.4000000000000057,6.08,94,140,119,140,303,313,301,"1.221","-1.221","75.2","8.4",5,4,0,0,0,0,1,20,0,0,2.4512,0.52792,0.0752,-0.0376,"95.2",201,75,25,20,5.49,-1.53,0.67,2,0,1,"-4.884",,,"4.884",,,,,35.7,,10.458804524834603,-14.199986037848262,30.000863533938084,0.8571428571428571,43.15576339396197,29.837984107067676
24,666176,"Adell, Jo","2025-08-17",776699,24,100,0.6,0.8,1,1.4,0.834,0.614,0.459,3,5,103.2,16.7,2190,87.6,87.31,5,13,11,-0.29999999999999716,6.05,94,148,116,143,315,329,295,"-1.853","1.853","77.4","7.6",5,3,1,1,0,1,2,40,0,0,2.26167,0.765,0.2625,-0.4875,"93.1",255,66.66666666666666,33.33333333333333,20,6.11,0.03,0.86,2.65,0.6,1,"7.720833333",0.459,1.012,"-7.720833333",0.141,0.14099999999999996,0.388,0.22,38.5,"39.8",6.174044888979521,-6.294198089878541,30.583020365698026,0.46153846153846156,40.84772116796128,25.788736731128417
24,666176,"Adell, Jo","2025-07-19",777089,24,100,0.5,0.75,0.5,1.25,0.73,0.387,0.251,2,4,91.6,31.3,2194,90.3,90.09,2,12,12,-0.20000000000000284,6.14,109,152,120,146,290,322,289,"-1.472","1.472","76.6","7.6",4,3,1,0,0,1,1,25,0,0,2.16625,0.64625,0.29625,0.29625,"95.5",117,33.33333333333333,33.33333333333333,25,6.3,-1.86,0.08,1.98,0.5,1,"6.133333333",0.251,0.71,"-6.133333333",0.249,0.249,0.54,0.343,16.7,"37.9",7.876423104488346,-5.140850837698029,38.357238915312536,0.6666666666666666,35.78768979774101,24.499150599388777
23,666176,"Adell, Jo","2025-06-20",777428,23,100,0.25,0.75,0,1,0.546,0.567,0.305,1,4,93.4,41.5,2419,91,91.38,2,8,15,0.4000000000000057,6.54,109,151,120,146,314,330,305,"-1.14","1.14","75.1","7.5",5,4,0,0,0,1,0,0,1,20,2.42609,0.38273,0.20304,0.25261,"94.4",281,75,25,20,6.05,-1.51,0.38,2.56,0.4,1,"4.956521739",0.444,1.014,"-4.956521739",-0.055,-0.043999999999999984,-0.014,-0.021,25,"51.8",7.7688412363583215,3.75360336094997,31.55759779973416,0.375,37.455448334979295,23.401626201090036
23,666176,"Adell, Jo","2025-06-23",777381,23,100,0.2,0,0.25,0.2,0.176,0.346,0.348,1,5,90.4,26.8,2290,94.6,94.81,3,11,12,0.20000000000000284,6.54,110,153,122,146,310,327,295,"0.53","-0.53","79.1","7.5",5,4,1,0,0,0,1,20,0,0,1.41652,1.15783,0.58391,0.58391,"90.9",213,25,0,0,6.01,-1.58,0.14,2.8,0.2,0,"-2.304347826",0.348,0.455,"2.304347826",-0.148,-0.14799999999999996,-0.255,-0.17,27.3,"44.9",4.356469541798512,3.5221117334449876,33.67181399998497,0.45454545454545453,37.573771121014616,21.326303689459884
23,666176,"Adell, Jo","2025-07-06",777214,23,100,0,0,0,0,0.277,0.41,0.234,0,3,112.4,7,2081,86.2,86.61,5,11,12,0.3999999999999915,6.8,88,145,118,145,303,324,287,"0.187","-0.187","68.4","7.6",5,1,0,0,0,0,2,40,2,40,2.78739,0.32652,0.57391,0.57391,"93.4",65,100,0,0,5.7,-2.43,0.19,1.67,0.4,0,"-0.813043478",0.54,0.287,"0.813043478",-0.234,-0.14,-0.287,-0.133,45.5,"38.2",6.183607559343304,-4.959466400221802,33.16417980462612,0.2727272727272727,37.67621674425037,23.321301778169516
