"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
31,682985,"Greene, Riley","2025-09-17",776296,31,100,0,0,0,0,0.173,0.298,0.149,0,3,98.4,35,2243,89,89.6,5,19,12,0.5999999999999943,6.57,127,145,136,153,302,336,298,"0.389","-0.389","75.5","7.5",4,2,0,0,0,0,1,25,1,25,2.79774,0.12548,0.12387,-0.31806,"93.5",179,100,0,0,5.74,-2.01,-0.03,2.16,0.25,0,"-1.25483871",0.362,0.239,"1.25483871",-0.149,-0.11199999999999999,-0.239,-0.125,26.3,"32.4",15.377772973462115,-10.08177689229251,47.063508187409965,0.21052631578947367,29.45567338145727,37.74678114547736
30,682985,"Greene, Riley","2025-04-11",778363,30,100,0,0,0,0,0.138,0.217,0.107,0,4,68.1,-25,2128,91.9,91.9,6,17,13,0,6.36,113,143,126,154,299,331,293,"0.675","-0.675","70.9","6.9",5,3,0,0,0,0,1,20,1,20,1.819,0.90367,0.71767,-0.71767,"88.6",129,0,0,0,5.98,-2.4,-0.44,2.74,0.2,0,"-2.25",0.286,0.118,"2.25",-0.107,-0.08599999999999997,-0.118,-0.079,35.3,"40.3",14.752201441168893,5.448182414544865,43.340569184690295,0.4666666666666667,33.58903491288682,29.3489716115981
29,682985,"Greene, Riley","2025-08-16",776716,29,100,0.25,0,0.333,0.25,0.262,0.331,0.178,1,4,102.2,46.3,2343,91.8,91.38,5,10,19,-0.3999999999999915,6.13,125,142,120,151,293,336,301,"0.068","-0.068","78.5","7.3",6,3,1,0,0,0,2,33.3,1,16.7,1.89034,0.84621,0.5131,-0.5131,"96.5",217,100,33.33333333333333,16.666666666666664,5.62,-2.68,-0.36,2.82,0.333,1,"-0.234482759",0.286,0.616,"0.234482759",0.072,0.04700000000000004,-0.366,-0.069,50,"29.3",12.505432120452678,3.6005499713099307,42.68955905315937,0.5,31.593254092357846,29.446161543339997
29,682985,"Greene, Riley","2025-03-31",778496,29,100,0.2,0.6,0,0.8,0.407,0.418,0.283,1,5,96.5,12,2291,88.7,88.06,3,14,15,-0.6000000000000085,5.96,117,145,122,149,285,317,292,"-0.5","0.5","73.8","7.4",5,3,0,0,0,1,2,40,0,0,2.51,0.43379,0.26586,-0.35207,"91.5",131,66.66666666666666,33.33333333333333,20,5.57,-1.79,0.02,1.98,0.2,1,"1.724137931",0.283,0.733,"-1.724137931",-0.083,-0.08299999999999996,0.067,-0.011,21.4,"28.7",18.869351717400274,-7.052499608467336,50.59619693157794,0.3333333333333333,31.032322618622295,37.860519002532875
28,682985,"Greene, Riley","2025-04-18",778277,28,100,0.667,0,0.667,0.667,0.614,0.579,0.58,2,3,106.6,3,2447,90.9,90.82,1,11,17,-0.10000000000000853,6.29,128,149,128,152,286,319,298,"-0.878","0.878","71.7","7.1",4,3,2,0,0,0,0,0,1,25,2.25786,0.54607,0.64286,0.14286,"96.6",125,100,0,0,5.9,0.23,-0.49,2.04,0.75,0,"3.135714286",0.685,0.645,"-3.135714286",0.087,0.06499999999999995,0.022,0.035,9.1,"37.7",10.974424837308746,4.386720185829645,45.417094723227606,0.36363636363636365,35.80593420341865,31.01086865223702
28,682985,"Greene, Riley","2025-06-10",777573,28,100,0.5,0.25,0.667,0.75,0.565,0.633,0.449,2,4,103.5,21,2159,89.1,88.83,2,14,14,-0.29999999999999716,6.31,108,147,135,152,306,332,303,"-0.737","0.737","73.9","7.2",5,3,1,1,0,0,1,20,1,20,2.58,0.34071,0.4675,-0.05893,"94.5",176,100,33.33333333333333,20,5.95,0.53,-0.48,2.15,0.6,1,"2.632142857",0.559,1.03,"-2.632142857",0.051,0.040999999999999925,-0.28,-0.068,14.3,"38.0",15.499450153638573,-0.47493198098380196,42.33586103634474,0.6153846153846154,33.908389812848114,34.393150720992175
28,682985,"Greene, Riley","2025-09-10",776383,28,100,0.25,0.75,0,1,0.407,0.474,0.38,1,4,90.6,10,2305,91.7,90.94,3,18,10,-0.7999999999999972,5.96,104,145,130,153,286,321,286,"-0.039","0.039","76.1","7.4",5,4,0,0,0,1,1,20,0,0,1.87286,0.85893,0.80464,0.09321,"92.1",170,50,25,20,6.01,0.57,-0.48,2.19,0.2,1,"0.139285714",0.309,1.033,"-0.139285714",-0.13,-0.10899999999999999,-0.033,-0.067,16.7,"43.6",16.38299071399564,-0.2351748299800095,44.017180358351354,0.6111111111111112,33.8215596220373,34.456319147946566
27,682985,"Greene, Riley","2025-07-03",777258,27,100,0,0,0,0,0.138,0.16,0.029,0,4,76.6,-4,2267,89.5,90.57,3,13,14,1.0999999999999943,6.82,124,149,126,152,302,330,310,"0.646","-0.646","74.7","7.0",5,1,0,0,0,0,3,60,1,20,2.13074,0.76333,0.54346,-0.315,"88.3",146,0,0,0,5.8,-1.5,-0.02,2.89,0.2,0,"-2.392592593",0.223,0.034,"2.392592593",-0.029,-0.022999999999999993,-0.034,-0.022,23.1,"30.6",9.950058415737205,5.368188628382915,45.63614554883443,0.07692307692307693,34.91744077946495,29.78945613220018
26,682985,"Greene, Riley","2025-09-18",776275,26,100,0,0,0,0,0,0.093,0.103,0,4,89.3,33.5,2235,88.9,89.03,2,14,12,0.09999999999999432,6.33,96,145,140,153,308,333,300,"1.056","-1.056","75.1","7.1",4,2,0,0,0,0,2,50,0,0,2.19462,0.72808,0.37615,0.25615,"89.7",81,50,0,0,5.79,-0.43,0.22,2.95,0,0,"-4.061538462",0.103,0.111,"4.061538462",-0.103,-0.103,-0.111,-0.093,14.3,"51.1",11.221306599184233,-2.583866676257177,45.51300467699832,0.14285714285714285,27.244019449950052,33.124886268083536
25,682985,"Greene, Riley","2025-09-16",776303,25,100,0.25,0,0.333,0.25,0.321,0.342,0.16,1,4,81.3,15.7,2150,88.3,88.6,3,15,10,0.29999999999999716,6.47,101,144,133,152,303,337,305,"0.01","-0.01","76.5","7.2",5,3,1,0,0,0,1,20,0,0,2.3776,0.572,0.1472,0.4568,"92.2",103,66.66666666666666,33.33333333333333,20,5.4,-0.48,0.39,2.32,0.4,1,"-0.04",0.328,0.438,"0.04",0.09,0.07200000000000001,-0.188,-0.021,20,"36.5",12.553394475658544,-6.439429125474595,44.69435722443218,0.5,26.25200380506382,35.78556508711713
