"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
32,661388,"Contreras, William","2025-08-26",776586,32,100,0.6,0.8,0.5,1.4,0.834,0.593,0.358,3,5,91.4,-1.4,2348,93.1,93.64,1,15,17,0.5,6.72,108,150,116,146,312,317,294,"-1.63","1.63","69.8","6.8",5,5,1,1,0,1,0,0,0,0,1.75937,0.89469,0.69562,0.69562,"92.4",139,40,20,20,5.58,-2.25,0.06,2.32,0.6,1,"5.09375",0.358,1.093,"-5.09375",0.242,0.242,0.307,0.241,6.7,"34.4",8.456774842283535,3.648854666806576,27.20917649028793,0.7142857142857143,34.68253586578223,28.8891947904229
32,661388,"Contreras, William","2025-07-07",777201,33,97,0,0,0,0,0.277,0.393,0.214,0,3,85.3,38.3,2263,91.8,92.05,2,15,17,0.20000000000000284,6.47,113,152,121,148,302,315,281,"0.078","-0.078","69.2","6.9",5,3,0,0,0,0,0,0,2,40,1.92812,0.795,0.35774,0.09839,"90.2",154,0,0,0,5.69,0.09,0.15,2.51,0.4,0,"-0.24375",0.529,0.258,"0.24375",-0.214,-0.129,-0.258,-0.116,13.3,"47.8",7.4600083061899145,8.237190916719008,27.788709186314072,0.6666666666666666,33.18120476655448,29.679445612648482
28,661388,"Contreras, William","2025-07-18",777103,28,100,0.2,0,0.333,0.2,0.176,0.229,0.244,1,5,100.5,16,2510,92.2,93.76,3,11,17,1.5999999999999943,7.13,105,153,126,150,300,318,287,"0.646","-0.646","74.6","7.0",5,3,1,0,0,0,2,40,0,0,2.20179,0.50643,-0.0825,0.16107,"96.0",211,100,0,0,5.79,-0.59,0.14,2.49,0.2,0,"-2.307142857",0.244,0.292,"2.307142857",-0.044,-0.043999999999999984,-0.092,-0.053,27.3,"50.3",4.926642953091671,4.78270398260111,27.752384542439405,0.6,34.3966148042503,29.24392136541314
27,661388,"Contreras, William","2025-05-23",777806,27,100,0.2,0.6,0,0.8,0.407,0.322,0.166,1,5,98.4,40.5,2212,92.6,93.19,4,12,15,0.6000000000000085,6.72,99,150,118,145,308,311,295,"-0.566","0.566","69.4","7.4",5,2,0,0,0,1,3,60,0,0,2.04481,0.65333,0.58407,0.58407,"92.4",173,50,50,20,5.69,-2.05,0.34,1.89,0.2,1,"2.096296296",0.166,0.628,"-2.096296296",0.034,0.034,0.172,0.085,33.3,"30.1",15.13322503637597,0.6904777314790382,28.662386568152105,0.75,40.63736430206673,35.684842153434246
26,661388,"Contreras, William","2025-07-13",777123,26,100,0.4,0,0.667,0.4,0.353,0.191,0.196,2,5,100.2,0,2287,88.7,89.2,7,14,12,0.5,6.56,109,151,122,148,308,326,297,"-0.02","0.02","70.1","7.2",5,3,2,0,0,0,2,40,0,0,2.44,0.48654,0.15885,0.15885,"93.2",104,100,0,0,5.77,-2.22,0.1,2.74,0.4,0,"0.076923077",0.196,0.237,"-0.076923077",0.204,0.20400000000000001,0.163,0.162,50,"31.7",10.354405303358849,1.730603303924979,30.0549441109396,0.6428571428571429,37.20482795612662,32.08027922920068
25,661388,"Contreras, William","2025-09-22",776222,25,100,0,0,0,0,0.138,0.251,0.089,0,4,85.7,27.3,2096,90.4,90.5,4,12,13,0.09999999999999432,6.6,120,152,122,148,313,324,298,"0.66","-0.66","72.4","7.1",5,3,0,0,0,0,1,20,1,20,2.018,0.87042,0.2916,-0.5636,"89.8",173,33.33333333333333,0,0,6.41,0.06,0.08,2.52,0.2,0,"-2.64",0.271,0.251,"2.64",-0.089,-0.07100000000000001,-0.251,-0.113,33.3,"48.8",11.748381362743855,5.840889061649474,24.317479669222234,0.8333333333333334,39.426469524782576,28.965884223408988
25,661388,"Contreras, William","2025-04-05",778439,25,100,0.25,0,0.333,0.25,0.315,0.363,0.299,1,4,85.4,-1,2376,87.4,88.02,4,12,13,0.5999999999999943,6.74,100,149,130,149,311,320,281,"-0.042","0.042","71.6","6.9",5,3,1,0,0,0,1,20,1,20,2.3332,0.6876,-0.0156,-0.0156,"88.5",110,0,0,0,5.31,-1.62,0.3,2.74,0.4,0,"0.168",0.439,0.345,"-0.168",-0.049,-0.03899999999999998,-0.095,-0.048,33.3,"31.6",9.145147427236752,10.128526343165094,26.89080046270627,0.5833333333333334,40.08459598854628,27.63277438746637
25,661388,"Contreras, William","2025-08-16",776721,25,100,0.4,0,0.5,0.4,0.409,0.364,0.318,2,5,91.9,31.5,2112,87.1,86.99,1,11,14,-0.09999999999999432,6.17,98,149,119,149,301,321,290,"-0.558","0.558","72.7","7.0",6,4,2,0,0,0,1,16.7,1,16.7,2.592,0.4436,0.1232,0.0104,"91.0",193,50,0,0,5.69,0.37,0.43,2.37,0.5,0,"2.232",0.431,0.362,"-2.232",0.082,0.069,0.038,0.045,9.1,"30.0",9.944964459966993,3.7073787727087604,29.265766170901426,0.45454545454545453,38.20171562376945,30.938901414098183
25,661388,"Contreras, William","2025-05-06",778031,25,100,0,0,0,0,0.173,0.191,0.022,0,3,77.6,51,2316,88.6,89.06,1,12,13,0.5,6.77,116,146,120,146,318,331,284,"0.55","-0.55","70.1","6.7",4,1,0,0,0,0,2,50,1,25,2.3144,0.6516,0.0676,0.0748,"90.5",175,0,0,0,5.73,-0.15,0.31,2.6,0.25,0,"-2.2",0.267,0.034,"2.2",-0.022,-0.017000000000000015,-0.034,-0.018,8.3,"41.8",7.63681895817108,12.975364650467625,30.944227253917383,0.6666666666666666,38.044508399996346,25.260771167988374
24,661388,"Contreras, William","2025-06-14",777512,24,100,0.25,0.75,0,1,0.546,0.472,0.238,1,4,81.2,16.7,2403,90,89.91,1,11,13,-0.09999999999999432,6.34,99,146,121,146,303,315,287,"-0.504","0.504","67.5","6.3",5,3,0,0,0,1,1,20,1,20,2.41583,0.45083,-0.02542,-0.15625,"90.4",167,33.33333333333333,33.33333333333333,20,5.73,-0.68,-0.02,2.39,0.4,1,"2.1",0.39,0.775,"-2.1",0.012,0.010000000000000009,0.225,0.074,9.1,"47.3",6.176190359209059,9.754607706337605,25.060332765154417,0.5454545454545454,33.392542296847616,25.729390273861057
