"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
106,669358,"Baz, Shane","2025-06-15",777502,106,100,0.136,0,0.188,0.136,0.227,0.301,0.188,3,22,90.4,17.4,2451,91.8,91.37,15,44,62,-0.3999999999999915,6.36,110,149,114,150,294,323,301,"2.082","-2.082","72.0","7.4",27,16,3,0,0,0,6,22.2,4,14.8,2.06453,0.69434,0.4866,-0.27509,"93.8",160,50,0,0,5.78,-1.77,-0.04,2.86,0.296,0,"-1.964150943",0.338,0.306,"1.964150943",-0.052,-0.04200000000000004,-0.17,-0.074,34.1,"36.3",9.7497650909385,-1.5383840860342348,29.401576686024278,0.7272727272727273,37.88135090403196,29.341013935408167
105,669358,"Baz, Shane","2025-06-20",777431,105,100,0.2,0.15,0.231,0.35,0.31,0.367,0.232,4,20,89.9,16.9,2432,90.2,90.36,15,44,61,0.20000000000000284,6.33,111,148,124,149,298,322,291,"-0.23","0.23","69.3","7.5",24,14,3,0,0,1,6,25,4,16.7,2.26762,0.54857,0.05495,-0.18295,"92.7",207,42.857142857142854,14.285714285714285,8.333333333333332,5.81,-1.69,0.42,2.48,0.333,2,"0.219047619",0.36,0.487,"-0.219047619",-0.032,-0.02699999999999997,-0.137,-0.057,34.1,"36.8",11.040511923214256,-1.7389659157022483,34.31694338463561,0.5581395348837209,36.88538915030438,29.205357763754613
100,669358,"Baz, Shane","2025-07-27",776982,101,99,0.25,0,0.333,0.25,0.263,0.284,0.252,5,20,80.6,4.7,2432,91.2,91.36,15,53,47,0.20000000000000284,6.32,110,150,114,148,295,322,295,"1.321","-1.321","68.6","6.7",22,15,5,0,0,0,5,22.7,2,9.1,2.3431,0.415,0.21242,-0.05687,"89.3",172,20,0,0,5.82,-1.5,0.26,2.77,0.318,0,"-1.321",0.32,0.298,"1.321",-0.002,-0.0020000000000000018,-0.048,-0.021,28.3,"35.5",7.896837498756541,4.5534715725312855,28.39611349989713,0.5471698113207547,36.04054172068563,29.665005644344383
98,669358,"Baz, Shane","2025-07-12",777144,98,100,0.238,0.143,0.278,0.381,0.318,0.257,0.201,5,21,86.6,11.3,2352,91.3,91.28,8,50,48,0,6.34,106,149,115,150,289,327,304,"0.417","-0.417","69.3","6.9",24,18,2,3,0,0,3,12.5,2,8.3,2.08816,0.67541,0.36929,-0.17969,"90.3",151,22.22222222222222,0,0,5.77,-1.91,0.18,2.98,0.333,0,"-0.425510204",0.301,0.242,"0.425510204",0.037,0.03200000000000003,0.139,0.061,16,"34.9",6.82548744619884,0.4878939003783037,27.775510630478834,0.4166666666666667,35.87319293061029,30.085549592463337
98,669358,"Baz, Shane","2025-08-01",776918,98,100,0.364,0.273,0.5,0.636,0.428,0.309,0.238,8,22,89.6,9.5,2468,92.8,93.02,16,53,45,0.20000000000000284,6.28,107,148,118,148,299,331,292,"-1.935","1.935","72.0","7.3",25,15,4,3,0,1,8,32,2,8,1.98337,0.66888,0.24806,-0.01561,"91.8",149,46.666666666666664,6.666666666666667,4,5.84,-1.56,0.16,2.46,0.4,1,"1.974489796",0.291,0.44,"-1.974489796",0.126,0.10900000000000004,0.196,0.119,30.2,"35.5",7.6016356303840045,1.859693772723854,36.240833554074925,0.5471698113207547,36.953154755896215,27.559064423331375
98,669358,"Baz, Shane","2025-04-14",778328,98,100,0.1,0.15,0.125,0.25,0.146,0.106,0.079,2,20,87.8,24.4,2500,91.9,92.18,17,53,45,0.29999999999999716,6.5,114,149,125,150,307,328,294,"3.208","-3.208","70.6","7.4",20,9,1,0,0,1,11,55,0,0,2.21469,0.52296,0.53918,-0.40245,"90.8",169,22.22222222222222,11.11111111111111,5,5.68,-1.08,-0.01,2.42,0.1,1,"-3.273469388",0.079,0.172,"3.273469388",0.021,0.021000000000000005,0.078,0.04,32.1,"36.6",9.507022223188386,-0.33920060105448535,29.614135052079877,0.47058823529411764,39.768511587998596,30.197087920863495
97,669358,"Baz, Shane","2025-06-26",777353,97,100,0.115,0.038,0.176,0.154,0.137,0.202,0.164,3,26,87.7,3.2,2461,91.1,91.1,11,45,52,0,6.23,116,150,123,149,304,330,306,"4.214","-4.214","71.7","6.9",27,17,2,1,0,0,9,33.3,1,3.7,2.1868,0.5733,0.14093,0.01289,"92.4",136,35.294117647058826,5.88235294117647,3.7037037037037033,5.79,-1.75,0.47,2.59,0.148,1,"-4.344329897",0.195,0.26,"4.344329897",-0.049,-0.047000000000000014,-0.106,-0.065,24.4,"37.0",7.710150605050368,-0.59544581952874,29.527272292861387,0.5555555555555556,33.729015049975175,30.998408853091902
97,669358,"Baz, Shane","2025-04-25",778172,97,100,0.174,0,0.235,0.174,0.198,0.227,0.172,4,23,91.9,15.6,2505,90.7,90.05,9,42,55,-0.6000000000000085,6.47,104,150,118,150,297,315,298,"2.768","-2.768","68.8","7.0",25,17,4,0,0,0,6,24,1,4,2.55268,0.31237,0.3268,-0.03732,"93.0",121,52.94117647058824,5.88235294117647,4,5.79,-1.31,0.2,2.48,0.24,1,"-2.853608247",0.239,0.265,"2.853608247",0.002,0.0010000000000000009,-0.091,-0.029,21.4,"38.6",3.977194675854617,-3.1002856169277577,28.504199250917587,0.43902439024390244,37.359967047944366,30.843776749493973
96,669358,"Baz, Shane","2025-04-08",778417,96,100,0.125,0.125,0.118,0.25,0.235,0.287,0.153,3,24,89.7,11.1,2528,90.6,90.77,8,46,50,0.20000000000000284,6.46,104,148,119,146,312,332,291,"0.957","-0.957","67.7","7.0",28,18,2,0,0,1,6,21.4,4,14.3,2.46135,0.36135,0.25958,-0.04729,"90.6",154,27.77777777777778,16.666666666666664,10.714285714285714,5.76,-1.1,0.31,2.67,0.25,3,"-0.996875",0.274,0.376,"0.996875",-0.028,-0.02400000000000002,-0.126,-0.052,17.4,"39.2",5.013570752709765,9.981495403525592,32.20974904157721,0.6222222222222222,37.55265929683569,23.821425585450797
96,669358,"Baz, Shane","2025-04-01",778493,96,100,0.304,0,0.538,0.304,0.269,0.237,0.235,7,23,95.4,3,2489,89.3,89.58,13,44,52,0.29999999999999716,6.45,112,147,127,150,309,324,289,"1.553","-1.553","68.6","6.9",23,13,7,0,0,0,10,43.5,0,0,2.7601,0.13368,0.13604,-0.16125,"92.8",151,53.84615384615385,0,0,5.76,-1.08,0.1,2.42,0.304,0,"-1.617708333",0.235,0.311,"1.617708333",0.069,0.069,-0.007,0.032,29.5,"39.7",4.452754249851082,4.784887544120405,31.854471368684646,0.5,37.077654317577796,27.2758125371968
