"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
109,673540,"Senga, Kodai","2025-06-06",777616,109,100,0.238,0.286,0.286,0.524,0.349,0.273,0.215,5,21,87.4,10.7,1890,86.5,87.18,22,58,51,0.7000000000000028,6.43,104,145,117,145,310,337,305,"-0.106","0.106","71.4","7.8",23,15,2,1,1,1,6,26.1,2,8.7,2.49064,0.55844,0.35176,0.12935,"90.8",149,33.33333333333333,6.666666666666667,4.3478260869565215,5.89,-2.06,0.04,1.81,0.304,1,"0.097247706",0.283,0.329,"-0.097247706",0.023,0.02100000000000002,0.195,0.076,37.9,"46.1",16.958665851127368,-12.04945729381605,33.550627146974776,0.40350877192982454,39.269504804528765,37.25095373770664
102,673540,"Senga, Kodai","2025-05-13",777943,103,99,0.217,0.13,0.313,0.348,0.275,0.296,0.235,5,23,90,23.9,1884,87.7,87.38,17,53,49,-0.29999999999999716,6.2,110,149,113,148,298,327,292,"0.457","-0.457","67.7","7.4",25,16,3,1,1,0,7,28,2,8,2.47118,0.54794,0.56723,0.15574,"91.5",169,43.75,6.25,4,5.97,-2.14,-0.15,1.92,0.28,1,"-0.448039216",0.296,0.38,"0.448039216",-0.018,-0.01599999999999996,-0.032,-0.021,32.1,"45.6",10.846273679024945,-6.425337452098936,35.70115281261401,0.4117647058823529,34.58514342927543,33.10040195129426
101,673540,"Senga, Kodai","2025-05-25",777773,101,100,0.25,0.25,0.286,0.5,0.378,0.421,0.29,5,20,89.8,21.6,2187,89.1,89.19,7,39,62,0.10000000000000853,6.44,113,149,122,150,306,329,297,"-1.226","1.226","72.1","7.3",24,15,2,2,0,1,5,20.8,4,16.7,2.21287,0.70485,0.5265,-0.1245,"92.1",186,40,13.333333333333334,8.333333333333332,5.85,-2.07,-0.04,2.28,0.375,2,"1.213861386",0.409,0.583,"-1.213861386",-0.04,-0.033999999999999975,-0.083,-0.043,17.9,"42.7",9.74119110452469,-0.9498893490344729,37.33952052936862,0.6052631578947368,37.17794781055921,29.83605498403485
100,673540,"Senga, Kodai","2025-05-19",777856,101,99,0.208,0.167,0.263,0.375,0.294,0.254,0.213,5,24,90.3,4.7,2080,87.5,87.45,13,48,52,0,6.46,114,147,112,149,277,320,297,"-0.273","0.273","70.3","7.7",27,19,2,2,1,0,5,18.5,3,11.1,2.4687,0.5693,0.4227,-0.0031,"93.6",103,47.368421052631575,0,0,5.81,-2.02,-0.05,1.79,0.296,0,"0.273",0.301,0.245,"-0.273",-0.005,-0.0050000000000000044,0.13,0.04,27.1,"45.0",15.330251339949541,-9.838613652890817,31.97092521690403,0.5957446808510638,36.454482966155126,38.850666680503444
96,673540,"Senga, Kodai","2025-04-25",778183,96,100,0.273,0.091,0.353,0.364,0.307,0.324,0.246,6,22,89.7,5.3,2015,87.6,88.09,11,42,54,0.5,6.45,114,144,117,147,304,325,296,"0.906","-0.906","68.6","7.5",24,17,5,0,1,0,5,20.8,2,8.3,2.4725,0.525,0.55135,-0.35385,"92.8",141,50,12.5,8.333333333333332,5.93,-2.06,-0.17,2.02,0.333,2,"-0.94375",0.311,0.436,"0.94375",0.027,0.02200000000000002,-0.072,-0.017,26.2,"44.4",7.571261143120286,-0.2467097675035514,33.72154101119231,0.38095238095238093,38.235057198231154,31.15541585331839
93,673540,"Senga, Kodai","2025-08-14",776748,93,100,0.227,0.136,0.286,0.364,0.272,0.217,0.172,5,22,92.3,22.1,2161,87.8,87.71,15,47,46,-0.09999999999999432,6.31,112,149,115,150,298,327,293,"0.129","-0.129","71.2","7.6",23,15,4,0,0,1,7,30.4,1,4.3,2.40925,0.60903,0.39785,-0.25032,"92.3",186,53.333333333333336,6.666666666666667,4.3478260869565215,5.94,-1.97,-0.13,2.05,0.261,1,"-0.138709677",0.208,0.287,"0.138709677",0.055,0.05300000000000002,0.077,0.055,31.9,"47.5",11.154369777338884,-5.508754155205062,34.76002669299795,0.574468085106383,36.88767930756841,35.482905972913876
93,673540,"Senga, Kodai","2025-08-25",776598,93,100,0.333,0.167,0.429,0.5,0.416,0.363,0.254,6,18,88.2,16,2056,87.6,87.7,10,48,45,0.10000000000000853,6.39,109,147,118,147,298,327,296,"-2.152","2.152","71.2","7.4",22,14,4,1,1,0,4,18.2,3,13.6,2.42301,0.61129,0.63359,-0.07141,"90.3",177,28.57142857142857,7.142857142857142,4.545454545454546,5.96,-2.05,0.01,2.13,0.455,1,"2.313978495",0.39,0.423,"-2.313978495",0.079,0.065,0.077,0.053,20.8,"47.8",12.320008304708939,-5.240316375742966,31.758976923713064,0.44680851063829785,35.7937107209791,33.243080722675586
92,673540,"Senga, Kodai","2025-07-27",776974,93,98.9,0.211,0.316,0.143,0.526,0.387,0.431,0.288,4,19,84.8,20.3,1976,87.3,87.21,9,39,53,-0.09999999999999432,6.22,111,149,117,151,296,327,296,"-1.423","1.423","69.5","7.6",24,16,2,0,0,2,3,12.5,5,20.8,2.60065,0.62163,0.6029,-0.15409,"92.3",171,50,12.5,8.333333333333332,6.09,-2.12,-0.32,1.8,0.375,2,"1.54673913",0.437,0.575,"-1.54673913",-0.077,-0.062,-0.049,-0.044,23.1,"45.6",12.972344809276445,-3.672877775362661,34.895775788714495,0.5675675675675675,35.2960346429409,31.802448667935458
92,673540,"Senga, Kodai","2025-05-31",777700,94,97.9,0.095,0.143,0.077,0.238,0.187,0.224,0.135,2,21,84.5,15.6,2055,85.9,85.72,13,42,50,-0.20000000000000284,6.32,116,151,118,150,300,333,295,"1.902","-1.902","68.7","7.6",23,14,1,0,0,1,7,30.4,2,8.7,2.62452,0.55473,0.53739,0.3413,"92.4",171,28.57142857142857,14.285714285714285,8.695652173913043,5.96,-2.02,0.02,1.98,0.174,2,"-2.067391304",0.21,0.299,"2.067391304",-0.04,-0.036000000000000004,-0.061,-0.037,31,"44.7",13.985980191943126,-7.853624808982648,32.2961317725074,0.5238095238095238,36.69564942605916,34.47853069531525
89,673540,"Senga, Kodai","2025-05-07",778014,89,100,0.118,0.059,0.154,0.176,0.254,0.319,0.203,2,17,88,12.3,2096,89.7,89.91,7,32,57,0.20000000000000284,6.47,107,147,114,151,310,327,299,"0.37","-0.37","69.2","7.1",22,13,1,1,0,0,4,18.2,5,22.7,2.1073,0.76636,0.51348,-0.30315,"92.0",164,46.15384615384615,7.6923076923076925,4.545454545454546,5.89,-2.07,-0.15,2.03,0.318,1,"-0.415730337",0.384,0.285,"0.415730337",-0.085,-0.066,-0.109,-0.065,21.9,"44.8",8.49548236027154,-7.000791622192499,35.38884706012673,0.6774193548387096,36.2605782104961,30.58422231496206
